288.8588333,-16.099194400000002
289.34933899101253,-16.07346774870458
289.08190719924335,-16.56933234465834
289.1697083,-16.278083300000002
289.2642919296433,-17.05386943686625
289.5599750794625,-16.689663318850833
288.9637302313425,-16.299784653401666
289.5407592778217,-16.272902770367086
289.1828333,-16.4399722
288.3136022709,-17.105854516845003
288.4507324581075,-16.835071116552083
289.2009583,-16.197833300000003
289.236249564455,-16.207390765465416
289.89054169999997,-16.9809444
289.03604248483833,-16.187490059386672
288.3425,-16.7526667
289.369375,-16.5586944
288.402,-15.8028889
288.8867649810617,-16.344172786626668
288.8599167,-17.0044167
288.99338803946995,-16.25721501588708
288.8141891748383,-16.331063194821667
289.1656667,-16.4421111
288.90110270109994,-15.962839312737083
289.13933330000003,-16.1309722
288.61048307489,-16.109509989507917
288.7614583,-16.16125
289.13912374037915,-16.3393682564375
289.27007012369666,-16.61465103305625
289.630006392596,-16.245074692032
289.5022783562541,-16.600506955079997
288.31421866143,-16.270133265165416
289.1942800997983,-16.32250045972
289.090375,-16.1641667
289.23223072700256,-16.056141703198335
289.3405,-15.599777800000004
288.80249310126584,-17.08675052681542
287.94713394751244,-16.546874029206666
289.2050833,-16.2228333
288.87423223567583,-15.851366466597499
289.18500653360087,-16.259445026999163
288.75211680952333,-16.240184312809166
289.52234748306165,-16.77889689939833
288.9379734780658,-16.387750310334997
289.02180339265834,-16.88230182611583
288.7885505168759,-15.873404719997916
289.04667512807004,-16.363512544096665
288.43059410141586,-16.819765873710416
288.617341720752,-16.334002474202002
288.5539167,-15.908083300000001
289.02455671372496,-16.49674458635125
289.0327083,-16.1766667
289.1032305995,-17.17709279855
289.39178280280504,-16.871645841237918
289.1530282815933,-17.219525341401667
289.1968884510041,-16.069287822460833
289.18406796363246,-16.206225422317498
289.09181449208836,-15.771141241020835
288.83922551456584,-16.003012353150414
288.79816669999997,-17.4418889
289.26188810230747,-16.08798800209667
288.889758270805,-16.42694408547875
289.1533324480725,-16.384280511297916
289.3725293080033,-16.199413249297084
287.164554916,-13.649796494199999
291.326538493,-14.0692542115
286.241408758,-15.594814030499998
286.347896457,-16.2444658246
287.085934819,-17.8902016871
286.347842559,-16.244170125
292.174550359,-15.973029723399998
290.94426277400004,-14.903601572600001
292.012972564,-15.305846054999998
291.326108405,-17.1738827566
289.7703233052025,-13.46002876792
287.2717424993746,-16.104495334316
289.2010286789974,-17.273337502862667
289.47652460715733,-14.246829844826667
287.8858784272087,-14.70487987778733
289.0913136423334,-14.795344026109333
286.8856985032047,-16.53619318819067
286.28562394799997,-17.2804830625
285.400050318,-17.6207057004
288.16295208769463,-18.109957469313333
288.5752411120987,-18.448380859294666
288.2798188689693,-18.441272467359333
288.7196968027673,-19.017451538412
290.04650623666663,-15.734003887466665
289.39757724731,-16.999498173565
287.707551965,-17.0296674796
289.205733126,-16.102874234533335
289.294535234,-16.5756041257
289.09044490933337,-16.2981234266
289.093050533,-16.4640765699
