EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,binary_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Olivares_GaiaC,RAJ2000_Olivares_GaiaC,DEJ2000_Olivares_GaiaC,EPIC_id_Rebull,RAJ2000_Rebull,DEJ2000_Rebull,PMem_Rebull,dist_Olivares_GaiaC_Rebull,RAJ2000_Olivares_GaiaC_Rebull,DEJ2000_Olivares_GaiaC_Rebull,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Olivares_GaiaC_Rebull_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
2.11049486E8,KTWO211049486-C04,4.0,33.0,54.961125,23.764631,LC,,,,,,,,,,,,,,,,,,,,,14.475,0.03,13.827,0.028999999999999998,13.502,0.039,17.004,JHK,,,,,03395067+2345526,,1.0,0.0,0.787,3334.5190000000002,2756.22,2239.36,15.0,3.0,51.0,,,0.009000000000000001,54.961125,23.764631,54.961125,23.7645556,0.9987590000000001,2.77E-4,6.8145707761492608E16,54.961209999999994,23.76441,0.9,0.5942844719137601,54.9611675,23.764482800000003,2.11049486E8,54.96112,23.76463,0.9,0.5525465542290425,54.961155625,23.764519600000003,54.96121431052,23.76440874878,6.8145707761492608E16,0.6,0.4434391970844092,0.84968975,54.9611162387356,23.7645958128893,0.006,0.004,90.0,68145707761492608,54.96121431052,0.1822,23.76440874878,0.12,7.0886,0.2053,20.847,0.389,-43.447,0.273,false,1409.25,2.28137,17.815897,170.862,7.65202,19.769773,2089.06,14.4758,16.462042,3.307732,,,0,,,,,,0.129921,03395067+2345526,54.96113,23.764631,0.13,0.08,0.0,14.475,13.827,13.502,0.03,0.029,0.039,AAA,222,0,2451088.931,0.016474,136510549611817930,54.96120996,23.76441941,0.013,0.003,90.0,503635968,60,56027.75575231,5,62,20.2076,0.0197,20.3036,0.0449,115000,18.8648,0.008,18.9793,0.0109,115000,17.0627,0.0039,17.1386,0.004,115000,16.2212,0.0023,16.2698,0.0144,115000,15.8011,0.0053,15.8556,0.0063,115000,0.811529
2.11025779E8,KTWO211025779-C04,4.0,33.0,56.730435,23.380444,LC,,,,,,,,,,,,,,,,,,,,,14.21,0.025,13.618,0.038,13.300999999999998,0.033,16.613,JHK,,,,,03465530+2322495,,1.0,0.0,0.715,1453.158,1133.349,882.503,15.0,1.0,49.0,,,0.009000000000000001,56.730435,23.380444,56.730458299999995,23.380361100000002,0.9987540000000001,7.71E-4,6.4966916567283456E16,56.730540000000005,23.38022,0.9,0.5752453797293985,56.73049915,23.38029055,2.11025779E8,56.73043000000001,23.38043,0.9,0.5515761043023232,56.7304818625,23.380325412500003,56.730538209959995,23.380219300889998,6.4966916567283456E16,1.0,0.4249634862194017,0.9496885,56.730451729113,23.3804177121061,0.006,0.004,90.0,64966916567283456,56.73053820996,0.1692,23.38021930089,0.1036,7.3087,0.198,18.437,0.392,-46.083,0.239,false,1902.11,3.33499,17.490278,256.337,9.32721,19.329361,2771.1,22.0267,16.15529,3.17407,,,0,,,,,,0.109599,03465530+2322495,56.73043,23.380444,0.07,0.06,90.0,14.21,13.618,13.301,0.025,0.038,0.033,AAA,222,0,2451135.9062,0.016522,136050567304826915,56.73053115,23.38023079,0.008,0.008,90.0,503635968,60,56125.85988426,5,69,19.7406,0.0178,19.8245,0.0632,115000,18.4103,0.006,18.5055,0.0082,115000,16.7007,0.0024,16.7704,0.0043,115000,15.9066,0.0027,15.9594,0.0047,115000,15.5307,0.0048,15.5786,0.0035,115000,0.830715
2.11083672E8,KTWO211083672-C04,4.0,33.0,56.78391,24.30686,LC,,,,,,,,,,,,,,,,,,,,,12.783,0.024,12.124,0.03,11.905999999999999,0.02,15.094000000000001,JHK,,,,,03470813+2418246,,1.0,0.0,0.818,1066.628,947.665,930.189,15.0,4.0,52.0,,,0.009000000000000001,56.78391,24.30686,56.7839583,24.30675,0.9987530000000001,0.147121,,,,,,56.7839583,24.30675,2.11083672E8,56.78391,24.30683,0.9,0.3287180780888509,56.783942200000006,24.306776666666668,56.784011982130004,24.30663687787,6.6733763034205696E16,1.0,0.5528713646811572,0.9662510000000001,56.7839129662558,24.3068410979102,0.003,0.002,90.0,66733763034205696,56.78401198213,0.0978,24.30663687787,0.0546,7.2347,0.1027,20.959,0.22,-47.432,0.126,false,9666.72,8.64258,15.725168,1766.54,19.17,17.233578,12670.4,17.0478,14.504944,2.728634,,,0,4190.81,0.844,0.466,,,0.06874,03470813+2418246,56.783913,24.30686,0.07,0.06,0.0,12.783,12.124,11.906,0.024,0.03,0.02,AAA,222,0,2451812.0086,0.009843,137160567839928569,56.78400493,24.30665216,0.003,0.002,90.0,503635968,60,56026.46797454,5,75,17.6162,0.0032,17.6756,0.0041,115000,16.3671,0.0024,16.4283,0.0041,115000,14.9932,0.0026,15.0482,0.0031,115000,14.3541,0.0026,14.4039,0.0014,115000,14.055,0.0022,14.0753,0.0035,115000,0.810458
2.11084148E8,KTWO211084148-C04,4.0,33.0,55.55616,24.313843,LC,,,,,,,,,,,,,,,,,,,,,14.501,0.034,13.909,0.038,13.625,0.036000000000000004,16.809,JHK,,,,,03421347+2418498,,1.0,0.0,0.78,3603.492,2872.6279999999997,2371.845,15.0,3.0,51.0,,,0.006,55.55616,24.313843,55.5562083,24.313833300000002,0.9987459999999999,3.98E-4,6.8284104491279872E16,55.556259999999995,24.313679999999998,0.9,0.5773558342631842,55.556234149999995,24.313756650000002,2.11084148E8,55.55617,24.31384,0.9,0.36650781097749857,55.5562181125,24.3137774875,55.55626055868,24.313678237199998,6.8284104491279872E16,1.0,0.383478124907812,0.9496865,55.5561721455378,24.3138730970095,0.006,0.004,90.0,68284104491279872,55.55626055868,0.1885,24.3136782372,0.1201,7.1419,0.2121,18.713,0.357,-45.258,0.277,false,1318.51,2.77679,17.88816,171.532,9.04774,19.765526,1953.64,14.5431,16.534807,3.230719,,,0,,,,,,0.115444,03421347+2418498,55.556166,24.313843,0.1,0.08,0.0,14.501,13.909,13.625,0.034,0.038,0.036,AAA,222,0,2451486.8268,0.019684,137170555562157036,55.55625702,24.31368765,0.007,0.006,0.0,503635968,60,56254.6141088,5,60,20.2601,0.0124,20.4716,0.0409,115000,18.9383,0.0115,19.091,0.0236,115000,17.1205,0.0067,17.1791,0.0021,115000,16.3013,0.005,16.3543,0.0058,115000,15.8746,0.0072,15.9583,0.0108,115000,0.643492
2.10983092E8,KTWO210983092-C04,4.0,33.0,56.53995,22.710404999999998,LC,5.7,18.3,-35.4,18.2,,,,,,,,,,,,,,,,,12.779000000000002,0.022000000000000002,12.149000000000001,0.024,11.902999999999999,0.023,15.087,JHK,,,,564-007908,03460958+2242374,,1.0,0.0,0.899,981.078,901.7410000000001,752.188,15.0,2.0,50.0,,,0.005,56.53995,22.710404999999998,56.539958299999995,22.7103611,0.9987459999999999,0.232444,6.4796045587678208E16,56.540040000000005,22.71021,0.9,0.6078693422183428,56.53999915,22.710285550000002,2.10983092E8,56.53994,22.71039,0.9,0.4242357299615216,56.5399843625,22.7103116625,,,,,,0.9329153333333333,56.5399568136891,22.7104002853681,0.003,0.002,90.0,64796045587678208,56.5400430578,0.0831,22.7102146571,0.0526,6.813,0.095,18.478,0.162,-43.114,0.109,false,8540.74,6.75518,15.859627,1283.64,12.0678,17.580276,11668.1,18.4669,14.594416,2.985861,,,0,3730.35,,,,,0.028286,03460958+2242374,56.539941,22.710398,0.06,0.06,90.0,12.779,12.149,11.903,0.022,0.024,0.023,AAA,222,0,2451135.8983,0.039094,135250565399882823,56.54003869,22.71022631,0.007,0.004,90.0,503635968,60,56179.64225694,5,69,17.9639,0.0098,18.0353,0.0026,115000,16.6568,0.0049,16.717,0.0056,115000,15.1198,0.0016,15.1654,0.0011,115000,14.4195,0.0031,14.4566,0.0048,115000,14.0697,0.0024,14.087,0.0032,115000,0.707504
2.11093203E8,KTWO211093203-C04,4.0,33.0,58.0731,24.455481,LC,,,,,,,,,,,,,,,,,,,,,13.363,0.032,12.738,0.037000000000000005,12.468,0.024,15.728,JHK,,,,,03521754+2427197,,1.0,0.0,0.7559999999999999,2195.342,1913.8210000000001,1633.525,10.0,2.0,30.0,,,0.034,58.0731,24.455481,58.0735,24.4551111,0.998735,1.4999999999999999E-5,6.6642641008348544E16,58.07357,24.45495,0.9,0.6236781048607102,58.073535,24.45503055,,,,,,58.073535,24.45503055,,,,,,0.9493675,58.0730863670205,24.4555295752641,0.004,0.002,90.0,66642641008348416,58.07317736249,0.1181,24.45533302923,0.0539,7.3817,0.1262,19.238,0.226,-45.649,0.156,false,4462.83,3.79581,16.564339,688.473,8.89516,18.256672,6474.01,40.8126,15.233987,3.022685,,,0,4168.69,0.852,0.4883,,,0.180488,03521754+2427197,58.073099,24.455481,0.08,0.07,0.0,13.363,12.738,12.468,0.032,0.037,0.024,AAA,222,0,2451530.7162,0.003277,137340580731616896,58.07317245,24.45534453,0.011,0.003,0.0,503635968,60,56121.45229167,5,75,18.6008,0.0053,18.6381,0.0094,115000,17.3639,0.0039,17.3899,0.0059,115000,15.8144,0.0035,15.7748,0.0014,115000,15.0823,0.0019,15.0052,0.0041,115000,14.7277,0.0023,14.6051,0.0025,115000,0.545652
2.11093203E8,KTWO211093203-C04,4.0,33.0,58.0731,24.455481,LC,,,,,,,,,,,,,,,,,,,,,13.363,0.032,12.738,0.037000000000000005,12.468,0.024,15.728,JHK,,,,,03521754+2427197,,1.0,0.0,0.7559999999999999,2195.342,1913.8210000000001,1633.525,10.0,2.0,30.0,,,0.005,58.0731,24.455481,58.0735,24.4551111,0.998735,1.4999999999999999E-5,6.6642641008348544E16,58.07357,24.45495,0.9,0.6236781048607102,58.073535,24.45503055,,,,,,58.073535,24.45503055,,,,,,0.9493675,58.0730863670205,24.4555295752641,0.004,0.002,90.0,66642641008348416,58.07317736249,0.1181,24.45533302923,0.0539,7.3817,0.1262,19.238,0.226,-45.649,0.156,false,4462.83,3.79581,16.564339,688.473,8.89516,18.256672,6474.01,40.8126,15.233987,3.022685,,,0,4168.69,0.852,0.4883,,,0.180488,03521754+2427197,58.073099,24.455481,0.08,0.07,0.0,13.363,12.738,12.468,0.032,0.037,0.024,AAA,222,0,2451530.7162,0.003277,137340580731616896,58.07317245,24.45534453,0.011,0.003,0.0,503635968,60,56121.45229167,5,75,18.6008,0.0053,18.6381,0.0094,115000,17.3639,0.0039,17.3899,0.0059,115000,15.8144,0.0035,15.7748,0.0014,115000,15.0823,0.0019,15.0052,0.0041,115000,14.7277,0.0023,14.6051,0.0025,115000,0.545652
2.11093203E8,KTWO211093203-C04,4.0,33.0,58.0731,24.455481,LC,,,,,,,,,,,,,,,,,,,,,13.363,0.032,12.738,0.037000000000000005,12.468,0.024,15.728,JHK,,,,,03521754+2427197,,1.0,0.0,0.7559999999999999,2195.342,1913.8210000000001,1633.525,10.0,2.0,30.0,,,0.034,58.0731,24.455481,58.0730833,24.4555,0.998093,0.092391,6.6642641008348416E16,58.07318000000001,24.45533,0.9,0.6891748531955908,58.07313165000001,24.455415000000002,2.11093203E8,58.07309,24.45549,0.9,0.3025375113353386,58.07312123750001,24.45543375,58.07317736249001,24.455333029229998,6.6642641008348416E16,1.0,0.40657419648045195,0.94952325,58.0730863670205,24.4555295752641,0.004,0.002,90.0,66642641008348416,58.07317736249,0.1181,24.45533302923,0.0539,7.3817,0.1262,19.238,0.226,-45.649,0.156,false,4462.83,3.79581,16.564339,688.473,8.89516,18.256672,6474.01,40.8126,15.233987,3.022685,,,0,4168.69,0.852,0.4883,,,0.180488,03521754+2427197,58.073099,24.455481,0.08,0.07,0.0,13.363,12.738,12.468,0.032,0.037,0.024,AAA,222,0,2451530.7162,0.003277,137340580731616896,58.07317245,24.45534453,0.011,0.003,0.0,503635968,60,56121.45229167,5,75,18.6008,0.0053,18.6381,0.0094,115000,17.3639,0.0039,17.3899,0.0059,115000,15.8144,0.0035,15.7748,0.0014,115000,15.0823,0.0019,15.0052,0.0041,115000,14.7277,0.0023,14.6051,0.0025,115000,0.545652
2.11093203E8,KTWO211093203-C04,4.0,33.0,58.0731,24.455481,LC,,,,,,,,,,,,,,,,,,,,,13.363,0.032,12.738,0.037000000000000005,12.468,0.024,15.728,JHK,,,,,03521754+2427197,,1.0,0.0,0.7559999999999999,2195.342,1913.8210000000001,1633.525,10.0,2.0,30.0,,,0.005,58.0731,24.455481,58.0730833,24.4555,0.998093,0.092391,6.6642641008348416E16,58.07318000000001,24.45533,0.9,0.6891748531955908,58.07313165000001,24.455415000000002,2.11093203E8,58.07309,24.45549,0.9,0.3025375113353386,58.07312123750001,24.45543375,58.07317736249001,24.455333029229998,6.6642641008348416E16,1.0,0.40657419648045195,0.94952325,58.0730863670205,24.4555295752641,0.004,0.002,90.0,66642641008348416,58.07317736249,0.1181,24.45533302923,0.0539,7.3817,0.1262,19.238,0.226,-45.649,0.156,false,4462.83,3.79581,16.564339,688.473,8.89516,18.256672,6474.01,40.8126,15.233987,3.022685,,,0,4168.69,0.852,0.4883,,,0.180488,03521754+2427197,58.073099,24.455481,0.08,0.07,0.0,13.363,12.738,12.468,0.032,0.037,0.024,AAA,222,0,2451530.7162,0.003277,137340580731616896,58.07317245,24.45534453,0.011,0.003,0.0,503635968,60,56121.45229167,5,75,18.6008,0.0053,18.6381,0.0094,115000,17.3639,0.0039,17.3899,0.0059,115000,15.8144,0.0035,15.7748,0.0014,115000,15.0823,0.0019,15.0052,0.0041,115000,14.7277,0.0023,14.6051,0.0025,115000,0.545652
2.11101098E8,KTWO211101098-C04,4.0,33.0,57.0897,24.578827,LC,,,,,,,,,,,,,,,,,,,,,13.8,0.023,13.196,0.026000000000000002,12.969000000000001,0.027000000000000003,15.962,JHK,,,,,03482152+2434437,,1.0,0.0,0.813,2119.244,1734.665,1371.132,15.0,4.0,52.0,,,0.009000000000000001,57.0897,24.578827,57.0897083,24.5787778,0.9987299999999999,0.021208,6.6763965244167808E16,57.0898,24.57859,0.9,0.7397358228095479,57.08975415,24.5786839,2.11101098E8,57.08969,24.57879,0.9,0.4358894293603225,57.089738112499994,24.578710425,57.089796106099996,24.57859312996,6.6763965244167808E16,1.0,0.46298175714631984,0.9496825,57.0897070751376,24.578789911113,0.005,0.003,90.0,66763965244167808,57.0897961061,0.1411,24.57859312996,0.0788,7.219,0.1537,18.805,0.307,-45.704,0.194,false,2969.01,4.52033,17.006838,505.668,31.7777,18.591724,4176.39,12.7403,15.709918,2.881806,,,0,4525.31,0.339,0.1985,,,0.135514,03482152+2434437,57.089704,24.578827,0.06,0.06,90.0,13.8,13.196,12.969,0.023,0.026,0.027,AAA,222,0,2450770.8963,0.013095,137490570897504961,57.08979561,24.57860501,0.011,0.01,0.0,503635968,60,56241.14283565,10,63,19.1358,0.0165,19.0903,0.0293,115000,17.8892,0.0069,17.9848,0.0082,115000,16.2678,4.0E-4,16.322,0.0019,115000,15.4923,0.004,15.5433,0.0036,115000,15.1317,0.0041,15.1513,0.0132,115000,0.858276
2.11077607E8,KTWO211077607-C04,4.0,33.0,55.931325,24.213966,LC,,,,,,,,,,,,,,,,,,,,,14.44,0.032,13.863,0.042,13.571,0.035,16.726,JHK,,,,,03434351+2412502,,1.0,1.0E-4,0.713,2257.749,1739.7320000000002,1350.869,15.0,3.0,51.0,,,0.008,55.931325,24.213966,55.9313333,24.2139167,0.998727,3.28E-4,6.5265674492422784E16,55.931419999999996,24.21376,0.9,0.6318723776383944,55.93137665,24.21383835,2.11077607E8,55.93133,24.21397,0.9,0.4980748554593239,55.9313649875,24.2138712625,55.93142197013,24.213764174310004,6.5265674492422784E16,1.0,0.42851638950040777,0.94968175,55.931325693433,24.2139605668467,0.005,0.003,90.0,65265674492422784,55.93142197013,0.1476,24.21376417431,0.0955,7.4527,0.1654,20.394,0.301,-45.614,0.218,false,1435.84,2.39335,17.795597,211.913,9.01255,19.535995,2155.09,12.3604,16.428255,3.10774,,,0,,,,,,0.019691,03434351+2412502,55.931327,24.213966,0.06,0.06,90.0,14.44,13.863,13.571,0.032,0.042,0.035,AAA,222,0,2451812.0076,0.006567,137050559314187085,55.93141729,24.2137751,0.004,0.002,90.0,503635968,60,56105.17575231,5,68,20.1899,0.023,20.256,0.04,115000,18.8723,0.0113,18.9483,0.0149,115000,17.0188,0.0039,17.0908,0.0067,115000,16.1965,0.002,16.2535,0.0036,115000,15.7911,0.002,15.8561,0.0068,115000,0.751077
2.11096421E8,KTWO211096421-C04,4.0,33.0,56.300309999999996,24.505109,LC,,,,,,,,,,,,,,,,,,,,,12.787,0.027000000000000003,12.122,0.032,11.915999999999999,0.021,15.08,JHK,,,,573-008707,03451207+2430183,,1.0,0.0,0.7859999999999999,1019.572,877.14,748.942,15.0,4.0,52.0,,,0.006999999999999999,56.300309999999996,24.505109,56.3003333,24.505,0.998724,0.057571000000000004,6.5297594689312768E16,56.3004,24.5049,0.9,0.4211157166154041,56.30036665,24.50495,2.11096421E8,56.3003,24.5051,0.9,0.5824661748394395,56.3003499875,24.5049875,,,,,,0.932908,56.300293852512,24.5051018232462,0.003,0.002,90.0,65297594689312768,56.30039587546,0.0965,24.50489785022,0.05,7.9604,0.117,21.561,0.22,-47.374,0.112,false,9953.64,9.36496,15.693411,1998.05,36.0405,17.09987,13100.0,43.2719,14.468742,2.631128,,,0,3844.01,0.1807,0.104,,,0.058867,03451207+2430183,56.300309,24.5051,0.06,0.06,0.0,12.787,12.122,11.916,0.027,0.032,0.021,AAA,222,0,2451530.7052,0.032565,137400563003796480,56.30038829,24.50491053,0.011,0.004,90.0,503636096,60,56142.72708333,5,59,17.4999,0.0146,17.2521,0.0747,16892216,16.3416,0.0076,16.3207,0.0079,115000,14.9583,0.0036,15.0325,0.003,115000,14.3408,0.0031,14.3817,0.002,115000,14.0368,0.0044,14.0541,0.0014,115000,0.759124
2.11047412E8,KTWO211047412-C04,4.0,33.0,56.40730500000001,23.730648000000002,LC,,,,,,,,,,,,,,,,,,,,,14.802,0.034,14.1,0.039,13.722000000000001,0.042,16.207,J,,,,,03453775+2343503,,1.0,0.0,0.843,1414.973,1158.13,915.28,15.0,2.0,50.0,,,0.005,56.40730500000001,23.730648000000002,56.4072917,23.7306111,0.9987209999999999,0.9986450000000001,6.5178190301724544E16,56.40739,23.730439999999998,0.9,0.6959569371623096,56.40734085,23.73052555,2.11047412E8,56.40731,23.73065,0.9,0.4594111844748485,56.4073331375,23.7305566625,,,,,,0.932907,56.4072922447029,23.7306412599965,0.01,0.008,90.0,65178190301724544,56.40738745022,0.3009,23.73043765435,0.2034,7.5575,0.3256,20.243,0.657,-47.289,0.495,false,609.317,2.24831,18.726257,237.872,32.4482,19.410532,1176.06,25.0341,17.085848,2.324684,,,0,,,,,,0.048537,03453775+2343503,56.407312,23.730648,0.06,0.06,45.0,14.802,14.1,13.722,0.034,0.039,0.042,AAA,222,0,2451127.8677,0.023069,136470564073427175,56.40738215,23.73044731,0.012,0.003,0.0,503635968,60,56174.88505787,5,63,21.8734,0.3279,22.21,0.1286,115000,20.5141,0.0279,20.6633,0.0835,115000,18.0387,0.0072,18.1355,0.0088,115000,16.8935,0.005,16.9675,0.0049,115000,16.2667,0.003,16.3677,0.0097,115000,0.765917
2.1106053E8,KTWO211060530-C04,4.0,33.0,57.40044,23.93984,LC,,,,,,,,,,,,,,,,,,,,,13.152000000000001,0.024,12.54,0.024,12.311,0.022000000000000002,15.347999999999999,JHK,,,,,03493610+2356234,,1.0,0.0,0.821,10473.92,8106.359,8451.056999999999,15.0,1.0,49.0,,,0.01,57.40044,23.93984,57.4005,23.93975,0.998714,0.10544500000000001,6.6512074003566976E16,57.40055,23.93962,0.9,0.49607382361423874,57.400525,23.939685,2.1106053E8,57.40047,23.93984,0.9,0.586611369829666,57.400511249999994,23.939723750000002,57.40055245166,23.93962294473,6.6512074003566976E16,1.0,0.3873935923917553,0.9496785,57.4004622922808,23.9398150673426,0.004,0.002,90.0,66512074003566976,57.40055245166,0.1119,23.93962294473,0.0457,7.2512,0.1256,19.139,0.262,-44.622,0.121,false,6372.81,5.81435,16.177538,1066.02,10.2565,17.781971,8593.83,28.7775,14.926454,2.855517,,,0,3607.89,0.7553,0.405,,,0.115915,03493610+2356234,57.400444,23.93984,0.07,0.06,90.0,13.152,12.54,12.311,0.024,0.024,0.022,AAA,222,0,2450770.9069,0.013161,136720574005498131,57.40054762,23.93963573,0.006,0.003,0.0,503636096,60,56120.52930556,5,71,18.1855,0.0132,18.2832,0.0146,115000,16.9166,0.0056,16.9983,0.005,115000,15.444,0.0053,15.5099,0.0043,115000,14.7603,0.0037,14.8113,0.0011,115000,14.4548,0.0037,14.4772,0.0028,115000,0.816187
2.11017407E8,KTWO211017407-C04,4.0,33.0,57.421365,23.249895000000002,LC,,,,,,,,,,,,,,,,,,,,,13.997,0.026000000000000002,13.383,0.03,13.062999999999999,0.03,16.461,JHK,,,,,03494112+2314596,,1.0,0.0,0.637,2916.77,2369.5370000000003,1836.3970000000002,15.0,1.0,49.0,,,0.006999999999999999,57.421365,23.249895000000002,57.4214167,23.249833300000002,0.99871,0.720584,6.4925444363253632E16,57.4215,23.249660000000002,0.9,0.6820129985074547,57.42145835,23.249746650000002,2.11017407E8,57.42137,23.24989,0.9,0.5930572966938855,57.4214362625,23.2497824875,,,,,,0.9329033333333333,57.4213990799566,23.2498633398224,0.014,0.011,90.0,64925444363253632,57.42149868018,0.522,23.24966440893,0.2704,8.1297,0.5548,21.254,0.916,-46.203,0.712,false,1660.67,2.99356,17.63766,187.486,9.11444,19.668964,2732.7,14.5223,16.170439,3.498526,,,0,,,,,,0.160304,03494112+2314596,57.421366,23.249895,0.06,0.06,90.0,13.997,13.383,13.063,0.026,0.03,0.03,AAA,222,0,2450749.839,0.003308,135900574214610188,57.42149049,23.24967743,0.005,0.004,0.0,503635968,60,55954.00918981,5,56,20.1499,0.0236,20.2648,0.0435,115000,18.8357,0.0052,18.9326,0.0099,115000,16.8414,0.003,16.9178,0.0036,115000,15.9033,0.0046,15.9475,0.0032,115000,15.4288,0.0043,15.4748,0.0054,115000,0.886438
2.11053678E8,KTWO211053678-C04,4.0,33.0,55.819140000000004,23.833847,LC,,,,,,,,,,,,,,,,,,,,,13.305,0.021,12.677,0.019,12.389000000000001,0.021,15.725999999999999,JHK,,,,,03431659+2350018,,0.9990000000000001,6.0E-4,0.82,1744.285,1683.515,1503.004,15.0,3.0,51.0,,,0.011000000000000001,55.819140000000004,23.833847,55.819166700000004,23.833777800000004,0.9986959999999999,0.078286,6.523791182376064E16,55.81925,23.83359,0.9,0.7296084218543595,55.81920835,23.833683900000004,2.11053678E8,55.81916,23.83378,0.9,0.38083883089201537,55.8191962625,23.833707925000002,55.81925014995999,23.83359107144,6.523791182376064E16,1.0,0.45656832933641883,0.949674,55.819156505341,23.833787023299,0.005,0.002,90.0,65237911823760640,55.81925014996,0.1211,23.83359107144,0.0705,7.2742,0.1259,19.895,0.305,-45.511,0.161,false,5190.68,19.126,16.400305,808.888,20.3374,18.081667,7173.36,60.4047,15.122613,2.959054,,,0,4587.4,0.761,0.4577,,,0.222652,03431659+2350018,55.819139,23.833847,0.27,0.07,0.0,13.305,12.677,12.389,0.021,0.019,0.021,AAA,222,0,2451088.9761,0.003293,136600558192320906,55.81924385,23.83360429,0.004,0.002,90.0,503636096,60,56123.09408565,5,79,18.5068,0.0203,18.6126,0.0239,115000,17.1994,0.0149,17.281,0.014,115000,15.6722,0.0036,15.7249,0.0081,115000,14.9503,0.0016,15.0155,0.0072,115000,14.5689,0.0088,14.6286,0.0082,115000,0.938296
2.11046948E8,KTWO211046948-C04,4.0,33.0,55.262415000000004,23.722698,LC,,,,,,,,,,,,,,,,,,,,,12.915,0.021,12.277000000000001,0.023,12.003,0.022000000000000002,15.325999999999999,JHK,,,,,03410297+2343217,,1.0,0.0,0.895,1901.227,1811.481,1675.0729999999999,15.0,3.0,51.0,,,0.009000000000000001,55.262415000000004,23.722698,55.2624583,23.7226389,0.9986659999999999,0.105249,6.815282022735872E16,55.26256,23.72249,0.9,0.6322084058132855,55.26250915,23.72256445,2.11046948E8,55.2624,23.72269,0.9,0.5776654656550895,55.262481862499996,23.722595837500002,55.2625580716,23.72248537837,6.815282022735872E16,1.0,0.47033472499943985,0.9496665,55.2624614477934,23.7226799817288,0.003,0.002,90.0,68152820227358720,55.2625580716,0.0749,23.72248537837,0.0484,7.4668,0.0808,20.545,0.163,-45.198,0.125,false,8936.38,14.7442,15.810461,1629.98,14.6199,17.32093,11623.3,47.7094,14.598594,2.722337,,,0,3935.98,0.5613,0.317,,,0.166259,03410297+2343217,55.262409,23.722698,0.11,0.1,0.0,12.915,12.277,12.003,0.021,0.023,0.022,AAA,222,0,2451088.9567,0.019775,136460552625447490,55.26255205,23.72249795,0.005,0.002,90.0,503636096,60,56199.39841435,10,76,17.703,0.0141,17.7929,0.0052,115000,16.4846,0.0052,16.5346,0.0068,115000,15.1107,0.0017,15.1573,0.0025,115000,14.4664,0.0039,14.5055,0.0055,115000,14.1699,0.0046,14.1918,0.0047,115000,0.850108
