,EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
460,246884081.0,KTWO246884081-C13,13.0,24.0,71.385645,16.598223,LC,80.0,1.0,-22.0,2.0,,,,,,,,,,,,,,,,,12.009,0.021,11.465,0.022,11.143,0.018000000000000002,14.286,JHK,,,,,04453255+1635536,AAA-222-111-000-0-0,1.0,0.0,0.94,1524.398,1431.11,1275.273,17.0,3.0,59.0,24.3,1065-0052179,0.003,71.385645,16.598223,3.4059523632948726e+18,71.38568700186758,16.598261356937115,0.9,,,,,,71.38568700186758,16.598261356937115,71.3856667,16.598255599999998,0.92,0.0,0.07304318610762918,0.91,71.3856870018676,16.598261356937098,0.003,0.001,90.0,3.405952363294873e+18,71.38604436636999,0.08800000000000001,16.59814084924,0.0505,18.8335,0.1073,79.542,0.162,-27.989,0.096,False,14048.0,10.5974,15.319327,1776.42,13.077,17.227522,20244.1,55.7558,13.996174,3.231348,,,0.0,3814.52,,,,,0.200163,04453255+1635536,71.385648,16.598223,0.08,0.07,90.0,12.009,11.465,11.142999999999999,0.021,0.022000000000000002,0.018000000000000002,AAA,222.0,0.0,2450731.8859,0.01035,1.279107138593183e+17,71.3860246,16.59814888,0.006999999999999999,0.006,90.0,436527232.0,52.0,55973.16548611,5.0,58.0,17.5855,0.006,17.6678,0.0113,115000.0,16.3064,0.0112,16.3728,0.0129,115000.0,14.6015,0.0062,14.668,0.0089,115000.0,13.7578,0.0018,13.8109,0.0011,115000.0,13.3499,0.0028,13.3918,0.0045,115000.0,1.336524
461,246865157.0,KTWO246865157-C13,13.0,24.0,72.50298000000002,16.412067999999998,LC,85.9,1.6,-25.1,1.6,,,,,11.576,0.118,10.69,0.087,11.165,0.01,10.111,0.04,9.779,0.06,,,8.485,0.02,7.968,0.018000000000000002,7.838999999999999,0.016,10.195,gri,,1280-58-1,,533-010104,04500069+1624436,AAA-111-111-000-0-0,1.0,0.0,1.0,141.80700000000004,128.737,131.26,17.0,3.0,59.0,36.2,,0.002,72.50298000000002,16.412067999999998,3.405988677241799e+18,72.50297279357422,16.412060899179007,0.9,0.9876,72.50295958304834,16.412063831531274,3.405988677241799e+18,0.046825577448486234,72.50296618831128,16.41206236535514,72.5029167,16.4120806,0.99,0.0,0.18307272574255745,0.9592,72.5029727985727,16.4120608976319,0.002,0.001,90.0,3.405988677241799e+18,72.50335000913,0.0537,16.41194414669,0.0296,20.2409,0.0542,84.04,0.121,-27.116,0.055,False,1602850.0,650.7080000000001,10.176132,643917.0,675.362,10.829313,1351820.0,1042.47,9.434624000000001,1.39469,41.3,0.33,10.0,4524.33,0.244,0.10300000000000001,0.72,0.196,0.035668,04500069+1624436,72.502887,16.412117000000002,0.06,0.06,90.0,8.485,7.968,7.8389999999999995,0.02,0.018000000000000002,0.016,AAA,111.0,0.0,2450731.9483,0.366415,1.2769072503321496e+17,72.50298414,16.41206968,0.0,0.0,90.0,268959744.0,32.0,51994.66372685,0.0,43.0,11.6066,0.0939,12.4935,0.1007,88.0,10.0719,0.1413,12.6958,0.0417,88.0,9.9196,0.0829,12.3962,0.0944,88.0,10.0292,0.0762,11.2726,0.055,88.0,10.9678,0.1268,11.011,0.0096,88.0,0.015522999999999999
462,246928683.0,KTWO246928683-C13,13.0,24.0,72.402465,17.033076,LC,84.0,4.4,-14.4,4.3,,,,,,,,,,,,,,,,,11.652,0.02,11.009,0.022,10.754,0.018000000000000002,14.025,JHK,,,,536-010184,04493656+1701593,AAA-222-111-000-0-0,1.0,0.0,0.862,1422.5410000000004,1325.716,1178.029,17.0,3.0,59.0,24.4,,0.002,72.402465,17.033076,3.4060947500508457e+18,72.40241585473528,17.033074856899162,0.9,,,,,,72.40241585473528,17.033074856899162,72.40245829999998,17.0330944,0.99,0.0,0.16215784542688713,0.945,72.4024158547353,17.033074856899198,0.002,0.001,90.0,3.4060947500508457e+18,72.4027824354,0.066,17.03294444451,0.0433,19.8255,0.0729,81.407,0.129,-30.289,0.076,False,22953.7,10.6135,14.786235000000001,3279.68,15.6303,16.56181,31778.0,52.1182,13.506604999999999,3.0552040000000003,,,0.0,3761.58,0.574,0.3495,,,0.169212,04493656+1701593,72.402343,17.033159,0.07,0.06,0.0,11.652000000000001,11.009,10.754000000000001,0.02,0.022000000000000002,0.018000000000000002,AAA,222.0,0.0,2450731.9275,0.51539,1.2844072402627018e+17,72.40276066,17.0329533,0.003,0.003,0.0,436527104.0,52.0,56122.05239583,5.0,74.0,16.9137,0.0051,16.9595,0.0074,115000.0,15.6587,0.0032,15.7545,0.0041,115000.0,14.0701,0.0041,14.1197,0.004,115000.0,13.3199,0.0066,13.3599,0.0042,115000.0,12.9504,0.0072,12.9608,0.0025,115000.0,1.109417
463,210455478.0,KTWO210455478-C04,4.0,33.0,63.606885,14.625035,SC,106.63,1.23,-19.8,0.88,21.62,1.1,,,9.146,0.024,8.442,0.017,9.533,0.04,8.947000000000003,0.03,8.157,0.07,,,7.216,0.029,6.916,0.024,6.825,0.017,8.57,gri,19781.0,679-597-1,,524-007799,04142562+1437300,,1.0,0.0,1.0,,,,6.0,1.0,13.0,,,0.006,63.606885,14.625035,3.3115142100733087e+18,63.60687591433022,14.62503322750064,0.9,0.8595,63.606863614317554,14.625045374209757,3.311514205777562e+18,0.061219875533212974,63.60686976432389,14.6250393008552,63.606625,14.625083300000002,0.99,0.0,0.8671899565267204,0.9165,63.606875920212296,14.6250332267608,0.002,0.001,90.0,3.311514210073309e+18,63.60735566329001,0.05,14.62497288281,0.0301,20.3308,0.0555,107.814,0.11699999999999999,-14.015,0.08,False,9106800.0,6455.93,8.289951,4737750.0,14448.5,8.662458,6147070.0,12930.3,7.790249,0.872209,38.04,0.18,9.0,5631.13,0.099,0.042,0.99,0.879,0.032266,04142562+1437300,63.606781000000005,14.625027,0.07,0.06,90.0,7.216,6.916,6.825,0.028999999999999998,0.024,0.017,AAA,111.0,0.0,2450726.9817,0.363412,1.2555063607259014e+17,63.60715114,14.62467923,0.14300000000000002,0.14300000000000002,90.0,268959744.0,32.0,55657.29599537,0.0,5.0,9.2199,0.0,13.9814,0.0,24.0,8.4786,0.001,13.286,0.001,24.0,,,,,0.0,10.270999999999999,0.001,11.0244,0.001,24.0,8.8128,0.001,10.3245,0.001,24.0,1.5810819999999999
464,210455478.0,KTWO210455478-C04,4.0,33.0,63.606885,14.625035,LC,106.63,1.23,-19.8,0.88,21.62,1.1,,,9.146,0.024,8.442,0.017,9.533,0.04,8.947000000000003,0.03,8.157,0.07,,,7.216,0.029,6.916,0.024,6.825,0.017,8.57,gri,19781.0,679-597-1,,524-007799,04142562+1437300,,1.0,0.0,1.0,309.073,263.034,271.347,6.0,1.0,13.0,,,0.006,63.606885,14.625035,3.3115142100733087e+18,63.60687591433022,14.62503322750064,0.9,0.8595,63.606863614317554,14.625045374209757,3.311514205777562e+18,0.061219875533212974,63.60686976432389,14.6250393008552,63.606625,14.625083300000002,0.99,0.0,0.8671899565267204,0.9165,63.606875920212296,14.6250332267608,0.002,0.001,90.0,3.311514210073309e+18,63.60735566329001,0.05,14.62497288281,0.0301,20.3308,0.0555,107.814,0.11699999999999999,-14.015,0.08,False,9106800.0,6455.93,8.289951,4737750.0,14448.5,8.662458,6147070.0,12930.3,7.790249,0.872209,38.04,0.18,9.0,5631.13,0.099,0.042,0.99,0.879,0.032266,04142562+1437300,63.606781000000005,14.625027,0.07,0.06,90.0,7.216,6.916,6.825,0.028999999999999998,0.024,0.017,AAA,111.0,0.0,2450726.9817,0.363412,1.2555063607259014e+17,63.60715114,14.62467923,0.14300000000000002,0.14300000000000002,90.0,268959744.0,32.0,55657.29599537,0.0,5.0,9.2199,0.0,13.9814,0.0,24.0,8.4786,0.001,13.286,0.001,24.0,,,,,0.0,10.270999999999999,0.001,11.0244,0.001,24.0,8.8128,0.001,10.3245,0.001,24.0,1.5810819999999999
465,210451321.0,KTWO210451321-C04,4.0,33.0,64.481535,14.546241,LC,92.8,5.1,-18.8,5.4,,,,,16.61,0.07,15.015999999999998,0.04,15.793,0.04,14.47,0.03,13.035,0.05,,,10.871,0.02,10.276,0.024,10.017,0.017,13.862,gri,,,,523-008061,04175555+1432464,,1.0,0.0001,0.884,1005.54,967.86,959.666,6.0,3.0,15.0,,,0.001,64.481535,14.546241,3.3114641822942874e+18,64.481545484351,14.546261771970242,0.9,,,,,,64.481545484351,14.546261771970242,64.48154170000001,14.5462528,0.99,0.0,0.03488735160231544,0.945,64.481545484351,14.546261771970197,0.002,0.002,90.0,3.3114641822942874e+18,64.48199616949,0.062,14.546191599160002,0.0369,19.0632,0.0738,101.32,0.145,-16.298,0.102,False,58431.0,42.3686,13.771757999999998,10676.1,47.8145,15.280358999999999,75621.1,263.17900000000003,12.565311999999999,2.715047,,,0.0,3956.55,0.5095,0.3015,,,0.083226,04175555+1432464,64.48147900000001,14.54624,0.08,0.07,0.0,10.870999999999999,10.276,10.017000000000001,0.02,0.024,0.017,AAA,222.0,0.0,2450727.8627,0.195171,1.2545064481811594e+17,64.48197614,14.54619511,0.057,0.02,90.0,436527104.0,52.0,56196.22646991,5.0,68.0,15.6231,0.0016,15.6896,0.0017,115000.0,14.4506,0.0081,14.4942,0.0122,115000.0,13.2149,0.0671,13.169,0.0163,115256.0,12.7511,0.001,12.6085,0.001,16892472.0,12.1588,0.0003,12.1651,0.0001,115000.0,1.54605
466,210432080.0,KTWO210432080-C04,4.0,33.0,64.105935,14.171422,LC,,,,,,,,,16.855,0.08,15.348,0.051,16.127,0.07,14.76,0.01,13.212,0.07,,,10.925,0.02,10.321,0.02,10.049,0.019,14.087,gri,,,,521-007774,04162538+1410172,,1.0,0.0,0.919,597.067,591.53,599.878,6.0,4.0,16.0,,,0.001,64.105935,14.171422,3.31142642094187e+18,64.105902167184,14.171410289078386,0.9,,,,,,64.105902167184,14.171410289078386,64.1059167,14.1714417,0.99,0.0,0.12393569334252247,0.945,64.105902167184,14.1714102890784,0.002,0.002,90.0,3.31142642094187e+18,64.10649895745,0.0714,14.17132150049,0.042,25.1354,0.0815,134.391,0.14400000000000002,-20.622,0.113,False,50280.2,30.5363,13.934873999999999,8068.14,23.2578,15.584454999999998,67031.5,102.345,12.696222,2.888232,,,0.0,3879.77,0.391,0.2317,,,0.12211,04162538+1410172,64.105783,14.171445,0.06,0.06,90.0,10.925,10.321,10.049,0.02,0.02,0.019,AAA,222.0,0.0,2450727.0007,0.53697,1.2500064106185614e+17,64.10647161,14.171327900000001,0.009000000000000001,0.006999999999999999,90.0,436527104.0,52.0,55954.12174769,5.0,62.0,15.9506,0.0055,16.0169,0.0133,115000.0,14.7442,0.0121,14.8075,0.0027,115000.0,13.2242,0.001,13.2772,0.001,115000.0,12.5913,0.0131,12.6169,0.0028,16892472.0,12.2093,0.003,12.2361,0.0103,115000.0,1.9033950000000002
467,210468157.0,KTWO210468157-C04,4.0,33.0,65.23362,14.859457,LC,115.5,18.5,-32.5,18.5,,,,,,,,,,,,,,,,,11.939,0.021,11.375,0.022,11.059,0.018000000000000002,14.259,JHK,,,,525-008111,04205604+1451345,,1.0,0.0004,0.841,1611.165,1526.011,1367.993,6.0,3.0,15.0,,,0.008,65.23362,14.859457,3.311120722349949e+18,65.23360846632347,14.859590335736378,0.9,,,,,,65.23360846632347,14.859590335736378,,,,,,0.9,65.2336084663235,14.859590335736401,0.003,0.002,90.0,3.311120722349949e+18,65.23409749572,0.098,14.859499013039999,0.0526,20.5688,0.1105,109.78299999999999,0.19899999999999998,-21.211,0.142,False,16293.5,10.2239,15.158329,2171.44,24.9775,17.009520000000002,22955.7,37.6912,13.859692,3.149828,,,0.0,3669.45,0.3905,0.2687,,,0.481683,04205604+1451345,65.233533,14.859607,0.07,0.06,0.0,11.939,11.375,11.059000000000001,0.021,0.022000000000000002,0.018000000000000002,AAA,222.0,0.0,2450727.8919,0.619066,1.2583065233918195e+17,65.23406962,14.85950418,0.025,0.015,0.0,436527232.0,52.0,55916.004375,5.0,46.0,17.3418,0.0096,17.3916,0.01,115000.0,16.0717,0.0047,16.127,0.0052,115000.0,14.4136,0.0045,14.4636,0.0008,115000.0,13.6552,0.0078,13.6922,0.0022,115000.0,13.2553,0.0069,13.2894,0.0043,115000.0,1.5736940000000001
468,247044455.0,KTWO247044455-C13,13.0,24.0,72.70730999999998,18.141233,LC,10.0,14.0,194.0,52.0,,,,,,,,,,,,,,,,,12.925,0.022,12.286,0.025,11.999,0.022,15.371,JHK,,,,,04504975+1808284,AAA-222-111-000-0-0,1.0,0.0,0.775,,,,12.0,1.0,37.0,32.5,1081-0077757,0.003,72.70730999999998,18.141233,3.406734906335152e+18,72.70734924157988,18.141192911478146,0.9,,,,,,72.70734924157988,18.141192911478146,,,,,,0.9,72.7073492415799,18.1411929114782,0.003,0.002,90.0,3.406734906335152e+18,72.70775137746,0.0866,18.14104030924,0.0547,21.4044,0.0945,88.757,0.166,-35.443000000000005,0.099,False,5227.21,4.09245,16.392689999999998,503.625,7.31411,18.596120000000003,7956.34,16.6428,15.010138000000001,3.585983,,,0.0,3423.0,0.149,0.0992,,,0.197105,04504975+1808284,72.707309,18.141233,0.07,0.06,90.0,12.925,12.286,11.999,0.022000000000000002,0.025,0.022000000000000002,AAA,222.0,0.0,2450753.9159999997,0.003421,1.2976072707583986e+17,72.70767223,18.14106544,0.006999999999999999,0.003,90.0,436527104.0,52.0,56201.020891199994,5.0,86.0,18.9525,0.0097,19.0234,0.0097,115000.0,17.6102,0.0041,17.6809,0.0045,115000.0,15.6608,0.0022,15.7191,0.0026,115000.0,14.744000000000002,0.0027,14.7959,0.0032,115000.0,14.2883,0.004,14.3112,0.0052,115000.0,1.378226
469,247056735.0,KTWO247056735-C13,13.0,24.0,71.90655,18.258726,SC,80.96,1.73,-36.65,1.45,19.13,1.28,,,9.256,0.022,8.513,0.016,,,,,,,,,7.217,0.019,6.901,0.024,6.8370000000000015,0.018000000000000002,8.352,BV,22265.0,1271-1229-1,,542-010321,04473755+1815315,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,17.0,2.0,58.0,23.8,,0.005,71.90655,18.258726,3.4067864459439606e+18,71.90656177801914,18.25874807975353,0.9,0.6425,71.90656178352279,18.258748077387303,22265.0,2.0654065995297168e-05,71.90656178077097,18.258748078570413,71.9063333,18.2588167,0.99,0.0,0.8192505937408062,0.8441666666666666,71.90656178352279,18.258748077387303,0.002,0.001,90.0,3.406786445943961e+18,71.90694558759,0.0784,18.258583061720003,0.0436,20.7561,0.0784,84.65299999999999,0.154,-38.326,0.07400000000000001,False,8697080.0,3591.08,8.339932000000001,4479160.0,7612.48,8.723396000000001,5932120.0,6156.91,7.828894999999999,0.894501,43.58,0.26,9.0,5609.0,0.0548,0.0295,0.95,0.807,0.08910499999999999,04473755+1815315,71.906468,18.258774,0.07,0.06,90.0,7.2170000000000005,6.901,6.837000000000001,0.019,0.024,0.018000000000000002,AAA,111.0,0.0,2450753.8805,0.329316,1.2991071906522123e+17,71.90650841,18.25900347,0.21899999999999997,0.153,90.0,1417830400.0,169.0,55683.49788194,1.0,6.0,8.836,,,,16420.0,8.411,,,,16420.0,8.241,,,,114724.0,8.166,,,,16420.0,8.14,,,,4.0,1.008961
470,247056735.0,KTWO247056735-C13,13.0,24.0,71.90655,18.258726,LC,80.96,1.73,-36.65,1.45,19.13,1.28,,,9.256,0.022,8.513,0.016,,,,,,,,,7.217,0.019,6.901,0.024,6.8370000000000015,0.018000000000000002,8.352,BV,22265.0,1271-1229-1,,542-010321,04473755+1815315,AAA-111-111-000-0-0,1.0,0.0,1.0,78.536,76.418,76.104,17.0,2.0,58.0,23.8,,0.005,71.90655,18.258726,3.4067864459439606e+18,71.90656177801914,18.25874807975353,0.9,0.6425,71.90656178352279,18.258748077387303,22265.0,2.0654065995297168e-05,71.90656178077097,18.258748078570413,71.9063333,18.2588167,0.99,0.0,0.8192505937408062,0.8441666666666666,71.90656178352279,18.258748077387303,0.002,0.001,90.0,3.406786445943961e+18,71.90694558759,0.0784,18.258583061720003,0.0436,20.7561,0.0784,84.65299999999999,0.154,-38.326,0.07400000000000001,False,8697080.0,3591.08,8.339932000000001,4479160.0,7612.48,8.723396000000001,5932120.0,6156.91,7.828894999999999,0.894501,43.58,0.26,9.0,5609.0,0.0548,0.0295,0.95,0.807,0.08910499999999999,04473755+1815315,71.906468,18.258774,0.07,0.06,90.0,7.2170000000000005,6.901,6.837000000000001,0.019,0.024,0.018000000000000002,AAA,111.0,0.0,2450753.8805,0.329316,1.2991071906522123e+17,71.90650841,18.25900347,0.21899999999999997,0.153,90.0,1417830400.0,169.0,55683.49788194,1.0,6.0,8.836,,,,16420.0,8.411,,,,16420.0,8.241,,,,114724.0,8.166,,,,16420.0,8.14,,,,4.0,1.008961
471,211088189.0,KTWO211088189-C04,4.0,33.0,63.70914000000001,24.377089,LC,105.0,3.0,-42.0,3.0,,,21.071,0.066,,,,,18.319000000000006,0.006999999999999999,16.739,0.005,15.029000000000002,0.004,14.067,0.004,12.479,0.02,11.903,0.022,11.593,0.021,16.016,gri,,,3559-301-1-0019-0361,,04145019+2422375,,1.0,0.0,0.79,1368.47,1147.42,892.737,4.0,3.0,11.0,,,0.006,63.70914000000001,24.377089,1.499565196941047e+17,63.709253678840255,24.377038973209828,0.9,,,,,,63.709253678840255,24.377038973209828,63.70925,24.3770639,0.99,0.0,0.09054362752288024,0.945,63.70925367884029,24.3770389732098,0.002,0.002,90.0,1.499565196941047e+17,63.709754375980005,0.0806,24.376847483699997,0.0396,19.7625,0.0884,105.92399999999999,0.156,-44.475,0.124,False,9513.0,6.36388,15.742572000000001,1211.93,6.5738199999999996,17.642689999999998,13588.8,20.2745,14.428964,3.213727,,,0.0,3633.55,0.0533,0.0327,,,0.41398599999999997,04145019+2422375,63.709143000000005,24.377089,0.1,0.07,0.0,12.479000000000001,11.902999999999999,11.593,0.02,0.022000000000000002,0.021,AAA,222.0,0.0,2450780.7935,0.009837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,210945848.0,KTWO210945848-C13,13.0,24.0,66.03094499999999,22.118869,LC,109.9,1.2,-43.2,1.2,,,,,12.299,0.04,11.066,0.02,11.782,0.02,10.57,0.02,10.063,0.02,,,8.627,0.024,8.066,0.023,7.886,0.02,10.579,gri,,,,561-009941,04240740+2207079,,0.995,0.005,1.0,,,,24.0,1.0,81.0,,,6.752e-05,66.03094499999999,22.118869,1.456647779175365e+17,66.03094809686951,22.118868232432114,0.9,,,,,,66.03094809686951,22.118868232432114,66.0309583,22.1188694,0.99,0.0,0.034286636216085103,0.945,66.030948103669,22.1188682299228,0.002,0.001,90.0,1.456647779175365e+17,66.03146145241,0.0514,22.11867877974,0.0261,21.845,0.057999999999999996,110.455,0.111,-44.001999999999995,0.076,False,1190350.0,407.707,10.49918,432103.0,497.184,11.262421,1079780.0,773.11,9.678581,1.583839,38.25,0.4,8.0,4162.88,0.5263,0.2555,0.74,0.149,0.010716,04240740+2207079,66.030849,22.118883,0.06,0.06,90.0,8.627,8.066,7.886,0.024,0.023,0.02,AAA,111.0,0.0,2450752.8816,0.324108,1.3454066030857317e+17,66.03079398,22.11887105,0.27,0.091,90.0,1417748480.0,169.0,55882.72043981,1.0,6.0,11.788,,,,16420.0,10.807,,,,16420.0,10.302,,,,114724.0,9.97,,,,16420.0,9.814,,,,16420.0,0.503714
473,210949810.0,KTWO210949810-C13,13.0,24.0,65.989215,22.181605,LC,,,,,,,,,16.831,0.15,15.241,0.03,16.023,0.04,14.684,0.04,13.134,0.02,,,10.867,0.021,10.253,0.02,9.999,0.017,14.001,gri,,,,561-009935,04235738+2210537,,1.0,0.0001,0.905,906.331,774.9680000000002,739.1010000000001,24.0,1.0,81.0,,,0.001,65.989215,22.181605,1.4566897410257062e+17,65.98918820801858,22.18159369014672,0.9,,,,,,65.98918820801858,22.18159369014672,65.9892083,22.1816028,0.99,0.0,0.07457614331860955,0.945,65.9891882080186,22.1815936901467,0.002,0.001,90.0,1.4566897410257062e+17,65.9897220206,0.0568,22.181383835640002,0.0288,23.221,0.0656,114.807,0.135,-48.74100000000001,0.087,False,54624.5,44.3584,13.844895999999999,9045.67,50.1146,15.460285999999998,72781.7,153.46,12.606864999999999,2.853421,,,0.0,3928.65,0.5823,0.3392,,,0.098156,04235738+2210537,65.989124,22.181604,0.06,0.06,90.0,10.867,10.253,9.999,0.021,0.02,0.017,AAA,222.0,0.0,2450752.8816,0.30337600000000003,1.346106598952883e+17,65.98969965,22.18139342,0.016,0.011000000000000001,90.0,436527104.0,52.0,56249.21134259,5.0,69.0,15.7782,0.0039,15.8274,0.0022,115000.0,14.5687,0.0039,14.6168,0.0022,115000.0,13.1331,0.01,13.1655,0.0046,115000.0,12.4424,0.0019,12.5083,0.0026,16892216.0,12.1242,0.0052,12.1253,0.0035,115000.0,1.7861650000000002
474,247139505.0,KTWO247139505-C13,13.0,24.0,68.15765999999999,19.046705,LC,114.8,2.8,-37.1,3.0,,,,,16.719,0.06,15.076,0.06,15.897,0.02,14.535,0.03,13.045,0.04,,,10.794,0.027000000000000003,10.177,0.034,9.979,0.019,13.9,gri,,,6003-301-3-0168-0109,546-009786,04323784+1902480,AAA-222-111-000-0-0,1.0,0.0,0.933,1029.43,998.874,967.959,23.0,2.0,78.0,18.1,,0.002,68.15765999999999,19.046705,3.4106399936822646e+18,68.15768261451235,19.046703033714767,0.9,,,,,,68.15768261451235,19.046703033714767,68.1577083,19.046705600000006,0.99,0.0,0.08789231056441596,0.945,68.1576826145124,19.0467030337148,0.002,0.001,90.0,3.410639993682265e+18,68.15818836479,0.0458,19.04653111255,0.0232,23.175,0.0539,111.03399999999999,0.10400000000000001,-39.93,0.06,False,58755.8,74.3467,13.765739000000002,9891.13,75.1477,15.363273999999999,77681.7,241.11700000000002,12.536123,2.82715,,,0.0,3930.78,0.521,0.297,,,0.07728,04323784+1902480,68.157697,19.046682,0.06,0.06,90.0,10.794,10.177,9.979,0.027000000000000003,0.034,0.019,AAA,222.0,0.0,2451814.9881,0.150694,1.308506815795465e+17,68.15807085,19.04657781,0.037000000000000005,0.028999999999999998,0.0,503635968.0,60.0,55979.89673611,5.0,45.0,15.6984,0.0026,15.7592,0.005,115000.0,14.4921,0.0064,14.5584,0.0065,115000.0,14.0597,0.0455,13.7856,0.0216,16892472.0,12.3927,0.0024,12.4371,0.0033,16892216.0,12.0664,0.0273,12.0807,0.0066,115000.0,1.471157
475,247610046.0,KTWO247610046-C13,13.0,24.0,69.158475,23.041996,SC,-14.3,3.9,-3.6,4.3,,,,,15.996,0.03,14.380999999999998,0.03,15.092,0.02,13.777,0.06,12.27,0.09,,,10.155,0.023,9.538,0.02,9.298,0.02,13.117,gri,,,,566-010861,04363802+2302312,AAA-222-111-000-0-0,1.0,0.0,0.924,,,,19.0,1.0,65.0,35.8,,0.0009198,69.158475,23.041996,1.4521885723232947e+17,69.15845981757684,23.04197892162668,0.9,,,,,,69.15845981757684,23.04197892162668,69.15845829999999,23.0419917,0.99,0.0,0.04627604206971644,0.945,69.1584598175769,23.0419789216267,0.003,0.001,90.0,1.4521885723232947e+17,69.15894256153001,0.0678,23.04175660291,0.0402,22.459,0.0877,103.176,0.17600000000000002,-51.635,0.092,False,109104.0,107.727,13.093763000000001,18786.7,62.1926,14.66676,142195.0,264.751,11.879706,2.787054,,,0.0,3866.0,1.2988,0.7697,,,0.079434,04363802+2302312,69.158445,23.042004000000002,0.09,0.06,0.0,10.155,9.538,9.298,0.023,0.02,0.02,AAA,222.0,0.0,2451089.9208,0.10347200000000001,1.3565069158825074e+17,69.15892087,23.04176721,0.11199999999999999,0.03,90.0,168091648.0,20.0,56108.79204861,5.0,79.0,15.0161,0.0025,15.058,0.0032,115000.0,13.8113,0.0112,13.8347,0.0036,115000.0,13.3515,0.0076,13.4437,0.0121,16892216.0,12.3877,0.0434,12.2869,0.0296,16843320.0,11.4161,0.001,11.4186,0.001,16892216.0,1.691193
