EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Curtis,DEJ2000_Curtis,2MASS_id_Curtis,PMem_Curtis,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,EPIC_Olivares,dist_Curtis_Olivares,RAJ2000_Curtis_Olivares,DEJ2000_Curtis_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Curtis_Olivares_GaiaC,RAJ2000_Curtis_Olivares_GaiaC,DEJ2000_Curtis_Olivares_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Curtis_Olivares_GaiaC_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
2.19625582E8,KTWO219625582-C07,7.0,9.0,288.31422000000003,-16.270082000000002,SC,-4.0,1.7,-28.3,1.7,,,,,11.195,0.062,10.622,0.055,10.839,0.09,10.409,0.02,10.251,0.06,,,9.506,0.023,9.294,0.026000000000000002,9.185,0.023,10.427,gri,,6296-630-1,,369-164383,19131541-1616123,AAA-222-111-000-0-0,0.9470000000000001,0.053,1.0,,,,10.0,4.0,32.0,,,0.004,288.31422000000003,-16.270082000000002,288.3142083,-16.2700833,1.91315411616123E14,0.9,288.314225392,-16.2700925887,0.927607729747884,2.19625582E8,0.06787559324741944,288.314216846,-16.27008794435,4.0881079958492892E18,288.31422000000003,-16.270210000000002,0.9,0.439535506704431,288.31421763450004,-16.270118458262502,288.31422379608,-16.27020729968,4.0881079958492892E18,1.0,0.32053714522961513,0.931901932436971,288.3142253916199,-16.2700925887166,0.002,0.001,90.0,4088107995849289216,288.31422379608,0.0473,-16.27020729968,0.044,3.3844,0.0561,-0.356,0.101,-26.643,0.082,false,1225580.0,724.143,10.467514,673151.0,821.318,10.781106,789392.0,403.606,10.018688,0.762418,42.1,0.68,6,5914.75,1.2875,0.627,1.95,4.195,0.042429,19131541-1616123,288.314224,-16.270094,0.07,0.06,0.0,9.506,9.294,9.185,0.023,0.026,0.023,AAA,222,0,2450952.7554,0.045358,88472883141766765,288.31431728,-16.26994136,0.015,0.015,90.0,276901888,33,55816.26422454,0,6,,,,,0,14.8284,0.0438,13.3154,0.0836,16777240,,,,,24,,,,,0,11.494,0.0012,11.952,0.001,4120,0.607752
2.19625582E8,KTWO219625582-C07,7.0,9.0,288.31422000000003,-16.270082000000002,LC,-4.0,1.7,-28.3,1.7,,,,,11.195,0.062,10.622,0.055,10.839,0.09,10.409,0.02,10.251,0.06,,,9.506,0.023,9.294,0.026000000000000002,9.185,0.023,10.427,gri,,6296-630-1,,369-164383,19131541-1616123,AAA-222-111-000-0-0,0.9470000000000001,0.053,1.0,118.273,108.199,109.911,10.0,4.0,32.0,,,0.004,288.31422000000003,-16.270082000000002,288.3142083,-16.2700833,1.91315411616123E14,0.9,288.314225392,-16.2700925887,0.927607729747884,2.19625582E8,0.06787559324741944,288.314216846,-16.27008794435,4.0881079958492892E18,288.31422000000003,-16.270210000000002,0.9,0.439535506704431,288.31421763450004,-16.270118458262502,288.31422379608,-16.27020729968,4.0881079958492892E18,1.0,0.32053714522961513,0.931901932436971,288.3142253916199,-16.2700925887166,0.002,0.001,90.0,4088107995849289216,288.31422379608,0.0473,-16.27020729968,0.044,3.3844,0.0561,-0.356,0.101,-26.643,0.082,false,1225580.0,724.143,10.467514,673151.0,821.318,10.781106,789392.0,403.606,10.018688,0.762418,42.1,0.68,6,5914.75,1.2875,0.627,1.95,4.195,0.042429,19131541-1616123,288.314224,-16.270094,0.07,0.06,0.0,9.506,9.294,9.185,0.023,0.026,0.023,AAA,222,0,2450952.7554,0.045358,88472883141766765,288.31431728,-16.26994136,0.015,0.015,90.0,276901888,33,55816.26422454,0,6,,,,,0,14.8284,0.0438,13.3154,0.0836,16777240,,,,,24,,,,,0,11.494,0.0012,11.952,0.001,4120,0.607752
2.19605951E8,KTWO219605951-C07,7.0,9.0,289.19428500000004,-16.322481,SC,-1.7,2.2,-28.9,2.2,,,,,11.245,0.062,10.636,0.055999999999999994,10.807,0.03,10.342,0.04,10.207,0.04,,,9.338,0.026000000000000002,9.032,0.025,8.972999999999999,0.021,10.387,gri,,6296-1123-1,,369-165880,19164662-1619208,AAA-222-111-000-0-0,0.996,0.004,1.0,,,,10.0,4.0,32.0,,,0.002,289.19428500000004,-16.322481,289.19425,-16.322444400000002,1.91646621619208E14,0.9,289.194297378,-16.322462868800002,0.976153976662209,2.19605951E8,0.176674402416381,289.194273689,-16.322453634400002,4.1839357943302062E18,289.19428999999997,-16.32258,0.9,0.4583932396349817,289.19427776674996,-16.3224852258,289.19429176503996,-16.32257662932,4.1839357943302062E18,1.0,0.3325877521943867,0.9440384941655523,289.1942973780023,-16.3224628687561,0.001,0.001,90.0,4183935794330206208,289.19429176504,0.0414,-16.32257662932,0.0448,3.2304,0.0587,-1.251,0.087,-26.422,0.079,false,1344280.0,508.444,10.367142,712192.0,322.481,10.719896,900766.0,980.682,9.87539,0.844506,41.54,0.8,3,5536.5,1.4123,0.6827,2.47,5.183,0.078034,19164662-1619208,289.19429,-16.322456,0.06,0.06,90.0,9.338,9.032,8.973,0.026,0.025,0.021,AAA,222,0,2451319.7962,0.091643,88412891940733291,289.19413237,-16.32254011,0.04,0.04,90.0,1073819648,128,55612.82170139,4,15,,,,,65568,10.5369,0.1659,13.9222,0.0538,32824,9.9361,0.0149,12.8747,0.0352,16440,10.1963,0.0147,12.3471,0.0152,114744,11.3205,0.0551,10.6999,0.0014,16891960,0.568639
2.19605951E8,KTWO219605951-C07,7.0,9.0,289.19428500000004,-16.322481,LC,-1.7,2.2,-28.9,2.2,,,,,11.245,0.062,10.636,0.055999999999999994,10.807,0.03,10.342,0.04,10.207,0.04,,,9.338,0.026000000000000002,9.032,0.025,8.972999999999999,0.021,10.387,gri,,6296-1123-1,,369-165880,19164662-1619208,AAA-222-111-000-0-0,0.996,0.004,1.0,,,,10.0,4.0,32.0,,,0.002,289.19428500000004,-16.322481,289.19425,-16.322444400000002,1.91646621619208E14,0.9,289.194297378,-16.322462868800002,0.976153976662209,2.19605951E8,0.176674402416381,289.194273689,-16.322453634400002,4.1839357943302062E18,289.19428999999997,-16.32258,0.9,0.4583932396349817,289.19427776674996,-16.3224852258,289.19429176503996,-16.32257662932,4.1839357943302062E18,1.0,0.3325877521943867,0.9440384941655523,289.1942973780023,-16.3224628687561,0.001,0.001,90.0,4183935794330206208,289.19429176504,0.0414,-16.32257662932,0.0448,3.2304,0.0587,-1.251,0.087,-26.422,0.079,false,1344280.0,508.444,10.367142,712192.0,322.481,10.719896,900766.0,980.682,9.87539,0.844506,41.54,0.8,3,5536.5,1.4123,0.6827,2.47,5.183,0.078034,19164662-1619208,289.19429,-16.322456,0.06,0.06,90.0,9.338,9.032,8.973,0.026,0.025,0.021,AAA,222,0,2451319.7962,0.091643,88412891940733291,289.19413237,-16.32254011,0.04,0.04,90.0,1073819648,128,55612.82170139,4,15,,,,,65568,10.5369,0.1659,13.9222,0.0538,32824,9.9361,0.0149,12.8747,0.0352,16440,10.1963,0.0147,12.3471,0.0152,114744,11.3205,0.0551,10.6999,0.0014,16891960,0.568639
2.19664556E8,KTWO219664556-C07,7.0,9.0,289.09038,-16.164196,SC,-1.7,2.2,-28.7,2.2,,,,,11.36,0.068,10.737,0.063,10.984000000000002,0.02,10.592,0.03,10.439,0.05,,,9.592,0.021,9.31,0.023,9.256,0.023,10.602,gri,,6296-1217-1,,370-168547,19162169-1609510,AAA-222-111-000-0-0,0.977,0.023,1.0,,,,10.0,4.0,32.0,,,0.002,289.09038,-16.164196,289.090375,-16.1641667,1.9162169160951E14,0.9,,,,,,289.090375,-16.1641667,,,,,,289.090375,-16.1641667,,,,,,0.9,289.0904074714819,-16.1641977152947,0.025,0.023,90.0,4184128659835431168,289.0903973588,0.8123,-16.16430816419,0.7245,-6.2278,0.81,-2.256,1.581,-25.653,1.477,true,1073490.0,355.417,10.61137,579325.0,575.668,10.944082,713569.0,957.007,10.12833,0.815752,,,0,5809.75,,,,,0.095188,19162169-1609510,289.090402,-16.16419,0.06,0.06,45.0,9.592,9.31,9.256,0.021,0.023,0.023,AAA,222,0,2451319.796,0.079076,88602890905223214,289.09041535,-16.16429187,0.001,0.001,90.0,1141006336,136,51493.34030093,2,58,11.001,,,,16484,10.656,,,,16484,10.529,,,,16484,10.484,,,,65636,10.475,,,,114788,0.366137
2.19664556E8,KTWO219664556-C07,7.0,9.0,289.09038,-16.164196,LC,-1.7,2.2,-28.7,2.2,,,,,11.36,0.068,10.737,0.063,10.984000000000002,0.02,10.592,0.03,10.439,0.05,,,9.592,0.021,9.31,0.023,9.256,0.023,10.602,gri,,6296-1217-1,,370-168547,19162169-1609510,AAA-222-111-000-0-0,0.977,0.023,1.0,,,,10.0,4.0,32.0,,,0.002,289.09038,-16.164196,289.090375,-16.1641667,1.9162169160951E14,0.9,,,,,,289.090375,-16.1641667,,,,,,289.090375,-16.1641667,,,,,,0.9,289.0904074714819,-16.1641977152947,0.025,0.023,90.0,4184128659835431168,289.0903973588,0.8123,-16.16430816419,0.7245,-6.2278,0.81,-2.256,1.581,-25.653,1.477,true,1073490.0,355.417,10.61137,579325.0,575.668,10.944082,713569.0,957.007,10.12833,0.815752,,,0,5809.75,,,,,0.095188,19162169-1609510,289.090402,-16.16419,0.06,0.06,45.0,9.592,9.31,9.256,0.021,0.023,0.023,AAA,222,0,2451319.796,0.079076,88602890905223214,289.09041535,-16.16429187,0.001,0.001,90.0,1141006336,136,51493.34030093,2,58,11.001,,,,16484,10.656,,,,16484,10.529,,,,16484,10.484,,,,65636,10.475,,,,114788,0.366137
2.19855372E8,KTWO219855372-C07,7.0,9.0,289.340535,-15.599770000000001,LC,2.6,1.7,-25.5,1.7,,,,,11.655,0.08,11.073,0.079,11.354000000000001,0.04,10.969000000000001,0.03,10.802,0.06,,,9.95,0.024,9.695,0.021,9.585,0.019,10.968,gri,,6296-1857-1,,373-167643,19172172-1535592,AAA-222-111-000-0-0,0.99,0.01,0.9840000000000001,117.56299999999999,101.676,83.116,10.0,4.0,32.0,,,0.003,289.340535,-15.599770000000001,289.3405,-15.599777800000002,1.91721721535592E14,0.9,,,,,,289.3405,-15.599777800000002,,,,,,289.3405,-15.599777800000002,,,,,,0.9,289.3404929733702,-15.5998013618248,0.003,0.002,90.0,4184188961192147840,289.34051149221,0.066,-15.59992805332,0.0537,3.7807,0.0671,4.143,0.171,-29.425,0.122,false,762460.0,480.733,10.982822,411576.0,1168.19,11.315263,504741.0,816.481,10.504249,0.811014,35.58,2.06,2,5798.67,0.469,0.2287,1.44,2.104,0.184342,19172172-1535592,289.340531,-15.599794,0.06,0.06,90.0,9.95,9.695,9.585,0.024,0.021,0.019,AAA,222,0,2451319.8053,0.087506,89282893406730305,289.34050731,-15.59992965,0.481,0.377,90.0,302145536,36,56331.59569444,0,53,13.9557,0.0012,13.3515,0.0016,16778264,11.2591,0.0252,12.8162,0.1792,24,10.9879,0.0465,13.0071,0.096,24,12.8287,0.001,12.3977,0.001,16778264,11.0138,0.001,11.0297,0.001,16777752,0.582704
2.19296218E8,KTWO219296218-C07,7.0,9.0,288.80247,-17.086725,LC,-0.6,2.8,-31.2,3.1,,,,,11.712,0.073,11.132,0.071,11.277000000000001,0.03,10.902999999999999,0.03,10.754000000000001,0.07,,,9.922,0.021,9.676,0.024,9.68,0.023,10.911,gri,,6300-98-1,,365-169693,19151260-1705121,AAA-222-111-000-0-0,0.982,0.018000000000000002,1.0,125.01899999999999,107.49600000000001,98.698,10.0,1.0,29.0,,,0.003,288.80247,-17.086725,288.8025,-17.0866944,1.91512601705121E14,0.7,288.802491713,-17.0867123491,0.9685755712637509,2.19296218E8,0.07062938973387405,288.8024958565,-17.086703374549998,4.0877996215077412E18,288.80249,-17.08683,0.9,0.456296871270396,288.802494392375,-17.0867350309125,288.80248664572,-17.08682800633,4.0877996215077412E18,1.0,0.33577133027015904,0.8921438928159378,288.8024917126541,-17.0867123490932,0.001,0.001,90.0,4087799621507741312,288.80248664572,0.0478,-17.08682800633,0.0464,3.394,0.0587,-1.125,0.096,-26.862,0.077,false,814366.0,320.271,10.911316,450098.0,400.496,11.218121,524932.0,437.983,10.461661,0.756459,43.73,0.84,3,5924.0,0.4867,0.2403,1.58,2.77,0.087502,19151260-1705121,288.802513,-17.086695,0.06,0.06,45.0,9.922,9.676,9.68,0.021,0.024,0.023,AAA,222,0,2451319.779,0.183189,87492888025866280,288.80270439,-17.08664038,0.19,0.096,90.0,1141170176,136,55521.11387731,5,69,10.987,,,,114788,10.76,,,,65636,10.713,,,,32868,10.732,,,,65636,10.751,,,,114788,0.862171
2.19520438E8,KTWO219520438-C07,7.0,9.0,287.94711,-16.546838,LC,-1.0,2.3,-26.9,2.4,,,,,11.755,0.096,11.152000000000001,0.086,11.359000000000002,0.06,10.944,0.04,10.775,0.05,,,,,,,,,10.950999999999999,gri,,6283-1022-1,,368-167778,,,0.986,0.013999999999999999,0.9990000000000001,197.084,151.239,126.376,10.0,3.0,31.0,,,0.004,287.94711,-16.546838,287.947125,-16.5468056,1.91147311632485E14,0.9,287.94713791099997,-16.5468414736,0.432828312005594,2.19520438E8,0.13661459233792708,287.94713145549997,-16.546823536799998,4.0880738766343209E18,287.94714,-16.546960000000002,0.9,0.492151622672269,287.94713359162495,-16.5468576526,287.94713572695,-16.54695591224,4.0880738766343209E18,1.0,0.3538114474385357,0.8082070780013985,287.9471379106685,-16.5468414736114,0.001,0.001,90.0,4088073876634320768,287.94713572695,0.0397,-16.54695591224,0.0404,3.2355,0.047,-0.486,0.076,-26.579,0.068,false,747705.0,628.949,11.00404,408271.0,590.071,11.324018,484030.0,379.361,10.549738,0.77428,,,0,5775.0,0.706,0.349,1.68,2.821,0.097126,19114731-1632485,287.947125,-16.546816,0.11,0.11,163.0,10.087,9.774,9.707,,0.035,,UAU,626,0,2450952.7383,0.094616,88142879471704185,287.94713899,-16.54694891,0.044,0.02,90.0,1141170176,136,54526.36461806,4,81,11.272,,,,32868,10.984,,,,100,10.899,,,,32868,10.885,,,,100,10.89,,,,114788,0.411618
2.19774323E8,KTWO219774323-C07,7.0,9.0,288.874185,-15.851351999999999,LC,-5.8,1.8,-28.8,1.9,,,,,11.722000000000001,0.08,11.242,0.085,11.605,0.02,11.186,0.03,11.024000000000001,0.05,,,10.173,0.026000000000000002,9.923,0.026000000000000002,9.844,0.025,11.198,gri,,6296-483-1,,371-164958,19152981-1551047,AAA-222-111-000-0-0,0.995,0.005,0.978,102.294,85.06700000000001,77.723,10.0,4.0,32.0,,,0.004,288.874185,-15.851351999999999,288.8742083,-15.851305599999998,1.91529811551047E14,0.9,288.874245331,-15.851329471800002,0.738742766825605,2.19774323E8,0.1543745414497091,288.87422681550004,-15.8513175359,4.1841576594698383E18,288.87424,-15.85145,0.9,0.47905166036722713,288.874230111625,-15.851350651925,288.87424285593,-15.85144553996,4.1841576594698383E18,1.0,0.3444362716345648,0.8846856917064012,288.8742453311961,-15.8513294717741,0.001,0.001,90.0,4184157659469838592,288.87424285593,0.0412,-15.85144553996,0.0407,3.1735,0.0625,-0.553,0.086,-26.958,0.068,false,621689.0,253.125,11.204433,331544.0,405.954,11.550035,416978.0,656.066,10.711637,0.838399,40.5,1.4,5,5786.0,0.7878,0.379,1.55,2.437,0.224122,19152981-1551047,288.874247,-15.851332,0.06,0.06,90.0,10.173,9.923,9.844,0.026,0.026,0.025,AAA,222,0,2451319.7861,0.226463,88972888742128722,288.87426339,-15.85141965,0.147,0.136,90.0,1141170176,136,56054.4937037,5,73,11.496,,,,65636,11.18,,,,16484,11.074,,,,65636,11.045,,,,98404,11.043,,,,114788,0.364704
2.19426848E8,KTWO219426848-C07,7.0,9.0,289.522365,-16.778862,LC,-4.2,2.2,-15.6,2.8,,,,,14.185,0.02,13.183,0.02,13.677999999999999,0.03,12.823,0.04,12.520999999999999,0.06,,,11.253,0.024,10.695,0.026000000000000002,10.584000000000001,0.021,12.868,gri,,,,367-163280,19180536-1646438,AAA-222-111-000-0-0,0.997,0.004,0.945,541.557,533.174,507.543,10.0,1.0,29.0,,,0.004,289.522365,-16.778862,289.5223333,-16.778833300000002,1.91805361646438E14,0.9,289.52235754599997,-16.7788630652,0.992690165410008,2.19426848E8,0.1358896527691808,289.522345423,-16.7788481826,4.1838616846808038E18,289.52235,-16.778979999999997,0.9,0.4748047912273134,289.52234656725,-16.778881136949998,289.52235206212004,-16.77897571164,4.1838616846808038E18,1.0,0.3409952490550185,0.948172541352502,289.5223575457275,-16.7788630652122,0.001,0.001,90.0,4183861684680803968,289.52235206212,0.041,-16.77897571164,0.0383,3.2937,0.0488,-1.219,0.078,-26.163,0.062,false,145053.0,305.476,12.784549,63415.2,489.219,13.345904,115543.0,768.267,12.105063,1.240842,,,0,4835.56,0.904,0.446,1.11,0.607,0.025977,19180536-1646438,289.522362,-16.778856,0.06,0.06,90.0,11.253,10.695,10.584,0.024,0.026,0.021,AAA,222,0,2451319.8083,0.023947,87862895223575667,289.52235307,-16.7789675,0.071,0.055,0.0,1443160064,172,55836.14902778,9,93,13.6049,0.0123,13.6416,0.0049,115000,13.055,,,,114724,12.689,,,,16420,12.475,,,,114724,12.3123,0.0039,12.3145,0.0032,16892216,0.382019
2.19581534E8,KTWO219581534-C07,7.0,9.0,288.937935,-16.387760999999998,LC,-2.0,2.4,-30.2,2.5,,,,,11.960999999999999,0.115,11.495,0.111,12.054,0.02,11.622,0.03,11.472000000000001,0.07,,,10.574000000000002,0.022000000000000002,10.317,0.024,10.253,0.023,11.647,gri,,6296-654-1,,369-165475,19154511-1623157,AAA-222-111-000-0-0,0.9990000000000001,6.0E-4,0.973,79.251,66.888,56.075,10.0,4.0,32.0,,,0.003,288.937935,-16.387760999999998,288.9379583,-16.3876944,1.91545111623157E14,0.9,288.937982649,-16.387712353599998,0.99994352013676,2.19581534E8,0.10606338775103341,288.9379704745,-16.387703376799998,4.0878605069654907E18,288.93798,-16.387829999999997,0.9,0.4570291425816681,288.937972855875,-16.3877350326,288.93797658902,-16.38782669901,4.0878605069654907E18,1.0,0.3302508566777953,0.94998588003419,288.9379826490074,-16.3877123535907,0.001,0.001,90.0,4087860506965490560,288.93797658902,0.0455,-16.38782669901,0.0323,3.1959,0.0445,-1.35,0.085,-26.558,0.062,false,414250.0,109.56,11.645209,220856.0,528.206,11.991115,278113.0,304.378,11.151365,0.839749,,,0,5758.0,0.3047,0.1543,1.27,1.604,0.240316,19154511-1623157,288.937983,-16.387695,0.06,0.06,90.0,10.574,10.317,10.253,0.022,0.024,0.023,AAA,222,0,2451319.7865,0.289718,88332889379805044,288.93797854,-16.38782093,0.143,0.022,0.0,604299264,72,55704.95177083,6,48,11.843,,,,100,11.536,,,,100,11.446,,,,100,11.434,,,,32868,11.437,,,,98404,0.262983
2.19766926E8,KTWO219766926-C07,7.0,9.0,288.788565,-15.873346,LC,0.7,2.0,-29.1,2.1,,,,,12.232000000000001,0.172,11.652000000000001,0.14,11.655,0.01,11.237,0.05,11.054,0.07,,,10.232000000000001,0.026000000000000002,9.94,0.025,9.891,0.021,11.234000000000002,gri,,6296-435-1,,371-164825,19150925-1552241,AAA-222-111-000-0-0,0.9570000000000001,0.043,0.89,1246.312,1197.41,1031.617,10.0,4.0,32.0,,,0.005,288.788565,-15.873346,288.7885417,-15.8733611,1.91509251552241E14,0.9,288.788557843,-15.873359631700001,0.9354864693987891,2.19766926E8,0.05614816469956032,288.7885497715,-15.87336036585,4.1841987880776561E18,288.78855,-15.873479999999999,0.9,0.4306836668121312,288.78854982862504,-15.8733902743875,288.78855395813,-15.873476948050001,4.1841987880776561E18,1.0,0.312352664930483,0.9338716173496973,288.7885578434178,-15.8733596316748,0.001,0.001,90.0,4184198788077655936,288.78855395813,0.0355,-15.87347694805,0.0357,3.2987,0.0444,-0.868,0.07,-27.248,0.063,false,589510.0,229.787,11.262138,317240.0,358.207,11.597918,392728.0,341.482,10.776689,0.821229,41.02,1.57,2,5833.33,0.564,0.278,1.43,2.133,0.054976,19150925-1552241,288.788558,-15.873363,0.06,0.06,90.0,10.232,9.94,9.891,0.026,0.025,0.021,AAA,222,0,2451319.7799,0.065825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1940983E8,KTWO219409830-C07,7.0,9.0,288.43060499999996,-16.819732000000002,LC,-2.2,1.1,-33.3,7.4,,,,,13.071,0.02,12.347999999999999,0.01,12.681,0.01,12.163,0.03,11.940999999999999,0.05,,,11.128,0.023,10.770999999999999,0.024,10.722999999999999,0.023,12.163,gri,,,,366-165332,19134334-1649109,AAA-222-111-000-0-0,0.958,0.042,0.946,200.364,169.78599999999997,161.496,10.0,3.0,31.0,,,0.003,288.43060499999996,-16.819732000000002,288.4305833,-16.8196944,1.91343341649109E14,0.7,288.430599671,-16.8197373671,0.9992603488575129,2.1940983E8,0.1646479944378374,288.43059148550003,-16.81971588355,4.0880046117077683E18,288.4306,-16.81985,0.9,0.48370992021317194,288.43059361412503,-16.8197494126625,288.43059653787003,-16.81984817895,4.0880046117077683E18,1.0,0.3557013529956278,0.8998150872143782,288.4305996705068,-16.8197373671393,0.002,0.001,90.0,4088004611707768320,288.43059653787,0.0492,-16.81984817895,0.0647,3.1944,0.0955,-0.696,0.108,-25.737,0.078,true,231743.0,48.3028,12.275851,118442.0,197.094,12.66762,162366.0,170.369,11.735684,0.931935,42.86,1.42,3,5418.67,0.239,0.117,1.09,0.925,0.026657,19134334-1649109,288.430606,-16.819712,0.06,0.06,45.0,11.128,10.771,10.723,0.023,0.024,0.023,AAA,222,0,2450952.7579,0.072082,87812884303376787,288.43050617,-16.81974475,0.121,0.102,0.0,302309376,36,56157.48826389,0,23,13.0582,0.001,12.8964,0.001,16777752,13.5637,0.0036,13.5461,0.0337,16778264,12.2463,0.0112,13.8107,0.1017,16,12.0675,8.0E-4,12.5021,0.054,24,12.0317,0.0154,12.0176,0.0026,536,0.343647
2.19601739E8,KTWO219601739-C07,7.0,9.0,288.617385,-16.33396,LC,-0.3,3.0,-27.4,3.2,,,,,12.315999999999999,0.191,11.85,0.17600000000000002,12.648,0.01,12.157,0.04,11.93,0.05,,,11.002,0.022000000000000002,10.677,0.022000000000000002,10.604000000000001,0.023,12.145,gri,,6296-478-1,,369-164930,19142816-1620023,AAA-222-111-000-0-0,0.988,0.012,0.961,137.71,119.185,100.012,10.0,4.0,32.0,,,0.004,288.617385,-16.33396,288.6173333,-16.333972199999998,1.91428161620023E14,0.9,288.61734868400004,-16.3339843555,0.991325235893438,2.19601739E8,0.0688442708405611,288.617340992,-16.33397827775,,,,,,288.617340992,-16.33397827775,288.61734463576,-16.334099260010003,4.0880575213936307E18,1.0,0.4357180118050053,0.9637750786311461,288.617348683749,-16.3339843554946,0.004,0.003,90.0,4088057521393630848,288.61734463576,0.0591,-16.33409926001,0.0495,3.175,0.0966,-0.902,0.257,-26.688,0.162,false,253739.0,52.5523,12.177399,130044.0,210.681,12.566164,177222.0,187.246,11.640627,0.925537,43.63,1.34,5,5458.33,0.3647,0.163,1.13,1.021,0.153063,19142816-1620023,288.617353,-16.333973,0.06,0.06,90.0,11.002,10.677,10.604,0.022,0.022,0.023,AAA,222,0,2450952.7679,0.120048,88392886173429517,288.61734092,-16.33409607,0.188,0.076,0.0,604299264,72,55569.43119213,4,73,12.343,,,,114788,11.987,,,,100,11.887,,,,100,11.873,,,,114788,11.868,,,,65636,0.512977
2.19755108E8,KTWO219755108-C07,7.0,9.0,288.553905,-15.908121,LC,-0.3,2.6,-29.5,1.6,,,,,12.964,0.01,12.142999999999999,0.02,12.517999999999999,0.03,11.915,0.04,11.669,0.06,,,10.607999999999999,0.021,10.251,0.022000000000000002,10.167,0.021,11.923,gri,,,,371-164424,19141294-1554291,AAA-222-111-000-0-0,0.997,0.003,0.9570000000000001,135.759,115.079,105.08,10.0,4.0,32.0,,,0.002,288.553905,-15.908121,288.5539167,-15.908083300000001,1.91412941554291E14,0.9,,,,,,288.5539167,-15.908083300000001,,,,,,288.5539167,-15.908083300000001,,,,,,0.9,288.5539216280441,-15.9081310047221,0.001,0.001,90.0,4184200501759138688,288.55390870421,0.0402,-15.90823820259,0.0356,3.1993,0.0442,-2.887,0.079,-24.898,0.076,false,313021.0,59.9934,11.949433,151527.0,254.109,12.400166,230158.0,203.797,11.356854,1.043311,,,0,5117.0,,,1.45,1.303,0.067907,19141294-1554291,288.553934,-15.908106,0.07,0.06,0.0,10.608,10.251,10.167,0.021,0.022,0.021,AAA,222,0,2450952.7648,0.114002,88912885537950568,288.55390775,-15.90823613,0.169,0.027,90.0,604299264,72,54761.63023148,3,22,12.791,,,,114724,12.196,,,,4,11.894,,,,16420,11.706,,,,32804,11.633,,,,114724,0.414577
