EPIC,ampl_rec,cstart,cstop,ed_rec,ed_rec_err,istart,istop,tstart,tstop,Campaign,total_obs_time,saturation_f10,quality,explanation,total_n_valid_data_points
219655998,0.003843785750164308,116394.0,116420.0,72.48115200744921,0.1819082554376026,199.0,224.0,2487.284163022065,2487.815392957942,7.0,1314.0,21.721778869628906,8192.0,Cosmic ray in collateral data,2628.0
219655998,0.004090747695874032,116429.0,116456.0,87.99702712291008,0.17462709503299662,233.0,259.0,2487.9992803825007,2488.550941872257,7.0,1314.0,21.7275333404541,32768.0,No fine point,2628.0
219655998,0.003672174455564781,116504.0,116564.0,228.8533253633352,0.2767737713419547,306.0,365.0,2489.531672932171,2490.7575854153188,7.0,1314.0,21.72355461120605,8192.0,Cosmic ray in collateral data,2628.0
219655998,0.0015343987112013124,116744.0,116756.0,21.106048058484774,0.1340424629372544,544.0,555.0,2494.4353156159195,2494.6804972055106,7.0,1314.0,21.654748916625977,0.0,,2628.0
219655998,0.005496561689141588,116801.0,116840.0,161.75591584568338,0.2186101046640814,600.0,638.0,2495.599927959025,2496.3967674623277,7.0,1314.0,21.73857879638672,16384.0,Detector anomaly,2628.0
219655998,0.0006803183372641186,116852.0,116858.0,2.839033792490379,0.07752938147942136,649.0,655.0,2496.6419485933584,2496.764539292577,7.0,1314.0,21.816917419433594,0.0,,2628.0
219655998,0.003351964593182544,116895.0,116924.0,81.91596760173597,0.19530004637282727,692.0,720.0,2497.520514518248,2498.113035383147,7.0,1314.0,21.737653732299805,25600.0,"Sudden sensitivity dropout, Cosmic ray in collateral data, Detector anomaly",2628.0
219655998,0.002566379379997041,116988.0,116996.0,24.53016059341083,0.1180278780770808,783.0,790.0,2499.4206668738625,2499.584120593303,7.0,1314.0,21.737947463989254,0.0,,2628.0
219655998,0.0022610657535124807,117011.0,117021.0,29.18807482531533,0.13664563574208738,805.0,813.0,2499.890596558049,2500.09491376768,7.0,1314.0,21.80360984802246,16384.0,Detector anomaly,2628.0
219655998,0.002706587279919015,117048.0,117058.0,24.09239123291088,0.12090121786320294,839.0,848.0,2500.646570302335,2500.850887415116,7.0,1314.0,21.816205978393555,16384.0,Detector anomaly,2628.0
219655998,0.00480262731959491,117101.0,117116.0,60.032322798033285,0.14117556083208582,890.0,904.0,2501.729450809951,2502.035926269105,7.0,1314.0,21.744892120361328,16384.0,Detector anomaly,2628.0
219655998,0.003911894716158493,117129.0,117140.0,42.29724850884331,0.127187185247712,917.0,927.0,2502.301538389409,2502.526286989945,7.0,1314.0,21.74277687072754,16384.0,Detector anomaly,2628.0
219655998,0.002430525239202508,117155.0,117167.0,23.656602573193588,0.12712489448050207,942.0,953.0,2502.832762407772,2503.0779426236622,7.0,1314.0,21.84807014465332,16384.0,Detector anomaly,2628.0
219655998,0.002628734897577756,117263.0,117279.0,24.476927768970032,0.12076078000794398,1045.0,1060.0,2505.039383473828,2505.366290236801,7.0,1314.0,21.85433387756348,16384.0,Detector anomaly,2628.0
219655998,0.0054416462882371786,117289.0,117312.0,96.06017111152599,0.1598952813391384,1070.0,1092.0,2505.5706067117426,2506.0405348556383,7.0,1314.0,21.838987350463867,0.0,,2628.0
219437560,0.0018723492691143926,115756.0,115761.0,10.768647036284163,0.08035133069205534,254.0,259.0,2474.248457429523,2474.350618467768,7.0,1558.0,19.52623748779297,16384.0,Detector anomaly,3116.0
219437560,0.0018713669278809237,115829.0,115832.0,8.427699452943282,0.0657231710760626,322.0,325.0,2475.7400062246525,2475.801302683293,7.0,1558.0,19.517234802246094,16384.0,Detector anomaly,3116.0
219437560,0.001773215772534975,115864.0,115867.0,7.9770589432217776,0.06622007537754362,355.0,358.0,2476.455131413437,2476.516427822717,7.0,1558.0,19.520761489868164,8192.0,Cosmic ray in collateral data,3116.0
219437560,0.0007567215875123878,115959.0,115962.0,2.6147406229193897,0.061781929094207926,443.0,446.0,2478.396182640885,2478.4574789183825,7.0,1558.0,19.557048797607425,0.0,,3116.0
219437560,0.001794206678961352,116041.0,116046.0,11.839954855331507,0.08367448196066157,518.0,523.0,2480.0716129628713,2480.173773238945,7.0,1558.0,19.546037673950195,0.0,,3116.0
219437560,0.0016647776902398714,116066.0,116069.0,7.412718140909706,0.06603831454832189,542.0,545.0,2480.582414333352,2480.6437104669603,7.0,1558.0,19.50904655456543,8192.0,Cosmic ray in collateral data,3116.0
219437560,0.0005728434596969922,116112.0,116115.0,2.5997374503178694,0.0659797871793872,586.0,589.0,2481.522288156549,2481.5835841305525,7.0,1558.0,19.568058013916016,0.0,,3116.0
219437560,0.0021041829064731843,116123.0,116127.0,14.078674725001724,0.07704833602807583,596.0,600.0,2481.7470404092746,2481.8287684883835,7.0,1558.0,19.39548683166504,0.0,,3116.0
219437560,0.0012595586126784575,116134.0,116138.0,6.943547284892652,0.07578828355476723,607.0,611.0,2481.971792509837,2482.0535206698623,7.0,1558.0,19.5210075378418,0.0,,3116.0
219437560,0.0006021344858027077,116212.0,116217.0,3.0750836526173697,0.07752035902429401,682.0,687.0,2483.5654887627898,2483.667648672854,7.0,1558.0,19.559961318969727,0.0,,3116.0
219437560,0.0013518168268629172,116237.0,116240.0,6.4583105751743375,0.06663400542160956,706.0,709.0,2484.076288310673,2484.1375842272832,7.0,1558.0,19.489490509033203,0.0,,3116.0
219437560,0.001898411180286885,116337.0,116342.0,16.24550306323129,0.08631434954973531,803.0,808.0,2486.119483869028,2486.2216434276347,7.0,1558.0,19.42005157470703,0.0,,3116.0
219437560,0.002130295704691587,116405.0,116408.0,10.333940092754444,0.06663668876167865,870.0,873.0,2487.508854494816,2487.5701503125892,7.0,1558.0,19.535757064819336,0.0,,3116.0
219437560,0.0010515887873578929,116516.0,116521.0,8.222490650459592,0.08590873118174377,978.0,983.0,2489.7767942123387,2489.8789535349715,7.0,1558.0,19.519527435302734,0.0,,3116.0
219437560,0.0008733668653162496,116596.0,116599.0,4.317033771934234,0.06663289581136454,1057.0,1060.0,2491.411342613253,2491.472638123807,7.0,1558.0,19.32756233215332,0.0,,3116.0
219437560,0.000387448676665958,116861.0,116865.0,2.3123666810386703,0.07658741241880496,1318.0,1322.0,2496.825768836614,2496.9074959468053,7.0,1558.0,19.267364501953125,0.0,,3116.0
219437560,0.0006207536133950863,116962.0,116965.0,3.1433698631235374,0.06687628166160439,1417.0,1420.0,2498.8893747566035,2498.950669929785,7.0,1558.0,19.417863845825195,0.0,,3116.0
219597943,0.002121410041558302,115499.0,115504.0,17.181790704597724,0.10373546043943324,14.0,19.0,2468.997402032066,2469.0995636953517,7.0,1371.5,20.349082946777344,0.0,,2743.0
219597943,0.0018938583971412906,115515.0,115520.0,13.665368348352315,0.11084986700894987,29.0,33.0,2469.3243194087477,2469.426480930583,7.0,1371.5,20.1965446472168,0.0,,2743.0
219597943,0.0018481253781375,115526.0,115530.0,10.146894629245073,0.09059188288185496,39.0,43.0,2469.549074859279,2469.630804234679,7.0,1371.5,19.68459892272949,0.0,,2743.0
219597943,0.001504841589182071,115539.0,115544.0,9.954238675323598,0.1082706305718128,51.0,55.0,2469.8146950737064,2469.916856732678,7.0,1371.5,20.83333969116211,0.0,,2743.0
219597943,0.0013780446219500142,115551.0,115554.0,6.051793495304311,0.07924886863640668,62.0,65.0,2470.059882793263,2470.12117971151,7.0,1371.5,20.674518585205078,0.0,,2743.0
219597943,0.0008485684668675386,115570.0,115574.0,4.066863880025437,0.08831732807511472,79.0,83.0,2470.4480966309056,2470.529825814571,7.0,1371.5,20.85344696044922,0.0,,2743.0
219597943,0.0013970652048715948,115580.0,115587.0,10.904969653608497,0.11492786377336925,88.0,95.0,2470.6524195756283,2470.7954457062947,7.0,1371.5,20.86442756652832,0.0,,2743.0
219597943,0.0015195462537247464,115592.0,115599.0,12.166591126068829,0.11623869506673827,99.0,106.0,2470.897607241401,2471.0406331287595,7.0,1371.5,20.8631534576416,16384.0,Detector anomaly,2743.0
219597943,0.0008951065506876965,115609.0,115612.0,3.2330342163076966,0.07437813036690018,115.0,118.0,2471.244955924929,2471.306252753769,7.0,1371.5,20.26896095275879,0.0,,2743.0
219597943,0.0015413601002076671,115632.0,115635.0,8.024416194355835,0.08058695695899044,137.0,140.0,2471.7148982617223,2471.7761950556305,7.0,1371.5,19.391721725463867,0.0,,2743.0
219597943,0.0014225900591531284,115643.0,115646.0,6.636162878646253,0.08026955007173987,147.0,150.0,2471.939653149617,2472.000949926769,7.0,1371.5,20.249174118041992,0.0,,2743.0
219597943,0.0017021313957308324,115662.0,115670.0,16.45356786850027,0.124456788238977,165.0,173.0,2472.327866093656,2472.491324179144,7.0,1371.5,20.860477447509766,8192.0,Cosmic ray in collateral data,2743.0
219597943,0.0006207025061686355,115679.0,115683.0,3.558936458833978,0.1058381953333421,181.0,184.0,2472.675214374161,2472.756943236629,7.0,1371.5,20.865577697753906,0.0,,2743.0
219597943,0.0014025227437082233,115688.0,115695.0,12.758718608614814,0.1170495834327214,188.0,195.0,2472.859104528201,2473.002130175621,7.0,1371.5,20.85578727722168,0.0,,2743.0
219597943,0.0014711193069660846,115743.0,115748.0,11.986817381280202,0.11696297474543305,239.0,243.0,2473.982877017261,2474.0850380602787,7.0,1371.5,19.955495834350586,8192.0,Cosmic ray in collateral data,2743.0
219597943,0.001402510882716479,115755.0,115761.0,11.038030676764908,0.10947758447632318,250.0,256.0,2474.228063500021,2474.3506567143922,7.0,1371.5,20.264678955078125,16384.0,Detector anomaly,2743.0
219597943,0.0009087526217148588,115765.0,115769.0,5.004820419805935,0.09007591852889274,260.0,264.0,2474.432385614811,2474.514114306854,7.0,1371.5,20.858381271362305,0.0,,2743.0
219597943,0.0014637684573186591,115775.0,115785.0,15.977933003028026,0.13626677615119992,269.0,278.0,2474.636707480713,2474.841029397721,7.0,1371.5,20.858304977416992,0.0,,2743.0
219597943,0.0017319766162635641,115814.0,115820.0,15.566731700305517,0.12871833599027951,305.0,310.0,2475.433562883089,2475.556155925631,7.0,1371.5,19.9348258972168,8192.0,Cosmic ray in collateral data,2743.0
219597943,0.0012882079876861408,115826.0,115832.0,8.849684141748822,0.10494727364479403,316.0,322.0,2475.678748950945,2475.801341959028,7.0,1371.5,20.264726638793945,8192.0,Cosmic ray in collateral data,2743.0
219597943,0.0008546961517390539,115837.0,115844.0,8.225271946678966,0.13261634115588092,327.0,333.0,2475.903502885981,2476.0465279235073,7.0,1371.5,20.847501754760746,16384.0,Detector anomaly,2743.0
219597943,0.001258175956533325,115848.0,115856.0,16.088977779560935,0.1397595708743914,337.0,344.0,2476.128256563279,2476.2917139195347,7.0,1371.5,19.652666091918945,0.0,,2743.0
219597943,0.0014376431403289036,115861.0,115877.0,13.811294831876971,0.13985587429472354,349.0,365.0,2476.393874689209,2476.720789072271,7.0,1371.5,20.85263061523437,24576.0,"Cosmic ray in collateral data, Detector anomaly",2743.0
219597943,0.0008478464289938259,115886.0,115890.0,5.254268914992274,0.09236696085106026,373.0,377.0,2476.904678459716,2476.986407019387,7.0,1371.5,19.39565086364746,0.0,,2743.0
219597943,0.0010345369567750227,115899.0,115904.0,8.232134429945829,0.1150947391245701,384.0,388.0,2477.170296251883,2477.272456920051,7.0,1371.5,19.395151138305664,0.0,,2743.0
219597943,0.0007348764129133656,115922.0,115928.0,5.356108050558023,0.10776492163207438,406.0,411.0,2477.6402353285807,2477.762828064253,7.0,1371.5,19.39559364318848,0.0,,2743.0
219597943,0.0007126741189504847,115933.0,115938.0,5.390424440812434,0.1024740828540762,416.0,421.0,2477.8649886648927,2477.967149353426,7.0,1371.5,20.261199951171875,0.0,,2743.0
219597943,0.0006610343260466942,115943.0,115948.0,4.3384347891129655,0.10105529755482348,426.0,431.0,2478.069309830789,2478.1714703965044,7.0,1371.5,19.39607048034668,0.0,,2743.0
219597943,0.0007735892074154371,115956.0,115969.0,9.303644052867561,0.1368432996647553,437.0,450.0,2478.3349273774365,2478.600544746325,7.0,1371.5,20.069265365600586,8192.0,Cosmic ray in collateral data,2743.0
219597943,0.0006057561739187811,115993.0,115997.0,3.913584070340317,0.09298611191687038,472.0,476.0,2479.090915170149,2479.172643531914,7.0,1371.5,20.25084114074707,0.0,,2743.0
219597943,0.0006735802900879051,116005.0,116008.0,3.2369460611455683,0.0803365695394504,484.0,487.0,2479.336100233573,2479.3973964891848,7.0,1371.5,19.396528244018555,0.0,,2743.0
219597943,0.000714963290361359,116020.0,116023.0,3.220682748990152,0.08001512476224047,495.0,498.0,2479.642581571577,2479.7038778067067,7.0,1371.5,19.87421226501465,0.0,,2743.0
219597943,0.0009528414107351502,116029.0,116048.0,19.468316926142627,0.17533322153023678,504.0,522.0,2479.8264702653105,2480.2146797108358,7.0,1371.5,20.263059616088867,8192.0,Cosmic ray in collateral data,2743.0
219597943,0.0003428780481489201,116066.0,116069.0,1.2907905104365245,0.07748420507505117,539.0,542.0,2480.582456837052,2480.6437530107073,7.0,1371.5,20.260330200195312,0.0,,2743.0
219597943,0.000509169152715927,116076.0,116080.0,2.8565110821835744,0.09192009293399976,549.0,553.0,2480.7867774003826,2480.868505613602,7.0,1371.5,19.39711570739746,16384.0,Detector anomaly,2743.0
219597943,0.00035171152176705084,116099.0,116104.0,2.0892537455351388,0.09895630739030524,570.0,575.0,2481.2567145293287,2481.358874843936,7.0,1371.5,20.259418487548828,0.0,,2743.0
219597943,0.0005985387604290349,116109.0,116115.0,5.904018812289653,0.11365616850343735,580.0,586.0,2481.4610351473675,2481.583627277331,7.0,1371.5,19.396869659423828,0.0,,2743.0
219597943,0.0004947506345995833,116132.0,116138.0,3.785493788480731,0.11068560147470856,602.0,608.0,2481.9309719443045,2482.0535641146635,7.0,1371.5,20.260408401489254,0.0,,2743.0
219597943,0.0005582884848691627,116142.0,116148.0,4.721026989759395,0.11247017953727616,612.0,618.0,2482.1352922193837,2482.2578843636657,7.0,1371.5,19.397869110107425,0.0,,2743.0
219597943,0.00039841862471989836,116167.0,116171.0,2.2944985597073537,0.09209508195334674,636.0,640.0,2482.646092818737,2482.727820873639,7.0,1371.5,19.397342681884766,0.0,,2743.0
219597943,0.0006083048045246733,116211.0,116223.0,6.149093707126164,0.1274537902317728,678.0,690.0,2483.545101151496,2483.7902850735845,7.0,1371.5,19.468914031982425,0.0,,2743.0
219597943,0.00029512569529699384,116248.0,116251.0,1.2540809566191229,0.07940046823133702,714.0,717.0,2484.301084818449,2484.3623807583426,7.0,1371.5,19.397836685180664,0.0,,2743.0
219597943,0.0007727693163595006,116313.0,116319.0,7.597928091578058,0.11358856818199095,777.0,783.0,2485.629162794241,2485.751754611978,7.0,1371.5,19.39914894104004,0.0,,2743.0
219597943,0.0004635769829892666,116402.0,116411.0,6.788495895244759,0.13911954222313044,864.0,873.0,2487.447605443289,2487.6314926995183,7.0,1371.5,20.246335983276367,0.0,,2743.0
219597943,0.0006034625546360584,116513.0,116521.0,7.6461103670471555,0.13154081385973546,972.0,980.0,2489.715546529158,2489.879001536734,7.0,1371.5,20.26030731201172,0.0,,2743.0
219597943,0.0005990443352030803,116548.0,116554.0,5.256548905542887,0.1129893119860525,1007.0,1013.0,2490.4306621162395,2490.5532532982324,7.0,1371.5,19.401199340820312,0.0,,2743.0
219597943,0.00018230838948540828,116593.0,116598.0,1.2788262501782992,0.10219099506438438,1051.0,1056.0,2491.350095869777,2491.452255009295,7.0,1371.5,20.238037109375,0.0,,2743.0
219597943,0.0003688506548698012,116827.0,116830.0,1.6003586675254908,0.07967227686754254,1283.0,1286.0,2496.1311399203696,2496.192435335812,7.0,1371.5,19.404157638549805,0.0,,2743.0
219597943,0.0003829726481918705,116894.0,116897.0,1.5875694408219263,0.07671809203797929,1348.0,1351.0,2497.5000682892787,2497.5613635451155,7.0,1371.5,20.267372131347656,0.0,,2743.0
219597943,0.00048703950732731366,117038.0,117045.0,4.257571170747911,0.12701534642087714,1487.0,1493.0,2500.442238225885,2500.5852603087837,7.0,1371.5,20.25892639160156,0.0,,2743.0
219331767,0.002492028588655825,116225.0,116229.0,5.0602759942781095,0.05067597733762133,695.0,698.0,2483.8311441756164,2483.9128720178273,7.0,1621.5,20.69607734680176,16384.0,Detector anomaly,3243.0
219331767,0.0009591227762526523,116339.0,116342.0,5.04110305454024,0.07647116744841484,805.0,808.0,2486.160388148819,2486.221683967174,7.0,1621.5,20.58635139465332,0.0,,3243.0
219331767,0.0008811218724094072,116518.0,116521.0,4.331248279375663,0.07634103799326725,980.0,983.0,2489.817699821709,2489.87899543564,7.0,1621.5,19.672964096069336,0.0,,3243.0
219602826,0.01904077159781381,115488.0,115604.0,1933.3048732127093,0.5268271405236137,7.0,113.0,2468.7726417095546,2471.142789816913,7.0,1636.0,19.5333251953125,49152.0,"Detector anomaly, No fine point",3272.0
219602826,0.013018235230804365,115616.0,115628.0,164.57395205772855,0.17597534829997785,125.0,136.0,2471.387977215047,2471.633164440071,7.0,1636.0,19.52866554260254,8192.0,Cosmic ray in collateral data,3272.0
219602826,0.011256371781301677,115632.0,115640.0,98.6949698447008,0.15406895553471806,140.0,147.0,2471.7148934984725,2471.8783515915197,7.0,1636.0,19.526182174682614,0.0,,3272.0
219602826,0.020332883255262942,115657.0,115701.0,1086.8746228219393,0.358616096906923,163.0,202.0,2472.225700032206,2473.1247186914693,7.0,1636.0,19.532405853271484,16384.0,Detector anomaly,3272.0
219602826,0.011056851213772534,115715.0,115724.0,104.61652475833574,0.15957371250269126,216.0,224.0,2473.4107698484877,2473.594659826973,7.0,1636.0,19.526323318481445,0.0,,3272.0
219602826,0.01402288669916607,115761.0,115796.0,483.44516951141793,0.2913560678688301,259.0,291.0,2474.3506517401984,2475.0657785201474,7.0,1636.0,19.531402587890625,12288.0,"Argabrightening on CCD, Cosmic ray in collateral data",3272.0
219602826,0.012769406429598451,115833.0,115844.0,156.5720054889897,0.17440866047536532,326.0,336.0,2475.821769037444,2476.046522818462,7.0,1636.0,19.526912689208984,8192.0,Cosmic ray in collateral data,3272.0
219602826,0.015279730377441902,115866.0,115893.0,341.9928970293621,0.25506273457905554,357.0,381.0,2476.496030307739,2477.047698253773,7.0,1636.0,19.53302574157715,16384.0,Detector anomaly,3272.0
219602826,0.009926133523117107,115941.0,115952.0,108.69896345269274,0.190971812719212,427.0,436.0,2478.028440448113,2478.2531935708107,7.0,1636.0,19.526865005493164,0.0,,3272.0
219602826,0.013542413926922016,115960.0,115976.0,227.8330176299057,0.200737871413518,444.0,459.0,2478.4166505252,2478.743564145967,7.0,1636.0,19.52694702148437,16384.0,Detector anomaly,3272.0
219602826,0.01097562277869879,116000.0,116012.0,129.86813808241723,0.1778577578454016,482.0,493.0,2479.2339344580323,2479.4791194655772,7.0,1636.0,19.528379440307614,0.0,,3272.0
219602826,0.014651785140063822,116043.0,116060.0,264.5619162381609,0.20605725998359675,504.0,520.0,2480.112513869295,2480.459859050352,7.0,1636.0,19.529924392700195,0.0,,3272.0
219602826,0.014808937744126059,116072.0,116085.0,233.2137982902779,0.20844813495480266,532.0,543.0,2480.705043736125,2480.970660406987,7.0,1636.0,19.529855728149414,8192.0,Cosmic ray in collateral data,3272.0
219602826,0.013294319377818777,116139.0,116156.0,229.55332573984055,0.2075230805520374,596.0,612.0,2482.073990603545,2482.421334970749,7.0,1636.0,19.529664993286133,0.0,,3272.0
219602826,0.01685299185694822,116166.0,116181.0,306.22867383254606,0.21908824497373766,622.0,635.0,2482.625655228949,2482.932135486626,7.0,1636.0,19.531633377075195,8192.0,Cosmic ray in collateral data,3272.0
219602826,0.01209781373400487,116218.0,116228.0,149.4549710971674,0.17455870827362432,672.0,681.0,2483.688119568949,2483.892439465446,7.0,1636.0,19.52670288085937,8192.0,Cosmic ray in collateral data,3272.0
219602826,0.014701538438790076,116249.0,116264.0,274.53358346158126,0.20777430207752745,702.0,716.0,2484.321511113616,2484.627990750683,7.0,1636.0,19.528039932250977,24576.0,"Cosmic ray in collateral data, Detector anomaly",3272.0
219602826,0.015587605234760547,116355.0,116372.0,317.7698886525158,0.21795909678769368,805.0,821.0,2486.487298896347,2486.8346418548026,7.0,1636.0,19.528779983520508,16384.0,Detector anomaly,3272.0
