EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,PMem_mean
210700098.0,KTWO210700098-C04,4.0,33.0,64.64104499999999,18.364698,LC,,,,,,,,,,,,,,,,,,,,,11.49,0.023,10.922,0.022000000000000002,10.600999999999999,0.017,13.837,JHK,,,,542-008764,04183382+1821529,,1.0,0.0,0.868,835.9789999999999,748.7180000000001,662.7810000000001,2.0,2.0,2.0,,,0.002,64.64104499999999,18.364698,4.771506373074688e+16,64.64103608115971,18.364722226051885,0.9,,,,,,64.64103608115971,18.364722226051885,64.641,18.3647167,0.99,0.0,0.12487165486760245,0.9450000000000001
210741091.0,KTWO210741091-C13,13.0,24.0,66.31068,18.973581,LC,90.5,2.0,-25.5,2.6,,,,,14.168,0.03,12.728,0.02,13.513,0.05,12.151,0.02,11.324000000000002,0.01,,,9.594,0.022000000000000002,8.958,0.02,8.706,0.018000000000000002,11.981,gri,,,,545-009520,04251456+1858250,,0.998,0.002,0.982,560.156,509.901,491.907,23.0,4.0,80.0,,,0.003,66.31068,18.973581,4.791781625391872e+16,66.31067633977983,18.97358202720666,0.9,,,,,,66.31067633977983,18.97358202720666,66.3105833,18.973580600000002,0.99,0.0,0.31678694015392467,0.9450000000000001
210736105.0,KTWO210736105-C04,4.0,33.0,65.115105,18.897176,LC,,,,,,,,,,,,,,,,,,,,,11.062999999999999,0.021,10.482999999999999,0.022000000000000002,10.215,0.018000000000000002,13.282,JHK,,,,545-009347,04202761+1853499,,0.986,0.013999999999999999,0.67,2580.534,2720.344,2661.927,2.0,2.0,2.0,,,0.001,65.115105,18.897176,4.77605216645033e+16,65.11511496308707,18.897199876166766,0.9,,,,,,65.11511496308707,18.897199876166766,65.1150833,18.8971944,0.99,0.0,0.10963045564348528,0.9450000000000001
210743724.0,KTWO210743724-C13,13.0,24.0,66.42432,19.013215,LC,81.3,4.2,-23.5,5.1,,,,,16.335,0.07,14.821,0.04,15.539000000000001,0.03,14.264000000000001,0.02,13.055,0.01,,,11.01,0.02,10.387,0.022000000000000002,10.13,0.019,13.8,gri,,,,546-009523,04254182+1900477,,1.0,0.0,0.899,,,,23.0,4.0,80.0,,,0.001,66.42432,19.013215,4.791751130870413e+16,66.42430787785919,19.013212341494807,0.9,,,,,,66.42430787785919,19.013212341494807,66.4242917,19.013222199999998,0.92,0.0,0.06550959741209475,0.91
210745602.0,KTWO210745602-C13,13.0,24.0,66.238035,19.042009,LC,109.7,0.57,-34.5,0.44,19.79,0.42,,,6.347,0.015,5.97,0.01,,,,,,,,,,,,,,,5.946000000000001,BV,20614.0,1273-1106-1,,546-009499,,,1.0,0.0,1.0,180.002,168.435,150.845,23.0,4.0,80.0,,,0.006999999999999999,66.238035,19.042009,4.796544314374349e+16,66.23802637360785,19.04200797185397,0.9,0.8076,66.2380038352929,19.04201334774738,4.79654388478336e+16,0.07910205707383614,66.23801510445037,19.042010659800674,66.23775,19.0420917,0.99,1.0,0.9481524969102658,0.8992
210754620.0,KTWO210754620-C04,4.0,33.0,66.087285,19.180739000000003,LC,,,,,,,,,,,,,,,,,,,,,12.029000000000002,0.022000000000000002,11.423,0.024,11.133,0.018000000000000002,14.397,JHK,,,,546-009475,04242092+1910509,,1.0,0.0,0.72,1570.1870000000001,1400.239,1192.859,2.0,3.0,3.0,,,0.003,66.087285,19.180739000000003,4.798279481161408e+16,66.08727223150477,19.180783194157428,0.9,,,,,,66.08727223150477,19.180783194157428,66.08725,19.1807639,0.99,0.0,0.10265705596661075,0.9450000000000001
210726910.0,KTWO210726910-C13,13.0,24.0,66.99672,18.759065,LC,90.9,4.1,-28.0,5.1,,,,,15.786,0.03,14.222000000000001,0.02,14.965,0.03,13.669,0.02,12.262,0.03,,,10.052999999999999,0.02,9.467,0.022000000000000002,9.219,0.019,13.073,gri,,,,544-009367,04275919+1845327,,1.0,0.0,0.9520000000000001,476.191,452.605,435.204,23.0,4.0,80.0,,,0.0007632,66.99672,18.759065,3.314597408180025e+18,66.99672977730047,18.75907477453484,0.9,,,,,,66.99672977730047,18.75907477453484,66.9967083,18.7590806,0.99,0.0,0.07615557889569731,0.9450000000000001
210721261.0,KTWO210721261-C13,13.0,24.0,67.25421,18.673702,LC,116.7,2.1,-37.4,2.8,,,,,14.751,0.05,13.31,0.05,14.024000000000001,0.07,12.739,0.04,11.626,0.03,,,9.571,0.021,8.947000000000001,0.022000000000000002,8.69,0.019,12.345,gri,,,,544-009385,04290099+1840254,,1.0,0.0,0.945,1389.0970000000002,1403.4189999999999,1355.5770000000002,23.0,2.0,78.0,,,6.586e-05,67.25421,18.673702,3.3145819849537946e+18,67.25422092673146,18.673700262416848,0.9,,,,,,67.25422092673146,18.673700262416848,67.2542083,18.6737056,0.99,1.0,0.047155860393043654,0.9450000000000001
210619926.0,KTWO210619926-C04,4.0,33.0,57.604034999999996,17.246507,SC,129.76,1.42,-23.07,1.14,22.69,1.51,,,10.302999999999999,0.04,9.457,0.027000000000000003,10.151,0.34,9.568,0.03,8.839,0.07,,,7.776,0.023,7.401,0.059000000000000004,7.249,0.023,9.232999999999999,gri,17962.0,1252-212-1,,537-007237,03502496+1714474,,1.0,0.0,1.0,,,,18.0,2.0,62.0,,,0.008,57.604034999999996,17.246507,4.378977286126579e+16,57.60402691610066,17.246509233523884,0.9,0.7553,57.60401009834439,17.246511690266058,4.378976856692442e+16,0.058494235294226114,57.60401850722252,17.24651046189497,57.6037083,17.246563899999998,0.99,0.0,1.0837459482392025,0.8817666666666666
210619926.0,KTWO210619926-C04,4.0,33.0,57.604034999999996,17.246507,LC,129.76,1.42,-23.07,1.14,22.69,1.51,,,10.302999999999999,0.04,9.457,0.027000000000000003,10.151,0.34,9.568,0.03,8.839,0.07,,,7.776,0.023,7.401,0.059000000000000004,7.249,0.023,9.232999999999999,gri,17962.0,1252-212-1,,537-007237,03502496+1714474,,1.0,0.0,1.0,1389.414,1120.202,824.492,18.0,2.0,62.0,,,0.008,57.604034999999996,17.246507,4.378977286126579e+16,57.60402691610066,17.246509233523884,0.9,0.7553,57.60401009834439,17.246511690266058,4.378976856692442e+16,0.058494235294226114,57.60401850722252,17.24651046189497,57.6037083,17.246563899999998,0.99,0.0,1.0837459482392025,0.8817666666666666
246787471.0,KTWO246787471-C13,13.0,24.0,72.248295,15.604842999999999,LC,93.4,4.3,-27.7,4.6,,,,,17.474,0.06,15.725,0.09,16.516,0.02,15.133,0.05,13.418,0.04,,,11.001,0.026000000000000002,10.418,0.025,10.131,0.018000000000000002,14.347999999999999,gri,,,,529-009633,04485957+1536176,AAA-222-111-000-0-0,1.0,0.0,0.87,,,,16.0,2.0,54.0,21.8,,0.0004242,72.248295,15.604842999999999,3.4050823747196744e+18,72.2482844398035,15.604836934975937,0.9,,,,,,72.2482844398035,15.604836934975937,72.2482917,15.604844400000001,0.99,0.0,0.0368227074004748,0.9450000000000001
247072635.0,KTWO247072635-C13,13.0,24.0,71.18235,18.408227,LC,84.8,2.8,-37.0,4.8,,,,,16.642,0.13,15.127,0.01,15.907,0.03,14.53,0.04,12.899000000000001,0.08,,,10.561,0.026000000000000002,9.904,0.032,9.655,0.02,13.800999999999998,gri,,,,543-010624,04444376+1824297,AAA-222-111-000-0-0,1.0,0.0,0.882,,,,17.0,2.0,58.0,52.3,,0.001,71.18235,18.408227,3.4094803181509494e+18,71.18233288017909,18.40822716435053,0.9,,,,,,71.18233288017909,18.40822716435053,71.1823333,18.408244399999997,0.99,0.0,0.06206490693272536,0.9450000000000001
247970815.0,KTWO247970815-C13,13.0,24.0,70.038135,25.592533,LC,101.6,1.6,-62.9,1.0,,,,,11.652999999999999,0.111,10.622,0.063,11.225999999999999,0.03,10.138,0.04,9.588,0.06,,,8.168,0.023,7.582999999999999,0.027000000000000003,7.385,0.021,10.079,gri,,1834-179-1,,578-012454,04400920+2535326,AAA-111-111-000-0-0,1.0,0.0,1.0,198.148,187.328,182.582,15.0,2.0,50.0,35.1,1155-0059253,0.017,70.038135,25.592533,1.48183866430358e+17,70.03844873228657,25.592391315017966,0.9,0.8738,70.03841767018415,25.592408211012216,1.4818386213553395e+17,0.11777514972463425,70.03843320123536,25.59239976301509,70.038375,25.5924,0.99,1.0,0.1889698947196552,0.9212666666666666
247973705.0,KTWO247973705-C13,13.0,24.0,70.028235,25.61289,LC,105.2,3.4,-49.8,4.0,,,,,15.806,0.04,14.315,0.038,14.970999999999998,0.039,13.687999999999999,0.044000000000000004,12.364,0.061,,,10.367,0.023,9.757,0.025,9.505,0.018000000000000002,13.145999999999999,gri,,,,579-012107,04400675+2536457,AAA-222-111-000-0-0,1.0,0.0,0.902,323.651,301.08299999999997,290.161,15.0,2.0,50.0,37.2,,0.013000000000000001,70.028235,25.61289,1.4818465670434035e+17,70.0282163795211,25.6126798376126,0.9,,,,,,70.0282163795211,25.6126798376126,,,,,,0.9
210371851.0,KTWO210371851-C04,4.0,33.0,62.776755,12.796713,LC,,,,,,,,,,,,,,,,,,,,,12.692,0.025,12.128,0.038,11.842,0.033,14.917,JHK,,,,,04110642+1247481,,1.0,0.0,0.813,2451.261,2188.3,1805.933,11.0,3.0,35.0,,,0.002,62.776755,12.796713,3.304478125929665e+18,62.776796634199314,12.796715257268302,0.9,,,,,,62.776796634199314,12.796715257268302,,,,,,0.9
210470484.0,KTWO210470484-C04,4.0,33.0,64.36725,14.901005,LC,107.9,3.8,-20.8,6.3,,,,,16.012,0.04,14.415999999999999,0.03,15.235,0.05,13.837,0.03,12.514000000000001,0.08,,,10.470999999999998,0.022000000000000002,9.869,0.023,9.621,0.019,13.33,gri,,,,525-007983,04172811+1454038,,1.0,0.0,0.9390000000000001,740.1360000000001,707.336,700.862,6.0,2.0,14.0,,,0.004,64.36725,14.901005,3.3119067700840197e+18,64.3672551108499,14.901059928780308,0.9,,,,,,64.3672551108499,14.901059928780308,64.3672083,14.901080599999998,0.99,0.0,0.17904906087784733,0.9450000000000001
210490365.0,KTWO210490365-C04,4.0,33.0,63.273435,15.247763,LC,,,,,,,,,17.76,0.13,15.880999999999998,0.062,16.605999999999998,0.02,15.286,0.04,13.637,0.11,,,11.302999999999999,0.021,10.732000000000001,0.02,10.444,0.019,14.527999999999999,gri,,,6003-301-3-0128-0008,527-008015,04130560+1514520,,1.0,0.0,0.878,708.2760000000001,687.7130000000001,664.5989999999999,6.0,1.0,13.0,,,0.003,63.273435,15.247763,3.3118045155027886e+18,63.27338946279196,15.247781613401566,0.9,,,,,,63.27338946279196,15.247781613401566,63.273375,15.247777800000001,0.99,0.0,0.05207531834369538,0.9450000000000001
210489127.0,KTWO210489127-C04,4.0,33.0,64.46509499999999,15.227127,LC,109.8,4.9,-20.4,5.0,,,,,17.131,0.102,15.595999999999998,0.055,16.404,0.09,15.042,0.06,13.472999999999999,0.11,,,11.224,0.021,10.638,0.022000000000000002,10.365,0.017,14.352,gri,,,6485-301-1-0144-0033,527-008195,04175160+1513378,,1.0,0.0,0.885,466.42,476.86,480.205,6.0,2.0,14.0,,,0.001,64.46509499999999,15.227127,3.311934086075989e+18,64.4651073284261,15.227159698590324,0.9,,,,,,64.4651073284261,15.227159698590324,64.4650833,15.227141699999999,0.99,0.0,0.10566389665247375,0.9450000000000001
247624258.0,KTWO247624258-C13,13.0,24.0,69.71371500000001,23.149969,SC,103.95,0.81,-56.07,0.58,22.46,0.72,,,8.089,0.017,7.502999999999999,0.011000000000000001,9.493,0.03,8.669,0.04,7.7860000000000005,0.06,,,6.454,0.021,6.1979999999999995,0.016,6.162000000000001,0.023,8.298,gri,21637.0,1830-1020-1,,566-010964,04385127+2309000,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,19.0,1.0,65.0,33.0,,0.006,69.71371500000001,23.149969,1.4667787909843315e+17,69.7137170224754,23.1499742395872,0.9,0.9975,69.71370136101434,23.149980780975113,1.4667787480444224e+17,0.05693930026847981,69.71370919174487,23.149977510281154,69.7134583,23.1501056,0.99,0.0,0.949913395710869,0.9625
247624258.0,KTWO247624258-C13,13.0,24.0,69.71371500000001,23.149969,LC,103.95,0.81,-56.07,0.58,22.46,0.72,,,8.089,0.017,7.502999999999999,0.011000000000000001,9.493,0.03,8.669,0.04,7.7860000000000005,0.06,,,6.454,0.021,6.1979999999999995,0.016,6.162000000000001,0.023,8.298,gri,21637.0,1830-1020-1,,566-010964,04385127+2309000,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,19.0,1.0,65.0,33.0,,0.006,69.71371500000001,23.149969,1.4667787909843315e+17,69.7137170224754,23.1499742395872,0.9,0.9975,69.71370136101434,23.149980780975113,1.4667787480444224e+17,0.05693930026847981,69.71370919174487,23.149977510281154,69.7134583,23.1501056,0.99,0.0,0.949913395710869,0.9625
247641327.0,KTWO247641327-C13,13.0,24.0,69.242205,23.277388000000002,LC,88.0,5.0,-44.0,4.0,,,,,,,,,,,,,,,,,13.529000000000002,0.022000000000000002,12.907,0.024,12.568,0.022000000000000002,16.042,JHK,,,,,04365812+2316385,AAA-222-111-000-0-0,1.0,0.0,0.799,3586.048,3123.228,2412.824,19.0,1.0,65.0,18.4,1132-0077428,0.002,69.242205,23.277388000000002,1.4672739148145254e+17,69.24222181486431,23.27735703302667,0.9,,,,,,69.24222181486431,23.27735703302667,,,,,,0.9
247649755.0,KTWO247649755-C13,13.0,24.0,70.71738,23.339569,LC,88.1,4.0,-53.8,4.5,,,,,16.645,0.08,15.012,0.046,15.790999999999999,0.02,14.484000000000002,0.01,13.0,0.01,,,10.885,0.027000000000000003,10.207,0.034,10.01,0.019,13.837,gri,,,,567-011550,04425217+2320224,AAA-222-111-000-0-0,1.0,0.0,0.9420000000000001,,,,14.0,3.0,47.0,7.1,,0.0005327000000000001,70.71738,23.339569,1.465928387462244e+17,70.7173797810003,23.33958141050402,0.9,,,,,,70.7173797810003,23.33958141050402,70.717375,23.3395722,0.92,0.0,0.036731221384208826,0.91
210563410.0,KTWO210563410-C04,4.0,33.0,55.51851,16.421748,LC,,,,,,,,,18.019000000000002,0.06,16.445,0.01,17.409000000000002,0.08,15.915999999999999,0.071,14.15,0.01,,,11.609000000000002,0.021,11.022,0.02,10.742,0.019,15.128,gri,,,4334-301-5-0086-0171,533-006866,03420441+1625183,,0.9990000000000001,0.002,0.898,691.6289999999999,655.165,602.5169999999999,18.0,3.0,63.0,,,0.003,55.51851,16.421748,4.405217818213082e+16,55.51847382435051,16.421759400930505,0.9,,,,,,55.51847382435051,16.421759400930505,55.5184583,16.421755599999997,0.92,0.0,0.05532659690247452,0.91
247167923.0,KTWO247167923-C13,13.0,24.0,74.59266,19.317163,LC,70.0,1.0,-34.0,2.0,,,,,,,,,,,,,,,,,12.677,0.022000000000000002,12.113,0.025,11.815,0.021,14.940999999999999,JHK,,,,,04582223+1919017,AAA-222-111-000-0-0,0.975,0.025,0.813,848.0889999999999,650.935,495.11800000000005,12.0,2.0,38.0,10.4,1093-0060146,0.003,74.59266,19.317163,3.408234502757516e+18,74.59270887310173,19.317155800247566,0.9,,,,,,74.59270887310173,19.317155800247566,74.5927083,19.317141699999997,0.99,0.0,0.05079821791506272,0.9450000000000001
211036776.0,KTWO211036776-C04,4.0,33.0,62.167425,23.557149,LC,122.9,3.8,-45.8,4.6,,,,,14.405,0.08,12.860999999999999,0.04,13.663,0.02,12.229000000000001,0.06,12.436,0.9,,,9.38,0.026000000000000002,8.792,0.026000000000000002,8.529,0.024,12.804,gri,,,,568-009840,04084015+2333257,,0.9940000000000001,0.006,0.978,467.666,453.48400000000004,415.819,4.0,2.0,10.0,,,0.005,62.167425,23.557149,5.372575020260621e+16,62.16728439347168,23.557313132115326,0.9,,,,,,62.16728439347168,23.557313132115326,62.167416700000004,23.557116699999998,0.99,1.0,0.8310815401173871,0.9450000000000001
210817382.0,KTWO210817382-C13,13.0,24.0,67.815375,20.133156,SC,98.74,2.27,-44.79,1.54,21.81,1.33,,,9.352,0.025,8.597000000000001,0.018000000000000002,,,,,,,,,7.2589999999999995,0.02,6.965,0.063,6.8839999999999995,0.023,8.431000000000001,BV,21099.0,1273-428-1,,551-009836,04311569+2007593,,1.0,0.0,1.0,,,,23.0,1.0,77.0,,,0.006,67.815375,20.133156,1.441712331063991e+17,67.8153927485761,20.13316934709491,0.9,0.9784,67.81537715904,20.133174637203584,1.441712288095598e+17,0.056028914125813026,67.81538495380805,20.133171992149247,67.815125,20.1332639,0.99,0.0,0.9388816051002814,0.9561333333333334
210817382.0,KTWO210817382-C13,13.0,24.0,67.815375,20.133156,LC,98.74,2.27,-44.79,1.54,21.81,1.33,,,9.352,0.025,8.597000000000001,0.018000000000000002,,,,,,,,,7.2589999999999995,0.02,6.965,0.063,6.8839999999999995,0.023,8.431000000000001,BV,21099.0,1273-428-1,,551-009836,04311569+2007593,,1.0,0.0,1.0,84.76299999999999,79.404,76.919,23.0,1.0,77.0,,,0.006,67.815375,20.133156,1.441712331063991e+17,67.8153927485761,20.13316934709491,0.9,0.9784,67.81537715904,20.133174637203584,1.441712288095598e+17,0.056028914125813026,67.81538495380805,20.133171992149247,67.815125,20.1332639,0.99,0.0,0.9388816051002814,0.9561333333333334
247185579.0,KTWO247185579-C13,13.0,24.0,70.71222,19.487174,LC,82.4,5.2,-36.5,1.5,,,,,16.585,0.07,14.993,0.03,15.796,0.06,14.404000000000002,0.048,12.962,0.09,,,10.822000000000001,0.025,10.224,0.034,9.994,0.02,13.812000000000001,gri,,,,548-010593,04425093+1929137,AAA-222-111-000-0-0,1.0,0.0001,0.873,252.118,242.37599999999998,225.71099999999998,18.0,2.0,62.0,15.4,,0.00035180000000000004,70.71222,19.487174,3.4101544562179876e+18,70.7122254310752,19.48716826026686,0.9,,,,,,70.7122254310752,19.48716826026686,70.7122083,19.4871778,0.99,0.0,0.06752478050522297,0.9450000000000001
247138317.0,KTWO247138317-C13,13.0,24.0,71.028,19.035460999999998,LC,90.8,10.2,-30.3,9.4,,,,,,,,,,,,,,,,,12.385,0.022000000000000002,11.745,0.016,11.446,0.019,14.859000000000002,JHK,,,,546-010591,04440667+1902078,AAA-222-111-000-0-0,1.0,0.0,0.7290000000000001,1238.633,1105.471,957.637,18.0,2.0,62.0,33.4,,0.006,71.028,19.035460999999998,3.4100761503744174e+18,71.02789799163965,19.0354967211148,0.9,,,,,,71.02789799163965,19.0354967211148,,,,,,0.9
210545912.0,KTWO210545912-C04,4.0,33.0,53.143725,16.153335000000002,LC,,,,,,,,,15.83,0.07,14.254000000000001,0.02,15.003,0.02,13.704,0.04,12.262,0.02,,,10.097000000000001,0.02,9.441,0.022000000000000002,9.207,0.018000000000000002,13.084000000000001,gri,,,,531-006508,03323447+1609120,,0.9990000000000001,0.0008,0.958,357.776,337.61199999999997,315.23400000000004,23.0,4.0,80.0,,,0.001,53.143725,16.153335000000002,4.271640899380608e+16,53.14370726496039,16.15332766816806,0.9,,,,,,53.14370726496039,16.15332766816806,,,,,,0.9
210359769.0,KTWO210359769-C04,4.0,33.0,58.755990000000004,12.485583,LC,127.38,2.15,-11.75,1.51,25.62,1.82,,,11.207,0.075,9.958,0.035,10.665,0.04,9.889,0.13,9.376,0.02,,,8.181000000000001,0.021,7.692,0.024,7.574,0.021,9.762,gri,18322.0,662-171-1,,513-006508,03550142+1229081,,1.0,0.0001,1.0,88.97200000000001,87.92399999999999,85.984,16.0,1.0,53.0,,,0.006999999999999999,58.755990000000004,12.485583,3.835468072594624e+16,58.75600544024427,12.485586214568961,0.9,0.9859,58.755986846606206,12.485587827127626,3.835467642857229e+16,0.06561138640830214,58.755996143425236,12.485587020848293,58.7556667,12.4856111,0.99,0.0,1.1611880851523382,0.9586333333333332
210365286.0,KTWO210365286-C04,4.0,33.0,59.55993,12.628021,LC,,,,,,,,,,,,,,,,,,,,,11.845,0.022000000000000002,11.255999999999998,0.022000000000000002,10.987,0.018000000000000002,14.095999999999998,JHK,,,6003-301-4-0098-0205,514-006547,03581434+1237408,,1.0,0.0,0.883,1102.866,994.6439999999999,860.363,16.0,2.0,54.0,,,0.004,59.55993,12.628021,3.83296668364503e+16,59.55985262114418,12.628023698627887,0.9,,,,,,59.55985262114418,12.628023698627887,59.559875,12.628013900000001,0.99,0.0,0.08616643258723006,0.9450000000000001
200007765.0,KTWO200007765-C04,4.0,33.0,64.948603,15.627753,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,6.0,2.0,14.0,,,0.022000000000000002,64.948603,15.627753,3.3120522492164675e+18,64.94836316380928,15.627650017906713,0.9,0.6879,64.9483493712,15.6276431728,20205.0,0.0537939869883678,64.94835626750464,15.627646595353356,64.9480417,15.6277,0.99,1.0,1.107396185400305,0.8592999999999998
210517837.0,KTWO210517837-C04,4.0,33.0,63.89037,15.706270000000002,LC,121.32,3.17,-21.97,2.53,26.97,2.88,,,12.22,0.03,10.943,0.03,11.632,0.02,10.417,0.01,9.961,0.04,,,8.558,0.026000000000000002,7.982,0.021,7.853,0.023,10.462,gri,19862.0,,,529-008064,04153367+1542226,,1.0,0.0,1.0,85.523,80.009,71.48,6.0,2.0,14.0,,,0.006999999999999999,63.89037,15.706270000000002,3.312197934506931e+18,63.89036722144806,15.706267656207707,0.9,0.9944,63.89034912995782,15.706270390130058,3.312197930211159e+18,0.06346536875789047,63.89035817570294,15.706269023168883,63.890041700000005,15.706322199999997,0.99,0.0,1.1133547214506232,0.9614666666666668
210499243.0,KTWO210499243-C04,4.0,33.0,63.942855,15.400696,SC,115.76,0.58,-21.72,0.46,22.02,0.47,,,6.702000000000001,0.015,6.297999999999999,0.01,,,,,,,,,5.513999999999999,0.034,5.401,0.024,5.3260000000000005,0.016,6.263999999999999,BV,19877.0,1251-128-1,,528-008281,04154626+1524025,,1.0,0.0,1.0,,,,6.0,2.0,14.0,,,0.006999999999999999,63.942855,15.400696,3.3121364992948306e+18,63.94285171246251,15.400696221151247,0.9,0.8751,63.94283508189675,15.400699265586994,3.31213649499864e+18,0.058751564102571346,63.94284339717963,15.40069774336912,63.9425417,15.400747199999998,0.99,0.0,1.0621387431841505,0.9217000000000001
210499243.0,KTWO210499243-C04,4.0,33.0,63.942855,15.400696,LC,115.76,0.58,-21.72,0.46,22.02,0.47,,,6.702000000000001,0.015,6.297999999999999,0.01,,,,,,,,,5.513999999999999,0.034,5.401,0.024,5.3260000000000005,0.016,6.263999999999999,BV,19877.0,1251-128-1,,528-008281,04154626+1524025,,1.0,0.0,1.0,61.13399999999999,56.821999999999996,51.732,6.0,2.0,14.0,,,0.006999999999999999,63.942855,15.400696,3.3121364992948306e+18,63.94285171246251,15.400696221151247,0.9,0.8751,63.94283508189675,15.400699265586994,3.31213649499864e+18,0.058751564102571346,63.94284339717963,15.40069774336912,63.9425417,15.400747199999998,0.99,0.0,1.0621387431841505,0.9217000000000001
210419589.0,KTWO210419589-C04,4.0,33.0,60.18731999999999,13.906319,LC,0.0,50.0,0.0,50.0,,,,,16.454,0.05,14.863,0.06,15.588,0.05,14.276,0.05,12.597000000000001,0.08,,,10.26,0.021,9.615,0.022000000000000002,9.344,0.017,13.494000000000002,gri,,,,520-007079,04004493+1354227,,1.0,0.0,0.85,1329.9129999999998,1286.21,1184.576,11.0,1.0,33.0,,,0.002,60.18731999999999,13.906319,3.892914119192576e+16,60.187295440114575,13.906332967554187,0.9,,,,,,60.187295440114575,13.906332967554187,60.1872917,13.906333300000002,0.99,0.0,0.013124451082694813,0.9450000000000001
210827030.0,KTWO210827030-C04,4.0,33.0,61.76355,20.280797,LC,,,,,,,,,,,,,,,,,,,,,11.45,0.02,10.857999999999999,0.022000000000000002,10.556,0.018000000000000002,13.812000000000001,JHK,,,,552-008698,04070323+2016510,,1.0,0.0,0.932,1398.52,1157.433,897.005,8.0,3.0,23.0,,,0.001,61.76355,20.280797,5.190269120422989e+16,61.763538705910854,20.28080368376821,0.9,,,,,,61.763538705910854,20.28080368376821,61.763541700000005,20.2808167,0.92,0.0,0.04793678115725697,0.91
247069684.0,KTWO247069684-C13,13.0,24.0,68.48106,18.380725,LC,98.8,3.9,-29.9,4.2,,,,,17.799,0.132,16.477999999999998,0.079,17.268,0.07,15.955,0.07200000000000001,14.300999999999998,0.11,,,11.849,0.02,11.241,0.023,10.966,0.018000000000000002,15.190999999999999,gri,,,6485-301-1-0177-0386,542-009490,04335544+1822507,AAA-222-111-000-0-0,1.0,0.0,0.9009999999999999,,,,23.0,2.0,78.0,42.7,,0.003,68.48106,18.380725,3.3142947719013043e+18,68.48111237179195,18.38076446314814,0.9,,,,,,68.48111237179195,18.38076446314814,68.4810833,18.380752800000003,0.99,0.0,0.1078294781953441,0.9450000000000001
210674207.0,KTWO210674207-C13,13.0,24.0,66.59046,18.000294,SC,98.0,3.3,-30.3,3.6,,,,,17.477999999999998,0.11599999999999999,15.81,0.06,16.680999999999997,0.06,15.356,0.06,13.706,0.06,,,11.119000000000002,0.021,10.557,0.023,10.253,0.017,14.599,gri,,,6485-301-3-0167-0048,541-009195,04262170+1800009,,1.0,0.0,0.89,,,,23.0,3.0,79.0,,,0.0006395,66.59046,18.000294,3.3143935905086756e+18,66.59044483971051,18.000286052030972,0.9,,,,,,66.59044483971051,18.000286052030972,66.5904583,18.000283300000003,0.99,0.0,0.04713820887401986,0.9450000000000001
210674207.0,KTWO210674207-C13,13.0,24.0,66.59046,18.000294,LC,98.0,3.3,-30.3,3.6,,,,,17.477999999999998,0.11599999999999999,15.81,0.06,16.680999999999997,0.06,15.356,0.06,13.706,0.06,,,11.119000000000002,0.021,10.557,0.023,10.253,0.017,14.599,gri,,,6485-301-3-0167-0048,541-009195,04262170+1800009,,1.0,0.0,0.89,1007.2280000000001,923.8489999999999,831.8789999999999,23.0,3.0,79.0,,,0.0006395,66.59046,18.000294,3.3143935905086756e+18,66.59044483971051,18.000286052030972,0.9,,,,,,66.59044483971051,18.000286052030972,66.5904583,18.000283300000003,0.99,0.0,0.04713820887401986,0.9450000000000001
247796367.0,KTWO247796367-C13,13.0,24.0,75.162255,24.382832999999998,LC,60.0,3.0,-44.0,3.0,,,21.61,0.111,,,,,19.37,0.011000000000000001,17.796,0.006,15.847999999999999,0.005,14.753,0.005,13.089,0.021,12.546,0.023,12.175,0.017,16.905,gri,,,6505-301-3-0058-0853,,05003894+2422581,AAA-222-111-000-0-0,1.0,0.0,0.745,,,,9.0,1.0,25.0,25.6,,0.002,75.162255,24.382832999999998,3.419526585958441e+18,75.1622857548344,24.382820107694307,0.9,,,,,,75.1622857548344,24.382820107694307,,,,,,0.9
