EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Curtis,DEJ2000_Curtis,2MASS_id_Curtis,PMem_Curtis,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,EPIC_Olivares,dist_Curtis_Olivares,RAJ2000_Curtis_Olivares,DEJ2000_Curtis_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Curtis_Olivares_GaiaC,RAJ2000_Curtis_Olivares_GaiaC,DEJ2000_Curtis_Olivares_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Curtis_Olivares_GaiaC_CG,PMem_mean
219493488.0,KTWO219493488-C07,7.0,9.0,289.270065,-16.614608999999998,LC,0.7,2.2,-29.0,2.2,,,,,11.149000000000001,0.065,10.513,0.051,10.737,0.09,10.297,0.03,9.975,0.36,,,9.333,0.024,9.109,0.024,9.033,0.019,10.203,gri,,6296-1876-1,,367-162922,19170481-1636526,AAA-222-111-000-0-0,0.998,0.002,1.0,89.76,75.512,72.289,10.0,4.0,32.0,,,0.004,289.270065,-16.614608999999998,289.2700417,-16.6146111,191704811636526.0,0.9,289.27008633599996,-16.6146075189,0.9552731812022389,219493488.0,0.1545195045127152,289.27006401799997,-16.614609309450003,4.087838688531416e+18,289.27008,-16.614720000000002,0.9,0.40228190602311314,289.2700680135,-16.614636982087504,289.27008067468,-16.6147212879,4.087838688531416e+18,1.0,0.3066276455696312,0.9388182953005597
219499220.0,KTWO219499220-C07,7.0,9.0,289.50228,-16.600473,SC,-0.3,1.8,-27.3,1.9,,,,,11.024000000000001,0.063,10.568,0.062,10.767000000000001,0.03,10.436,0.04,10.29,0.03,,,9.44,0.024,9.206,0.022000000000000002,9.169,0.019,10.433,gri,,6296-1836-1,,367-163245,19180054-1636016,AAA-222-111-000-0-0,0.9590000000000001,0.040999999999999995,1.0,,,,10.0,4.0,32.0,,,0.003,289.50228,-16.600473,289.50225,-16.6004444,191800541636016.0,0.9,289.502293219,-16.600471312,0.96624049683992,219499220.0,0.17781511291222105,289.5022716095,-16.600457856,4.183868556628623e+18,289.50229,-16.60059,0.9,0.4799306555590068,289.50227620712496,-16.600490892,289.5022891019,-16.60058727048,4.183868556628623e+18,1.0,0.3498028460785222,0.94156012420998
219499220.0,KTWO219499220-C07,7.0,9.0,289.50228,-16.600473,LC,-0.3,1.8,-27.3,1.9,,,,,11.024000000000001,0.063,10.568,0.062,10.767000000000001,0.03,10.436,0.04,10.29,0.03,,,9.44,0.024,9.206,0.022000000000000002,9.169,0.019,10.433,gri,,6296-1836-1,,367-163245,19180054-1636016,AAA-222-111-000-0-0,0.9590000000000001,0.040999999999999995,1.0,120.65100000000001,112.584,115.855,10.0,4.0,32.0,,,0.003,289.50228,-16.600473,289.50225,-16.6004444,191800541636016.0,0.9,289.502293219,-16.600471312,0.96624049683992,219499220.0,0.17781511291222105,289.5022716095,-16.600457856,4.183868556628623e+18,289.50229,-16.60059,0.9,0.4799306555590068,289.50227620712496,-16.600490892,289.5022891019,-16.60058727048,4.183868556628623e+18,1.0,0.3498028460785222,0.94156012420998
219625582.0,KTWO219625582-C07,7.0,9.0,288.31422000000003,-16.270082000000002,SC,-4.0,1.7,-28.3,1.7,,,,,11.195,0.062,10.622,0.055,10.839,0.09,10.409,0.02,10.251,0.06,,,9.506,0.023,9.294,0.026000000000000002,9.185,0.023,10.427,gri,,6296-630-1,,369-164383,19131541-1616123,AAA-222-111-000-0-0,0.9470000000000001,0.053,1.0,,,,10.0,4.0,32.0,,,0.004,288.31422000000003,-16.270082000000002,288.3142083,-16.2700833,191315411616123.0,0.9,288.314225392,-16.2700925887,0.927607729747884,219625582.0,0.06787559324741944,288.314216846,-16.27008794435,4.088107995849289e+18,288.31422000000003,-16.270210000000002,0.9,0.439535506704431,288.31421763450004,-16.270118458262502,288.31422379608,-16.27020729968,4.088107995849289e+18,1.0,0.32053714522961513,0.931901932436971
219625582.0,KTWO219625582-C07,7.0,9.0,288.31422000000003,-16.270082000000002,LC,-4.0,1.7,-28.3,1.7,,,,,11.195,0.062,10.622,0.055,10.839,0.09,10.409,0.02,10.251,0.06,,,9.506,0.023,9.294,0.026000000000000002,9.185,0.023,10.427,gri,,6296-630-1,,369-164383,19131541-1616123,AAA-222-111-000-0-0,0.9470000000000001,0.053,1.0,118.273,108.199,109.911,10.0,4.0,32.0,,,0.004,288.31422000000003,-16.270082000000002,288.3142083,-16.2700833,191315411616123.0,0.9,288.314225392,-16.2700925887,0.927607729747884,219625582.0,0.06787559324741944,288.314216846,-16.27008794435,4.088107995849289e+18,288.31422000000003,-16.270210000000002,0.9,0.439535506704431,288.31421763450004,-16.270118458262502,288.31422379608,-16.27020729968,4.088107995849289e+18,1.0,0.32053714522961513,0.931901932436971
219605951.0,KTWO219605951-C07,7.0,9.0,289.19428500000004,-16.322481,SC,-1.7,2.2,-28.9,2.2,,,,,11.245,0.062,10.636,0.055999999999999994,10.807,0.03,10.342,0.04,10.207,0.04,,,9.338,0.026000000000000002,9.032,0.025,8.972999999999999,0.021,10.387,gri,,6296-1123-1,,369-165880,19164662-1619208,AAA-222-111-000-0-0,0.996,0.004,1.0,,,,10.0,4.0,32.0,,,0.002,289.19428500000004,-16.322481,289.19425,-16.322444400000002,191646621619208.0,0.9,289.194297378,-16.322462868800002,0.976153976662209,219605951.0,0.176674402416381,289.194273689,-16.322453634400002,4.183935794330206e+18,289.19428999999997,-16.32258,0.9,0.4583932396349817,289.19427776674996,-16.3224852258,289.19429176503996,-16.32257662932,4.183935794330206e+18,1.0,0.3325877521943867,0.9440384941655523
219605951.0,KTWO219605951-C07,7.0,9.0,289.19428500000004,-16.322481,LC,-1.7,2.2,-28.9,2.2,,,,,11.245,0.062,10.636,0.055999999999999994,10.807,0.03,10.342,0.04,10.207,0.04,,,9.338,0.026000000000000002,9.032,0.025,8.972999999999999,0.021,10.387,gri,,6296-1123-1,,369-165880,19164662-1619208,AAA-222-111-000-0-0,0.996,0.004,1.0,,,,10.0,4.0,32.0,,,0.002,289.19428500000004,-16.322481,289.19425,-16.322444400000002,191646621619208.0,0.9,289.194297378,-16.322462868800002,0.976153976662209,219605951.0,0.176674402416381,289.194273689,-16.322453634400002,4.183935794330206e+18,289.19428999999997,-16.32258,0.9,0.4583932396349817,289.19427776674996,-16.3224852258,289.19429176503996,-16.32257662932,4.183935794330206e+18,1.0,0.3325877521943867,0.9440384941655523
219664556.0,KTWO219664556-C07,7.0,9.0,289.09038,-16.164196,SC,-1.7,2.2,-28.7,2.2,,,,,11.36,0.068,10.737,0.063,10.984000000000002,0.02,10.592,0.03,10.439,0.05,,,9.592,0.021,9.31,0.023,9.256,0.023,10.602,gri,,6296-1217-1,,370-168547,19162169-1609510,AAA-222-111-000-0-0,0.977,0.023,1.0,,,,10.0,4.0,32.0,,,0.002,289.09038,-16.164196,289.090375,-16.1641667,191621691609510.0,0.9,,,,,,289.090375,-16.1641667,,,,,,289.090375,-16.1641667,,,,,,0.9
219664556.0,KTWO219664556-C07,7.0,9.0,289.09038,-16.164196,LC,-1.7,2.2,-28.7,2.2,,,,,11.36,0.068,10.737,0.063,10.984000000000002,0.02,10.592,0.03,10.439,0.05,,,9.592,0.021,9.31,0.023,9.256,0.023,10.602,gri,,6296-1217-1,,370-168547,19162169-1609510,AAA-222-111-000-0-0,0.977,0.023,1.0,,,,10.0,4.0,32.0,,,0.002,289.09038,-16.164196,289.090375,-16.1641667,191621691609510.0,0.9,,,,,,289.090375,-16.1641667,,,,,,289.090375,-16.1641667,,,,,,0.9
219855372.0,KTWO219855372-C07,7.0,9.0,289.340535,-15.599770000000001,LC,2.6,1.7,-25.5,1.7,,,,,11.655,0.08,11.073,0.079,11.354000000000001,0.04,10.969000000000001,0.03,10.802,0.06,,,9.95,0.024,9.695,0.021,9.585,0.019,10.968,gri,,6296-1857-1,,373-167643,19172172-1535592,AAA-222-111-000-0-0,0.99,0.01,0.9840000000000001,117.56299999999999,101.676,83.116,10.0,4.0,32.0,,,0.003,289.340535,-15.599770000000001,289.3405,-15.599777800000002,191721721535592.0,0.9,,,,,,289.3405,-15.599777800000002,,,,,,289.3405,-15.599777800000002,,,,,,0.9
219296218.0,KTWO219296218-C07,7.0,9.0,288.80247,-17.086725,LC,-0.6,2.8,-31.2,3.1,,,,,11.712,0.073,11.132,0.071,11.277000000000001,0.03,10.902999999999999,0.03,10.754000000000001,0.07,,,9.922,0.021,9.676,0.024,9.68,0.023,10.911,gri,,6300-98-1,,365-169693,19151260-1705121,AAA-222-111-000-0-0,0.982,0.018000000000000002,1.0,125.01899999999999,107.49600000000001,98.698,10.0,1.0,29.0,,,0.003,288.80247,-17.086725,288.8025,-17.0866944,191512601705121.0,0.7,288.802491713,-17.0867123491,0.9685755712637509,219296218.0,0.07062938973387405,288.8024958565,-17.086703374549998,4.087799621507741e+18,288.80249,-17.08683,0.9,0.456296871270396,288.802494392375,-17.0867350309125,288.80248664572,-17.08682800633,4.087799621507741e+18,1.0,0.33577133027015904,0.8921438928159378
219520438.0,KTWO219520438-C07,7.0,9.0,287.94711,-16.546838,LC,-1.0,2.3,-26.9,2.4,,,,,11.755,0.096,11.152000000000001,0.086,11.359000000000002,0.06,10.944,0.04,10.775,0.05,,,,,,,,,10.950999999999999,gri,,6283-1022-1,,368-167778,,,0.986,0.013999999999999999,0.9990000000000001,197.084,151.239,126.376,10.0,3.0,31.0,,,0.004,287.94711,-16.546838,287.947125,-16.5468056,191147311632485.0,0.9,287.94713791099997,-16.5468414736,0.432828312005594,219520438.0,0.13661459233792708,287.94713145549997,-16.546823536799998,4.088073876634321e+18,287.94714,-16.546960000000002,0.9,0.492151622672269,287.94713359162495,-16.5468576526,287.94713572695,-16.54695591224,4.088073876634321e+18,1.0,0.3538114474385357,0.8082070780013985
219774323.0,KTWO219774323-C07,7.0,9.0,288.874185,-15.851351999999999,LC,-5.8,1.8,-28.8,1.9,,,,,11.722000000000001,0.08,11.242,0.085,11.605,0.02,11.186,0.03,11.024000000000001,0.05,,,10.173,0.026000000000000002,9.923,0.026000000000000002,9.844,0.025,11.198,gri,,6296-483-1,,371-164958,19152981-1551047,AAA-222-111-000-0-0,0.995,0.005,0.978,102.294,85.06700000000001,77.723,10.0,4.0,32.0,,,0.004,288.874185,-15.851351999999999,288.8742083,-15.851305599999998,191529811551047.0,0.9,288.874245331,-15.851329471800002,0.738742766825605,219774323.0,0.1543745414497091,288.87422681550004,-15.8513175359,4.1841576594698383e+18,288.87424,-15.85145,0.9,0.47905166036722713,288.874230111625,-15.851350651925,288.87424285593,-15.85144553996,4.1841576594698383e+18,1.0,0.3444362716345648,0.8846856917064012
219426848.0,KTWO219426848-C07,7.0,9.0,289.522365,-16.778862,LC,-4.2,2.2,-15.6,2.8,,,,,14.185,0.02,13.183,0.02,13.677999999999999,0.03,12.823,0.04,12.520999999999999,0.06,,,11.253,0.024,10.695,0.026000000000000002,10.584000000000001,0.021,12.868,gri,,,,367-163280,19180536-1646438,AAA-222-111-000-0-0,0.997,0.004,0.945,541.557,533.174,507.543,10.0,1.0,29.0,,,0.004,289.522365,-16.778862,289.5223333,-16.778833300000002,191805361646438.0,0.9,289.52235754599997,-16.7788630652,0.992690165410008,219426848.0,0.1358896527691808,289.522345423,-16.7788481826,4.183861684680804e+18,289.52235,-16.778979999999997,0.9,0.4748047912273134,289.52234656725,-16.778881136949998,289.52235206212004,-16.77897571164,4.183861684680804e+18,1.0,0.3409952490550185,0.948172541352502
219581534.0,KTWO219581534-C07,7.0,9.0,288.937935,-16.387760999999998,LC,-2.0,2.4,-30.2,2.5,,,,,11.960999999999999,0.115,11.495,0.111,12.054,0.02,11.622,0.03,11.472000000000001,0.07,,,10.574000000000002,0.022000000000000002,10.317,0.024,10.253,0.023,11.647,gri,,6296-654-1,,369-165475,19154511-1623157,AAA-222-111-000-0-0,0.9990000000000001,0.0006,0.973,79.251,66.888,56.075,10.0,4.0,32.0,,,0.003,288.937935,-16.387760999999998,288.9379583,-16.3876944,191545111623157.0,0.9,288.937982649,-16.387712353599998,0.99994352013676,219581534.0,0.10606338775103341,288.9379704745,-16.387703376799998,4.0878605069654907e+18,288.93798,-16.387829999999997,0.9,0.4570291425816681,288.937972855875,-16.3877350326,288.93797658902,-16.38782669901,4.0878605069654907e+18,1.0,0.3302508566777953,0.94998588003419
219766926.0,KTWO219766926-C07,7.0,9.0,288.788565,-15.873346,LC,0.7,2.0,-29.1,2.1,,,,,12.232000000000001,0.172,11.652000000000001,0.14,11.655,0.01,11.237,0.05,11.054,0.07,,,10.232000000000001,0.026000000000000002,9.94,0.025,9.891,0.021,11.234000000000002,gri,,6296-435-1,,371-164825,19150925-1552241,AAA-222-111-000-0-0,0.9570000000000001,0.043,0.89,1246.312,1197.41,1031.617,10.0,4.0,32.0,,,0.005,288.788565,-15.873346,288.7885417,-15.8733611,191509251552241.0,0.9,288.788557843,-15.873359631700001,0.9354864693987891,219766926.0,0.05614816469956032,288.7885497715,-15.87336036585,4.184198788077656e+18,288.78855,-15.873479999999999,0.9,0.4306836668121312,288.78854982862504,-15.8733902743875,288.78855395813,-15.873476948050001,4.184198788077656e+18,1.0,0.312352664930483,0.9338716173496973
219409830.0,KTWO219409830-C07,7.0,9.0,288.43060499999996,-16.819732000000002,LC,-2.2,1.1,-33.3,7.4,,,,,13.071,0.02,12.347999999999999,0.01,12.681,0.01,12.163,0.03,11.940999999999999,0.05,,,11.128,0.023,10.770999999999999,0.024,10.722999999999999,0.023,12.163,gri,,,,366-165332,19134334-1649109,AAA-222-111-000-0-0,0.958,0.042,0.946,200.364,169.78599999999997,161.496,10.0,3.0,31.0,,,0.003,288.43060499999996,-16.819732000000002,288.4305833,-16.8196944,191343341649109.0,0.7,288.430599671,-16.8197373671,0.9992603488575129,219409830.0,0.1646479944378374,288.43059148550003,-16.81971588355,4.0880046117077683e+18,288.4306,-16.81985,0.9,0.48370992021317194,288.43059361412503,-16.8197494126625,288.43059653787003,-16.81984817895,4.0880046117077683e+18,1.0,0.3557013529956278,0.8998150872143782
219601739.0,KTWO219601739-C07,7.0,9.0,288.617385,-16.33396,LC,-0.3,3.0,-27.4,3.2,,,,,12.315999999999999,0.191,11.85,0.17600000000000002,12.648,0.01,12.157,0.04,11.93,0.05,,,11.002,0.022000000000000002,10.677,0.022000000000000002,10.604000000000001,0.023,12.145,gri,,6296-478-1,,369-164930,19142816-1620023,AAA-222-111-000-0-0,0.988,0.012,0.961,137.71,119.185,100.012,10.0,4.0,32.0,,,0.004,288.617385,-16.33396,288.6173333,-16.333972199999998,191428161620023.0,0.9,288.61734868400004,-16.3339843555,0.991325235893438,219601739.0,0.0688442708405611,288.617340992,-16.33397827775,,,,,,288.617340992,-16.33397827775,288.61734463576,-16.334099260010003,4.0880575213936307e+18,1.0,0.4357180118050053,0.9637750786311461
219755108.0,KTWO219755108-C07,7.0,9.0,288.553905,-15.908121,LC,-0.3,2.6,-29.5,1.6,,,,,12.964,0.01,12.142999999999999,0.02,12.517999999999999,0.03,11.915,0.04,11.669,0.06,,,10.607999999999999,0.021,10.251,0.022000000000000002,10.167,0.021,11.923,gri,,,,371-164424,19141294-1554291,AAA-222-111-000-0-0,0.997,0.003,0.9570000000000001,135.759,115.079,105.08,10.0,4.0,32.0,,,0.002,288.553905,-15.908121,288.5539167,-15.908083300000001,191412941554291.0,0.9,,,,,,288.5539167,-15.908083300000001,,,,,,288.5539167,-15.908083300000001,,,,,,0.9
219256928.0,KTWO219256928-C07,7.0,9.0,289.10325,-17.177103,LC,1.7,7.7,-26.7,1.6,,,,,13.464,0.01,12.687000000000001,0.03,13.020999999999999,0.02,12.479000000000001,0.01,12.263,0.01,,,11.285,0.023,10.963,0.024,10.853,0.021,12.49,gri,,,,365-170303,19162477-1710375,AAA-222-111-000-0-0,0.977,0.023,0.8809999999999999,164.64,133.436,116.102,10.0,1.0,29.0,,,0.002,289.10325,-17.177103,289.1032083,-17.1770833,191624771710375.0,0.7,289.10325289900004,-17.1771022971,0.997973839506693,219256928.0,0.16794988984383344,289.1032305995,-17.17709279855,,,,,,289.1032305995,-17.17709279855,,,,,,0.8489869197533465
219388192.0,KTWO219388192-C07,7.0,9.0,289.391805,-16.871610999999998,LC,-1.2,1.4,-21.6,3.4,,,,,13.284,0.02,12.535,0.02,12.854000000000001,0.03,12.347999999999999,0.02,12.114,0.05,,,11.073,0.023,10.734000000000002,0.021,10.665999999999999,0.021,12.335999999999999,gri,,,,366-166973,19173402-1652177,AAA-222-111-000-0-0,0.9990000000000001,0.0007,0.951,409.218,375.2,385.954,10.0,1.0,29.0,,,0.004,289.391805,-16.871610999999998,289.39175,-16.8715833,191734021652177.0,0.7,289.39179736200003,-16.8716091705,0.9310439624853579,219388192.0,0.18787363604780496,289.391773681,-16.871596235250003,4.08778267784592e+18,289.3918,-16.87173,0.9,0.4900147623429163,289.39178026075,-16.8716296764375,289.39179551308,-16.87172666524,4.08778267784592e+18,1.0,0.3530912953518494,0.8827609906213395
219238231.0,KTWO219238231-C07,7.0,9.0,289.153035,-17.219547,LC,-3.6,3.4,-36.4,3.8,,,,,13.373,0.381,12.295,0.21600000000000003,12.495,0.02,12.054,0.01,11.884,0.01,,,10.948,0.023,10.684000000000001,0.024,10.623,0.021,12.067,gri,,6300-257-1,,364-166208,19163672-1713101,AAA-222-111-000-0-0,0.98,0.02,0.966,141.66299999999998,117.85799999999999,109.11399999999999,10.0,1.0,29.0,,,0.0006908,289.153035,-17.219547,289.153,-17.2194722,191636721713101.0,0.9,289.15304260000005,-17.219488698,0.81182385789177,219238231.0,0.15806856468852784,289.15302130000003,-17.219480449,4.0877361590694584e+18,289.15304,-17.2196,0.9,0.4351607296341653,289.153025975,-17.219510336749998,289.15303981456003,-17.21960036466,4.0877361590694584e+18,1.0,0.32757572371084875,0.9029559644729425
219800881.0,KTWO219800881-C07,7.0,9.0,289.091835,-15.771107999999998,LC,-2.0,3.0,-21.7,3.7,,,,,13.5,0.03,12.708,0.04,13.075999999999999,0.01,12.47,0.07,12.263,0.04,,,11.294,0.024,11.004000000000001,0.026000000000000002,10.859000000000002,0.023,12.507,gri,,,,372-160633,19162203-1546159,AAA-222-111-000-0-0,0.9640000000000001,0.036000000000000004,0.905,182.167,147.67700000000002,133.095,10.0,4.0,32.0,,,0.003,289.091835,-15.771107999999998,289.0917917,-15.7710833,191622031546159.0,0.9,289.09182842,-15.7711058346,0.44526364107755795,219800881.0,0.15088081131153916,289.09181006,-15.7710945673,4.1841827377683113e+18,289.09182000000004,-15.771220000000001,0.9,0.4528689382368649,289.09181254500004,-15.771125925475001,289.09182422752997,-15.77121781875,4.1841827377683113e+18,1.0,0.3332824934712872,0.8113159102693895
219722212.0,KTWO219722212-C07,7.0,9.0,288.83923500000003,-16.002973,LC,1.1,2.3,-23.3,2.1,,,,,13.72,0.01,12.905,0.04,13.273,0.02,12.684000000000001,0.01,12.453,0.09,,,11.43,0.023,11.091,0.025,11.05,0.026000000000000002,12.699000000000002,gri,,,,370-168116,19152141-1600107,AAA-222-111-000-0-0,0.985,0.015,0.943,191.142,172.753,168.165,10.0,4.0,32.0,,,0.003,288.83923500000003,-16.002973,288.8392083,-16.0029722,191521411600107.0,0.9,288.839235845,-16.0029698299,0.98258694413672,219722212.0,0.09570033390424554,288.8392220725,-16.00297101495,4.184146900561611e+18,288.83923,-16.003079999999997,0.9,0.39330407602815415,288.839224054375,-16.002998261212497,288.83923281552,-16.00308281284,4.184146900561611e+18,1.0,0.30589201229550256,0.94564673603418
219566703.0,KTWO219566703-C07,7.0,9.0,288.889755,-16.426910999999997,LC,0.3,4.6,-26.4,4.0,,,,,16.171,0.02,14.904000000000002,0.04,15.620999999999999,0.02,14.425,0.02,13.905999999999999,0.03,,,12.52,0.026000000000000002,11.892999999999999,0.024,11.735999999999999,0.025,14.42,gri,,,,368-169695,19153354-1625368,AAA-222-111-000-0-0,0.993,0.006999999999999999,0.775,512.437,432.152,391.67800000000005,10.0,4.0,32.0,,,0.003,288.889755,-16.426910999999997,288.88975,-16.426888899999998,191533541625368.0,0.9,288.88976488599997,-16.4269055391,0.930060925983452,219566703.0,0.07893213166567568,288.889757443,-16.42689721955,4.087858819031214e+18,288.88976,-16.427020000000002,0.9,0.44209779849232667,288.88975808225,-16.4269279146625,288.88975921357996,-16.427024939560003,4.087858819031214e+18,1.0,0.349311476168591,0.932515231495863
219333882.0,KTWO219333882-C07,7.0,9.0,289.39758,-16.999470000000002,LC,0.5,2.1,-24.9,4.9,,,,,14.884,0.05,13.886,0.04,14.359000000000002,0.04,13.525,0.03,13.213,0.06,,,11.96,0.024,11.472000000000001,0.022000000000000002,11.370999999999999,0.021,13.557,gri,,,,366-166985,19173541-1659580,AAA-222-111-000-0-0,0.997,0.003,0.895,294.07599999999996,247.239,240.175,10.0,1.0,29.0,,,0.003,289.39758,-16.999470000000002,,,,,289.39757932099997,-16.9994705488,0.953569958451577,219333882.0,,289.39757932099997,-16.9994705488,,,,,,289.39757932099997,-16.9994705488,289.39757102624003,-16.99958104786,4.0877690756998523e+18,0.7,0.39882028125549535,0.8267849792257884
219789839.0,KTWO219789839-C07,7.0,9.0,289.36527,-15.804563,LC,,,,,,,,,,,,,,,,,,,,,14.184000000000001,0.035,13.549000000000001,0.05,13.270999999999999,0.043,16.598,JHK,,,,,19172766-1548164,AAA-222-111-000-0-0,0.98,0.02,0.647,3832.855,3043.4159999999997,2660.804,10.0,4.0,32.0,,,0.005,289.36527,-15.804563,,,,,289.36525311599996,-15.804573380799999,0.9792027311422479,219789839.0,,289.36525311599996,-15.804573380799999,4.1841679287234053e+18,289.36525,-15.804689999999999,0.9,0.4199678443231887,289.3652520773333,-15.804612253866665,289.36525101747003,-15.80468731804,4.1841679287234053e+18,0.9,0.2702559611371491,0.9264009103807492
219656722.0,KTWO219656722-C07,7.0,9.0,288.909075,-16.18565,LC,,,,,,,,,,,,,,,,,,,,,14.56,0.026000000000000002,13.911,0.034,13.609000000000002,0.038,17.057000000000002,JHK,,,,,19153817-1611083,AAA-222-111-000-0-0,0.9470000000000001,0.053,0.43700000000000006,13024.568000000001,10691.033000000001,8605.528,10.0,4.0,32.0,,,0.004,288.909075,-16.18565,,,,,288.909076935,-16.1856500273,0.9909547961459542,219656722.0,,288.909076935,-16.1856500273,4.184130820203725e+18,288.90907000000004,-16.185760000000002,0.9,0.39662708057390744,288.9090746233333,-16.185686684866667,288.90907221503,-16.185764924689998,4.184130820203725e+18,0.9,0.2817864030872991,0.9303182653819847
219683737.0,KTWO219683737-C07,7.0,9.0,289.461495,-16.111314,LC,-3.4,2.5,-22.7,2.6,,,,,14.529000000000002,0.02,13.538,0.09,14.030999999999999,0.02,13.26,0.05,12.995999999999999,0.05,,,11.841,0.024,11.409,0.022000000000000002,11.306,0.023,13.307,gri,,,,370-169090,19175075-1606406,AAA-222-111-000-0-0,0.975,0.025,0.8740000000000001,264.77099999999996,241.34900000000002,206.44299999999998,10.0,4.0,32.0,,,0.004,289.461495,-16.111314,,,,,289.461480308,-16.1113131485,0.991663906868826,219683737.0,,289.461480308,-16.1113131485,4.183968401721906e+18,289.46148,-16.11143,0.9,0.4206667487616481,289.4614802053333,-16.111352098999998,289.46147691491,-16.11143073461,4.183968401721906e+18,1.0,0.28331684996579154,0.9638879689562754
219609927.0,KTWO219609927-C07,7.0,9.0,289.041705,-16.312016,SC,-0.9,2.1,-27.4,2.1,,,,,11.116,0.055999999999999994,10.581,0.052000000000000005,10.867,0.04,10.378,0.03,10.197000000000001,0.06,,,9.339,0.024,9.059,0.024,8.982999999999999,0.021,10.398,gri,,6296-1482-1,,369-165653,19161000-1618431,AAA-222-111-000-0-0,0.998,0.003,1.0,,,,10.0,4.0,32.0,,,0.004,289.041705,-16.312016,,,,,289.041703261,-16.312010619000002,0.936231874700196,219609927.0,,289.041703261,-16.312010619000002,4.183937963301559e+18,289.0417,-16.31212,0.9,0.39393275957337615,289.041702174,-16.312047079333336,289.04170064106,-16.31212309632,4.183937963301559e+18,1.0,0.27371240086930726,0.9454106249000653
219609927.0,KTWO219609927-C07,7.0,9.0,289.041705,-16.312016,LC,-0.9,2.1,-27.4,2.1,,,,,11.116,0.055999999999999994,10.581,0.052000000000000005,10.867,0.04,10.378,0.03,10.197000000000001,0.06,,,9.339,0.024,9.059,0.024,8.982999999999999,0.021,10.398,gri,,6296-1482-1,,369-165653,19161000-1618431,AAA-222-111-000-0-0,0.998,0.003,1.0,,,,10.0,4.0,32.0,,,0.004,289.041705,-16.312016,,,,,289.041703261,-16.312010619000002,0.936231874700196,219609927.0,,289.041703261,-16.312010619000002,4.183937963301559e+18,289.0417,-16.31212,0.9,0.39393275957337615,289.041702174,-16.312047079333336,289.04170064106,-16.31212309632,4.183937963301559e+18,1.0,0.27371240086930726,0.9454106249000653
219583146.0,KTWO219583146-C07,7.0,9.0,289.506645,-16.383471,LC,,,,,,,,,,,,,,,,,,,,,15.329,0.047,14.663,0.057999999999999996,14.385,0.079,17.813,JHK,,,,,19180159-1623004,AAA-222-111-000-0-0,0.618,0.382,0.718,4715.877,3752.243,3250.472,10.0,4.0,32.0,,,0.002,289.506645,-16.383471,,,,,289.50665588,-16.3834675375,0.839255443990503,219583146.0,,289.50665588,-16.3834675375,4.183924975308561e+18,289.50665,-16.38358,0.9,0.40537402780477183,289.50665391999996,-16.383505025,,,,,,0.8696277219952515
219489683.0,KTWO219489683-C07,7.0,9.0,289.460355,-16.623918,LC,9.9,4.1,-25.1,4.0,,,,,17.108,0.15,16.027,0.066,16.787,0.11,15.263,0.06,14.674000000000001,0.12,,,13.182,0.027000000000000003,12.509,0.024,12.317,0.023,15.308,gri,,,,367-163201,19175045-1637260,AAA-222-111-000-0-0,0.948,0.052000000000000005,0.765,941.686,804.6189999999999,696.924,10.0,4.0,32.0,,,0.006999999999999999,289.460355,-16.623918,,,,,289.460254374,-16.6239111852,0.9682006208485749,219489683.0,,289.460254374,-16.6239111852,4.183867079159885e+18,289.46025,-16.62402,0.9,0.392023746573278,289.460252916,-16.6239474568,289.46024900462004,-16.62402332999,4.183867079159885e+18,1.0,0.2734765224979463,0.9560668736161917
219422386.0,KTWO219422386-C07,7.0,9.0,289.592445,-16.7898,LC,7.0,2.1,-17.4,2.2,,,,,14.262,0.02,13.402999999999999,0.03,13.787,0.03,13.138,0.01,12.850999999999999,0.063,,,11.787,0.026000000000000002,11.402000000000001,0.024,11.308,0.023,13.132,gri,,,,367-163371,19182218-1647232,AAA-222-111-000-0-0,0.955,0.045,0.995,313.48,273.285,256.14799999999997,10.0,1.0,29.0,,,0.004,289.592445,-16.7898,,,,,289.592436346,-16.7897976822,0.9769196490269549,219422386.0,,289.592436346,-16.7897976822,4.1838501054489206e+18,289.59243,-16.78991,0.9,0.404935188156106,289.59243423066664,-16.789835121466666,289.59243361525,-16.78991209294,4.1838501054489206e+18,1.0,0.27710542174282354,0.9589732163423182
