EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60637912352203.0,91.657961,23.8723,0.82,,91.657961,23.8723,,,,,,91.657961,23.8723,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60630292339009.0,91.626214,23.65026,0.82,,91.626214,23.65026,,,,,,91.626214,23.65026,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60543512346436.0,91.431291,23.77879,0.82,,91.431291,23.77879,,,,,,91.431291,23.77879,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60802652414598.0,92.011046,24.249956,0.82,,92.011046,24.249956,,,,,,92.011046,24.249956,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61153342348341.0,92.972238,23.809479999999997,0.82,,92.972238,23.809479999999997,,,,,,92.972238,23.809479999999997,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61101432406238.0,92.755957,24.106616,0.82,,92.755957,24.106616,,,,,,92.755957,24.106616,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60826042428566.0,92.108511,24.482398999999997,0.82,,92.108511,24.482398999999997,,,,,,92.108511,24.482398999999997,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61002662416441.0,92.511093,24.278917,0.81,,92.511093,24.278917,,,,,,92.511093,24.278917,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61020222422334.0,92.58423499999999,24.375957,0.81,,92.58423499999999,24.375957,,,,,,92.58423499999999,24.375957,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60859692408430.0,92.24869,24.145285,0.81,,92.24869,24.145285,3.426257315106936e+18,92.24869,24.14528,0.9,0.01799999999892811,92.24869,24.145283333333335,,,,,,0.855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60636612352162.0,91.65254300000001,23.871164,0.81,,91.65254300000001,23.871164,,,,,,91.65254300000001,23.871164,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60816142340375.0,92.067246,23.677073,0.81,,92.067246,23.677073,,,,,,92.067246,23.677073,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60829672406441.0,92.123643,24.112263000000002,0.81,,92.123643,24.112263000000002,,,,,,92.123643,24.112263000000002,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60825532416505.0,92.106381,24.280701999999998,0.81,,92.106381,24.280701999999998,,,,,,92.106381,24.280701999999998,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61101522426411.0,92.75632,24.44475,0.81,,92.75632,24.44475,,,,,,92.75632,24.44475,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60850232354418.0,92.20928,23.91161,0.81,,92.20928,23.91161,,,,,,92.20928,23.91161,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61232302426518.0,93.134569,24.447716,0.81,,93.134569,24.447716,,,,,,93.134569,24.447716,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60943752452457.0,92.43227399999999,24.879351999999997,0.81,,92.43227399999999,24.879351999999997,,,,,,92.43227399999999,24.879351999999997,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61010922432051.0,92.545505,24.534754,0.81,,92.545505,24.534754,,,,,,92.545505,24.534754,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60917682439308.0,92.323656,24.658547,0.81,,92.323656,24.658547,3.426310744502799e+18,92.32366999999999,24.65853,0.9,0.07644246275577167,92.32366066666667,24.658541333333332,92.32367005337,24.658528924179997,3.426310744502799e+18,0.9,0.05421084766897164,0.87
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60702432403332.0,91.760142,24.059212,0.81,,91.760142,24.059212,,,,,,91.760142,24.059212,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60853302436363.0,92.222104,24.610082000000002,0.81,,92.222104,24.610082000000002,3.4263121575478876e+18,92.22211999999999,24.61007,0.9,0.06788685162994698,92.22210933333334,24.610078,92.22211656062001,24.610071041210002,3.4263121575478876e+18,0.9,0.03445482495239865,0.87
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60900812423248.0,92.25335799999999,24.390212,0.81,,92.25335799999999,24.390212,,,,,,92.25335799999999,24.390212,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60828192346444.0,92.117476,23.778999,0.81,,92.117476,23.778999,,,,,,92.117476,23.778999,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60909382426482.0,92.289102,24.446711999999998,0.81,,92.289102,24.446711999999998,,,,,,92.289102,24.446711999999998,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61223452403361.0,93.09772099999999,24.060029999999998,0.81,,93.09772099999999,24.060029999999998,,,,,,93.09772099999999,24.060029999999998,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61029522403385.0,92.623019,24.060699,0.81,,92.623019,24.060699,,,,,,92.623019,24.060699,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61047012429206.0,92.69589,24.489043,0.81,,92.69589,24.489043,,,,,,92.69589,24.489043,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60837832413158.0,92.157627,24.221069,0.81,,92.157627,24.221069,,,,,,92.157627,24.221069,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61104302333254.0,92.767924,23.557066,0.81,,92.767924,23.557066,,,,,,92.767924,23.557066,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60708932429495.0,91.787192,24.497076999999997,0.81,,91.787192,24.497076999999997,,,,,,91.787192,24.497076999999997,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60815262432020.0,92.063586,24.533878,0.81,,92.063586,24.533878,,,,,,92.063586,24.533878,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60731572341217.0,91.88154,23.68937,0.81,,91.88154,23.68937,,,,,,91.88154,23.68937,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60859112414195.0,92.24629499999999,24.238746,0.81,,92.24629499999999,24.238746,,,,,,92.24629499999999,24.238746,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60901102419520.0,92.254572,24.331122,0.81,,92.254572,24.331122,,,,,,92.254572,24.331122,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60725352406386.0,91.855615,24.110719,0.81,,91.855615,24.110719,,,,,,91.855615,24.110719,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60935392414565.0,92.397479,24.249015,0.81,,92.397479,24.249015,,,,,,92.397479,24.249015,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60914242359490.0,92.30932299999999,23.996949,0.81,,92.30932299999999,23.996949,,,,,,92.30932299999999,23.996949,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60841272426032.0,92.171972,24.434215,0.81,,92.171972,24.434215,,,,,,92.171972,24.434215,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61019232431230.0,92.580104,24.523056,0.81,,92.580104,24.523056,,,,,,92.580104,24.523056,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60914432418315.0,92.310133,24.30875,0.81,,92.310133,24.30875,,,,,,92.310133,24.30875,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60941552402460.0,92.42313,24.046110000000002,0.81,,92.42313,24.046110000000002,3.425507796071301e+18,92.42312,24.046110000000002,0.9,0.03287584195157022,92.42312666666668,24.046110000000002,92.42311842616999,24.04610792079,3.425507796071301e+18,1.0,0.02810636141101918,0.9033333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60743612351155.0,91.93169300000001,23.854316,0.81,,91.93169300000001,23.854316,,,,,,91.93169300000001,23.854316,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60757432356198.0,91.98928000000001,23.938833,0.81,,91.98928000000001,23.938833,,,,,,91.98928000000001,23.938833,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61129702401250.0,92.873766,24.023608,0.81,,92.873766,24.023608,,,,,,92.873766,24.023608,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60948832414551.0,92.45344200000001,24.248646,0.81,,92.45344200000001,24.248646,,,,,,92.45344200000001,24.248646,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60927132410477.0,92.363036,24.179915,0.81,,92.363036,24.179915,,,,,,92.363036,24.179915,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60709772406067.0,91.790725,24.101864000000003,0.81,,91.790725,24.101864000000003,,,,,,91.790725,24.101864000000003,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60936342357443.0,92.401425,23.962305999999998,0.81,,92.401425,23.962305999999998,,,,,,92.401425,23.962305999999998,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60812802337076.0,92.053326,23.618781,0.81,,92.053326,23.618781,,,,,,92.053326,23.618781,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61004492421232.0,92.518694,24.356443,0.81,,92.518694,24.356443,,,,,,92.518694,24.356443,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60808752404229.0,92.036454,24.073035,0.81,,92.036454,24.073035,3.4262585864226775e+18,92.03645999999999,24.07303,0.9,0.026700792640542436,92.036456,24.07303333333333,,,,,,0.855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60930072421131.0,92.375297,24.35363,0.81,,92.375297,24.35363,,,,,,92.375297,24.35363,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60851782359518.0,92.215743,23.997721,0.81,,92.215743,23.997721,,,,,,92.215743,23.997721,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61048372404144.0,92.70155799999999,24.070659,0.81,,92.70155799999999,24.070659,,,,,,92.70155799999999,24.070659,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61032022357317.0,92.633418,23.958796,0.81,,92.633418,23.958796,,,,,,92.633418,23.958796,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60753352421393.0,91.972286,24.360915,0.81,,91.972286,24.360915,,,,,,91.972286,24.360915,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60941052420026.0,92.42103,24.334068,0.81,,92.42103,24.334068,3.4262896819825777e+18,92.42103,24.33405,0.9,0.06479999999135015,92.42103000000002,24.334062,92.42102501424,24.33405393654,3.4262896819825777e+18,0.7,0.03331830227002946,0.8033333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61141062337142.0,92.921071,23.620599,0.81,,92.921071,23.620599,,,,,,92.921071,23.620599,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61041222354533.0,92.671739,23.914797,0.81,,92.671739,23.914797,,,,,,92.671739,23.914797,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61233102359539.0,93.137912,23.998314999999998,0.81,,93.137912,23.998314999999998,,,,,,93.137912,23.998314999999998,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60952542438544.0,92.468929,24.648457,0.81,,92.468929,24.648457,,,,,,92.468929,24.648457,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61003542413277.0,92.51475,24.224363,0.81,,92.51475,24.224363,,,,,,92.51475,24.224363,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61011502421346.0,92.547924,24.359612,0.81,,92.547924,24.359612,,,,,,92.547924,24.359612,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60818912423335.0,92.078774,24.392635000000002,0.81,,92.078774,24.392635000000002,3.426282092776957e+18,92.07876999999999,24.39263,0.9,0.0222708999443468,92.07877266666667,24.392633333333336,,,,,,0.855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60732872400558.0,91.886944,24.015496,0.81,,91.886944,24.015496,,,,,,91.886944,24.015496,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60904062403248.0,92.266924,24.056885,0.81,,92.266924,24.056885,,,,,,92.266924,24.056885,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60918062406169.0,92.32522900000001,24.104695,0.81,,92.32522900000001,24.104695,,,,,,92.32522900000001,24.104695,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60859362408059.0,92.247323,24.134978,0.81,,92.247323,24.134978,,,,,,92.247323,24.134978,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61140752410073.0,92.919781,24.168696,0.81,,92.919781,24.168696,,,,,,92.919781,24.168696,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60903182416078.0,92.263238,24.268824,0.81,,92.263238,24.268824,,,,,,92.263238,24.268824,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60838402426599.0,92.159995,24.44996,0.81,,92.159995,24.44996,,,,,,92.159995,24.44996,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61245852413054.0,93.191027,24.218163,0.81,,93.191027,24.218163,,,,,,93.191027,24.218163,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60733942433121.0,91.891425,24.553349,0.81,,91.891425,24.553349,,,,,,91.891425,24.553349,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61043542330319.0,92.68141899999999,23.50887,0.81,,92.68141899999999,23.50887,,,,,,92.68141899999999,23.50887,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60943832355147.0,92.43261700000001,23.920749,0.81,,92.43261700000001,23.920749,,,,,,92.43261700000001,23.920749,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60935002410136.0,92.395816,24.170446,0.81,,92.395816,24.170446,,,,,,92.395816,24.170446,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60950742426360.0,92.46143599999999,24.443334,0.81,,92.46143599999999,24.443334,,,,,,92.46143599999999,24.443334,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61041472419540.0,92.67277800000001,24.331654999999998,0.81,,92.67277800000001,24.331654999999998,,,,,,92.67277800000001,24.331654999999998,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61047622352223.0,92.69840699999999,23.872869,0.81,,92.69840699999999,23.872869,,,,,,92.69840699999999,23.872869,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60917202339381.0,92.321674,23.66058,0.81,,92.321674,23.66058,,,,,,92.321674,23.66058,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61025992407339.0,92.608277,24.126076,0.81,,92.608277,24.126076,,,,,,92.608277,24.126076,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60910782434416.0,92.294904,24.578216,0.81,,92.294904,24.578216,,,,,,92.294904,24.578216,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60740562424314.0,91.918982,24.408724,0.81,,91.918982,24.408724,,,,,,91.918982,24.408724,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60926142400368.0,92.358908,24.01023,0.81,,92.358908,24.01023,,,,,,92.358908,24.01023,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61138332408505.0,92.909727,24.147347,0.81,,92.909727,24.147347,,,,,,92.909727,24.147347,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61037832458405.0,92.657612,24.977929,0.81,,92.657612,24.977929,,,,,,92.657612,24.977929,,,,,,0.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60845332414321.0,92.188873,24.242238,0.8,,92.188873,24.242238,,,,,,92.188873,24.242238,92.1888683945,24.24222733819,3.4262674211690496e+18,1.0,0.04125244308931825,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60741142422427.0,91.92141099999999,24.378532,0.8,,91.92141099999999,24.378532,3.426279614577577e+18,91.92142,24.37852,0.9,0.05231776810829957,91.92141399999998,24.378528,,,,,,0.8500000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60940372418424.0,92.418226,24.31179,0.8,,92.418226,24.31179,3.4262661112020275e+18,92.41821999999999,24.31178,0.9,0.041030218590846296,92.41822400000001,24.311786666666666,,,,,,0.8500000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60843142429148.0,92.179736,24.487458,0.8,,92.179736,24.487458,3.426284665459366e+18,92.17975,24.48745,0.9,0.05415890646949523,92.17974066666666,24.487455333333333,,,,,,0.8500000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61107802355440.0,92.782512,23.928901999999997,0.8,,92.782512,23.928901999999997,3.425444707295635e+18,92.78251,23.9289,0.9,0.009754569039071178,92.78251133333333,23.92890133333333,,,,,,0.8500000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60908492424509.0,92.285364,24.414136,0.8,,92.285364,24.414136,3.4262713038194156e+18,92.28537,24.41412,0.9,0.06086552797953286,92.285366,24.414130666666665,92.28537271254999,24.41412145478,3.4262713038194156e+18,0.8,0.039799035044250856,0.8333333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60804182440001.0,92.017421,24.666695,0.79,,92.017421,24.666695,3.4263374806751124e+18,92.01743,24.66668,0.9,0.06150545959251482,92.017424,24.66669,92.01742896876,24.66668344912,3.4263374806751124e+18,0.8,0.028642644926695052,0.8300000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60924012428393.0,92.35004,24.477576000000003,0.79,,92.35004,24.477576000000003,3.4262950764617185e+18,92.35004,24.47756,0.9,0.0576000000237065,92.35003999999999,24.47757066666667,92.35004379790001,24.477562979229997,3.4262950764617185e+18,0.9,0.030343639111764728,0.8633333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60911472425241.0,92.297786,24.423348999999998,0.79,,92.297786,24.423348999999998,3.4262714068986255e+18,92.29779,24.42333,0.9,0.06964531100361239,92.29778733333335,24.423342666666667,92.29779340025999,24.42333448876,3.4262714068986255e+18,0.8,0.03552765213590095,0.8300000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60846392431584.0,92.193297,24.532894,0.79,,92.193297,24.532894,3.426284905977635e+18,92.1933,24.53289,0.9,0.017432464018201504,92.19329799999998,24.532892666666665,,,,,,0.845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60840602340593.0,92.169164,23.683139,0.79,,92.169164,23.683139,3.42538973171563e+18,92.16917,23.68313,0.9,0.03796106809633497,92.169166,23.683136,,,,,,0.845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60910172406109.0,92.29235600000001,24.10303,0.78,,92.29235600000001,24.10303,3.425506348666953e+18,92.29235,24.10302,0.9,0.041045710275805995,92.292354,24.103026666666665,,,,,,0.8400000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61047412408003.0,92.697529,24.133404000000002,0.78,,92.697529,24.133404000000002,3.4255209902107515e+18,92.69752,24.1334,0.9,0.032888191013001375,92.697526,24.13340266666667,92.69752019283001,24.133404357199996,3.4255209902107515e+18,1.0,0.020025729950934677,0.8933333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60814692404404.0,92.061219,24.077882000000002,0.78,,92.061219,24.077882000000002,3.426255768918492e+18,92.06123000000001,24.07787,0.9,0.056332814877932395,92.06122266666667,24.077878000000002,,,,,,0.8400000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60821222401507.0,92.08841899999999,24.030745,0.78,,92.08841899999999,24.030745,3.426254635047093e+18,92.08842,24.030739999999998,0.9,0.01829783582592931,92.08841933333332,24.030743333333334,,,,,,0.8400000000000001
