K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
247589423,KTWO247589423-C13,13,STAR.Exoplanet,24,67.4124600,22.8827210,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13049_GO13064_GO13077_GO13090,81.800,1.000,-35.200,0.900,,,,,12.479,0.041,11.200,0.030,11.969,0.030,10.746,0.040,10.257,0.020,,,9.096,0.022,8.496,0.020,8.368,0.019,10.771,gri,,,,565-010846,04293897+2252579,AAA-212-111-000-0-0,2018-07-10 15:53:58,1.000,0.000,1.000,110.970,103.055,99.109,19,4,68,33.000,,10,5.233e-4
210596446,KTWO210596446-C13,13,STAR,24,67.4822550,16.9140510,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13039_GO13049_GO13064_GO13071_GO13073_GO13077_GO13090,107.300,3.000,-29.200,2.000,,,,,14.281,0.020,12.820,0.050,13.613,0.020,12.228,0.050,11.307,0.060,,,9.524,0.023,8.901,0.034,8.653,0.022,11.999,gri,,,,535-009063,04295572+1654506,,2018-07-10 19:23:38,1.000,0.000,0.969,316.870,307.631,297.183,22,4,76,,,10,5.299e-4
210580123,KTWO210580123-C13,13,STAR,24,67.4905350,16.6728390,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13023,105.410,1.510,-28.890,1.050,24.500,1.330,,,9.954,0.032,9.057,0.021,,,,,,,,,7.619,0.024,7.211,0.027,7.139,0.024,8.837,BV,20978,1265-883-1,,534-008909,04295771+1640222,,2018-07-10 14:24:47,1.000,0.000,1.000,,,,22,4,76,,,10,0.006
210580123,KTWO210580123-C13,13,STAR,24,67.4905350,16.6728390,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13019_GO13023_GO13024_GO13039_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,105.410,1.510,-28.890,1.050,24.500,1.330,,,9.954,0.032,9.057,0.021,,,,,,,,,7.619,0.024,7.211,0.027,7.139,0.024,8.837,BV,20978,1265-883-1,,534-008909,04295771+1640222,,2018-07-10 19:23:17,1.000,0.000,1.000,200.966,181.414,176.327,22,4,76,,,10,0.006
247523445,KTWO247523445-C13,13,STAR,24,67.5020400,22.3751370,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,112.000,3.000,-58.000,7.000,,,,,,,,,,,,,,,,,12.562,0.021,11.992,0.021,11.648,0.020,14.978,JHK,,,,,04300048+2222304,AAA-222-111-000-0-0,2018-07-10 15:42:24,1.000,0.000,0.837,,,,19,4,68,22.100,1123-0066930,10,0.003
210548567,KTWO210548567-C13,13,STAR,24,67.6401300,16.1940120,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13006_GO13023_GO13025_GO13039_GO13047_GO13077_GO13122,104.560,0.320,-25.900,0.220,23.150,0.310,,,4.937,0.014,4.761,0.009,,,,,,,,,,,,,,,4.814,BV,21029,1265-1169-1,,531-008941,,,2018-07-10 19:23:05,1.000,0.000,1.000,110.372,96.413,81.819,22,4,76,,,10,0.006
200173855,KTWO200173855-C13,13,,24,67.6403760,16.1932750,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13006_GO13023_GO13025_GO13039_GO13047_GO13077_GO13122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-10 19:21:59,1.000,0.000,1.000,,,,22,4,76,,,,0.050
246714118,KTWO246714118-C13,13,STAR,24,67.6411350,14.7481070,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,103.000,2.900,-10.500,3.200,,,,,16.336,0.100,14.717,0.030,15.521,0.050,14.135,0.010,12.709,0.060,,,10.563,0.019,9.954,0.022,9.712,0.018,13.553,gri,,,,524-008447,04303385+1444532,AAA-222-111-000-0-0,2018-07-10 17:43:28,1.000,0.000,0.890,,,,22,3,75,27.400,,10,0.003
246799202,KTWO246799202-C13,13,STAR,24,67.6453350,15.7339850,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13006_GO13008_GO13023_GO13024_GO13039_GO13049_GO13071_GO13077_GO13090_GO13122_GO13903,99.600,1.300,-21.700,1.300,,,,,9.712,0.031,8.840,0.019,9.731,0.030,9.300,0.040,8.412,0.060,,,7.336,0.034,6.902,0.021,6.817,0.018,8.808,gri,,1265-148-1,,529-008662,04303486+1544023,AAA-111-111-000-0-0,2018-07-10 17:55:09,1.000,0.000,1.000,,,,22,3,75,39.000,,10,0.002
247592661,KTWO247592661-C13,13,STAR,24,67.6591350,22.9080210,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13071_GO13077_GO13082_GO13090,91.100,1.100,-44.200,1.500,,,,,14.491,0.048,13.015,0.032,13.763,0.033,12.455,0.041,11.154,0.080,,,9.248,0.023,8.579,0.033,8.378,0.024,11.937,gri,,,,565-010893,04303819+2254289,AAA-111-111-000-0-0,2018-07-10 15:54:41,1.000,0.000,0.977,589.137,569.822,556.999,19,4,68,34.800,,10,6.166e-4
246795385,KTWO246795385-C13,13,STAR,24,67.6620450,15.6918780,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13006_GO13019_GO13023_GO13039_GO13047_GO13077,103.970,0.640,-24.840,0.370,22.260,0.490,,,5.705,0.014,5.449,0.009,,,,,,,,,,,,,,,5.472,BV,21039,1265-1174-1,,529-008665,,,2018-07-10 17:54:35,1.000,0.000,1.000,812.799,684.988,619.407,22,3,75,,,10,0.006
200173860,KTWO200173860-C13,13,,24,67.6621250,15.6911440,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13006_GO13019_GO13023_GO13039_GO13047_GO13077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-10 19:22:00,1.000,0.000,1.000,,,,22,3,75,,,,0.047
246707008,KTWO246707008-C13,13,STAR,24,67.6775400,14.6615350,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,122.000,6.000,-24.000,3.000,,,,,,,,,,,,,,,,,11.932,0.023,11.355,0.022,11.026,0.017,14.327,JHK,,,,524-008457,04304258+1439416,AAA-222-111-000-0-0,2018-07-10 17:42:54,1.000,0.000,0.722,,,,22,3,75,56.000,1046-0045762,10,0.002
247556609,KTWO247556609-C13,13,STAR,24,67.6875150,22.6300880,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13004,83.500,2.200,-40.400,2.600,,,,,16.499,0.070,14.836,0.043,15.587,0.045,14.246,0.047,12.823,0.062,,,10.624,0.026,10.013,0.030,9.787,0.018,13.652,gri,,,4334-301-4-0173-0096,564-010571,04304499+2237482,AAA-222-111-000-0-0,2018-07-10 14:23:23,1.000,0.000,0.931,,,,19,4,68,30.400,,10,0.002
247556609,KTWO247556609-C13,13,STAR,24,67.6875150,22.6300880,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13004_GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,83.500,2.200,-40.400,2.600,,,,,16.499,0.070,14.836,0.043,15.587,0.045,14.246,0.047,12.823,0.062,,,10.624,0.026,10.013,0.030,9.787,0.018,13.652,gri,,,4334-301-4-0173-0096,564-010571,04304499+2237482,AAA-222-111-000-0-0,2018-07-10 15:48:57,1.000,0.000,0.931,1478.635,1470.156,1440.773,19,4,68,30.400,,10,0.002
210545633,KTWO210545633-C13,13,STAR,24,67.6949850,16.1486960,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13006_GO13012_GO13019_GO13023_GO13024_GO13039_GO13077_GO13122_GO13903,97.690,0.540,-22.650,0.360,24.090,0.400,,,6.927,0.015,6.484,0.010,,,,,,,,,5.627,0.023,5.448,0.026,5.383,0.018,6.435,BV,21053,1265-763-1,,531-008957,04304677+1608554,,2018-07-10 19:23:05,1.000,0.000,1.000,,,,22,4,76,,,10,0.009
247862511,KTWO247862511-C13,13,STAR,24,67.7324250,24.8381510,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,106.000,4.000,-52.000,1.000,,,,,,,,,,,,,,,,,11.588,0.022,10.973,0.020,10.676,0.018,13.999,JHK,,,3559-301-2-0043-0318,575-011389,04305575+2450174,AAA-222-111-000-0-0,2018-07-10 14:35:04,1.000,0.000,0.892,,,,20,2,70,19.000,1148-0056324,10,0.003
246863569,KTWO246863569-C13,13,STAR,24,67.7959350,16.3958810,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,97.000,3.300,-24.500,3.400,,,,,,,,,,,,,,,,,10.895,0.021,10.281,0.022,10.037,0.021,13.146,JHK,,,,532-008648,04311101+1623452,AAA-222-111-000-0-0,2018-07-10 18:07:17,0.998,0.002,0.836,,,,22,4,76,16.800,,10,0.003
210817382,KTWO210817382-C13,13,STAR,24,67.8153750,20.1331560,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012,98.740,2.270,-44.790,1.540,21.810,1.330,,,9.352,0.025,8.597,0.018,,,,,,,,,7.259,0.020,6.965,0.063,6.884,0.023,8.431,BV,21099,1273-428-1,,551-009836,04311569+2007593,,2018-07-10 14:24:48,1.000,0.000,1.000,,,,23,1,77,,,10,0.006
210817382,KTWO210817382-C13,13,STAR,24,67.8153750,20.1331560,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13012_GO13019_GO13023_GO13024_GO13039_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,98.740,2.270,-44.790,1.540,21.810,1.330,,,9.352,0.025,8.597,0.018,,,,,,,,,7.259,0.020,6.965,0.063,6.884,0.023,8.431,BV,21099,1273-428-1,,551-009836,04311569+2007593,,2018-07-10 19:31:43,1.000,0.000,1.000,84.763,79.404,76.919,23,1,77,,,10,0.006
210652965,KTWO210652965-C13,13,STAR,24,67.9045950,17.7097790,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13023,106.040,1.440,-30.160,0.970,22.760,1.210,,,10.548,0.053,9.519,0.029,10.625,0.140,9.448,0.050,8.918,0.020,,,7.726,0.020,7.293,0.031,7.170,0.020,9.430,gri,21123,1269-1027-1,,539-009352,04313708+1742352,,2018-07-10 14:24:47,0.999,9.000e-4,1.000,,,,23,2,78,,,10,0.009
210652965,KTWO210652965-C13,13,STAR,24,67.9045950,17.7097790,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13006_GO13008_GO13023_GO13039_GO13049_GO13064_GO13071_GO13077_GO13090_GO13122,106.040,1.440,-30.160,0.970,22.760,1.210,,,10.548,0.053,9.519,0.029,10.625,0.140,9.448,0.050,8.918,0.020,,,7.726,0.020,7.293,0.031,7.170,0.020,9.430,gri,21123,1269-1027-1,,539-009352,04313708+1742352,,2018-07-10 19:24:42,0.999,9.000e-4,1.000,152.413,154.423,153.591,23,2,78,,,10,0.009
246777832,KTWO246777832-C13,13,STAR,24,67.9686150,15.4994810,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13023,97.840,5.410,-24.700,3.720,19.120,5.450,,,12.281,0.070,11.000,0.010,11.704,0.040,10.479,0.010,10.003,0.040,,,8.667,0.023,8.034,0.016,7.895,0.024,10.513,gri,21138,,,528-008893,04315244+1529585,AAA-111-111-000-0-0,2018-07-10 14:22:53,1.000,1.000e-4,1.000,,,,22,3,75,24.900,,10,0.005
246777832,KTWO246777832-C13,13,STAR,24,67.9686150,15.4994810,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13023_GO13036_GO13039_GO13049_GO13064_GO13077_GO13090_GO13123_GO13903,97.840,5.410,-24.700,3.720,19.120,5.450,,,12.281,0.070,11.000,0.010,11.704,0.040,10.479,0.010,10.003,0.040,,,8.667,0.023,8.034,0.016,7.895,0.024,10.513,gri,21138,,,528-008893,04315244+1529585,AAA-111-111-000-0-0,2018-07-10 17:51:50,1.000,1.000e-4,1.000,93.002,85.389,83.212,22,3,75,24.900,,10,0.005
247139505,KTWO247139505-C13,13,STAR,24,68.1576600,19.0467050,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13009_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,114.800,2.800,-37.100,3.000,,,,,16.719,0.060,15.076,0.060,15.897,0.020,14.535,0.030,13.045,0.040,,,10.794,0.027,10.177,0.034,9.979,0.019,13.900,gri,,,6003-301-3-0168-0109,546-009786,04323784+1902480,AAA-222-111-000-0-0,2018-07-10 18:46:16,1.000,0.000,0.933,1029.430,998.874,967.959,23,2,78,18.100,,10,0.002
247899959,KTWO247899959-C13,13,STAR,24,68.1888150,25.0928390,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,75.700,4.900,-34.200,5.200,,,,,,,,,,,,,,,,,12.075,0.021,11.465,0.022,11.205,0.021,14.365,JHK,,,3512-301-3-0043-0423,576-011653,04324532+2505340,AAA-222-111-000-0-0,2018-07-10 16:28:07,1.000,0.000,0.851,1382.689,1227.119,1086.170,20,1,69,15.300,,10,0.006
246825070,KTWO246825070-C13,13,STAR,24,68.2087950,16.0058150,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13023_GO13024_GO13039_GO13049_GO13071_GO13077_GO13083_GO13090_GO13122,102.500,1.100,-28.500,1.100,,,,,9.849,0.032,8.900,0.018,9.727,0.030,9.249,0.040,8.448,0.040,,,7.285,0.021,6.859,0.016,6.770,0.016,8.832,gri,,1266-1012-1,,531-009061,04325009+1600210,AAA-111-111-000-0-0,2018-07-10 17:10:42,0.999,0.001,1.000,240.799,231.981,224.188,22,3,75,12.700,,10,2.690e-4
246807261,KTWO246807261-C13,13,STAR,24,68.2477050,15.8189720,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13024_GO13039_GO13071_GO13077_GO13090_GO13122_GO13903,99.100,1.200,-24.100,1.200,,,,,9.403,0.025,8.657,0.016,9.621,0.030,9.244,0.040,8.406,0.060,,,7.323,0.019,7.017,0.020,6.941,0.026,8.770,gri,,1266-1286-1,,530-009047,04325943+1549084,AAA-111-111-000-0-0,2018-07-10 17:56:20,1.000,0.000,1.000,172.116,166.027,156.418,22,3,75,34.600,,10,2.295e-4
247369717,KTWO247369717-C13,13,STAR,24,68.4049200,21.1508530,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13023,108.930,2.070,-45.210,1.540,26.740,1.780,,,12.089,0.233,10.569,0.065,11.303,0.030,10.212,0.040,9.721,0.060,,,8.427,0.023,7.835,0.020,7.686,0.026,10.195,gri,21256,1278-1315-1,,556-009915,04333716+2109030,AAA-111-111-000-0-0,2018-07-10 14:25:31,1.000,0.000,1.000,,,,19,3,67,40.200,,10,0.007
247369717,KTWO247369717-C13,13,STAR,24,68.4049200,21.1508530,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13039_GO13049_GO13050_GO13064_GO13077_GO13090_GO13903,108.930,2.070,-45.210,1.540,26.740,1.780,,,12.089,0.233,10.569,0.065,11.303,0.030,10.212,0.040,9.721,0.060,,,8.427,0.023,7.835,0.020,7.686,0.026,10.195,gri,21256,1278-1315-1,,556-009915,04333716+2109030,AAA-111-111-000-0-0,2018-07-10 17:29:08,1.000,0.000,1.000,,,,19,3,67,40.200,,10,0.007
246900928,KTWO246900928-C13,13,STAR,24,68.4081900,16.7625010,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13024_GO13049_GO13064_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,98.400,1.100,-23.900,1.100,,,,,10.317,0.040,9.381,0.024,10.227,0.180,9.505,0.110,8.848,0.030,,,7.839,0.021,7.420,0.026,7.351,0.024,9.262,gri,,1266-149-1,,534-009123,04333795+1645450,AAA-111-111-000-0-0,2018-07-10 18:17:53,1.000,0.000,1.000,,,,22,1,73,50.400,,10,2.995e-4
247110096,KTWO247110096-C13,13,STAR,24,68.4283950,18.7664400,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,112.600,3.100,-40.700,3.500,,,,,16.993,0.010,15.454,0.060,16.209,0.060,14.872,0.030,13.265,0.050,,,10.907,0.020,10.321,0.021,10.046,0.020,14.148,gri,,,6003-301-2-0168-0077,544-009618,04334280+1845592,AAA-222-111-000-0-0,2018-07-10 18:42:46,1.000,0.000,0.906,2061.485,1774.986,1638.950,23,2,78,20.200,,10,5.841e-4
247069684,KTWO247069684-C13,13,STAR,24,68.4810600,18.3807250,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,98.800,3.900,-29.900,4.200,,,,,17.799,0.132,16.478,0.079,17.268,0.070,15.955,0.072,14.301,0.110,,,11.849,0.020,11.241,0.023,10.966,0.018,15.191,gri,,,6485-301-1-0177-0386,542-009490,04335544+1822507,AAA-222-111-000-0-0,2018-07-10 18:39:08,1.000,0.000,0.901,,,,23,2,78,42.700,,10,0.003
246911984,KTWO246911984-C13,13,STAR,24,68.4863400,16.8690830,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,104.400,3.400,-33.500,8.800,,,,,16.702,0.100,15.090,0.050,15.879,0.030,14.532,0.040,13.055,0.080,,,10.859,0.020,10.229,0.022,9.962,0.019,13.902,gri,,,,535-009338,04335669+1652087,AAA-222-111-000-0-0,2018-07-10 18:20:13,1.000,0.000,0.918,,,,22,1,73,17.300,,10,0.001
246808055,KTWO246808055-C13,13,STAR,24,68.6341050,15.8275540,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13024_GO13039_GO13049_GO13064_GO13071_GO13077_GO13083_GO13090_GO13122_GO13123_GO13903,91.600,1.300,-20.500,1.300,,,,,10.620,0.056,9.647,0.032,10.332,0.140,9.614,0.100,9.067,0.050,,,8.061,0.021,7.670,0.023,7.553,0.026,9.447,gri,,1266-944-1,,530-009125,04343216+1549392,AAA-111-111-000-0-0,2018-07-10 17:56:21,1.000,0.000,1.000,122.851,117.681,118.041,22,2,74,38.100,,10,9.737e-4
246778300,KTWO246778300-C13,13,STAR,24,68.6471250,15.5046190,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13019_GO13023_GO13024_GO13039_GO13052_GO13071_GO13077_GO13083_GO13122_GO13903,100.030,1.350,-28.350,0.890,22.000,1.050,,,8.525,0.018,7.911,0.013,,,,,,,,,6.745,0.018,6.552,0.031,6.445,0.026,7.797,BV,21317,1266-278-1,,528-009001,04343529+1530166,AAA-111-111-000-0-0,2018-07-10 17:52:13,1.000,1.000e-4,1.000,99.958,93.747,91.931,22,2,74,34.200,,10,0.006
246752527,KTWO246752527-C13,13,STAR,24,68.6664000,15.2090740,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13064_GO13090,98.700,1.600,-20.400,2.000,,,,,13.835,0.030,12.372,0.040,13.180,0.030,11.797,0.030,10.915,0.080,,,9.042,0.030,8.410,0.021,8.235,0.021,11.594,gri,,,,527-008763,04343992+1512325,AAA-112-111-000-0-0,2018-07-10 17:48:03,1.000,0.000,0.966,1240.743,1199.479,1196.150,22,2,74,21.100,,10,0.002
247282522,KTWO247282522-C13,13,STAR,24,68.7087450,20.3945600,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13077_GO13090_GO13903,98.700,1.700,-39.400,1.800,,,,,12.357,0.270,11.323,0.119,11.759,0.030,10.600,0.040,9.997,0.060,,,8.654,0.029,8.030,0.023,7.914,0.024,10.526,gri,,1274-396-1,,552-010142,04345007+2023404,AAA-111-111-000-0-0,2018-07-10 14:55:41,1.000,0.000,1.000,165.651,157.814,153.954,18,4,64,35.900,,10,0.003
247603230,KTWO247603230-C13,13,STAR,24,68.8048950,22.9890450,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13004,98.500,2.300,-46.000,2.600,,,,,,,,,,,,,,,,,11.127,0.022,10.530,0.021,10.250,0.018,13.438,JHK,,,,565-011046,04351316+2259205,AAA-222-111-000-0-0,2018-07-10 14:23:23,1.000,0.000,0.919,,,,19,1,65,15.600,,10,0.002
247603230,KTWO247603230-C13,13,STAR,24,68.8048950,22.9890450,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13004_GO13008_GO13009_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,98.500,2.300,-46.000,2.600,,,,,,,,,,,,,,,,,11.127,0.022,10.530,0.021,10.250,0.018,13.438,JHK,,,,565-011046,04351316+2259205,AAA-222-111-000-0-0,2018-07-10 15:56:02,1.000,0.000,0.919,,,,19,1,65,15.600,,10,0.002
246768912,KTWO246768912-C13,13,STAR,24,68.8685100,15.3992870,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,98.000,3.400,-22.100,3.500,,,,,,,,,,,,,,,,,11.320,0.022,10.721,0.022,10.438,0.018,13.647,JHK,,,,527-008793,04352842+1523573,AAA-222-111-000-0-0,2018-07-10 17:50:44,1.000,2.000e-4,0.853,1017.238,958.485,864.665,22,2,74,13.300,,10,0.001
247218216,KTWO247218216-C13,13,STAR,24,68.9667450,19.7958390,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,92.400,3.200,-33.600,3.700,,,,,,,,,,,,,,,,,10.733,0.022,10.136,0.022,9.862,0.020,13.026,JHK,,,6003-301-3-0175-0083,549-010149,04355200+1947451,AAA-222-111-000-0-0,2018-07-10 14:42:46,1.000,0.000,0.920,800.872,752.902,683.870,18,4,64,35.300,,10,0.001
246878254,KTWO246878254-C13,13,STAR,24,69.0003750,16.5407750,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13023_GO13039_GO13049_GO13064_GO13077_GO13086_GO13090_GO13123,94.700,1.600,-18.700,1.900,,,,,11.971,0.020,10.708,0.010,11.430,0.030,10.255,0.050,9.722,0.050,,,8.358,0.058,7.822,0.024,7.627,0.026,10.235,gri,,,,533-009334,04360006+1632268,AAA-111-111-000-0-0,2018-07-10 18:10:24,1.000,0.000,1.000,326.680,301.691,298.455,22,1,73,133.200,,10,0.002
247122957,KTWO247122957-C13,13,STAR,24,69.0173850,18.8885770,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13071_GO13073_GO13077_GO13090,87.200,3.000,-34.900,1.700,,,,,15.071,0.040,13.576,0.020,14.335,0.040,13.005,0.020,11.891,0.210,,,9.772,0.022,9.148,0.027,8.918,0.023,12.624,gri,,,,545-010035,04360416+1853189,AAA-222-111-000-0-0,2018-07-10 18:44:01,1.000,0.000,0.970,,,,18,3,63,25.700,,10,0.001
246794704,KTWO246794704-C13,13,STAR,24,69.0219300,15.6840120,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13024_GO13039_GO13064_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,94.300,1.300,-22.900,1.200,,,,,10.346,0.044,9.344,0.025,10.295,0.050,9.490,0.140,8.853,0.020,,,7.860,0.018,7.505,0.021,7.373,0.015,9.285,gri,,1266-1175-1,,529-008866,04360525+1541026,AAA-111-111-000-0-0,2018-07-10 17:54:35,1.000,2.000e-4,1.000,171.622,172.292,162.872,22,2,74,18.900,,10,5.170e-4
247144105,KTWO247144105-C13,13,STAR,24,69.1283850,19.0908940,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,64.200,4.900,-20.600,5.000,,,,,16.318,0.100,14.727,0.030,15.471,0.080,14.165,0.060,12.741,0.060,,,10.590,0.022,9.968,0.024,9.707,0.020,13.560,gri,,,6485-301-1-0184-0054,546-010023,04363080+1905273,AAA-222-111-000-0-0,2018-07-10 18:46:51,1.000,0.000,0.955,320.215,295.016,272.724,18,3,63,34.100,,10,0.003
247610046,KTWO247610046-C13,13,STAR,24,69.1584750,23.0419960,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13004,-14.300,3.900,-3.600,4.300,,,,,15.996,0.030,14.381,0.030,15.092,0.020,13.777,0.060,12.270,0.090,,,10.155,0.023,9.538,0.020,9.298,0.020,13.117,gri,,,,566-010861,04363802+2302312,AAA-222-111-000-0-0,2018-07-10 14:23:23,1.000,0.000,0.924,,,,19,1,65,35.800,,10,9.198e-4
247610046,KTWO247610046-C13,13,STAR,24,69.1584750,23.0419960,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13004_GO13008_GO13016_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,-14.300,3.900,-3.600,4.300,,,,,15.996,0.030,14.381,0.030,15.092,0.020,13.777,0.060,12.270,0.090,,,10.155,0.023,9.538,0.020,9.298,0.020,13.117,gri,,,,566-010861,04363802+2302312,AAA-222-111-000-0-0,2018-07-10 15:56:45,1.000,0.000,0.924,666.517,634.405,625.338,19,1,65,35.800,,10,9.198e-4
247094343,KTWO247094343-C13,13,STAR,24,69.1622700,18.6157490,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13071_GO13073_GO13077_GO13090,106.000,2.400,-38.400,2.800,,,,,14.833,0.020,13.338,0.010,14.113,0.030,12.768,0.020,11.656,0.050,,,9.777,0.022,9.153,0.023,8.940,0.020,12.393,gri,,,,544-009824,04363893+1836567,AAA-222-111-sss-0-0,2018-07-10 18:40:58,1.000,0.000,0.960,365.024,359.611,342.735,18,3,63,23.000,,10,6.542e-4
