EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,binary_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Olivares_GaiaC,RAJ2000_Olivares_GaiaC,DEJ2000_Olivares_GaiaC,EPIC_id_Rebull,RAJ2000_Rebull,DEJ2000_Rebull,PMem_Rebull,dist_Olivares_GaiaC_Rebull,RAJ2000_Olivares_GaiaC_Rebull,DEJ2000_Olivares_GaiaC_Rebull,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Olivares_GaiaC_Rebull_CG,PMem_mean
211052416.0,KTWO211052416-C04,4.0,33.0,57.55248,23.813648,LC,,,,,,,,,,,,,,,,,,,,,14.514000000000001,0.036000000000000004,13.88,0.040999999999999995,13.544,0.038,17.039,JHK,,,,,03501259+2348491,,0.966,0.034,0.642,5922.874,5606.245,5212.644,15.0,1.0,49.0,,,0.01,57.55248,23.813648,57.5525,23.813527800000003,0.9976889999999999,0.000314,6.646022515837619e+16,57.55256,23.81342,0.9,0.4354952451786734,57.552530000000004,23.8134739,211052416.0,57.55246999999999,23.81364,0.9,0.6297667296595486,57.55251500000001,23.813515425,57.552558032419995,23.81341915267,6.646022515837619e+16,1.0,0.37443924397500544,0.94942225
211045147.0,KTWO211045147-C04,4.0,33.0,55.915485,23.692417000000003,LC,,,,,,,,,,,,,,,,,,,,,14.52,0.027999999999999997,13.885,0.035,13.568,0.033,17.019000000000002,JHK,,,,,03433971+2341327,,1.0,0.0,0.721,2788.676,2399.03,2023.4370000000001,15.0,3.0,51.0,,,0.006999999999999999,55.915485,23.692417000000003,55.9155,23.6923889,0.9976809999999999,0.00022799999999999999,6.523206637144179e+16,55.915569999999995,23.69223,0.9,0.6168307717560709,55.915535,23.69230945,211045147.0,55.91548,23.6924,0.9,0.37301063435507914,55.91552125,23.6923320875,55.91556972828,23.6922261578,6.523206637144179e+16,1.0,0.41347977244092565,0.94942025
211059880.0,KTWO211059880-C04,4.0,33.0,55.345335,23.930075,LC,,,,,,,,,,,,,,,,,,,,,13.262,0.022000000000000002,12.629000000000001,0.03,12.342,0.024,15.693,JHK,,,,,03412288+2355482,,1.0,0.0,0.782,2048.738,1898.005,1693.121,15.0,3.0,51.0,,,0.006,55.345335,23.930075,55.3453333,23.9300278,0.997675,0.06614500000000001,6.816292199040026e+16,55.34541,23.92991,0.9,0.4934999119679224,55.345371650000004,23.9299689,211059880.0,55.34533,23.93007,0.9,0.3889086853624628,55.3453612375,23.929994174999997,55.34540673410999,23.92991344074,6.816292199040026e+16,1.0,0.32693472147932084,0.94941875
211073953.0,KTWO211073953-C04,4.0,33.0,55.192935,24.157164,LC,,,,,,,,,,,,,,,,,,,,,13.550999999999998,0.031,12.927,0.038,12.657,0.034,15.913,JHK,,,,,03404630+2409257,,0.9670000000000001,0.033,0.828,1620.4270000000001,1317.506,1067.319,15.0,3.0,51.0,,,0.008,55.192935,24.157164,55.1929583,24.1571389,0.997661,0.002755,6.818522146063782e+16,55.19303000000001,24.15699,0.9,0.5854968075248528,55.192994150000004,24.15706445,,,,,,55.192994150000004,24.157064449999996,55.19302946986,24.156994776610002,6.818522146063782e+16,1.0,0.2763559451884874,0.965887
211068337.0,KTWO211068337-C04,4.0,33.0,57.318375,24.063692,LC,35.4,4.5,-41.5,4.5,,,,,,,,,,,,,,,,,11.667,0.022000000000000002,10.995999999999999,0.027000000000000003,10.747,0.02,14.097999999999999,JHK,,,,571-008812,03491640+2403491,,0.9990000000000001,0.001,0.863,913.0419999999999,768.574,660.4960000000001,15.0,1.0,49.0,,,0.005,57.318375,24.063692,57.3184167,24.0635833,0.997657,0.33124000000000003,,,,,,57.3184167,24.0635833,211068337.0,57.31836,24.06367,0.9,0.36353351657211547,57.31839779999999,24.063612199999998,,,,,,0.9488285000000001
211115457.0,KTWO211115457-C04,4.0,33.0,57.095040000000004,24.814875,LC,21.6,7.0,-47.3,7.0,,,,,,,,,,,,,,,,,12.925,0.021,12.31,0.021,12.027999999999999,0.022000000000000002,15.295,JHK,,,,575-008987,03482280+2448537,,1.0,0.0002,0.8320000000000001,1499.5910000000001,1411.315,1385.6979999999999,15.0,4.0,52.0,,,0.006,57.095040000000004,24.814875,57.0950417,24.8148611,0.9976209999999999,0.05664400000000001,6.681832235022042e+16,57.095119999999994,24.8147,0.9,0.6338886114274084,57.09508085,24.814780550000002,211115457.0,57.09501,24.8149,0.9,0.48837903620992806,57.095063137500006,24.8148104125,57.095119902940006,24.81470017777,6.681832235022042e+16,1.0,0.43805424394858317,0.94940525
210922602.0,KTWO210922602-C04,4.0,33.0,56.44554,21.747053,LC,,,,,,,,,,,,,,,,,,,,,13.774000000000001,0.024,13.158,0.021,12.822000000000001,0.027000000000000003,16.273,JHK,,,,,03454692+2144493,,1.0,0.0,0.8240000000000001,1786.914,1504.75,1098.36,14.0,3.0,47.0,,,0.005,56.44554,21.747053,56.4455417,21.747,0.997589,0.288275,6.359379834198515e+16,56.44566,21.74684,0.9,0.6987499853117716,56.44560085,21.74692,210922602.0,56.44553000000001,21.74705,0.9,0.5245464630303389,56.4455831375,21.7469525,,,,,,0.9325296666666666
211107496.0,KTWO211107496-C04,4.0,33.0,56.512319999999995,24.682167,LC,,,,,,,,,,,,,,,,,,,,,14.110999999999999,0.032,13.538,0.037000000000000005,13.163,0.032,16.602999999999998,JHK,,,,,03460295+2440558,,1.0,0.0,0.75,3693.258,3297.187,2698.6609999999996,15.0,4.0,52.0,,,0.004,56.512319999999995,24.682167,56.512375,24.682083300000002,0.9975799999999999,0.50926,,,,,,56.512375,24.682083300000002,211107496.0,56.51231,24.68218,0.9,0.40791591409633177,56.51235333333333,24.682115533333334,,,,,,0.94879
210877263.0,KTWO210877263-C04,4.0,33.0,56.623830000000005,21.038082,LC,,,,,,,,,,,,,,,,,,,,,13.460999999999999,0.024,12.805,0.024,12.55,0.024,15.87,JHK,,,,,03462971+2102170,,1.0,0.0002,0.7070000000000001,1640.1329999999998,1391.207,1159.77,14.0,3.0,47.0,,,0.008,56.623830000000005,21.038082,56.623875,21.0379722,0.9975719999999999,0.21109499999999998,6.329638044667008e+16,56.62396,21.03785,0.9,0.52449849705795,56.6239175,21.0379111,210877263.0,56.62383000000001,21.03808,0.9,0.6753890378767254,56.623895625,21.037953324999997,,,,,,0.9325239999999999
211071863.0,KTWO211071863-C04,4.0,33.0,55.47054,24.123617000000003,LC,,,,,,,,,,,,,,,,,,,,,14.078,0.03,13.5,0.038,13.252,0.037000000000000005,16.223,JHK,,,,,03415293+2407250,,1.0,0.0,0.871,1876.54,1498.945,1173.384,15.0,3.0,51.0,,,0.008,55.47054,24.123617000000003,55.4705833,24.1235556,0.997567,0.000134,6.82629732520983e+16,55.47065,24.12342,0.9,0.5350950404039158,55.47061665,24.1234878,211071863.0,55.47055,24.123620000000006,0.9,0.52388389622803,55.470599987499995,24.123520850000002,55.470653687630005,24.123420251240002,6.82629732520983e+16,1.0,0.4028482474606466,0.94939175
211090558.0,KTWO211090558-C04,4.0,33.0,56.67909,24.414082999999998,LC,,,,,,,,,,,,,,,,,,,,,15.55,0.066,15.052999999999999,0.1,14.334000000000001,0.076,17.012999999999998,J,,,,,03464298+2424506,,1.0,0.0,0.606,6661.469,5647.911,4608.3679999999995,15.0,4.0,52.0,,,0.002,56.67909,24.414082999999998,56.679125,24.4140556,0.9975569999999999,1.0,,,,,,56.679125,24.4140556,211090558.0,56.67907,24.4141,0.9,0.24094648189190968,56.67910666666666,24.4140704,,,,,,0.9487785
211057388.0,KTWO211057388-C04,4.0,33.0,57.075030000000005,23.891465,LC,,,,,,,,,,,,,,,,,,,,,11.808,0.021,11.126,0.027000000000000003,10.955,0.021,14.043,JHK,,,,570-008544,03481801+2353294,,0.794,0.20600000000000002,0.877,3228.489,3108.317,3022.454,15.0,1.0,49.0,,,0.008,57.075030000000005,23.891465,57.075083299999996,23.8913889,0.997553,0.021381999999999998,6.651746848237018e+16,57.07512,23.89128,0.9,0.4102290079392161,57.07510164999999,23.89133445,211057388.0,57.07506,23.89151,0.9,0.6466784576474688,57.0750912375,23.891378337499997,57.075118724010004,23.89127997744,6.651746848237018e+16,1.0,0.36547155716515384,0.94938825
211086387.0,KTWO211086387-C04,4.0,33.0,56.514359999999996,24.349228,LC,,,,,,,,,,,,,,,,,,,,,13.503,0.028999999999999998,12.882,0.035,12.610999999999999,0.027999999999999997,15.859000000000002,JHK,,,,,03460344+2420572,,1.0,0.0,0.762,903.24,774.7130000000001,659.69,15.0,4.0,52.0,,,0.006999999999999999,56.514359999999996,24.349228,56.5144167,24.3491389,0.997548,0.05063,6.528007122274982e+16,56.514480000000006,24.34903,0.9,0.44361846518928655,56.51444835,24.34908445,211086387.0,56.51436999999999,24.3492,0.9,0.4889512570344901,56.514428762499996,24.3491133375,,,,,,0.932516
211096368.0,KTWO211096368-C04,4.0,33.0,56.0148,24.504237,LC,24.4,1.9,-45.0,2.1,,,,,11.585,0.106,10.923,0.09300000000000001,11.13,0.03,10.624,0.01,10.395,0.04,,,9.405,0.023,9.118,0.028999999999999998,8.953,0.02,10.615,gri,,1803-282-1,,573-008628,03440353+2430151,,1.0,0.0,1.0,2084.2889999999998,2260.396,2162.819,15.0,3.0,51.0,,,0.008,56.0148,24.504237,56.0147917,24.5041667,0.9975440000000001,0.007011,6.829688631383885e+16,56.01485,24.50405,0.9,0.4614897737712857,56.01482085000001,24.50410835,211096368.0,56.01474,24.5042,0.9,0.4230875237938687,56.0148006375,24.5041312625,56.014854921899996,24.50404811602,6.829688631383885e+16,1.0,0.34816322918282716,0.9493860000000001
211087739.0,KTWO211087739-C04,4.0,33.0,56.877480000000006,24.370565,LC,,,,,,,,,,,,,,,,,,,,,12.242,0.022000000000000002,11.589,0.017,11.365,0.019,14.552999999999999,JHK,,,,572-008735,03473059+2422141,,1.0,0.0,0.821,769.206,745.5939999999999,740.7439999999999,15.0,4.0,52.0,,,0.009000000000000001,56.877480000000006,24.370565,56.8775,24.3704722,0.99754,0.254791,6.673740516645926e+16,56.87755,24.37034,0.9,0.5033718323250186,56.877525,24.370406099999997,211087739.0,56.87747,24.37055,0.9,0.5485382980183154,56.87751125,24.370442075,56.877551776569995,24.370341109170003,6.673740516645926e+16,1.0,0.387010135265096,0.949385
211030057.0,KTWO211030057-C04,4.0,33.0,56.867084999999996,23.448219,LC,18.8,7.8,-44.9,7.4,,,,,,,,,,,,,,,,,12.834000000000001,0.021,12.18,0.023,11.922,0.018000000000000002,15.245,JHK,,,,568-008461,03472810+2326536,,1.0,0.0,0.768,1027.629,893.625,790.529,15.0,1.0,49.0,,,0.009000000000000001,56.867084999999996,23.448219,56.8671667,23.4481944,0.997531,0.146051,6.499034990893798e+16,56.867230000000006,23.44803,0.9,0.627679412234034,56.86719835,23.448112199999997,211030057.0,56.86714,23.44821,0.9,0.4013710993802957,56.867183762500005,23.44813665,56.86723042199,23.44802868574,6.499034990893798e+16,1.0,0.41810662601596904,0.9493827499999999
211039634.0,KTWO211039634-C04,4.0,33.0,57.08259,23.603347,LC,20.2,4.8,-45.6,4.9,,,,,,,,,,,,,,,,,12.344000000000001,0.02,11.717,0.022000000000000002,11.508,0.018000000000000002,14.523,JHK,,,,569-008410,03481983+2336121,,1.0,0.0,0.853,1124.609,1079.59,982.5189999999999,15.0,1.0,49.0,,,0.01,57.08259,23.603347,57.082666700000004,23.60325,0.9974940000000001,0.155074,6.499890548375757e+16,57.0827,23.60314,0.9,0.41095403331305946,57.08268335,23.603195,211039634.0,57.08264000000001,23.60333,0.9,0.5066025530696269,57.08267251250001,23.60322875,57.082698469419995,23.60314412634,6.499890548375757e+16,1.0,0.3164501967115283,0.9493735
211106429.0,KTWO211106429-C04,4.0,33.0,55.589775,24.664664000000002,LC,22.1,4.7,-41.7,4.9,,,,,16.035999999999998,0.03,14.645,0.040999999999999995,15.392000000000001,0.04,14.061,0.04,13.306,0.08,,,11.585999999999999,0.022000000000000002,10.923,0.027999999999999997,10.710999999999999,0.023,13.932,gri,,,,574-008308,03422153+2439527,,1.0,0.0,0.852,6926.778,5508.678000000001,4724.58,15.0,3.0,51.0,,,0.006999999999999999,55.589775,24.664664000000002,55.58975,24.6646389,0.997489,0.015585,6.836341106415027e+16,55.58985,24.664479999999998,0.9,0.6589846472365403,55.5898,24.66455945,211106429.0,55.58974,24.66465,0.9,0.3805181911311926,55.589785,24.6645820875,55.589852691000004,24.66447770916,6.836341106415027e+16,1.0,0.4361645250241184,0.94937225
211063744.0,KTWO211063744-C04,4.0,33.0,55.667595,23.989363,LC,18.9,4.5,-40.7,4.5,,,,,,,,,,,,,,,,,12.036,0.024,11.332,0.027000000000000003,11.149000000000001,0.019,14.377,JHK,,,,570-008242,03424022+2359217,,1.0,0.0,0.905,974.689,804.321,702.237,15.0,3.0,51.0,,,0.006999999999999999,55.667595,23.989363,55.6675833,23.989333300000002,0.9974879999999999,0.082819,6.525485117477158e+16,55.667680000000004,23.98917,0.9,0.668400102979568,55.667631650000004,23.98925165,211063744.0,55.66761,23.98937,0.9,0.4319695040735925,55.6676262375,23.989281237500002,55.66768278293,23.98916689579,6.525485117477158e+16,1.0,0.45169457780880956,0.949372
211048116.0,KTWO211048116-C04,4.0,33.0,58.448265,23.741959,LC,,,,,,,,,,,,,,,,,,,,,13.181,0.023,12.582,0.023,12.28,0.022000000000000002,15.562999999999999,JHK,,,,,03534758+2344310,,1.0,0.0,0.826,1384.325,1219.863,1034.6989999999998,10.0,2.0,30.0,,,0.004,58.448265,23.741959,58.4482083,23.741944399999998,0.997451,0.358729,6.571781429036992e+16,58.44831,23.74175,0.9,0.7759454691944278,58.44825915,23.7418472,211048116.0,58.44826,23.74195,0.9,0.3700905999218045,58.448259362499996,23.7418729,,,,,,0.9324836666666667
211063049.0,KTWO211063049-C04,4.0,33.0,57.0384,23.978031,LC,,,,,,,,,,,,,,,,,,,,,13.481,0.025,12.92,0.025,12.648,0.026000000000000002,15.65,JHK,,,,,03480921+2358409,,1.0,0.0,0.821,1495.378,1366.836,1179.318,15.0,1.0,49.0,,,0.01,57.0384,23.978031,57.0384167,23.977916699999998,0.997444,0.011665,6.652210704704666e+16,57.03845,23.97779,0.9,0.469087729525295,57.03843335,23.977853349999997,211063049.0,57.03839,23.97799,0.9,0.5121889717236385,57.0384225125,23.977887512499997,57.038445474330004,23.9777926806,6.652210704704666e+16,1.0,0.34964992652137455,0.949361
211128116.0,KTWO211128116-C04,4.0,33.0,58.35204,25.035339,LC,,,,,,,,,,,,,,,,,,,,,13.418,0.027000000000000003,12.844000000000001,0.033,12.552,0.026000000000000002,15.695,JHK,,,,,03532449+2502072,,1.0,0.0002,0.7759999999999999,1298.9,1044.768,884.2080000000001,10.0,3.0,31.0,,,0.008,58.35204,25.035339,58.3520833,25.035277800000003,0.997394,0.433055,6.670204899563085e+16,58.352140000000006,25.03514,0.9,0.5294328046967055,58.35211165,25.0352089,211128116.0,58.35204,25.03533,0.9,0.4946509490342947,58.3520937375,25.035239175,58.35214399856,25.035139893649998,6.670204899563085e+16,1.0,0.3932179183633808,0.9493485
211006928.0,KTWO211006928-C04,4.0,33.0,55.475625,23.084709,LC,499.9,9.0,34.4,9.0,,,,,,,,,,,,,,,,,15.68,0.051,14.915999999999999,0.053,14.383,0.07,17.152,J,,,,,03415415+2305049,,1.0,0.0,0.77,11407.956,8598.686,6725.571999999999,15.0,2.0,50.0,,,0.003,55.475625,23.084709,55.475666700000005,23.0846667,0.997389,0.9999950000000001,,,,,,55.475666700000005,23.0846667,,,,,,55.475666700000005,23.0846667,,,,,,0.997389
211041420.0,KTWO211041420-C04,4.0,33.0,56.364615,23.632576,LC,,,,,,,,,,,,,,,,,,,,,14.163,0.026000000000000002,13.530999999999999,0.027000000000000003,13.269,0.034,16.525,JHK,,,,,03452750+2337572,,1.0,0.0,0.607,2376.843,1930.757,1604.72,15.0,2.0,50.0,,,0.01,56.364615,23.632576,56.364625,23.6324722,0.997368,0.000213,6.517548017931584e+16,56.36469,23.63235,0.9,0.4893736933066244,56.3646575,23.6324111,211041420.0,56.36462,23.63253,0.9,0.44554973710084317,56.364648125,23.632440825,56.364692561990005,23.63234685874,6.517548017931584e+16,1.0,0.36866161221638116,0.949342
211006108.0,KTWO211006108-C04,4.0,33.0,56.650259999999996,23.071505,LC,,,,,,,,,,,,,,,,,,,,,12.932,0.02,12.323,0.023,12.065999999999999,0.018000000000000002,15.209000000000001,JHK,,,,,03463606+2304174,,0.9990000000000001,0.0006,0.88,1282.379,1102.995,960.564,15.0,2.0,50.0,,,0.009000000000000001,56.650259999999996,23.071505,56.650291700000004,23.0714167,0.997368,0.245033,6.495111108777754e+16,56.65036,23.0713,0.9,0.47715149077647,56.65032585,23.07135835,211006108.0,56.65026,23.07149,0.9,0.5217148682292785,56.6503093875,23.0713912625,56.65035989519,23.07129978341,6.495111108777754e+16,0.9,0.36937641266380133,0.924342
211090981.0,KTWO211090981-C04,4.0,33.0,57.079184999999995,24.420289999999998,LC,,,,,,,,,,,,,,,,,,,,,16.123,0.094,15.385,0.115,14.720999999999998,0.091,17.628,J,,,,,03481900+2425130,,0.948,0.052000000000000005,0.623,15294.243,11937.161,8976.711,15.0,4.0,52.0,,,0.006,57.079184999999995,24.420289999999998,57.0792083,24.4201944,0.997343,0.0,,,,,,57.0792083,24.4201944,,,,,,57.0792083,24.4201944,,,,,,0.997343
211067590.0,KTWO211067590-C04,4.0,33.0,56.49041999999999,24.051443,LC,,,,,,,,,,,,,,,,,,,,,14.709000000000001,0.034,14.084000000000001,0.034,13.815,0.043,17.070999999999998,JHK,,,,,03455769+2403051,,1.0,0.0,0.813,2251.103,1931.868,1571.3110000000001,15.0,4.0,52.0,,,0.005,56.49041999999999,24.051443,56.490416700000004,24.0513889,0.9973129999999999,0.00010700000000000001,6.522158665168525e+16,56.4905,24.05124,0.9,0.601938353179504,56.49045835,24.05131445,211067590.0,56.49041,24.05144,0.9,0.4791142272348367,56.4904462625,24.051345837499998,,,,,,0.9324376666666666
211021014.0,KTWO211021014-C04,4.0,33.0,56.63697,23.305314000000003,LC,18.2,4.6,-45.2,4.9,,,,,16.285,0.14,14.814,0.04,15.550999999999998,0.07,14.187000000000001,0.01,13.367,0.07,,,11.662,0.02,10.985999999999999,0.023,10.811,0.016,14.022,gri,,,,567-008062,03463287+2318191,,1.0,0.0,0.946,574.138,533.673,494.876,15.0,2.0,50.0,,,0.006,56.63697,23.305314000000003,56.636958299999996,23.3053056,0.997292,0.001062,6.49647175440352e+16,56.63706,23.305139999999998,0.9,0.6844484811569111,56.63700915,23.3052228,211021014.0,56.63698,23.30532,0.9,0.36295001649411546,56.6370018625,23.3052471,56.63705919311,23.30513723656,6.49647175440352e+16,1.0,0.43858458346408163,0.949323
211097372.0,KTWO211097372-C04,4.0,33.0,55.973055,24.519865,LC,,,,,,,,,,,,,,,,,,,,,16.828,0.156,15.655999999999999,0.11599999999999999,15.210999999999999,0.131,18.392,J,,,,,03435353+2431115,,0.8420000000000001,0.158,0.6409999999999999,20911.346,16143.333999999999,12587.025,15.0,3.0,51.0,,,0.004,55.973055,24.519865,55.973125,24.519833300000002,0.99729,0.984981,,,,,,55.973125,24.519833300000002,,,,,,55.973125,24.519833300000002,,,,,,0.99729
211025770.0,KTWO211025770-C04,4.0,33.0,57.386355,23.380403,LC,19.7,0.9,-43.6,0.8,,,,,9.543,0.027000000000000003,9.116,0.023,,,,,,,,,8.258,0.021,8.097000000000001,0.024,8.036,0.023,9.074,BV,,1800-727-1,,567-008227,03493272+2322494,,0.995,0.005,1.0,132.224,118.238,103.163,15.0,1.0,49.0,,,0.008,57.386355,23.380403,57.386375,23.3803333,0.99726,0.067255,6.493049524478362e+16,57.38645,23.38021,0.9,0.5083792762559017,57.386412500000006,23.38027165,211025770.0,57.38634,23.38041,0.9,0.5526819278502564,57.386394375,23.3803062375,57.38644990358001,23.38021037715,6.493049524478362e+16,1.0,0.3908457302319411,0.949315
211022535.0,KTWO211022535-C04,4.0,33.0,56.458065000000005,23.329163,LC,,,,,,,,,,,,,,,,,,,,,14.564,0.027999999999999997,13.993,0.045,13.607999999999999,0.028999999999999998,17.07,JHK,,,,,03454993+2319449,,1.0,0.0,0.792,3342.4390000000003,2568.573,1962.326,15.0,2.0,50.0,,,0.006999999999999999,56.458065000000005,23.329163,56.4580833,23.329111100000002,0.997258,0.04846,6.497172263392077e+16,56.45816,23.32897,0.9,0.5677225980066727,56.458121649999995,23.329040550000002,,,,,,56.45812164999999,23.329040550000002,,,,,,0.948629
211059754.0,KTWO211059754-C04,4.0,33.0,57.604755000000004,23.928341,LC,,,,,,,,,,,,,,,,,,,,,13.671,0.021,13.004000000000001,0.028999999999999998,12.802,0.026000000000000002,15.957,JHK,,,,,03502514+2355420,,1.0,0.0,0.684,1968.9160000000002,1780.5079999999998,1564.8229999999999,15.0,1.0,49.0,,,0.006999999999999999,57.604755000000004,23.928341,57.6047917,23.92825,0.997194,0.02257,6.650963446212736e+16,57.60485,23.92811,0.9,0.5392766144622363,57.604820849999996,23.928179999999998,211059754.0,57.60477,23.92833,0.9,0.5653302009952527,57.604808137499994,23.9282175,,,,,,0.9323980000000001
211008337.0,KTWO211008337-C04,4.0,33.0,57.27465,23.106079,LC,-10.6,8.1,-38.9,7.4,,,,,,,,,,,,,,,,,13.082,0.021,12.501,0.033,12.234000000000002,0.023,15.300999999999998,JHK,,,,566-008179,03490591+2306222,,1.0,0.0,0.7290000000000001,1222.755,1198.971,1155.1480000000001,15.0,1.0,49.0,,,0.005,57.27465,23.106079,57.274666700000004,23.1061111,0.9971559999999999,0.061002999999999995,6.491709494684685e+16,57.27475,23.10592,0.9,0.7411934188477682,57.27470835,23.106015550000002,211008337.0,57.27466,23.10613,0.9,0.44203110166471454,57.2746962625,23.106044162500005,57.27475280785999,23.10592414288,6.491709494684685e+16,1.0,0.47089429230343277,0.9492889999999999
211011030.0,KTWO211011030-C04,4.0,33.0,56.849385,23.149217999999998,LC,,,,,,,,,,,,,,,,,,,,,12.922,0.021,12.368,0.024,12.083,0.023,15.110999999999999,JHK,,,,,03472385+2308571,,1.0,0.0,0.8740000000000001,1240.965,1088.144,973.8739999999999,15.0,1.0,49.0,,,0.01,56.849385,23.149217999999998,56.8494167,23.1490833,0.997091,0.078354,6.49120097054903e+16,56.84946,23.14901,0.9,0.3002931280298202,56.84943835,23.149046650000003,211011030.0,56.84938,23.14919,0.9,0.5510205802034882,56.849423762499995,23.149082487500003,56.84946412963,23.149011134629998,6.49120097054903e+16,1.0,0.2895461555527168,0.94927275
211047718.0,KTWO211047718-C04,4.0,33.0,56.844480000000004,23.735310000000002,LC,,,,,,,,,,,,,,,,,,,,,13.280999999999999,0.023,12.700999999999999,0.026000000000000002,12.445,0.023,15.46,JHK,,,,,03472267+2344071,,1.0,0.0,0.8690000000000001,1555.424,1451.568,1271.146,15.0,1.0,49.0,,,0.011000000000000001,56.844480000000004,23.735310000000002,56.8445417,23.735194399999997,0.9970829999999999,0.23154299999999997,6.501051907524762e+16,56.84458000000001,23.73507,0.9,0.465286509682548,56.84456085000001,23.7351322,211047718.0,56.84449,23.73527,0.9,0.5482800545977401,56.84454313750001,23.73516665,56.84458450207,23.73507165541,6.501051907524762e+16,1.0,0.3681480163965222,0.9492707499999999
211103322.0,KTWO211103322-C04,4.0,33.0,56.52369,24.613878,LC,28.0,2.0,54.0,12.0,,,,,,,,,,,,,,,,,13.922,0.035,13.382,0.051,13.048,0.04,16.224,JHK,,,,,03460568+2436499,,0.86,0.14,0.611,2787.57,2447.683,2031.611,15.0,4.0,52.0,,,0.009000000000000001,56.52369,24.613878,56.52375,24.613805600000003,0.997079,0.031356999999999996,6.680024483225728e+16,56.52381,24.61369,0.9,0.4601648240151862,56.52378,24.6137478,211103322.0,56.52369,24.61388,0.9,0.559701191636628,56.5237575,24.613780849999998,56.523810784,24.61368957633,6.680024483225728e+16,1.0,0.3719960445026771,0.94926975
211062438.0,KTWO211062438-C04,4.0,33.0,57.12399,23.968355,LC,,,,,,,,,,,,,,,,,,,,,13.88,0.023,13.229000000000001,0.031,13.001,0.032,16.197,JHK,,,,,03482975+2358060,,1.0,0.0,0.865,1733.226,1459.092,1184.962,15.0,1.0,49.0,,,0.009000000000000001,57.12399,23.968355,57.124,23.96825,0.9970610000000001,0.015380000000000001,6.652117933410893e+16,57.12405,23.96813,0.9,0.46225239527095086,57.124025,23.96819,211062438.0,57.12399,23.96833,0.9,0.5169836470382464,57.12401625,23.968225000000004,57.124049881930006,23.96813374855,6.652117933410893e+16,1.0,0.3466348783479011,0.9492652500000001
210872577.0,KTWO210872577-C04,4.0,33.0,57.459885,20.966764,LC,,,,,,,,,,,,,,,,,,,,,13.323,0.024,12.692,0.03,12.409,0.03,15.739,JHK,,,,,03495037+2058003,,0.536,0.46399999999999997,0.867,1817.991,1598.296,1466.546,14.0,2.0,46.0,,,0.011000000000000001,57.459885,20.966764,57.4599583,20.9666389,0.997034,0.027712,6.363217817111462e+16,57.46,20.966520000000003,0.9,0.450409591609208,57.459979149999995,20.96657945,210872577.0,57.45988000000001,20.96676,0.9,0.7304568833270877,57.4599543625,20.9666245875,57.460004957059994,20.96652316713,6.363217817111462e+16,1.0,0.40278432989249746,0.9492585
211066484.0,KTWO211066484-C04,4.0,33.0,57.140730000000005,24.0331,LC,,,,,,,,,,,,,,,,,,,,,13.787,0.024,13.220999999999998,0.026000000000000002,12.937000000000001,0.032,16.012,JHK,,,,,03483377+2401591,,1.0,0.0,0.805,1664.726,1490.243,1283.434,15.0,1.0,49.0,,,0.009000000000000001,57.140730000000005,24.0331,57.1407917,24.0329722,0.997028,0.010232,6.652310347945523e+16,57.140809999999995,24.03286,0.9,0.4083768742824932,57.14080085,24.0329161,211066484.0,57.14073000000001,24.03306,0.9,0.5680059344928531,57.1407831375,24.032952075000004,,,,,,0.9323426666666667
211098279.0,KTWO211098279-C04,4.0,33.0,57.38764499999999,24.534064,LC,18.0,4.3,-42.5,4.1,,,,,,,,,,,,,,,,,12.604000000000001,0.022000000000000002,11.987,0.022000000000000002,11.745,0.02,14.859000000000002,JHK,,,,573-008981,03493302+2432027,,1.0,0.0,0.7440000000000001,1508.398,1439.569,1332.6770000000001,15.0,4.0,52.0,,,0.008,57.38764499999999,24.534064,57.387666700000004,24.534055600000002,0.997024,0.231242,6.674912183717184e+16,57.38775,24.533839999999998,0.9,0.8227072153897906,57.38770835,24.5339478,211098279.0,57.38763,24.53406,0.9,0.4785310400449362,57.3876887625,24.53397585,57.387746095530005,24.533839063260004,6.674912183717184e+16,1.0,0.5270151581793293,0.949256
