K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
211063361,KTWO211063361-C04,4,STAR,33,58.5028950,23.9833350,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,12.730,0.022,12.141,0.027,11.849,0.024,15.054,JHK,,,,,03540069+2359000,,2019-07-19 21:22:49,1.000,0.000,0.829,929.070,775.178,646.960,10,2,30,,,19,0.004
211001714,KTWO211001714-C04,4,STAR,33,56.9157150,23.0013240,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4048,,,,,,,,,,,,,,,,,,,,,14.073,0.027,13.504,0.027,13.242,0.036,16.235,JHK,,,,,03473977+2300047,,2019-07-19 22:42:48,1.000,0.000,0.679,1732.320,1496.665,1215.288,15,1,49,,,19,0.010
211095292,KTWO211095292-C04,4,STAR,33,55.9321200,24.4877250,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,27.900,4.700,-44.900,4.800,,,,,,,,,,,,,,,,,12.384,0.023,11.727,0.029,11.462,0.018,14.820,JHK,,,,573-008603,03434371+2429157,,2019-07-19 20:37:27,1.000,0.000,0.846,757.601,719.498,667.177,15,3,51,,,19,0.006
211115321,KTWO211115321-C04,4,STAR,33,56.0456100,24.8127820,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4048,,,,,,,,,,,,,,,,,,,,,13.952,0.029,13.371,0.040,12.963,0.025,16.494,JHK,,,,,03441094+2448460,,2019-07-19 21:25:09,0.998,0.002,0.793,3221.197,2800.667,2275.313,15,4,52,,,19,0.009
211090866,KTWO211090866-C04,4,STAR,33,56.4556950,24.4186730,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4057,,,,,,,,,,,,,,,,,,,,,12.695,0.031,12.036,0.031,11.803,0.024,15.051,JHK,,,,573-008754,03454935+2425073,,2019-07-19 20:36:34,0.997,0.003,0.790,889.310,836.792,779.017,15,4,52,,,19,0.005
211059727,KTWO211059727-C04,4,STAR,33,56.5178850,23.9280170,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,12.754,0.026,12.112,0.030,11.832,0.021,15.190,JHK,,,,,03460429+2355408,,2019-07-19 20:28:04,1.000,0.000,0.803,887.090,768.217,635.252,15,4,52,,,19,0.007
211113286,KTWO211113286-C04,4,STAR,33,56.2547100,24.7781070,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.422,0.031,12.863,0.033,12.582,0.027,15.614,JHK,,,,,03450113+2446411,,2019-07-19 20:40:58,1.000,0.000,0.729,2052.730,1763.925,1507.842,15,4,52,,,19,0.008
211134185,KTWO211134185-C04,4,STAR,33,56.8573500,25.1425810,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4018_GO4024_GO4032_GO4048_GO4097,12.600,7.100,-43.500,6.900,,,,,,,,,,,,,,,,,12.357,0.021,11.710,0.019,11.446,0.020,14.766,JHK,,,,576-009034,03472578+2508330,,2019-07-19 20:44:30,0.994,0.006,0.816,1435.603,1212.149,1038.579,15,4,52,,,19,0.015
211112171,KTWO211112171-C04,4,STAR,33,56.6192850,24.7590010,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4018_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060_GO4091,15.200,4.700,-43.500,5.100,,,,,15.743,0.100,14.335,0.040,15.065,0.040,13.719,0.020,13.085,0.070,,,11.491,0.020,10.806,0.017,10.659,0.020,13.679,gri,,,,574-008561,03462862+2445323,,2019-07-19 20:40:57,1.000,0.000,0.937,491.171,445.473,418.581,15,4,52,,,19,0.009
211103222,KTWO211103222-C04,4,STAR,33,56.5235100,24.6123810,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4032_GO4048_GO4097,26.200,6.100,-43.600,6.100,,,,,,,,,,,,,,,,,12.344,0.034,11.700,0.041,11.494,0.024,14.569,JHK,,,,574-008528,03460562+2436444,,2019-07-19 20:39:32,0.978,0.022,0.836,1078.526,1024.013,955.235,15,4,52,,,19,0.010
211064137,KTWO211064137-C04,4,STAR,33,56.6816700,23.9951410,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4032_GO4048_GO4097,25.300,6.900,-47.700,6.000,,,,,,,,,,,,,,,,,12.471,0.021,11.856,0.021,11.575,0.022,14.839,JHK,,,,570-008441,03464358+2359425,,2019-07-19 20:29:08,1.000,0.000,0.830,646.185,610.099,620.336,15,4,52,,,19,0.007
211139534,KTWO211139534-C04,4,STAR,33,58.7417700,25.2414910,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,12.907,0.023,12.240,0.022,11.982,0.022,15.350,JHK,,,,,03545802+2514293,,2019-07-19 20:44:51,0.999,0.001,0.794,1320.215,1185.988,1013.724,10,3,31,,,19,0.010
211093684,KTWO211093684-C04,4,STAR,33,57.4261500,24.4630040,LC,KLC,2,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4029_GO4032_GO4033_GO4037_GO4048_GO4060_GO4091_GO4104_GO4106,16.300,1.500,-46.000,1.300,,,,,13.162,0.030,12.201,0.110,12.647,0.030,11.850,0.050,11.556,0.030,,,10.355,0.021,9.909,0.019,9.783,0.017,11.884,gri,,,,573-009000,03494227+2427470,,2019-07-19 20:37:06,0.999,0.001,0.980,339.545,360.393,364.695,15,4,52,,,20,0.007
210815768,KTWO210815768-C04,4,STAR,33,57.3989550,20.1080420,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026_GO4032_GO4048,,,,,,,,,,,,,,,,,,,,,13.785,0.025,13.274,0.029,12.917,0.027,16.068,JHK,,,,,03493574+2006289,,2019-07-19 22:11:08,1.000,0.000,0.854,1321.540,1067.007,860.060,14,2,46,,,19,0.006
211055718,KTWO211055718-C04,4,STAR,33,58.5999450,23.8664320,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011,,,,,,,,,,,,,,,,,,,,,14.676,0.037,14.096,0.043,13.832,0.050,16.881,JHK,,,,,03542398+2351591,,2019-07-19 20:27:11,0.899,0.101,0.820,3109.036,2628.873,2048.791,10,2,30,,,19,0.008
211094777,KTWO211094777-C04,4,STAR,33,56.6026050,24.4795930,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4032_GO4048_GO4091_GO4097,,,,,,,,,,,,,,,,,,,,,13.451,0.024,12.839,0.025,12.573,0.029,15.765,JHK,,,,,03462462+2428465,,2019-07-19 20:37:27,1.000,0.000,0.639,1576.273,1318.927,1133.415,15,4,52,,,19,0.009
211067949,KTWO211067949-C04,4,STAR,33,58.3402950,24.0574550,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.185,0.031,13.636,0.041,13.248,0.031,16.655,JHK,,,,,03532166+2403268,,2019-07-19 20:30:32,0.998,0.002,0.613,2975.540,2548.018,2167.716,10,2,30,,,19,0.004
211116507,KTWO211116507-C04,4,STAR,33,59.0979000,24.8324180,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4007_GO4020_GO4024_GO4032_GO4048_GO4060,15.600,2.400,-45.000,4.600,,,,,15.366,0.020,14.006,0.036,14.718,0.038,13.506,0.043,12.958,0.063,,,11.374,0.020,10.711,0.024,10.547,0.016,13.486,gri,,,,575-009537,03562349+2449567,,2019-07-19 20:41:41,1.000,0.000,0.929,725.596,727.145,698.957,10,2,30,,,19,0.008
210846442,KTWO210846442-C04,4,STAR,33,59.0472600,20.5750560,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,26.900,4.000,-40.800,4.300,,,,,,,,,,,,,,,,,12.694,0.023,12.048,0.028,11.840,0.022,14.932,JHK,,,,553-008152,03561132+2034303,,2019-07-19 21:14:16,1.000,0.000,0.870,1550.330,1338.629,1164.961,14,1,45,,,19,0.007
211113696,KTWO211113696-C04,4,STAR,33,56.5853100,24.7854880,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4032_GO4048_GO4060_GO4091,17.300,3.300,-41.300,3.700,,,,,15.336,0.020,14.032,0.050,14.710,0.020,13.463,0.030,12.883,0.070,,,11.298,0.020,10.658,0.017,10.498,0.019,13.431,gri,,,,574-008550,03462047+2447077,,2019-07-19 20:41:19,1.000,0.000,0.884,617.589,605.105,571.233,15,4,52,,,19,0.009
211139723,KTWO211139723-C04,4,STAR,33,57.1084950,25.2447250,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060,21.600,4.600,-50.500,4.800,,,,,17.079,0.100,15.458,0.053,16.249,0.050,14.871,0.050,13.848,0.060,,,11.963,0.021,11.333,0.019,11.089,0.017,14.568,gri,,,,577-009009,03482603+2514411,,2019-07-19 20:44:51,1.000,0.000,0.848,787.253,788.560,736.086,15,4,52,,,19,0.009
211016654,KTWO211016654-C04,4,STAR,33,57.1707150,23.2382430,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,12.859,0.024,12.285,0.030,12.049,0.021,14.950,JHK,,,,,03484097+2314176,,2019-07-19 22:47:04,1.000,1.000e-4,0.855,1786.141,1307.760,1058.585,15,1,49,,,19,0.009
211059325,KTWO211059325-C04,4,STAR,33,56.2243350,23.9212780,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4029_GO4032_GO4033_GO4048_GO4057_GO4060_GO4091_GO4104,20.600,0.900,-46.900,0.800,,,,,11.623,0.050,10.897,0.050,11.206,0.050,10.607,0.010,10.322,0.040,,,9.312,0.050,8.935,0.057,8.816,0.021,10.587,gri,,,,570-008340,03445383+2355165,,2019-07-19 20:28:04,0.996,0.004,1.000,127.407,125.401,120.337,15,3,51,,,19,0.008
211135624,KTWO211135624-C04,4,STAR,33,59.2179450,25.1681540,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.829,0.037,14.199,0.040,13.975,0.054,17.067,JHK,,,,,03565230+2510053,,2019-07-19 21:25:41,1.000,0.000,0.691,4503.605,3671.560,3110.391,10,4,32,,,19,0.007
211065077,KTWO211065077-C04,4,STAR,33,56.1971850,24.0105320,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4032_GO4048_GO4057_GO4097,,,,,,,,,,,,,,,,,,,,,13.199,0.026,12.617,0.034,12.334,0.019,15.473,JHK,,,,,03444732+2400379,,2019-07-19 20:29:29,1.000,0.000,0.815,1187.089,1040.022,913.187,15,3,51,,,19,0.010
211074151,KTWO211074151-C04,4,STAR,33,56.6058150,24.1601400,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060_GO4091_GO4097_GO4101,24.800,6.700,-50.700,5.900,,,,,17.086,0.190,16.046,0.080,16.602,0.060,15.445,0.110,14.189,0.060,,,12.052,0.021,11.365,0.019,11.131,0.019,14.913,gri,,,,571-008641,03462538+2409365,,2019-07-19 21:23:11,1.000,0.000,0.863,1909.478,1549.388,1252.528,15,4,52,,,19,0.009
211059949,KTWO211059949-C04,4,STAR,33,59.4003150,23.9312150,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060,15.500,3.100,-40.600,3.500,,,,,16.333,0.060,14.826,0.020,15.586,0.040,14.197,0.060,13.474,0.020,,,11.693,0.024,10.928,0.022,10.767,0.020,14.108,gri,,,,570-009158,03573607+2355524,,2019-07-19 20:28:05,1.000,0.000,0.914,750.042,733.221,708.767,10,2,30,,,19,0.007
211068579,KTWO211068579-C04,4,STAR,33,56.0961000,24.0682830,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4018_GO4020_GO4024_GO4032_GO4048_GO4057_GO4060_GO4091,5.300,3.600,-36.800,4.100,,,,,15.023,0.080,13.822,0.040,14.441,0.070,13.277,0.020,12.660,0.080,,,11.012,0.023,10.368,0.032,10.166,0.021,13.194,gri,,,,571-008514,03442306+2404058,,2019-07-19 20:30:33,1.000,0.000,0.960,729.463,665.270,580.616,15,3,51,,,19,0.008
211114329,KTWO211114329-C04,4,STAR,33,56.7288300,24.7963530,SC,KSC,,2015-02-08 06:50:38,2015-04-20 04:32:17,GO4074,17.700,1.800,-45.800,1.800,,,,,11.192,0.095,10.461,0.066,10.957,0.040,10.464,0.010,10.271,0.040,,,9.274,0.024,9.005,0.030,8.977,0.019,10.477,gri,,1804-2205-1,,574-008587,03465491+2447468,,2019-07-19 20:13:51,1.000,0.000,1.000,,,,15,4,52,,,21,0.009
211114329,KTWO211114329-C04,4,STAR,33,56.7288300,24.7963530,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4074_GO4104,17.700,1.800,-45.800,1.800,,,,,11.192,0.095,10.461,0.066,10.957,0.040,10.464,0.010,10.271,0.040,,,9.274,0.024,9.005,0.030,8.977,0.019,10.477,gri,,1804-2205-1,,574-008587,03465491+2447468,,2019-07-19 20:41:20,1.000,0.000,1.000,147.685,138.405,131.591,15,4,52,,,21,0.009
211070599,KTWO211070599-C04,4,STAR,33,56.0610600,24.1018820,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4029_GO4032_GO4033_GO4048_GO4064_GO4090_GO4091_GO4104,19.300,0.900,-47.600,0.800,,,,,11.415,0.070,10.594,0.050,10.978,0.050,10.261,0.020,9.917,0.050,,,8.697,0.020,8.449,0.036,8.314,0.029,10.235,gri,,,,571-008509,03441466+2406065,,2019-07-19 20:31:26,0.985,0.015,1.000,142.401,145.323,140.375,15,3,51,,,19,0.001
211029076,KTWO211029076-C04,4,STAR,33,56.7896250,23.4323770,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4032_GO4048,,,,,,,,,,,,,,,,,,,,,13.958,0.030,13.313,0.031,13.093,0.031,16.232,JHK,,,,,03470950+2325565,,2019-07-19 20:19:49,0.976,0.024,0.875,1518.071,1278.256,1007.798,15,1,49,,,19,0.009
211051561,KTWO211051561-C04,4,STAR,33,53.8177500,23.7995030,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4048,,,,,,,,,,,,,,,,,,,,,14.083,0.029,13.504,0.027,13.185,0.028,16.456,JHK,,,,,03351626+2347582,,2019-07-19 20:25:47,1.000,0.000,0.741,2920.628,2384.759,1900.269,20,4,72,,,19,0.012
211093040,KTWO211093040-C04,4,STAR,33,55.8623550,24.4528080,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4020_GO4024_GO4032_GO4048_GO4097,19.000,5.900,-47.400,5.800,,,,,,,,,,,,,,,,,12.327,0.025,11.736,0.027,11.471,0.026,14.572,JHK,,,,573-008587,03432696+2427098,,2019-07-19 20:36:55,0.996,0.004,0.872,1197.798,1167.417,1141.537,15,3,51,,,19,0.004
211135523,KTWO211135523-C04,4,STAR,33,57.8422350,25.1661410,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4020_GO4032,36.100,5.900,-32.600,11.200,,,,,,,,,,,,,,,,,11.493,0.021,10.828,0.015,10.655,0.021,13.679,JHK,,,,576-009308,03512213+2509580,,2019-07-19 21:25:41,1.000,0.000,0.901,368.252,337.403,314.219,10,3,31,,,19,0.009
210839388,KTWO210839388-C04,4,STAR,33,61.0351500,20.4693230,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4020_GO4032_GO4060,13.600,4.200,-48.200,4.600,,,,,16.630,0.140,15.136,0.070,16.014,0.060,14.460,0.050,14.659,0.460,,,11.756,0.021,11.090,0.024,10.862,0.020,15.066,gri,,,,553-008649,04040843+2028098,,2019-07-19 22:14:16,1.000,1.000e-4,0.852,656.625,641.111,626.890,8,2,22,,,19,8.724e-4
211100131,KTWO211100131-C04,4,STAR,33,56.5287750,24.5628190,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4032_GO4033_GO4048_GO4057_GO4060_GO4086_GO4091,23.300,3.200,-49.700,3.700,,,,,14.506,0.020,13.219,0.032,,,,,,,,,11.013,0.026,10.351,0.029,10.250,0.023,12.971,BV,,,,573-008774,03460689+2433461,,2019-07-19 20:38:29,0.989,0.011,0.931,308.162,298.354,283.621,15,4,52,,,19,0.009
210974237,KTWO210974237-C04,4,STAR,33,59.8454100,22.5713860,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4020_GO4024_GO4032_GO4048_GO4054_GO4060,18.400,3.000,-42.200,3.300,,,,,15.789,0.050,14.386,0.030,15.140,0.050,13.738,0.030,13.972,0.640,,,11.490,0.024,10.787,0.027,10.562,0.019,14.322,gri,,,,563-008858,03592289+2234169,,2019-07-19 22:36:22,1.000,0.000,0.945,472.379,460.829,451.302,9,3,27,,,19,0.008
210941338,KTWO210941338-C04,4,STAR,33,61.1449200,22.0462970,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.439,0.024,12.816,0.027,12.529,0.023,15.845,JHK,,,,,04043478+2202466,,2019-07-19 21:17:01,1.000,0.000,0.852,1680.313,1517.342,1262.476,9,1,25,,,19,0.007
211089267,KTWO211089267-C04,4,STAR,33,56.7828150,24.3938690,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026_GO4048,,,,,,,,,,,,,,,,,,,,,14.045,0.029,13.407,0.034,13.096,0.025,16.539,JHK,,,,,03470787+2423379,,2019-07-19 20:36:22,1.000,0.000,0.572,2074.846,1827.999,1507.845,15,4,52,,,19,0.008
211024158,KTWO211024158-C04,4,STAR,33,56.2477950,23.3551250,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4048_GO4057,,,,,,,,,,,,,,,,,,,,,14.283,0.029,13.656,0.035,13.411,0.033,16.579,JHK,,,,,03445947+2321184,,2019-07-19 20:18:35,1.000,1.000e-4,0.615,2202.415,1821.574,1477.417,15,2,50,,,19,0.006
211078239,KTWO211078239-C04,4,STAR,33,56.4791700,24.2239180,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4032_GO4048_GO4057_GO4097,35.900,9.200,-23.700,9.000,,,,,,,,,,,,,,,,,12.697,0.026,12.147,0.031,11.842,0.021,14.939,JHK,,,,572-008640,03455498+2413262,,2019-07-19 20:33:01,1.000,0.000,0.804,1233.934,1010.038,845.497,15,4,52,,,19,0.004
210917754,KTWO210917754-C04,4,STAR,33,57.9253800,21.6683440,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4086_GO4104,19.200,1.700,-46.200,1.800,,,,,11.976,0.147,11.463,0.133,11.871,0.010,11.248,0.040,10.971,0.020,,,9.903,0.022,9.568,0.022,9.452,0.018,11.241,gri,,1260-314-1,,559-007943,03514208+2140061,,2019-07-19 22:25:05,1.000,0.000,1.000,108.570,106.998,108.608,14,4,48,,,19,0.008
211030074,KTWO211030074-C04,4,STAR,33,60.1676550,23.4484160,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4048,,,,,,,,,,,,,,,,,,,,,13.683,0.021,13.090,0.027,12.794,0.024,16.030,JHK,,,,,04004023+2326542,,2019-07-19 20:20:10,1.000,0.000,0.765,1810.221,1466.947,1170.652,9,4,28,,,19,0.009
211031293,KTWO211031293-C04,4,STAR,33,56.9083500,23.4680380,SC,KSC,,2015-02-08 06:50:38,2015-04-20 04:32:17,GO4032,25.600,3.000,-50.300,3.400,,,,,14.868,0.100,13.679,0.040,14.279,0.080,13.137,0.010,12.612,0.070,,,11.192,0.024,10.567,0.027,10.410,0.018,13.112,gri,,,,568-008470,03473800+2328051,,2019-07-19 20:12:39,1.000,0.000,0.958,,,,15,1,49,,,21,0.007
211031293,KTWO211031293-C04,4,STAR,33,56.9083500,23.4680380,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4032_GO4048_GO4057_GO4060_GO4091,25.600,3.000,-50.300,3.400,,,,,14.868,0.100,13.679,0.040,14.279,0.080,13.137,0.010,12.612,0.070,,,11.192,0.024,10.567,0.027,10.410,0.018,13.112,gri,,,,568-008470,03473800+2328051,,2019-07-19 20:20:42,1.000,0.000,0.958,554.766,552.746,537.472,15,1,49,,,21,0.007
211080885,KTWO211080885-C04,4,STAR,33,57.0595650,24.2641620,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,20.000,4.000,278.000,37.000,,,,,,,,,,,,,,,,,15.380,0.054,14.676,0.067,14.439,0.082,17.858,JHK,,,,,03481429+2415509,,2019-07-19 20:33:43,0.925,0.075,0.549,10255.761,9036.615,7712.466,15,4,52,,,19,0.008
211054634,KTWO211054634-C04,4,STAR,33,54.9498600,23.8492180,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4032_GO4048_GO4097,20.200,18.900,-40.200,18.700,,,,,,,,,,,,,,,,,12.675,0.022,12.073,0.021,11.834,0.019,14.871,JHK,,,,570-008088,03394797+2350570,,2019-07-19 20:26:50,0.997,0.003,0.851,1261.124,1072.955,875.497,15,3,51,,,19,0.012
211106625,KTWO211106625-C04,4,STAR,33,56.7737700,24.6677150,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,15.534,0.055,14.730,0.043,14.395,0.057,18.280,JHK,,,,,03470570+2440037,,2019-07-19 21:24:47,0.929,0.070,0.422,13710.439,12276.506,10398.571,15,4,52,,,19,0.007
210971138,KTWO210971138-C04,4,STAR,33,53.2937100,22.5220410,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060,15.100,3.000,-37.600,3.200,,,,,17.021,0.120,15.500,0.040,16.426,0.050,14.957,0.060,13.983,0.050,,,12.119,0.020,11.448,0.021,11.248,0.023,14.715,gri,,,,563-007495,03331049+2231193,,2019-07-19 22:35:59,1.000,0.000,0.908,311.741,256.027,199.593,20,3,71,,,19,0.006
211027775,KTWO211027775-C04,4,STAR,33,56.6472000,23.4117230,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4018_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060_GO4091,19.400,4.600,-45.800,4.700,,,,,16.278,0.060,14.909,0.110,15.636,0.060,14.219,0.010,13.446,0.050,,,11.660,0.021,10.943,0.021,10.738,0.018,14.103,gri,,,,568-008421,03463532+2324424,,2019-07-19 20:19:28,1.000,0.000,0.915,603.776,583.080,531.756,15,1,49,,,19,0.008
210927034,KTWO210927034-C04,4,STAR,33,56.9206050,21.8181530,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011,,,,,,,,,,,,,,,,,,,,,14.658,0.032,14.017,0.034,13.802,0.047,16.903,JHK,,,,,03474094+2149053,,2019-07-19 22:26:42,1.000,0.000,0.707,2865.861,2238.361,1720.571,14,3,47,,,19,0.010
211111496,KTWO211111496-C04,4,STAR,33,56.6573850,24.7476910,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4091_GO4104_GO4106,20.600,2.000,-48.200,1.900,,,,,12.765,0.040,11.912,0.050,12.269,0.030,11.581,0.020,11.303,0.050,,,10.217,0.020,9.784,0.017,9.669,0.019,11.593,gri,,,,574-008571,03463777+2444517,,2019-07-19 20:40:37,1.000,0.000,0.981,143.617,138.897,133.848,15,4,52,,,19,0.009
210939705,KTWO210939705-C04,4,STAR,33,58.0277400,22.0207390,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4032_GO4048,,,,,,,,,,,,,,,,,,,,,13.976,0.024,13.453,0.031,13.122,0.031,16.214,JHK,,,,,03520665+2201146,,2019-07-19 22:29:38,1.000,0.000,0.774,1843.371,1312.538,973.031,14,4,48,,,19,0.008
211147423,KTWO211147423-C04,4,STAR,33,57.8076900,25.3865600,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,12.864,0.025,12.229,0.015,11.973,0.022,15.217,JHK,,,,,03511384+2523116,,2019-07-19 20:46:15,1.000,0.000,0.779,2060.003,1953.851,1714.111,10,3,31,,,19,0.011
210912544,KTWO210912544-C04,4,STAR,33,60.3585000,21.5858270,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.146,0.024,12.542,0.024,12.255,0.021,15.499,JHK,,,,,04012604+2135089,,2019-07-19 22:24:32,1.000,0.000,0.837,1675.979,1635.791,1569.413,9,2,26,,,19,0.007
211060049,KTWO211060049-C04,4,STAR,33,57.8003100,23.9326400,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4018_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060,21.400,3.200,-47.500,3.400,,,,,16.323,0.070,14.751,0.010,15.646,0.090,14.154,0.080,13.417,0.060,,,11.773,0.024,11.095,0.014,10.913,0.022,14.085,gri,,,,570-008729,03511207+2355575,,2019-07-19 20:28:05,1.000,0.000,0.821,1291.013,1184.048,1063.625,15,1,49,,,19,0.008
