K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211891961,KTWO211891961-C16,16,STAR,23,130.0711200,18.6082820,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-35.000,3.000,-9.000,3.000,,,21.618,0.125,,,,,19.625,0.013,18.147,0.007,16.597,0.005,15.704,0.006,14.245,0.028,13.649,0.038,13.348,0.036,17.505,gri,,,5071-301-4-0107-0265,,08401707+1836298,,2018-05-24 16:49:24,1.000,0.000,0.660,2073.235,1929.746,1732.690,8,3,23,,,36,0.006
211891961,KTWO211891961-C18,18,STAR,27,130.0711200,18.6082820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-35.000,3.000,-9.000,3.000,,,21.618,0.125,,,,,19.625,0.013,18.147,0.007,16.597,0.005,15.704,0.006,14.245,0.028,13.649,0.038,13.348,0.036,17.505,gri,,,5071-301-4-0107-0265,,08401707+1836298,,2018-10-17 18:00:23,1.000,0.000,0.653,2464.662,2383.022,2061.791,14,2,46,,,36,0.006
211866503,KTWO211866503-C16,16,STAR,23,130.2329250,18.2461810,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-35.000,3.000,-12.000,3.000,,,21.720,0.131,,,,,19.120,0.010,17.645,0.006,16.029,0.005,15.139,0.005,13.677,0.024,13.008,0.027,12.826,0.027,16.956,gri,,,5071-301-3-0107-0151,,08405590+1814462,,2018-05-24 16:41:42,0.989,0.011,0.850,,,,8,3,23,,,11,0.007
211846954,KTWO211846954-C05,5,STAR,31,129.0019500,17.9759200,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5011_GO5018_GO5024_GO5032_GO5048_GO5095,-39.900,3.100,-11.400,3.200,,,,,,,,,,,,,,,,,12.874,0.025,12.217,0.025,12.001,0.019,15.173,JHK,,,,540-047272,08360048+1758333,,2019-03-07 15:06:51,1.000,3.000e-4,0.746,978.007,885.367,695.526,13,1,41,,,25,0.004
211846954,KTWO211846954-C18,18,STAR,27,129.0019500,17.9759200,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-39.900,3.100,-11.400,3.200,,,,,,,,,,,,,,,,,12.874,0.025,12.217,0.025,12.001,0.019,15.173,JHK,,,,540-047272,08360048+1758333,,2018-10-17 17:56:51,1.000,2.000e-4,0.759,1058.802,970.078,890.552,13,1,41,,,25,0.004
211879759,KTWO211879759-C16,16,STAR,23,130.1294550,18.4322780,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052_GO16060,-33.000,3.000,-10.000,3.000,,,20.328,0.044,,,,,17.825,0.006,16.420,0.005,15.228,0.005,14.599,0.005,13.251,0.023,12.627,0.023,12.373,0.024,16.007,gri,,,5061-301-4-0109-0395,,08403106+1825562,,2018-05-24 16:46:13,1.000,0.000,0.897,,,,8,3,23,,,11,0.007
211826149,KTWO211826149-C05,5,STAR,31,129.3451500,17.6875760,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5032_GO5048,,,,,,,,,,,,,,,,,,,,,13.918,0.029,13.333,0.027,13.101,0.034,16.033,JHK,,,,,08372283+1741152,,2019-03-07 17:25:25,0.916,0.084,0.761,1441.990,1170.500,982.952,13,1,41,,,25,0.006
211826149,KTWO211826149-C18,18,STAR,27,129.3451500,17.6875760,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,,,,,,,,,,,,,,,,,,,,,13.918,0.029,13.333,0.027,13.101,0.034,16.033,JHK,,,,,08372283+1741152,,2018-10-17 17:50:42,0.981,0.019,0.724,,,,13,1,41,,,25,0.006
211874788,KTWO211874788-C16,16,STAR,23,130.0795800,18.3619350,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052_GO16060,-35.000,3.000,-10.000,3.000,,,20.446,0.046,,,,,18.002,0.006,16.594,0.005,15.369,0.005,14.739,0.005,13.394,0.025,12.765,0.021,12.558,0.024,16.159,gri,,,5061-301-4-0109-0325,,08401909+1821429,,2018-05-24 16:44:16,1.000,0.000,0.850,676.333,592.898,500.817,8,3,23,,,11,0.007
211896418,KTWO211896418-C05,5,STAR,31,130.1399850,18.6744850,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060_GO5095,-35.200,1.400,-12.400,1.600,,,,,11.863,0.142,11.381,0.137,11.921,0.010,11.367,0.030,11.188,0.040,,,10.249,0.021,9.943,0.021,9.832,0.016,11.408,gri,,1395-1005-1,,544-046592,08403360+1840282,,2019-03-07 17:28:15,1.000,0.000,0.984,186.871,179.596,165.588,14,2,46,,,36,0.005
211896418,KTWO211896418-C16,16,STAR,23,130.1399850,18.6744850,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16021_GO16022_GO16031_GO16060,-35.200,1.400,-12.400,1.600,,,,,11.863,0.142,11.381,0.137,11.921,0.010,11.367,0.030,11.188,0.040,,,10.249,0.021,9.943,0.021,9.832,0.016,11.408,gri,,1395-1005-1,,544-046592,08403360+1840282,,2018-05-24 16:50:54,1.000,0.000,0.984,109.544,103.509,105.023,8,4,24,,,36,0.005
211896418,KTWO211896418-C18,18,STAR,27,130.1399850,18.6744850,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065,-35.200,1.400,-12.400,1.600,,,,,11.863,0.142,11.381,0.137,11.921,0.010,11.367,0.030,11.188,0.040,,,10.249,0.021,9.943,0.021,9.832,0.016,11.408,gri,,1395-1005-1,,544-046592,08403360+1840282,,2018-10-17 18:01:39,1.000,0.000,1.000,,,,14,2,46,,,36,0.005
211881255,KTWO211881255-C16,16,STAR,23,130.1016750,18.4537830,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16020_GO16021_GO16022_GO16031_GO16052_GO16060_GO16065,-33.000,2.300,-11.900,2.600,,,,,12.236,0.239,11.787,0.223,11.936,0.020,11.328,0.020,11.112,0.020,,,10.102,0.020,9.696,0.023,9.599,0.018,11.360,gri,,1395-1316-1,,543-047912,08402440+1827137,,2018-05-24 16:46:48,1.000,0.000,0.986,107.349,95.757,98.671,8,3,23,,,11,0.005
211873787,KTWO211873787-C16,16,STAR,23,129.9566550,18.3474200,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16021_GO16022_GO16031_GO16060,-33.300,1.100,-14.400,1.100,,,,,9.420,0.023,9.126,0.022,10.029,0.030,9.482,0.040,8.986,0.020,,,8.436,0.027,8.288,0.026,8.279,0.026,9.299,gri,,1395-933-1,,542-046224,08394960+1820506,,2018-05-24 16:43:55,0.999,6.000e-4,1.000,70.871,62.163,50.703,8,3,23,,,11,0.008
211833336,KTWO211833336-C05,5,STAR,31,129.9043350,17.7888520,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5032_GO5048_GO5054_GO5060_GO5095,-31.600,2.600,-11.700,2.600,,,,,16.712,0.087,15.530,0.054,16.306,0.050,14.923,0.050,14.110,0.030,,,12.476,0.021,11.763,0.022,11.602,0.020,14.769,gri,,,5071-301-2-0104-0113,539-046246,08393704+1747198,,2019-03-07 15:01:25,1.000,0.000,0.775,301.857,276.925,239.234,13,1,41,,,36,0.006
211833336,KTWO211833336-C16,16,STAR,23,129.9043350,17.7888520,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052_GO16060,-31.600,2.600,-11.700,2.600,,,,,16.712,0.087,15.530,0.054,16.306,0.050,14.923,0.050,14.110,0.030,,,12.476,0.021,11.763,0.022,11.602,0.020,14.769,gri,,,5071-301-2-0104-0113,539-046246,08393704+1747198,,2018-05-24 16:29:44,1.000,0.000,0.880,417.724,376.641,343.960,8,3,23,,,36,0.006
211833336,KTWO211833336-C18,18,STAR,27,129.9043350,17.7888520,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-31.600,2.600,-11.700,2.600,,,,,16.712,0.087,15.530,0.054,16.306,0.050,14.923,0.050,14.110,0.030,,,12.476,0.021,11.763,0.022,11.602,0.020,14.769,gri,,,5071-301-2-0104-0113,539-046246,08393704+1747198,,2018-10-17 15:06:10,1.000,0.000,0.841,,,,13,1,41,,,36,0.006
211861001,KTWO211861001-C16,16,STAR,23,129.9062700,18.1703900,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16020_GO16021_GO16022_GO16031_GO16052_GO16060_GO16083,-37.600,2.500,-16.400,2.700,,,,,12.660,0.365,11.843,0.235,12.663,0.020,11.978,0.010,11.767,0.010,,,10.763,0.022,10.321,0.021,10.237,0.019,12.036,gri,,1395-602-1,,541-046751,08393752+1810134,,2018-05-24 16:39:38,1.000,1.000e-4,0.970,,,,8,3,23,,,11,0.004
211861413,KTWO211861413-C16,16,STAR,23,129.7956900,18.1759900,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16021_GO16022_GO16028_GO16031_GO16060_GO16083,-39.890,1.940,-11.770,1.190,5.370,1.570,,,10.865,0.066,10.273,0.052,10.627,0.090,10.103,0.030,10.004,0.020,,,9.307,0.034,9.070,0.021,8.994,0.020,10.191,gri,42436,1395-591-1,,541-046728,08391096+1810335,,2018-05-24 16:39:50,0.990,0.010,1.000,,,,8,3,23,,,11,0.007
211847321,KTWO211847321-C05,5,STAR,31,129.8777550,17.9809300,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-36.000,3.000,-13.000,3.000,,,22.370,0.180,,,,,19.737,0.013,18.252,0.008,16.721,0.006,15.899,0.007,14.427,0.028,13.738,0.031,13.512,0.036,17.626,gri,,,5061-301-3-0107-0185,,08393066+1758513,,2019-03-07 15:06:51,1.000,0.000,0.680,,,,13,1,41,,,36,0.008
211847321,KTWO211847321-C16,16,STAR,23,129.8777550,17.9809300,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16005_GO16022_GO16031_GO16060,-36.000,3.000,-13.000,3.000,,,22.370,0.180,,,,,19.737,0.013,18.252,0.008,16.721,0.006,15.899,0.007,14.427,0.028,13.738,0.031,13.512,0.036,17.626,gri,,,5061-301-3-0107-0185,,08393066+1758513,,2018-05-24 16:34:48,1.000,0.000,0.476,3456.783,2967.876,2393.999,8,3,23,,,36,0.008
211847321,KTWO211847321-C18,18,STAR,27,129.8777550,17.9809300,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18063,-36.000,3.000,-13.000,3.000,,,22.370,0.180,,,,,19.737,0.013,18.252,0.008,16.721,0.006,15.899,0.007,14.427,0.028,13.738,0.031,13.512,0.036,17.626,gri,,,5061-301-3-0107-0185,,08393066+1758513,,2018-10-17 17:56:52,1.000,0.000,0.666,,,,13,1,41,,,36,0.008
211866692,KTWO211866692-C16,16,STAR,23,129.8644200,18.2487930,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-46.000,5.000,-20.000,5.000,,,22.194,0.187,,,,,19.558,0.013,18.065,0.007,16.490,0.005,15.656,0.006,14.177,0.031,13.591,0.040,13.247,0.030,17.410,gri,,,5071-301-3-0105-0328,,08392745+1814556,,2018-05-24 16:41:43,1.000,0.000,0.849,1859.335,1652.592,1468.030,8,3,23,,,11,0.007
211842439,KTWO211842439-C05,5,STAR,31,129.1159050,17.9148580,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060,-38.000,1.500,-14.500,1.600,,,,,11.434,0.092,10.964,0.094,11.024,0.020,10.655,0.010,10.552,0.020,,,9.720,0.021,9.485,0.023,9.405,0.020,10.693,gri,,1395-627-1,,540-047292,08362782+1754535,,2019-03-07 15:05:06,1.000,0.000,1.000,,,,13,1,41,,,25,0.005
211842439,KTWO211842439-C18,18,STAR,27,129.1159050,17.9148580,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062,-38.000,1.500,-14.500,1.600,,,,,11.434,0.092,10.964,0.094,11.024,0.020,10.655,0.010,10.552,0.020,,,9.720,0.021,9.485,0.023,9.405,0.020,10.693,gri,,1395-627-1,,540-047292,08362782+1754535,,2018-10-17 17:55:28,1.000,0.000,1.000,,,,13,1,41,,,25,0.005
211868180,KTWO211868180-C16,16,STAR,23,130.2938250,18.2686730,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052_GO16060_GO16083,-40.900,5.000,-7.600,4.800,,,,,17.537,0.119,16.579,0.140,17.302,0.110,15.899,0.070,14.830,0.060,,,12.870,0.022,12.200,0.024,11.962,0.022,15.572,gri,,,5071-301-3-0108-0200,542-046276,08411052+1816070,,2018-05-24 15:18:59,1.000,0.000,0.856,,,,8,3,23,,,11,0.007
211839847,KTWO211839847-C05,5,STAR,31,129.0501750,17.8796460,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-35.000,3.000,-11.000,3.000,,,22.632,0.255,,,,,19.926,0.016,18.412,0.008,16.839,0.005,15.952,0.007,14.502,0.030,13.835,0.033,13.546,0.036,17.765,gri,,,5071-301-3-0099-0313,,08361204+1752467,,2019-03-07 15:03:53,1.000,0.000,0.667,2269.490,1891.227,1632.620,13,1,41,,,25,0.007
211839847,KTWO211839847-C18,18,STAR,27,129.0501750,17.8796460,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-35.000,3.000,-11.000,3.000,,,22.632,0.255,,,,,19.926,0.016,18.412,0.008,16.839,0.005,15.952,0.007,14.502,0.030,13.835,0.033,13.546,0.036,17.765,gri,,,5071-301-3-0099-0313,,08361204+1752467,,2018-10-17 17:54:35,1.000,0.000,0.366,3461.630,2993.993,2443.887,13,1,41,,,25,0.007
211845034,KTWO211845034-C05,5,STAR,31,130.1511000,17.9501110,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5011_GO5018_GO5024_GO5026_GO5048_GO5097,-36.000,3.000,-11.000,3.000,,,20.930,0.076,,,,,18.440,0.007,17.011,0.006,15.620,0.005,14.850,0.006,13.466,0.025,12.835,0.025,12.578,0.024,16.466,gri,,,5061-301-3-0108-0093,,08403626+1757003,,2019-03-07 15:05:48,1.000,0.000,0.671,1268.530,1141.673,1128.002,13,1,41,,,36,0.007
211845034,KTWO211845034-C16,16,STAR,23,130.1511000,17.9501110,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-36.000,3.000,-11.000,3.000,,,20.930,0.076,,,,,18.440,0.007,17.011,0.006,15.620,0.005,14.850,0.006,13.466,0.025,12.835,0.025,12.578,0.024,16.466,gri,,,5061-301-3-0108-0093,,08403626+1757003,,2018-05-24 16:34:05,1.000,0.000,0.901,1272.876,1108.688,1008.862,8,3,23,,,36,0.007
211845034,KTWO211845034-C18,18,STAR,27,130.1511000,17.9501110,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-36.000,3.000,-11.000,3.000,,,20.930,0.076,,,,,18.440,0.007,17.011,0.006,15.620,0.005,14.850,0.006,13.466,0.025,12.835,0.025,12.578,0.024,16.466,gri,,,5061-301-3-0108-0093,,08403626+1757003,,2018-10-17 17:56:10,1.000,0.000,0.712,1077.265,1003.443,874.647,13,1,41,,,36,0.007
211930233,KTWO211930233-C05,5,STAR,31,129.2644200,19.1781070,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5032_GO5048_GO5060_GO5095,-44.100,8.100,-12.100,2.100,,,,,14.731,0.010,13.578,0.010,14.178,0.010,13.098,0.030,12.734,0.020,,,11.440,0.021,10.843,0.021,10.728,0.020,13.168,gri,,,,546-046526,08370345+1910412,,2019-03-07 15:30:51,1.000,0.000,0.955,104.756,98.095,87.215,14,2,46,,,25,0.007
211930233,KTWO211930233-C18,18,STAR,27,129.2644200,19.1781070,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18068,-44.100,8.100,-12.100,2.100,,,,,14.731,0.010,13.578,0.010,14.178,0.010,13.098,0.030,12.734,0.020,,,11.440,0.021,10.843,0.021,10.728,0.020,13.168,gri,,,,546-046526,08370345+1910412,,2018-10-17 13:01:13,1.000,0.000,0.950,,,,14,2,46,,,25,0.007
211908826,KTWO211908826-C05,5,STAR,31,129.7372650,18.8582180,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5032_GO5048_GO5095_GO5097,-38.900,18.100,-10.800,18.100,,,,,,,,,,,,,,,,,13.030,0.023,12.432,0.026,12.165,0.023,15.304,JHK,,,5061-301-5-0108-0303,545-046820,08385694+1851293,,2019-03-07 15:20:14,1.000,0.000,0.709,,,,14,2,46,,,36,0.009
211908826,KTWO211908826-C16,16,STAR,23,129.7372650,18.8582180,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052_GO16060,-38.900,18.100,-10.800,18.100,,,,,,,,,,,,,,,,,13.030,0.023,12.432,0.026,12.165,0.023,15.304,JHK,,,5061-301-5-0108-0303,545-046820,08385694+1851293,,2018-05-24 16:55:28,1.000,0.000,0.878,687.291,626.918,584.255,8,4,24,,,36,0.009
211908826,KTWO211908826-C18,18,STAR,27,129.7372650,18.8582180,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-38.900,18.100,-10.800,18.100,,,,,,,,,,,,,,,,,13.030,0.023,12.432,0.026,12.165,0.023,15.304,JHK,,,5061-301-5-0108-0303,545-046820,08385694+1851293,,2018-10-17 18:05:30,1.000,0.000,0.877,,,,14,2,46,,,36,0.009
211903709,KTWO211903709-C05,5,STAR,31,129.6347100,18.7813490,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5032_GO5048,,,,,,,,,,,,,,,,,,,,,13.425,0.023,12.830,0.024,12.528,0.024,15.795,JHK,,,,,08383233+1846528,,2019-03-07 17:28:59,1.000,0.000,0.779,,,,14,2,46,,,36,0.007
211903709,KTWO211903709-C16,16,STAR,23,129.6347100,18.7813490,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,,,,,,,,,,,,,,,,,,,,,13.425,0.023,12.830,0.024,12.528,0.024,15.795,JHK,,,,,08383233+1846528,,2018-05-24 16:53:10,1.000,0.000,0.855,866.391,817.335,693.655,8,4,24,,,36,0.007
211903709,KTWO211903709-C18,18,STAR,27,129.6347100,18.7813490,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,,,,,,,,,,,,,,,,,,,,,13.425,0.023,12.830,0.024,12.528,0.024,15.795,JHK,,,,,08383233+1846528,,2018-10-17 15:08:17,1.000,0.000,0.871,910.073,878.621,791.918,14,2,46,,,36,0.007
211923534,KTWO211923534-C05,5,STAR,31,129.2151600,19.0764000,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5032_GO5048_GO5060_GO5095_GO5101,-29.500,2.600,-11.300,2.200,,,,,15.022,0.030,13.781,0.030,14.409,0.010,13.277,0.040,12.866,0.020,,,11.577,0.022,10.975,0.022,10.855,0.019,13.329,gri,,,,546-046514,08365163+1904350,,2019-03-07 15:27:40,1.000,0.000,0.949,,,,14,2,46,,,25,0.006
211923534,KTWO211923534-C18,18,STAR,27,129.2151600,19.0764000,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18052_GO18062_GO18068,-29.500,2.600,-11.300,2.200,,,,,15.022,0.030,13.781,0.030,14.409,0.010,13.277,0.040,12.866,0.020,,,11.577,0.022,10.975,0.022,10.855,0.019,13.329,gri,,,,546-046514,08365163+1904350,,2018-10-17 12:59:07,1.000,0.000,0.974,205.976,201.789,205.141,14,2,46,,,25,0.006
211916756,KTWO211916756-C05,5,STAR.Exoplanet,31,129.3627450,18.9766850,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5011_GO5018_GO5024_GO5026_GO5032_GO5048_GO5095_GO5097,,,,,,,,,,,,,,,,,,,,,13.312,0.021,12.738,0.024,12.474,0.021,15.498,JHK,,,,,08372705+1858360,,2019-03-07 15:24:28,1.000,0.000,0.794,633.709,529.083,409.025,14,2,46,,,25,0.006
211916756,KTWO211916756-C18,18,STAR.Exoplanet,27,129.3627450,18.9766850,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18006_GO18027_GO18063,,,,,,,,,,,,,,,,,,,,,13.312,0.021,12.738,0.024,12.474,0.021,15.498,JHK,,,,,08372705+1858360,,2018-10-17 12:58:25,1.000,0.000,0.733,,,,14,2,46,,,25,0.006
211916756,KTWO211916756-C18,18,STAR.Exoplanet,27,129.3627450,18.9766850,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18006_GO18011_GO18023_GO18027_GO18039_GO18048_GO18062_GO18063_GO18068,,,,,,,,,,,,,,,,,,,,,13.312,0.021,12.738,0.024,12.474,0.021,15.498,JHK,,,,,08372705+1858360,,2018-10-17 12:56:23,1.000,0.000,0.733,739.052,676.484,596.625,14,2,46,,,25,0.006
211915860,KTWO211915860-C05,5,STAR,31,129.2343900,18.9633170,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5020_GO5024_GO5032_GO5048_GO5054_GO5060_GO5095,-31.400,3.900,-14.000,4.300,,,,,16.571,0.110,15.116,0.060,15.861,0.020,14.509,0.030,13.608,0.030,,,11.782,0.022,11.101,0.024,10.909,0.021,14.284,gri,,,,545-046734,08365626+1857480,,2019-03-07 15:24:07,1.000,0.000,0.884,,,,14,2,46,,,25,0.005
211915860,KTWO211915860-C18,18,STAR,27,129.2343900,18.9633170,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-31.400,3.900,-14.000,4.300,,,,,16.571,0.110,15.116,0.060,15.861,0.020,14.509,0.030,13.608,0.030,,,11.782,0.022,11.101,0.024,10.909,0.021,14.284,gri,,,,545-046734,08365626+1857480,,2018-10-17 15:08:59,1.000,0.000,0.917,,,,14,2,46,,,25,0.005
211927803,KTWO211927803-C05,5,STAR,31,129.5559750,19.1416650,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5048,-6.000,5.000,18.000,5.000,,,22.481,0.203,,,,,20.001,0.015,18.514,0.009,16.887,0.006,15.892,0.007,14.451,0.038,13.883,0.033,13.639,0.041,17.821,gri,,,5037-301-2-0111-0248,,08381343+1908299,,2019-03-07 15:29:47,1.000,0.000,0.765,1848.350,1519.078,1292.562,14,2,46,,,36,0.011
211927803,KTWO211927803-C16,16,STAR,23,129.5559750,19.1416650,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031,-6.000,5.000,18.000,5.000,,,22.481,0.203,,,,,20.001,0.015,18.514,0.009,16.887,0.006,15.892,0.007,14.451,0.038,13.883,0.033,13.639,0.041,17.821,gri,,,5037-301-2-0111-0248,,08381343+1908299,,2018-05-24 15:22:46,0.934,0.066,0.630,3832.302,3544.443,3335.594,8,4,24,,,36,0.011
211927803,KTWO211927803-C18,18,STAR,27,129.5559750,19.1416650,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-6.000,5.000,18.000,5.000,,,22.481,0.203,,,,,20.001,0.015,18.514,0.009,16.887,0.006,15.892,0.007,14.451,0.038,13.883,0.033,13.639,0.041,17.821,gri,,,5037-301-2-0111-0248,,08381343+1908299,,2018-10-17 13:00:38,1.000,0.000,0.775,2003.786,1742.479,1583.414,14,2,46,,,36,0.011
211907530,KTWO211907530-C05,5,STAR,31,129.2151150,18.8386970,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,,,,,,,,,,,,,,,,,,,,,14.313,0.027,13.798,0.032,13.480,0.035,16.482,JHK,,,,,08365162+1850193,,2019-03-07 15:19:41,1.000,0.000,0.667,1942.759,1602.331,1303.220,14,2,46,,,25,0.006
211907530,KTWO211907530-C18,18,STAR,27,129.2151150,18.8386970,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,,,,,,,,,,,,,,,,,,,,,14.313,0.027,13.798,0.032,13.480,0.035,16.482,JHK,,,,,08365162+1850193,,2018-10-17 18:05:22,1.000,0.000,0.875,,,,14,2,46,,,25,0.006
211940224,KTWO211940224-C05,5,STAR,31,129.2611800,19.3284380,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5018_GO5024_GO5048_GO5095_GO5097,-31.200,5.300,-12.900,5.100,,,,,,,,,,,,,,,,,13.054,0.023,12.426,0.025,12.186,0.020,15.337,JHK,,,,547-045507,08370267+1919424,,2019-03-07 15:35:28,1.000,0.000,0.696,764.594,720.572,644.109,14,2,46,,,25,0.005
211940224,KTWO211940224-C18,18,STAR,27,129.2611800,19.3284380,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-31.200,5.300,-12.900,5.100,,,,,,,,,,,,,,,,,13.054,0.023,12.426,0.025,12.186,0.020,15.337,JHK,,,,547-045507,08370267+1919424,,2018-10-17 13:04:54,1.000,0.000,0.861,885.832,848.002,840.814,14,2,46,,,25,0.005
211912940,KTWO211912940-C05,5,STAR,31,129.0792000,18.9189740,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5011_GO5018_GO5024_GO5032_GO5048_GO5095_GO5097,-40.500,7.400,-17.000,7.300,,,,,,,,,,,,,,,,,13.214,0.021,12.597,0.025,12.349,0.029,15.488,JHK,,,,545-046712,08361902+1855084,,2019-03-07 15:22:31,1.000,0.000,0.847,,,,14,2,46,,,25,0.003
