K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211408990,KTWO211408990-C05,5,STAR,31,132.8418750,11.7780520,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-10.100,1.600,-6.500,1.200,,,,,13.797,0.070,13.207,0.050,13.533,0.250,13.055,0.020,13.042,0.210,,,12.117,0.021,11.869,0.022,11.782,0.018,13.189,gri,,,,509-047292,08512205+1146409,,2019-03-07 19:19:01,1.000,0.000,0.951,,,,6,1,13,,,12,9.479e-4
211409011,KTWO211409011-C05,5,STAR,31,132.8338500,11.7782610,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-8.100,1.500,-3.900,1.500,,,,,13.293,0.030,12.757,0.010,13.089,0.260,12.635,0.040,12.608,0.220,,,11.691,0.021,11.440,0.020,11.388,0.020,12.753,gri,,,,509-047278,08512012+1146416,,2019-03-07 14:45:41,0.995,0.005,0.947,,,,6,1,13,,,12,7.372e-4
211409011,KTWO211409011-C05,5,STAR,31,132.8338500,11.7782610,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-8.100,1.500,-3.900,1.500,,,,,13.293,0.030,12.757,0.010,13.089,0.260,12.635,0.040,12.608,0.220,,,11.691,0.021,11.440,0.020,11.388,0.020,12.753,gri,,,,509-047278,08512012+1146416,,2019-03-07 19:19:01,0.995,0.005,0.947,,,,6,1,13,,,12,7.372e-4
211409088,KTWO211409088-C05,5,STAR,31,132.9364050,11.7794430,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-4.500,1.500,-1.100,3.500,,,,,13.898,0.100,13.000,0.060,13.474,0.210,12.717,0.050,12.536,0.150,,,11.357,0.021,10.918,0.022,10.822,0.017,12.817,gri,,,,509-047375,08514474+1146460,,2019-03-07 14:45:41,1.000,3.000e-4,0.952,,,,6,1,13,,,34,8.190e-4
211409088,KTWO211409088-C05,5,STAR,31,132.9364050,11.7794430,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-4.500,1.500,-1.100,3.500,,,,,13.898,0.100,13.000,0.060,13.474,0.210,12.717,0.050,12.536,0.150,,,11.357,0.021,10.918,0.022,10.822,0.017,12.817,gri,,,,509-047375,08514474+1146460,,2019-03-07 19:19:01,1.000,3.000e-4,0.952,,,,6,1,13,,,34,8.190e-4
211409088,KTWO211409088-C16,16,STAR,23,132.9364050,11.7794430,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16010_GO16064,-4.500,1.500,-1.100,3.500,,,,,13.898,0.100,13.000,0.060,13.474,0.210,12.717,0.050,12.536,0.150,,,11.357,0.021,10.918,0.022,10.822,0.017,12.817,gri,,,,509-047375,08514474+1146460,,2018-05-24 13:37:43,0.999,0.001,0.950,,,,15,4,52,,,34,8.190e-4
211409088,KTWO211409088-C16,16,STAR,23,132.9364050,11.7794430,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16010_GO16064,-4.500,1.500,-1.100,3.500,,,,,13.898,0.100,13.000,0.060,13.474,0.210,12.717,0.050,12.536,0.150,,,11.357,0.021,10.918,0.022,10.822,0.017,12.817,gri,,,,509-047375,08514474+1146460,,2018-05-24 20:36:26,0.999,0.001,0.950,183.083,155.530,127.664,15,4,52,,,34,8.190e-4
211409088,KTWO211409088-C18,18,STAR,27,132.9364050,11.7794430,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18004_GO18036,-4.500,1.500,-1.100,3.500,,,,,13.898,0.100,13.000,0.060,13.474,0.210,12.717,0.050,12.536,0.150,,,11.357,0.021,10.918,0.022,10.822,0.017,12.817,gri,,,,509-047375,08514474+1146460,,2018-10-17 12:55:59,1.000,2.000e-4,0.947,,,,6,1,13,,,34,8.190e-4
211409088,KTWO211409088-C18,18,STAR,27,132.9364050,11.7794430,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18036,-4.500,1.500,-1.100,3.500,,,,,13.898,0.100,13.000,0.060,13.474,0.210,12.717,0.050,12.536,0.150,,,11.357,0.021,10.918,0.022,10.822,0.017,12.817,gri,,,,509-047375,08514474+1146460,,2018-10-17 16:18:34,1.000,2.000e-4,0.947,111.624,97.670,80.313,6,1,13,,,34,8.190e-4
211409099,KTWO211409099-C05,5,STAR,31,133.0910100,11.7796320,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5031_GO5048,-9.100,1.100,-5.700,1.900,,,,,14.371,0.110,13.781,0.060,14.051,0.170,13.622,0.070,13.521,0.060,,,12.680,0.026,12.398,0.033,12.336,0.024,13.680,gri,,,,509-047473,08522183+1146467,,2019-03-07 19:19:01,1.000,0.000,0.891,,,,6,2,14,,,36,0.001
211409099,KTWO211409099-C16,16,STAR,23,133.0910100,11.7796320,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-9.100,1.100,-5.700,1.900,,,,,14.371,0.110,13.781,0.060,14.051,0.170,13.622,0.070,13.521,0.060,,,12.680,0.026,12.398,0.033,12.336,0.024,13.680,gri,,,,509-047473,08522183+1146467,,2018-05-24 20:36:26,1.000,0.000,0.915,241.458,192.620,153.363,15,4,52,,,36,0.001
211409099,KTWO211409099-C18,18,STAR,27,133.0910100,11.7796320,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18011_GO18049,-9.100,1.100,-5.700,1.900,,,,,14.371,0.110,13.781,0.060,14.051,0.170,13.622,0.070,13.521,0.060,,,12.680,0.026,12.398,0.033,12.336,0.024,13.680,gri,,,,509-047473,08522183+1146467,,2018-10-17 16:18:34,1.000,0.000,0.904,,,,6,2,14,,,36,0.001
211409345,KTWO211409345-C05,5,STAR,31,132.8329500,11.7834400,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-7.600,2.300,-6.900,2.400,,,,,12.589,0.271,11.761,0.177,12.376,0.250,12.050,0.060,12.067,0.200,,,11.205,0.021,11.021,0.023,10.990,0.020,12.159,gri,,814-1937-1,,509-047277,08511990+1147003,,2019-03-07 14:45:41,0.996,0.004,0.962,,,,6,1,13,,,34,0.013
211409345,KTWO211409345-C05,5,STAR,31,132.8329500,11.7834400,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-7.600,2.300,-6.900,2.400,,,,,12.589,0.271,11.761,0.177,12.376,0.250,12.050,0.060,12.067,0.200,,,11.205,0.021,11.021,0.023,10.990,0.020,12.159,gri,,814-1937-1,,509-047277,08511990+1147003,,2019-03-07 19:19:02,0.996,0.004,0.962,,,,6,1,13,,,34,0.013
211409345,KTWO211409345-C16,16,STAR,23,132.8329500,11.7834400,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16064,-7.600,2.300,-6.900,2.400,,,,,12.589,0.271,11.761,0.177,12.376,0.250,12.050,0.060,12.067,0.200,,,11.205,0.021,11.021,0.023,10.990,0.020,12.159,gri,,814-1937-1,,509-047277,08511990+1147003,,2018-05-24 13:37:43,0.971,0.029,0.967,,,,15,4,52,,,34,0.013
211409345,KTWO211409345-C16,16,STAR,23,132.8329500,11.7834400,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-7.600,2.300,-6.900,2.400,,,,,12.589,0.271,11.761,0.177,12.376,0.250,12.050,0.060,12.067,0.200,,,11.205,0.021,11.021,0.023,10.990,0.020,12.159,gri,,814-1937-1,,509-047277,08511990+1147003,,2018-05-24 20:36:26,0.971,0.029,0.967,160.217,148.615,135.376,15,4,52,,,34,0.013
211409345,KTWO211409345-C18,18,STAR,27,132.8329500,11.7834400,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18004,-7.600,2.300,-6.900,2.400,,,,,12.589,0.271,11.761,0.177,12.376,0.250,12.050,0.060,12.067,0.200,,,11.205,0.021,11.021,0.023,10.990,0.020,12.159,gri,,814-1937-1,,509-047277,08511990+1147003,,2018-10-17 12:55:59,0.995,0.005,0.965,,,,6,1,13,,,34,0.013
211409345,KTWO211409345-C18,18,STAR,27,132.8329500,11.7834400,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-7.600,2.300,-6.900,2.400,,,,,12.589,0.271,11.761,0.177,12.376,0.250,12.050,0.060,12.067,0.200,,,11.205,0.021,11.021,0.023,10.990,0.020,12.159,gri,,814-1937-1,,509-047277,08511990+1147003,,2018-10-17 16:18:34,0.995,0.005,0.965,,,,6,1,13,,,34,0.013
211409348,KTWO211409348-C05,5,STAR,31,132.8222850,11.7835110,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-5.900,2.300,-7.100,2.700,,,,,13.638,0.080,13.069,0.040,13.414,0.280,12.890,0.040,12.884,0.220,,,12.017,0.022,11.749,0.024,11.723,0.021,13.043,gri,,,,509-047261,08511734+1147005,,2019-03-07 14:45:41,0.970,0.030,0.921,,,,6,1,13,,,12,6.171e-4
211409348,KTWO211409348-C05,5,STAR,31,132.8222850,11.7835110,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-5.900,2.300,-7.100,2.700,,,,,13.638,0.080,13.069,0.040,13.414,0.280,12.890,0.040,12.884,0.220,,,12.017,0.022,11.749,0.024,11.723,0.021,13.043,gri,,,,509-047261,08511734+1147005,,2019-03-07 19:19:02,0.970,0.030,0.921,,,,6,1,13,,,12,6.171e-4
211409376,KTWO211409376-C05,5,STAR,31,132.8278650,11.7840820,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-7.900,1.000,-5.200,1.200,,,,,,,,,,,,,,,,,11.017,0.021,10.619,0.020,10.529,0.018,12.318,JHK,,,,509-047272,08511868+1147026,,2019-03-07 14:45:41,0.998,0.002,0.964,,,,6,1,13,,,34,9.028e-4
211409376,KTWO211409376-C05,5,STAR,31,132.8278650,11.7840820,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-7.900,1.000,-5.200,1.200,,,,,,,,,,,,,,,,,11.017,0.021,10.619,0.020,10.529,0.018,12.318,JHK,,,,509-047272,08511868+1147026,,2019-03-07 19:19:02,0.998,0.002,0.964,,,,6,1,13,,,34,9.028e-4
211409376,KTWO211409376-C16,16,STAR,23,132.8278650,11.7840820,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16010_GO16064,-7.900,1.000,-5.200,1.200,,,,,,,,,,,,,,,,,11.017,0.021,10.619,0.020,10.529,0.018,12.318,JHK,,,,509-047272,08511868+1147026,,2018-05-24 13:37:43,0.993,0.007,0.930,,,,15,4,52,,,34,9.028e-4
211409376,KTWO211409376-C16,16,STAR,23,132.8278650,11.7840820,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16010_GO16064,-7.900,1.000,-5.200,1.200,,,,,,,,,,,,,,,,,11.017,0.021,10.619,0.020,10.529,0.018,12.318,JHK,,,,509-047272,08511868+1147026,,2018-05-24 20:36:26,0.993,0.007,0.930,,,,15,4,52,,,34,9.028e-4
211409376,KTWO211409376-C18,18,STAR,27,132.8278650,11.7840820,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18004,-7.900,1.000,-5.200,1.200,,,,,,,,,,,,,,,,,11.017,0.021,10.619,0.020,10.529,0.018,12.318,JHK,,,,509-047272,08511868+1147026,,2018-10-17 12:55:59,0.998,0.002,0.955,,,,6,1,13,,,34,9.028e-4
211409376,KTWO211409376-C18,18,STAR,27,132.8278650,11.7840820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-7.900,1.000,-5.200,1.200,,,,,,,,,,,,,,,,,11.017,0.021,10.619,0.020,10.529,0.018,12.318,JHK,,,,509-047272,08511868+1147026,,2018-10-17 16:18:34,0.998,0.002,0.955,,,,6,1,13,,,34,9.028e-4
211409560,KTWO211409560-C05,5,STAR,31,132.7849350,11.7867020,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-4.500,5.000,-5.500,1.400,,,,,13.370,0.060,12.403,0.030,12.964,0.280,12.098,0.030,11.969,0.230,,,10.691,0.022,10.195,0.022,10.112,0.017,12.267,gri,,,,509-047236,08510839+1147121,,2019-03-07 14:45:41,1.000,0.000,0.961,,,,6,1,13,,,34,9.134e-4
211409560,KTWO211409560-C05,5,STAR,31,132.7849350,11.7867020,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-4.500,5.000,-5.500,1.400,,,,,13.370,0.060,12.403,0.030,12.964,0.280,12.098,0.030,11.969,0.230,,,10.691,0.022,10.195,0.022,10.112,0.017,12.267,gri,,,,509-047236,08510839+1147121,,2019-03-07 19:19:02,1.000,0.000,0.961,,,,6,1,13,,,34,9.134e-4
211409560,KTWO211409560-C16,16,STAR,23,132.7849350,11.7867020,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16010_GO16064,-4.500,5.000,-5.500,1.400,,,,,13.370,0.060,12.403,0.030,12.964,0.280,12.098,0.030,11.969,0.230,,,10.691,0.022,10.195,0.022,10.112,0.017,12.267,gri,,,,509-047236,08510839+1147121,,2018-05-24 13:37:43,1.000,0.000,0.962,,,,15,4,52,,,34,9.134e-4
211409560,KTWO211409560-C16,16,STAR,23,132.7849350,11.7867020,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16010_GO16064,-4.500,5.000,-5.500,1.400,,,,,13.370,0.060,12.403,0.030,12.964,0.280,12.098,0.030,11.969,0.230,,,10.691,0.022,10.195,0.022,10.112,0.017,12.267,gri,,,,509-047236,08510839+1147121,,2018-05-24 20:36:27,1.000,0.000,0.962,139.105,114.660,95.071,15,4,52,,,34,9.134e-4
211409560,KTWO211409560-C18,18,STAR,27,132.7849350,11.7867020,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18004_GO18036,-4.500,5.000,-5.500,1.400,,,,,13.370,0.060,12.403,0.030,12.964,0.280,12.098,0.030,11.969,0.230,,,10.691,0.022,10.195,0.022,10.112,0.017,12.267,gri,,,,509-047236,08510839+1147121,,2018-10-17 12:55:59,1.000,0.000,0.961,,,,6,1,13,,,34,9.134e-4
211409560,KTWO211409560-C18,18,STAR,27,132.7849350,11.7867020,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18036,-4.500,5.000,-5.500,1.400,,,,,13.370,0.060,12.403,0.030,12.964,0.280,12.098,0.030,11.969,0.230,,,10.691,0.022,10.195,0.022,10.112,0.017,12.267,gri,,,,509-047236,08510839+1147121,,2018-10-17 16:18:45,1.000,0.000,0.961,110.507,93.461,73.922,6,1,13,,,34,9.134e-4
211409644,KTWO211409644-C05,5,STAR,31,132.8491950,11.7877910,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-6.200,1.400,-2.600,1.400,,,,,12.930,0.120,12.221,0.050,12.622,0.280,12.004,0.040,11.968,0.180,,,11.409,0.032,11.008,0.033,10.953,0.030,12.164,gri,,,,509-047298,08512380+1147160,,2019-03-07 14:45:41,0.962,0.038,0.801,,,,6,1,13,,,34,0.001
211409644,KTWO211409644-C05,5,STAR,31,132.8491950,11.7877910,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-6.200,1.400,-2.600,1.400,,,,,12.930,0.120,12.221,0.050,12.622,0.280,12.004,0.040,11.968,0.180,,,11.409,0.032,11.008,0.033,10.953,0.030,12.164,gri,,,,509-047298,08512380+1147160,,2019-03-07 19:19:22,0.962,0.038,0.801,,,,6,1,13,,,34,0.001
211409644,KTWO211409644-C16,16,STAR,23,132.8491950,11.7877910,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16064,-6.200,1.400,-2.600,1.400,,,,,12.930,0.120,12.221,0.050,12.622,0.280,12.004,0.040,11.968,0.180,,,11.409,0.032,11.008,0.033,10.953,0.030,12.164,gri,,,,509-047298,08512380+1147160,,2018-05-24 13:37:43,0.826,0.174,0.947,,,,15,4,52,,,34,0.001
211409644,KTWO211409644-C16,16,STAR,23,132.8491950,11.7877910,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-6.200,1.400,-2.600,1.400,,,,,12.930,0.120,12.221,0.050,12.622,0.280,12.004,0.040,11.968,0.180,,,11.409,0.032,11.008,0.033,10.953,0.030,12.164,gri,,,,509-047298,08512380+1147160,,2018-05-24 20:36:27,0.826,0.174,0.947,,,,15,4,52,,,34,0.001
211409644,KTWO211409644-C18,18,STAR,27,132.8491950,11.7877910,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18004_GO18036,-6.200,1.400,-2.600,1.400,,,,,12.930,0.120,12.221,0.050,12.622,0.280,12.004,0.040,11.968,0.180,,,11.409,0.032,11.008,0.033,10.953,0.030,12.164,gri,,,,509-047298,08512380+1147160,,2018-10-17 12:55:59,0.962,0.038,0.822,,,,6,1,13,,,34,0.001
211409644,KTWO211409644-C18,18,STAR,27,132.8491950,11.7877910,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18036,-6.200,1.400,-2.600,1.400,,,,,12.930,0.120,12.221,0.050,12.622,0.280,12.004,0.040,11.968,0.180,,,11.409,0.032,11.008,0.033,10.953,0.030,12.164,gri,,,,509-047298,08512380+1147160,,2018-10-17 16:18:45,0.962,0.038,0.822,,,,6,1,13,,,34,0.001
211409645,KTWO211409645-C05,5,STAR,31,133.1881200,11.7878040,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,3.900,5.400,3.300,4.400,,,,,,,,,,,,,,,,,14.552,0.032,13.928,0.039,13.806,0.042,16.430,JHK,,,6004-301-5-0117-0361,509-047500,08524511+1147157,,2019-03-07 19:19:22,1.000,1.000e-4,0.792,1060.885,899.588,740.107,6,2,14,,,36,0.009
211409645,KTWO211409645-C16,16,STAR,23,133.1881200,11.7878040,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,3.900,5.400,3.300,4.400,,,,,,,,,,,,,,,,,14.552,0.032,13.928,0.039,13.806,0.042,16.430,JHK,,,6004-301-5-0117-0361,509-047500,08524511+1147157,,2018-05-24 20:36:27,1.000,0.000,0.779,1065.521,839.235,682.950,15,4,52,,,36,0.009
211409645,KTWO211409645-C18,18,STAR,27,133.1881200,11.7878040,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,3.900,5.400,3.300,4.400,,,,,,,,,,,,,,,,,14.552,0.032,13.928,0.039,13.806,0.042,16.430,JHK,,,6004-301-5-0117-0361,509-047500,08524511+1147157,,2018-10-17 16:18:45,1.000,1.000e-4,0.738,,,,6,2,14,,,36,0.009
211409664,KTWO211409664-C05,5,STAR,31,132.3948450,11.7880800,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-8.100,2.300,-3.200,2.100,,,,,14.969,0.040,14.349,0.030,14.851,0.540,14.176,0.020,14.220,0.470,,,13.178,0.024,12.917,0.026,12.780,0.028,14.409,gri,,,,509-047102,08493475+1147172,,2019-03-07 19:19:22,1.000,0.000,0.879,258.581,214.413,176.924,6,1,13,,,36,0.002
211409664,KTWO211409664-C16,16,STAR,23,132.3948450,11.7880800,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031_GO16064,-8.100,2.300,-3.200,2.100,,,,,14.969,0.040,14.349,0.030,14.851,0.540,14.176,0.020,14.220,0.470,,,13.178,0.024,12.917,0.026,12.780,0.028,14.409,gri,,,,509-047102,08493475+1147172,,2018-05-24 14:53:34,1.000,0.000,0.868,334.730,277.083,228.063,15,4,52,,,36,0.002
211409664,KTWO211409664-C18,18,STAR,27,132.3948450,11.7880800,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-8.100,2.300,-3.200,2.100,,,,,14.969,0.040,14.349,0.030,14.851,0.540,14.176,0.020,14.220,0.470,,,13.178,0.024,12.917,0.026,12.780,0.028,14.409,gri,,,,509-047102,08493475+1147172,,2018-10-17 16:18:45,1.000,0.000,0.903,,,,6,1,13,,,36,0.002
211409862,KTWO211409862-C05,5,STAR,31,133.2356250,11.7905470,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-10.000,3.000,-5.000,3.000,,,22.090,0.145,,,,,19.525,0.013,18.064,0.007,17.343,0.006,16.956,0.010,15.802,0.073,15.086,0.089,14.719,0.081,17.998,gri,,,6004-301-5-0117-0418,,08525655+1147259,,2019-03-07 19:19:23,1.000,0.000,0.374,,,,6,2,14,,,36,0.001
211409862,KTWO211409862-C16,16,STAR,23,133.2356250,11.7905470,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-10.000,3.000,-5.000,3.000,,,22.090,0.145,,,,,19.525,0.013,18.064,0.007,17.343,0.006,16.956,0.010,15.802,0.073,15.086,0.089,14.719,0.081,17.998,gri,,,6004-301-5-0117-0418,,08525655+1147259,,2018-05-24 14:53:35,0.852,0.148,0.642,10623.766,9080.736,7309.092,15,4,52,,,36,0.001
211409862,KTWO211409862-C18,18,STAR,27,133.2356250,11.7905470,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-10.000,3.000,-5.000,3.000,,,22.090,0.145,,,,,19.525,0.013,18.064,0.007,17.343,0.006,16.956,0.010,15.802,0.073,15.086,0.089,14.719,0.081,17.998,gri,,,6004-301-5-0117-0418,,08525655+1147259,,2018-10-17 16:18:45,0.833,0.167,0.726,3451.392,2814.642,2201.526,6,2,14,,,36,0.001
211410090,KTWO211410090-C05,5,STAR,31,132.5395050,11.7938970,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-12.000,3.000,-2.000,3.000,,,22.028,0.178,,,,,20.023,0.016,18.578,0.008,17.699,0.007,17.225,0.012,15.898,0.077,15.211,0.090,14.889,0.100,18.396,gri,,,5972-301-6-0116-0286,,08500947+1147380,,2019-03-07 19:19:23,0.845,0.155,0.787,,,,6,1,13,,,36,0.003
211410090,KTWO211410090-C16,16,STAR,23,132.5395050,11.7938970,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-12.000,3.000,-2.000,3.000,,,22.028,0.178,,,,,20.023,0.016,18.578,0.008,17.699,0.007,17.225,0.012,15.898,0.077,15.211,0.090,14.889,0.100,18.396,gri,,,5972-301-6-0116-0286,,08500947+1147380,,2018-05-24 14:53:36,0.815,0.185,0.623,,,,15,4,52,,,36,0.003
211410090,KTWO211410090-C18,18,STAR,27,132.5395050,11.7938970,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-12.000,3.000,-2.000,3.000,,,22.028,0.178,,,,,20.023,0.016,18.578,0.008,17.699,0.007,17.225,0.012,15.898,0.077,15.211,0.090,14.889,0.100,18.396,gri,,,5972-301-6-0116-0286,,08500947+1147380,,2018-10-17 16:18:45,0.877,0.123,0.576,,,,6,1,13,,,36,0.003
211410757,KTWO211410757-C05,5,STAR,31,133.2822000,11.8035700,LC,KLC,2,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-9.100,1.100,-5.400,1.400,,,,,14.277,0.100,13.691,0.070,13.926,0.130,13.557,0.100,13.439,0.050,,,12.611,0.021,12.366,0.028,12.284,0.022,13.585,gri,,,,510-048822,08530772+1148129,,2019-03-07 19:19:45,1.000,0.000,0.939,142.626,122.722,105.484,6,2,14,,,36,0.002
211410757,KTWO211410757-C16,16,STAR,23,133.2822000,11.8035700,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-9.100,1.100,-5.400,1.400,,,,,14.277,0.100,13.691,0.070,13.926,0.130,13.557,0.100,13.439,0.050,,,12.611,0.021,12.366,0.028,12.284,0.022,13.585,gri,,,,510-048822,08530772+1148129,,2018-05-24 20:36:48,1.000,0.000,0.948,,,,15,4,52,,,36,0.002
211410757,KTWO211410757-C18,18,STAR,27,133.2822000,11.8035700,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-9.100,1.100,-5.400,1.400,,,,,14.277,0.100,13.691,0.070,13.926,0.130,13.557,0.100,13.439,0.050,,,12.611,0.021,12.366,0.028,12.284,0.022,13.585,gri,,,,510-048822,08530772+1148129,,2018-10-17 14:48:22,1.000,0.000,0.896,183.946,158.015,127.835,6,2,14,,,36,0.002
211410931,KTWO211410931-C05,5,STAR,31,132.8503500,11.8060760,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-10.100,1.200,-5.100,1.300,,,,,13.409,0.080,12.853,0.040,13.144,0.250,12.730,0.040,12.668,0.070,,,11.730,0.043,11.480,0.023,11.427,0.020,12.811,gri,,,,510-048577,08512408+1148218,,2019-03-07 14:46:13,0.997,0.004,0.951,,,,6,1,13,,,12,5.128e-4
211410931,KTWO211410931-C05,5,STAR,31,132.8503500,11.8060760,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-10.100,1.200,-5.100,1.300,,,,,13.409,0.080,12.853,0.040,13.144,0.250,12.730,0.040,12.668,0.070,,,11.730,0.043,11.480,0.023,11.427,0.020,12.811,gri,,,,510-048577,08512408+1148218,,2019-03-07 17:05:03,0.997,0.004,0.951,,,,6,1,13,,,12,5.128e-4
211410992,KTWO211410992-C05,5,STAR,31,132.4540050,11.8069070,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-11.800,2.700,-1.800,3.000,,,,,16.475,0.060,15.438,0.040,16.140,0.540,15.090,0.050,14.991,0.480,,,13.683,0.023,13.143,0.030,13.113,0.026,15.336,gri,,,5972-301-6-0115-0161,510-048322,08494896+1148248,,2019-03-07 17:05:04,1.000,0.000,0.833,,,,6,1,13,,,36,0.002
211410992,KTWO211410992-C16,16,STAR,23,132.4540050,11.8069070,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16052_GO16064,-11.800,2.700,-1.800,3.000,,,,,16.475,0.060,15.438,0.040,16.140,0.540,15.090,0.050,14.991,0.480,,,13.683,0.023,13.143,0.030,13.113,0.026,15.336,gri,,,5972-301-6-0115-0161,510-048322,08494896+1148248,,2018-05-24 20:37:09,1.000,0.000,0.799,,,,15,4,52,,,36,0.002
