ID,Campaign,RAJ2000,DEJ2000,pmem,Teff,e_Teff,R,e_R,Lum_bol,e_Lum_bol,Lum_Kepler,e_Lum_Kepler
212146111,5.0,130.6668,22.949638,0.9,3028,73,0.19,0.03,6.506760367324855e+29,2.2319704929286204e+29,2.5878618814621734e+29,8.877388051792922e+28
212019252,5.0,130.70196,20.573431,0.94,4955,175,0.78,0.06,1.750949300433753e+32,2.675980023594968e+31,7.847454385882318e+31,1.199582718239906e+31
211822895,5.0,130.708125,17.641323,0.9,3005,177,0.18,0.06,5.6871613628834395e+29,3.980426107326624e+29,2.2534858047121888e+29,1.5773140126013632e+29
211975518,5.0,130.71778500000002,19.862637,0.9,3356,84,0.36,0.06,4.427732118528306e+30,1.4752166823462574e+30,1.8583050220584064e+30,6.1917239249853395e+29
212066424,18.0,130.752285,21.391151,0.92,3001,85,0.18,0.03,5.5459796813382805e+29,2.068666877465012e+29,2.195979211811488e+29,8.19152299552816e+28
211947631,18.0,130.774755,19.437567,0.94,5836,175,0.99,0.07,6.029773890791604e+32,8.690557647533805e+31,2.653511732026698e+32,3.824800192272379e+31
212015396,18.0,130.82433,20.510395000000006,0.9,5253,175,0.85,0.06,2.783108724106913e+32,4.035621901957408e+31,1.2448270710672444e+32,1.8053671444549387e+31
211969494,18.0,130.83414,19.769041,0.94,5911,172,1.06,0.13,7.34795628520632e+32,1.792804158985241e+32,3.25045003922416e+32,7.930911722914164e+31
211887839,16.0,130.87938,18.548525,0.94,4360,198,0.7,0.05,7.474559668069517e+31,1.1605545290485252e+31,3.329353965188814e+31,5.171805477504773e+30
211945502,18.0,130.89063000000002,19.406879,0.94,3186,57,0.26,0.04,1.6930008440914115e+30,4.927780445231579e+29,6.868438432413335e+29,1.9992471036234114e+29
211892898,5.0,130.89428999999998,18.622201,0.94,4784,111,0.75,0.03,1.3585761263992043e+32,1.199463129005845e+31,6.100047012444508e+31,5.387239853595777e+30
212016988,18.0,130.90371000000002,20.537217,0.96,3588,78,0.52,0.05,1.4005826194101367e+31,2.7669846407097297e+30,5.996940733162234e+30,1.1848610024784483e+30
211923502,16.0,130.93150500000002,19.075862,0.96,4530,187,0.73,0.06,9.706428201314693e+31,1.4869912573601373e+31,4.320870193478235e+31,6.621754964849204e+30
211788820,5.0,130.943925,17.156743,0.9,4941,171,0.77,0.06,1.7161349925167217e+32,2.5970471510812025e+31,7.692668125223968e+31,1.1643848495857977e+31
211936457,16.0,130.986075,19.271688,0.94,3120,98,0.23,0.05,1.145113379627328e+30,5.043486590233127e+29,4.620549844674332e+29,2.0351485047698116e+29
211966629,5.0,130.986345,19.725627,0.94,4922,254,0.77,0.06,1.6873529242571052e+32,2.509098680243052e+31,7.581319557754752e+31,1.127898175965761e+31
211980252,18.0,131.088525,19.936604,0.83,3239,66,0.29,0.05,2.3104830034829655e+30,7.224301906946289e+29,9.456976515129931e+29,2.957069319663714e+29
211955324,18.0,131.13276000000002,19.554819,0.94,3299,65,0.32,0.05,3.2200912785390256e+30,9.54675679732563e+29,1.3270928893007668e+30,3.934641074799078e+29
212067143,18.0,131.1342,21.403769,0.9,3429,87,0.4,0.06,6.239716738201673e+30,1.990865116448513e+30,2.614835716639998e+30,8.34340599326891e+29
212086697,5.0,131.1687,21.764945,0.87,3347,85,0.35,0.06,4.222516019296105e+30,1.439021948481784e+30,1.770323674043916e+30,6.033495355957729e+29
211775403,5.0,131.22153,16.966960999999998,0.9,3237,65,0.29,0.04,2.281072095108564e+30,7.056980697180509e+29,9.333894471668886e+29,2.887743872215086e+29
211990403,5.0,131.24955,20.098982,0.9,3308,78,0.33,0.05,3.376439959036657e+30,1.115302961733858e+30,1.3929872592176947e+30,4.601499132096079e+29
212015504,18.0,131.26101,20.51216,0.91,3637,84,0.51,0.05,1.4541822942253204e+31,3.0257678522079184e+30,6.244028003237959e+30,1.2993344722226612e+30
212070886,18.0,131.266005,21.471714,0.91,3197,77,0.27,0.05,1.8114899774960276e+30,6.403926149085155e+29,7.360618221804989e+29,2.6022092150579522e+29
212133190,5.0,131.272515,22.682531,0.9,3089,85,0.22,0.04,9.441229533697312e+29,3.694053282775844e+29,3.791466311316501e+29,1.4835471136616486e+29
212012042,18.0,131.27546999999998,20.45372,0.94,3022,143,0.19,0.06,6.277240014407481e+29,3.6891247587419806e+29,2.4941341455923414e+29,1.4658888666641748e+29
211899094,5.0,131.357115,18.713351,0.92,5002,310,0.79,0.06,1.879426032959302e+32,2.978415448240396e+31,8.419972999350263e+31,1.3351394353210244e+31
212010383,5.0,131.3583,20.427394,0.96,4183,187,0.68,0.06,5.669597323940438e+31,1.0431836654906665e+31,2.51962362295032e+31,4.637631616997016e+30
211970517,18.0,131.35960500000002,19.784394,0.96,3383,84,0.37,0.06,4.9956307337688773e+30,1.6285040851944757e+30,2.0827621180916663e+30,6.789827174229301e+29
212088614,5.0,131.36682,21.800808,0.9,3372,69,0.37,0.05,4.73461617144624e+30,1.3800643416675818e+30,1.9716294330981853e+30,5.747216296236714e+29
211918097,16.0,131.36916000000002,18.996681,0.9,3171,74,0.25,0.04,1.5498085212604732e+30,5.3999245827886e+29,6.274617903741478e+29,2.1863221594171857e+29
211891321,16.0,131.40358500000002,18.598703,0.94,3326,87,0.34,0.06,3.73072748625575e+30,1.3170536956442915e+30,1.5432971129875632e+30,5.448531218576352e+29
211988080,5.0,131.978025,20.061911,0.86,3544,72,0.49,0.04,1.1271084776301208e+31,1.7320664402882517e+30,4.774789141010062e+30,7.338566662844737e+29
211969443,5.0,131.98137,19.768242,0.9,3567,79,0.5,0.04,1.2177799946723034e+31,1.8236024759320243e+30,5.177954205954297e+30,7.755169191499251e+29
212068777,5.0,132.05469,21.433453,0.82,3125,87,0.23,0.05,1.1812880885008849e+30,4.7404011055471136e+29,4.7701113105712255e+29,1.914286276065985e+29
211771577,18.0,132.071925,16.913201,0.9,4630,254,0.73,0.05,1.1090246241094152e+32,1.4288423768237755e+31,4.97788312862098e+31,6.418927622763983e+30
211828967,18.0,132.13332,17.728312,0.9,3083,113,0.21,0.05,9.115746072127595e+29,4.5066773032531136e+29,3.657532495451424e+29,1.808315874238608e+29
211773459,5.0,132.13629,16.939895,0.89,3580,90,0.51,0.05,1.318539753435675e+31,2.611656386758504e+30,5.641902315265183e+30,1.1176382940091888e+30
211919763,18.0,132.142155,19.02133,0.9,2895,125,0.15,0.03,3.0938745670537844e+29,1.1530427967094111e+29,1.2019801122101471e+29,4.4802118974514655e+28
211980019,18.0,132.14379,19.932619,0.94,3471,78,0.43,0.06,7.619578778937078e+30,2.182199915590095e+30,3.214980884528378e+30,9.207955960965426e+29
212026716,5.0,132.2496,20.698763,0.89,2997,92,0.18,0.04,5.419589602841904e+29,2.134314984838987e+29,2.144521578415003e+29,8.44593908773487e+28
212027750,18.0,132.31153500000002,20.716921,0.87,4463,185,0.71,0.05,8.612697078480545e+31,1.2795743097108915e+31,3.8499323594822878e+31,5.722100216938489e+30
212077095,5.0,132.318825,21.586761,0.9,3286,91,0.32,0.06,3.0107064055777947e+30,1.1375116834551133e+30,1.2411349717625558e+30,4.689497351785786e+29
211947006,18.0,132.57726,19.428522,0.92,5041,230,0.79,0.06,1.9639125030133586e+32,3.114314527138764e+31,8.827032695295426e+31,1.4002071679534736e+31
211769795,5.0,132.797475,16.886747,0.9,3527,80,0.46,0.05,9.670535486894022e+30,2.2688032443949745e+30,4.090917300716896e+30,9.598379605655527e+29
211723172,5.0,133.41573,16.228704,0.9,3254,65,0.3,0.05,2.5277178419187482e+30,7.690595843428174e+29,1.038494920575962e+30,3.159741728253384e+29
211938625,16.0,133.4445,19.303963,0.87,3902,108,0.62,0.06,3.158964374989673e+31,6.261391854942528e+30,1.3852403012035168e+31,2.7460458221540914e+30
211880808,16.0,133.52085,18.447517,0.9,3187,75,0.26,0.05,1.7010491539155868e+30,5.968235390677769e+29,6.901847105168238e+29,2.42165228295528e+29
212089563,18.0,133.620075,21.81838,0.82,3165,47,0.25,0.03,1.494875439905221e+30,3.968928908152621e+29,6.047110019747545e+29,1.6055670431670517e+29
212008710,18.0,133.75933500000002,20.398351,0.85,4362,140,0.7,0.06,7.501651757354249e+31,1.225541614783812e+31,3.341502528075402e+31,5.460145284493824e+30
211923104,5.0,133.79358,19.069941,0.83,3287,63,0.32,0.05,3.0294714046635033e+30,8.905824229967998e+29,1.2490433141085071e+30,3.6719814008513855e+29
212128175,5.0,133.93561499999998,22.581434,0.9,3838,59,0.57,0.03,2.485062124194768e+31,2.710056607948138e+30,1.084072545351228e+31,1.1823837576197534e+30
211946907,18.0,134.09487,19.427211,0.9,3350,84,0.35,0.06,4.3011814595481646e+30,1.4422691295024736e+30,1.8040390932212086e+30,6.049570153526717e+29
211907293,18.0,134.46792,18.835285,0.94,3085,94,0.21,0.05,9.22004375982639e+29,3.908322230909521e+29,3.700439485835938e+29,1.5686685487783736e+29
212092636,5.0,134.52166499999998,21.879517,0.86,3366,82,0.36,0.06,4.5993710959865084e+30,1.4971389578423077e+30,1.914096073358101e+30,6.230849868402699e+29
211981509,18.0,128.164455,19.95619,0.94,5453,154,0.86,0.07,3.4067589785788964e+32,5.1626131726274e+31,1.5167772471142692e+32,2.2987606631874604e+31
212044971,16.0,128.50647,21.010847,0.98,3051,108,0.2,0.05,7.4975330554139e+29,3.519333646833868e+29,2.993195844216118e+29,1.4050767785915743e+29
212022569,16.0,128.629545,20.62936,0.86,3130,59,0.23,0.04,1.2134899971696726e+30,3.663323073782036e+29,4.903328608645573e+29,1.480284109943939e+29
212065150,16.0,128.64289499999998,21.3687,0.97,3253,63,0.3,0.04,2.5115692149170622e+30,7.533884865581764e+29,1.0317113666758268e+30,3.0949067498205028e+29
212042587,16.0,128.821005,20.969681,0.96,3093,72,0.22,0.04,9.699231369073755e+29,3.3553703333246344e+29,3.897700497888453e+29,1.3484332350832846e+29
211827123,18.0,129.24612,17.70175,0.91,3087,57,0.21,0.03,9.326190390748266e+29,2.7811500376504467e+29,3.7441174794414886e+29,1.1165677477317473e+29
211963746,16.0,129.50202,19.682293,0.98,3065,179,0.2,0.08,8.152957719383535e+29,6.0951280348711616e+29,3.261947766353012e+29,2.4387614627448734e+29
211964555,16.0,129.66371999999998,19.694492,0.99,3116,83,0.23,0.04,1.1182855370792473e+30,4.311823589276682e+29,4.509696116405024e+29,1.7388989568351942e+29
211966619,16.0,129.812835,19.725413,0.99,3338,103,0.35,0.07,3.974097401296367e+30,1.5709825940749338e+30,1.6462538213700272e+30,6.508060267445952e+29
211880035,16.0,129.83787,18.436716,0.97,3149,90,0.24,0.05,1.3631548975699714e+30,5.58310371002984e+29,5.5234301399493666e+29,2.2623431244132386e+29
211963160,16.0,130.096935,19.673261,1.0,5945,196,1.07,0.13,7.811586025176188e+32,1.8261074724659017e+32,3.452842491519543e+32,8.072019838906866e+31
211881255,16.0,130.101675,18.453783,0.84,5127,175,0.81,0.07,2.2516005099014776e+32,3.7034909069773227e+31,1.006253677110921e+32,1.6553667666879107e+31
211962868,16.0,130.166325,19.669220000000006,1.0,5656,527,0.97,0.16,5.13812233024117e+32,1.709710850288416e+32,2.288649241651523e+32,7.617035820131996e+31
211962210,16.0,130.199925,19.65894,1.0,5463,175,0.86,0.06,3.435976629127176e+32,5.023486806714158e+31,1.5294098890343715e+32,2.236347567324391e+31
211870328,16.0,130.231215,18.297869,0.91,3247,90,0.29,0.06,2.4223094662498e+30,9.316061155208807e+29,9.942327952789461e+29,3.823930532701961e+29
211866503,16.0,130.232925,18.246181,0.94,3114,108,0.23,0.05,1.1002555319764721e+30,5.27365643606139e+29,4.435226662228928e+29,2.1259592805254144e+29
211875226,16.0,130.24875,18.367936,0.88,5274,509,0.82,0.07,2.613026972085687e+32,4.710230663942197e+31,1.1694022482193447e+32,2.1099493177081395e+31
211965451,16.0,130.467645,19.707865,0.98,3265,71,0.3,0.05,2.68813719526896e+30,8.658102082061833e+29,1.1059310694049057e+30,3.562184045629488e+29
211870690,16.0,130.47768,18.302835,0.91,3201,73,0.27,0.05,1.8461978718703202e+30,6.294982614232663e+29,7.504918056685561e+29,2.5590531347792427e+29
211876887,16.0,130.57638,18.392233,0.87,3278,87,0.31,0.06,2.882401766239802e+30,1.054402038434434e+30,1.1870902493262579e+30,4.3426484465749004e+29
211950298,18.0,130.7922,19.476681,0.94,3247,59,0.29,0.04,2.42596278875806e+30,6.999848155817899e+29,9.957661949539687e+29,2.8732705257072093e+29
212011328,18.0,131.25444,20.442207,0.99,5541,341,0.88,0.08,3.8038950847955325e+32,6.621110719736285e+31,1.6918235144022834e+32,2.945828150934793e+31
211935240,16.0,131.49653999999998,19.253527,0.96,3307,60,0.33,0.05,3.3653128596367517e+30,9.476565851903554e+29,1.3882955047727016e+30,3.909512558821264e+29
211926187,16.0,131.509305,19.116543,0.98,3312,71,0.33,0.05,3.4600271090394347e+30,1.0686099814890362e+30,1.4276830379079908e+30,4.409493994673437e+29
211897047,16.0,131.58361499999998,18.683544,0.93,3312,80,0.33,0.06,3.452818231338078e+30,1.1613489369830955e+30,1.4246429016274956e+30,4.79196665731431e+29
211916552,16.0,131.63328,18.973806,0.97,3075,67,0.21,0.03,8.698746920404786e+29,2.8734512433959478e+29,3.486086406052927e+29,1.1516032829132272e+29
211927581,16.0,131.89452,19.138285,0.99,3577,77,0.52,0.05,1.3758940929327134e+31,2.718203839428809e+30,5.885875236216593e+30,1.1629128346350947e+30
212069325,5.0,132.048135,21.443102,0.94,3143,92,0.24,0.05,1.3198106376410622e+30,5.475151411702009e+29,5.34368850409536e+29,2.2168939531849432e+29
211975002,18.0,132.84675,19.855095,0.81,3215,133,0.28,0.08,2.0153692404415158e+30,1.0993287889712988e+30,8.223518762000418e+29,4.485927815822183e+29
211846963,16.0,133.364505,17.975988,0.82,3336,79,0.35,0.06,3.918584054611992e+30,1.2756776816683182e+30,1.6227571774953932e+30,5.2830436283508515e+29
211970861,18.0,129.557985,19.789711,0.9,3620,85,0.51,0.05,1.3852159518974702e+31,2.999050181542079e+30,5.93214685814881e+30,1.2844465754949857e+30
219597943,7.0,288.88677,-16.34414,0.93,5746,175,0.94,0.08,5.141269886823128e+32,8.354484751110994e+31,2.272971982395912e+32,3.693852534052889e+31
219331767,7.0,288.85995,-17.004416,0.9,5808,175,0.96,0.07,5.6569327537328625e+32,8.741590760803798e+31,2.5060101420835414e+32,3.8728491807215453e+31
219630458,7.0,288.99339,-16.257172,0.93,5639,175,0.9,0.06,4.2632989995383215e+32,6.084801691850246e+31,1.8833941053229592e+32,2.6883967134450147e+31
219602826,7.0,288.814185,-16.330999,0.94,5711,175,0.94,0.08,4.9273368749017685e+32,8.586124523592136e+31,2.176212977890577e+32,3.792439666625251e+31
219560884,7.0,289.165725,-16.442148,0.9,5705,175,0.94,0.08,4.936377695109704e+32,8.601885320040287e+31,2.188747203814904e+32,3.8142939926212084e+31
219736350,7.0,288.90114,-15.962806,0.94,5446,175,0.86,0.06,3.387153815485111e+32,4.862217759300045e+31,1.5143065575863714e+32,2.174092833426901e+31
219676654,7.0,289.13934,-16.130978,0.9,5885,175,1.02,0.08,6.699433392541211e+32,1.1013029585337892e+32,2.9671442617144167e+32,4.877964693618542e+31
219684426,7.0,288.610485,-16.109477,0.83,5649,175,0.9,0.06,4.367303969954714e+32,6.23323029922946e+31,1.945653759975131e+32,2.7772738078652223e+31
219665632,7.0,288.761475,-16.161265,0.9,5770,175,0.94,0.08,5.273641153023414e+32,8.569555462249627e+31,2.337922171877786e+32,3.7993887283333856e+31
219599730,7.0,289.139115,-16.339334,0.93,5560,175,0.87,0.06,3.796477804037068e+32,5.046681878652778e+31,1.6851676271061862e+32,2.240443921164998e+31
219493488,7.0,289.270065,-16.614608999999998,0.94,5977,175,1.09,0.12,8.247913804811736e+32,1.884510585942448e+32,3.640804720759928e+32,8.318912517332378e+31
219499220,7.0,289.50228,-16.600473,0.94,5797,175,0.96,0.07,5.615135142944097e+32,8.677013562381864e+31,2.489495964477288e+32,3.847336734516529e+31
219625582,7.0,288.3142200000001,-16.270082000000002,0.93,5915,175,1.07,0.13,7.523951696260205e+32,1.847327103829314e+32,3.3279489171281065e+32,8.171241823558212e+31
219605951,7.0,289.1942850000001,-16.322481,0.94,5629,458,0.93,0.14,4.523295366941776e+32,1.3351582318700158e+32,1.9916785677990017e+32,5.880026746886744e+31
219296218,7.0,288.80247,-17.086725,0.89,5924,175,1.07,0.13,7.601448950492401e+32,1.810214982011977e+32,3.3591807591101874e+32,7.999842065686741e+31
219520438,7.0,287.94711,-16.546838,0.81,5775,175,0.95,0.08,5.370228531664496e+32,8.59242510437788e+31,2.380426440765541e+32,3.8090323894946057e+31
219774323,7.0,288.874185,-15.851352,0.88,5786,175,0.96,0.08,5.492624813024292e+32,8.655988240775057e+31,2.440300280793683e+32,3.8460772149757517e+31
219581534,7.0,288.937935,-16.387760999999998,0.95,5758,175,0.94,0.08,5.224773936742623e+32,8.490162440762637e+31,2.3173076977201805e+32,3.765898996159607e+31
219766926,7.0,288.788565,-15.873346,0.93,5833,175,0.99,0.07,6.069078787272884e+32,8.74720818251305e+31,2.6830362732449936e+32,3.867368336373313e+31
219601739,7.0,288.617385,-16.33396,0.96,5458,175,0.86,0.06,3.404551313005006e+32,4.946825415692772e+31,1.5156081652815032e+32,2.202495587646978e+31
219755108,7.0,288.553905,-15.908121,0.9,5117,175,0.81,0.06,2.203539594957012e+32,3.524437690046397e+31,9.849356841372784e+31,1.57560803772058e+31
219256928,7.0,289.10325,-17.177103,0.85,5361,211,0.85,0.06,3.0480851268725784e+32,4.399855199104411e+31,1.3596108135537377e+32,1.9630260603299229e+31
219238231,7.0,289.153035,-17.219547,0.9,5558,175,0.87,0.06,3.789476536839475e+32,5.037377850099718e+31,1.6821625614040538e+32,2.236450729366394e+31
219800881,7.0,289.091835,-15.771107999999998,0.81,5481,322,0.86,0.06,3.446618979683714e+32,5.181848082970854e+31,1.5303598284097251e+32,2.301829952060661e+31
219722212,7.0,288.8392350000001,-16.002973,0.95,5140,202,0.81,0.07,2.2673251798241284e+32,3.6881313411573642e+31,1.013041707703374e+32,1.6481994242899552e+31
219566703,7.0,288.889755,-16.426910999999997,0.93,4115,96,0.66,0.06,4.863416536706824e+31,8.447042486924271e+30,2.151713026414388e+31,3.737621774484736e+30
219333882,7.0,289.39758,-16.999470000000002,0.83,5005,239,0.78,0.06,1.8574062205677485e+32,2.779297274290848e+31,8.320990998397477e+31,1.2455847979806416e+31
219789839,7.0,289.36527,-15.804563,0.93,3382,135,0.36,0.09,4.62888852962618e+30,2.1948813558545777e+30,1.9295667771444707e+30,9.14996243537812e+29
219656722,7.0,288.909075,-16.18565,0.93,3336,170,0.33,0.1,3.665849825042932e+30,2.2355738209175344e+30,1.5181813119211358e+30,9.258979574024376e+29
219683737,7.0,289.461495,-16.111314,0.96,4942,230,0.78,0.06,1.7215450222285483e+32,2.584906655549367e+31,7.71680450283597e+31,1.159125228719636e+31
219609927,7.0,289.041705,-16.312016,0.95,5638,175,0.9,0.06,4.258364461303155e+32,6.0777606310282e+31,1.881292021111997e+32,2.685397443836964e+31
219583146,7.0,289.506645,-16.383471,0.87,3285,170,0.31,0.1,2.797144487012211e+30,1.797842834632701e+30,1.1529852037893479e+30,7.411127163732943e+29
219489683,7.0,289.460355,-16.623918,0.96,3821,74,0.57,0.03,2.3445022730979375e+31,2.42398075290636e+30,1.0178834940917283e+31,1.0526375952137529e+30
219422386,7.0,289.592445,-16.7898,0.96,5166,252,0.82,0.07,2.345998617124902e+32,3.9286083463472005e+31,1.0449741179320044e+32,1.750424887916708e+31
219745741,7.0,288.4335450000001,-15.935391,0.9,3282,146,0.3,0.09,2.7434674467033157e+30,1.5457840342569012e+30,1.1303716249821731e+30,6.369320903891539e+29
219619241,7.0,288.383925,-16.286773999999998,0.96,3579,122,0.48,0.04,1.1499112572609406e+31,2.0924323169792798e+30,4.919829067751383e+30,8.954735073232671e+29
219610232,7.0,288.379545,-16.311149,0.99,5226,397,0.81,0.07,2.4600262697092127e+32,4.23933369913133e+31,1.0961391681460424e+32,1.890184446037852e+31
219604743,7.0,288.532365,-16.325787,0.98,3319,144,0.32,0.09,3.351455317985558e+30,1.7973019539161642e+30,1.3840241995124605e+30,7.422581293716796e+29
219591752,7.0,288.54984,-16.360815,0.88,3315,183,0.32,0.11,3.273069406328501e+30,2.187051121929167e+30,1.3509487084070278e+30,9.027497628578784e+29
219610822,7.0,288.668715,-16.309557,0.96,4920,192,0.77,0.06,1.6814664440050076e+32,2.494919241922088e+31,7.554988443287559e+31,1.1213060828559969e+31
219545563,7.0,288.47904,-16.482067999999998,0.96,5122,459,0.81,0.07,2.1997308104835796e+32,3.8015270548956405e+31,9.831542625737971e+31,1.7007029847756012e+31
219551103,7.0,288.15774,-16.467726000000006,0.97,4944,287,0.78,0.06,1.73275557451659e+32,2.5352589871604205e+31,7.766889411514595e+31,1.13711723588167e+31
219511354,7.0,288.8972100000001,-16.56994,0.99,4749,443,0.76,0.06,1.3535399219739668e+32,2.253538229570053e+31,6.080252576117943e+31,1.013735043612544e+31
219479319,7.0,289.20735,-16.649392000000002,0.96,4011,111,0.64,0.06,3.9689086554113976e+31,7.682011892129805e+30,1.7473099238439026e+31,3.382440940478148e+30
219462497,7.0,288.641715,-16.691543,0.96,4404,70,0.7,0.06,7.769451013858521e+31,1.2281152206139719e+31,3.472483671250484e+31,5.489245134875504e+30
219297228,7.0,288.833745,-17.084391,0.94,4770,188,0.76,0.04,1.376131557712078e+32,1.4574387901609297e+31,6.181181629077387e+31,6.55037875938691e+30
