ampl_rec,amplitude,cstart,cstop,duration_d,ed_inj,ed_rec,ed_rec_err,istart,istop,peak_time,total_n_valid_data_points,tstart,tstop
0.31136086673189056,0.36414025085276197,154810,154826,0.031567704816548435,1079.9938767550561,1079.9108898242798,0.41940549769227375,439,455,3272.257202338112,3645.0,3272.2560220955784,3272.582990962168
,0.05126214458606729,,,0.02745155330512091,141.5209097415647,,,,,3263.7130616377576,,,
,0.20027087862724427,,,0.012086044069383569,181.8717305746173,,,,,3283.019515310779,,,
,0.014847679474676245,,,0.0047473235139940135,7.618043334345333,,,,,3284.8613551988196,,,
,0.1975098399758619,,,0.013254315324851844,367.49761636906766,,,,,3315.660295868787,,,
0.02032406230191297,0.20046240650105357,154388,154393,0.008342952505945155,53.35144287268414,57.23334285897735,0.3513935100004971,55,60,3263.6357228869574,3645.0,3263.632243874723,3263.734421002504
0.17289309150135046,0.4210518434205392,155326,155337,0.02208710858125923,719.6609721885159,716.782258145624,0.4437368296062082,913,923,3282.8044185535405,3645.0,3282.800792638227,3283.025584657109
,0.19088453640360506,,,0.015468371372769393,370.93907057734054,,,,,3277.6293629622874,,,
,0.0858494541886636,,,0.004461962106895825,45.69723388491542,,,,,3284.204754640102,,,
,0.13459637735590782,,,0.007171489083294064,28.785670585754172,,,,,3334.406019561326,,,
0.02618546319762527,0.05736096231663318,155296,155304,0.022349281220495808,106.20445447375877,104.12173083305969,0.4417119721426157,886,893,3282.1910172072344,3645.0,3282.187723466377,3282.351208541848
0.08708185477712038,0.3941519972073115,155470,155474,0.014559052411207406,243.11520629330118,242.0032306220026,0.3392029640670268,1041,1045,3285.7508017498,3645.0,3285.743526178834,3285.8252687838394
,0.09236717591442223,,,0.00885491100102613,31.02749580705588,,,,,3262.821655012569,,,
,0.27538368985478157,,,0.0006485567116833801,0.058857911323583464,,,,,3281.3407451052963,,,
,0.04606437905843831,,,0.028586709034183876,124.34458182067468,,,,,3327.2871002726633,,,
0.02054735490222348,0.1873886944828659,154332,154336,0.007434498750617261,46.232369419716925,45.73239644249359,0.28865473628193467,1,5,3262.4945244141436,3645.0,3262.487860320398,3262.5696020458345
0.1270975585044738,0.32697329153123794,155316,155325,0.01811566405514022,465.1101250040213,463.78733028382794,0.411667783114746,904,912,3282.599541410337,3645.0,3282.596436269283,3282.780357000811
,0.4153116520612598,,,0.0030195808331816365,16.11066191457148,,,,,3268.660694439829,,,
,0.12763221783714962,,,0.015385995573671514,110.73983951357931,,,,,3284.7526215358616,,,
,0.4230624446986549,,,0.0034494209647302895,66.0578101176404,,,,,3290.313015058619,,,
0.14123838087998397,0.3598308329146874,154416,154428,0.02952517535339162,725.5305876165197,725.8289554840218,0.5220840289082744,81,92,3264.211279131214,3645.0,3264.2044359967695,3264.4496612279036
,0.19492518099204745,,,0.00676097505963388,57.51256562180216,,,,,3277.926970229186,,,
,0.1531210264470277,,,0.0027100721908541467,20.994985401835468,,,,,3282.5488479854557,,,
,0.4169776796039885,,,0.013376028563703363,351.443565522304,,,,,3285.2653986910223,,,
,0.05500445871127095,,,0.018674821990521298,104.7012419279047,,,,,3328.880429101106,,,
0.17159391724727113,0.21025897232351037,154456,154461,0.007739976141002345,338.78074924585854,339.3277456608411,0.26047206528930206,115,119,3265.022220022605,3645.0,3265.0218537156034,3265.1240309542045
0.2865383651045512,0.48812443694383223,155419,155430,0.019738000367016065,1212.984906190126,1214.5145766663152,0.5484004073544365,995,1005,3284.703473452084,3645.0,3284.701307877418,3284.92609999844
,0.348600581240167,,,0.008754108684427199,257.8979543411092,,,,,3262.523815994592,,,
,0.3784348351452245,,,0.018923737589038987,746.6218944722273,,,,,3282.1852975610022,,,
,0.12420983739509131,,,0.001345891868296488,79.6925684040595,,,,,3300.231724094722,,,
0.04534766821167113,0.09245233167970582,154417,154428,0.029624030167433223,179.8070481597684,179.66718619912024,0.46359388525261136,82,92,3264.2354582942853,3645.0,3264.2248713308945,3264.4496612279036
0.07987535533281642,0.28576119003751366,154547,154558,0.021291180393202245,378.4631947425105,382.69100252400483,0.4883334160347913,195,205,3266.88704492176,3645.0,3266.8814812792916,3267.106271523109
,0.1698971777287541,,,0.0008858130150330335,4.667181187619337,,,,,3283.0821668835342,,,
,0.2826896359361624,,,0.015793369379368014,359.6045409959832,,,,,3284.777617049943,,,
,0.39786995148908244,,,0.008366714767915196,478.804623736217,,,,,3322.586903741872,,,
0.0608725644620316,0.41433996992784805,155462,155469,0.011317712295131704,182.30799762006103,178.62990696161722,0.36273430294582587,1034,1040,3285.5847262403177,3645.0,3285.580040872468,3285.7230905277684
0.14324049084899038,0.3371188812326633,156256,156271,0.03056201432813236,694.9251843379456,696.4874353027865,0.5222468520650669,1774,1789,3301.8137904157857,3645.0,3301.805953231815,3302.1124876609174
,0.2642152744379147,,,0.03315569611070803,410.7499400749883,,,,,3263.8785972813193,,,
,0.3419495996045743,,,0.01973456754643749,555.8599780826943,,,,,3264.9351162860225,,,
,0.05999623902947008,,,0.003080230578551688,11.629898554922661,,,,,3282.6110342364905,,,
0.19585395131886107,0.47377104465784364,156311,156326,0.024634406896291396,719.9763943052288,721.6107327753873,0.4379864124178776,1828,1842,3302.9397773670185,3645.0,3302.9299128534985,3303.2364471660694
,0.3568918138997649,,,0.02201357914540867,500.48551630718777,,,,,3264.3820438859134,,,
,0.11408472161579776,,,0.0023203802714595115,1.9411030404697607,,,,,3268.1953834251653,,,
,0.4567362319857668,,,0.001167090887543324,2.5383881571374833,,,,,3283.3429795282686,,,
,0.17063598318955261,,,0.026097099900107064,403.102340604232,,,,,3284.269310952939,,,
0.00638062200631917,0.0269063289097309,155371,155376,0.020483176538195213,35.64445301989739,32.36220907207314,0.5872151012060374,951,955,3283.7250869727113,3645.0,3283.7203966347806,3283.8225748475306
0.03546640827430281,0.22538533280256132,157685,157691,0.01157757209482509,114.77872219445437,114.10735351569737,0.4015729112203393,3133,3138,3331.0135002028064,3645.0,3331.008210055981,3331.1308211266005
,0.31713958329669617,,,0.016297412966843935,150.50725148586753,,,,,3262.8926937756055,,,
,0.40179050350310347,,,0.0319810350021066,1045.7278507948304,,,,,3264.6703744520414,,,
,0.3540990706450191,,,0.010571470789189909,125.74261210439627,,,,,3283.0093943757984,,,
,0.1727914693780287,,,0.021619709829539452,301.23956455874617,,,,,3264.406705963511,,,
,0.12094499899962391,,,0.01227249496681139,88.3070248775277,,,,,3273.1255959310033,,,
,0.21976633292122838,,,0.029410758991900435,507.06033171447336,,,,,3282.9179583366317,,,
,0.011378557406269842,,,0.013465073484572682,11.692432256143057,,,,,3283.8370081955227,,,
,0.10102249377427025,,,0.007440642865634037,114.32268513968805,,,,,3312.2057739201255,,,
0.13432244406963156,0.32906254553543623,155292,155306,0.029759708522815335,740.3397926154928,738.116819570938,0.506367628994249,882,895,3282.1108953741573,3645.0,3282.1059809315193,3282.392079811907
0.024000735696075637,0.03975613339240898,155447,155457,0.031265604160651515,89.35219287087257,87.78955809772046,0.43427576782745986,1020,1029,3285.2867435980393,3645.0,3285.273506124169,3285.477862621032
,0.34810292565963297,,,0.018956124978098933,0.0,,,,,3264.439252140969,,,
,0.38748068948772313,,,0.0072380596299008735,117.34410124151978,,,,,3266.5845233638515,,,
,0.44843696749294737,,,0.032807176694213507,1372.5075485068178,,,,,3321.647521188742,,,
0.09084439827092039,0.31090581069204437,155088,155099,0.022996124225779725,479.6610885359273,475.24078627320074,0.4908687220945674,698,708,3277.9423458851647,3645.0,3277.9371135939436,3278.1619053417817
0.03455586638321484,0.25461531380380953,155378,155383,0.010846591741639095,111.57420009481571,109.16559114113443,0.3817833591917431,957,962,3283.867462880764,3645.0,3283.863446233343,3283.9656244495854
0.046452209873992345,0.19099525475011317,156781,156790,0.01947603717400997,242.91201503882672,240.30229720648103,0.4627874129680384,2276,2285,3312.539159424834,3645.0,3312.5346354987632,3312.7185552029696
,0.3707544229525502,,,0.0024492401428819564,35.353340510509476,,,,,3264.1968029384334,,,
,0.48131154618684624,,,0.014782402736408929,573.37298570999,,,,,3282.6318246887154,,,
0.18285945855686636,0.39086265142394067,155231,155248,0.03239801368930321,863.8636330098533,866.1080477577973,0.5220474337255476,831,847,3280.8682299409643,3645.0,3280.859407226024,3281.20681298033
0.1190086066463234,0.4407554658777032,155351,155355,0.017584894585461603,347.3624329272899,347.00630658267187,0.3518702761956543,937,941,3283.3193706831394,3645.0,3283.3116837095076,3283.3934263712217
,0.1543328360520895,,,0.005272584863224278,51.07927058990631,,,,,3264.090999080981,,,
,0.19997389632859278,,,0.006263579600076811,95.3443261787841,,,,,3283.693999191834,,,
,0.2415351831824052,,,0.023219238125521905,186.4158032798396,,,,,3313.4075936355252,,,
0.07610136455723016,0.33989330002801565,157097,157101,0.006150776454113918,177.26060566156195,177.53236211730362,0.2999977670485973,2573,2576,3318.993703769464,3645.0,3318.9922470366873,3319.0739887375603
,0.08496306412870178,,,0.018877461288491836,112.58822528027389,,,,,3263.747538191013,,,
,0.14056271937031864,,,0.007794397295062243,98.90593023821195,,,,,3279.280797214876,,,
,0.3862752053113362,,,0.0015703246003381235,0.0006225841214657417,,,,,3282.7444916373133,,,
,0.42316198516755044,,,0.00807892325562203,621.8348142320356,,,,,3284.06677469321,,,
,0.20789820482980556,,,0.013454477128885351,146.35297208902455,,,,,3263.417308193815,,,
,0.05831540550140799,,,0.029302860386966802,143.9923572153694,,,,,3280.5696577271087,,,
,0.32408565226166824,,,0.003304967862101568,48.799918925942116,,,,,3282.2909984745506,,,
,0.07347035462125358,,,0.0021865293647954746,47.538857929720805,,,,,3285.292836128332,,,
,0.2680723126845655,,,0.0031966829651537375,92.07638021563285,,,,,3313.205591444262,,,
,0.0012112332942563807,,,0.028048564768540497,4.426220088391407,,,,,3264.100237120032,,,
,0.37420875875615733,,,0.02087351746898405,608.4031537799235,,,,,3281.0989257381425,,,
,0.1547553271887645,,,0.0255070230035852,308.51835211521785,,,,,3282.8362226317563,,,
,0.4074158404644838,,,0.005505822231775575,51.17588529640342,,,,,3284.7264968812506,,,
,0.40817140589763323,,,0.03109359586691381,688.0014569024955,,,,,3290.8587999443976,,,
0.11232022860322344,0.28853139803620176,154684,154694,0.01784056440237765,348.67401236622527,353.2645434462727,0.39005762902924773,324,333,3269.693236129812,3645.0,3269.681144577313,3269.8854998305396
,0.32312613137577284,,,0.01339196245415817,261.4299572433324,,,,,3263.7257761755513,,,
,0.4959676284446242,,,0.030384653694687184,689.7357011641434,,,,,3282.02549291885,,,
,0.11166736609360667,,,0.03121740287824119,351.3963083387829,,,,,3285.3347059741186,,,
,0.42283556288605467,,,0.002835082724407754,30.70420483027099,,,,,3338.9676275293286,,,
0.02218586344022655,0.2740822363000797,155395,155403,0.014494681155773226,88.15519037467331,88.62350855513337,0.46374366001661205,973,980,3284.216928590089,3645.0,3284.210852178585,3284.374337438938
,0.3000091907590267,,,0.017966256619999125,297.7281943827377,,,,,3264.2342943806448,,,
,0.20920872458056491,,,0.021799404894762096,232.06959745627864,,,,,3281.6519364675573,,,
,0.024530517734630636,,,0.013658332408990814,26.39383572264084,,,,,3282.65199216943,,,
,0.18608208599800363,,,0.02081944618523849,419.2560881481711,,,,,3302.172406250352,,,
0.016108828969600975,0.01743186707764624,154763,154767,0.016227470375953016,38.361638761602585,37.13014750027751,0.29924160025071334,395,399,3271.295835110545,3645.0,3271.2955514016357,3271.377293641621
0.11537786177275144,0.13809127950970368,155297,155309,0.03199473864890489,423.5486369173234,420.4068619330466,0.43966608833490795,887,898,3282.2095155223737,3645.0,3282.208159100388,3282.4533867178834
0.049963551463053646,0.456193002189449,155364,155369,0.009418419531457629,197.05591838588222,194.97136125017235,0.3909323022126059,944,949,3283.580343089479,3645.0,3283.5773471412103,3283.679525450396
,0.09977510963477723,,,0.00390930748982561,73.57035565501026,,,,,3262.7337428073424,,,
