ampl_rec,amplitude,cstart,cstop,duration_d,ed_inj,ed_rec,ed_rec_err,istart,istop,peak_time,total_n_valid_data_points,tstart,tstop
0.11483697487342237,0.18405971536271828,155453,155457,0.00903620671772995,250.06766425549228,248.23695784983875,0.2873239221464964,1026,1029,3285.397017900361,3645.0,3285.3961200213234,3285.477862621032
,0.014744671622447846,,,0.024832192784327828,30.940108605403225,,,,,3262.7697002721784,,,
,0.3456703149387637,,,0.010321373551487942,230.2975733246498,,,,,3276.417567963186,,,
,0.3500273021025232,,,0.00831505535462586,210.33934192328252,,,,,3282.876529734014,,,
,0.19099119787417404,,,0.02173321118932734,275.38801294961,,,,,3337.600491741454,,,
,0.2887434616662039,,,0.02586139589513202,295.7244238159183,,,,,3264.121162793655,,,
,0.3114525980930142,,,0.022847268829436152,538.6119458035793,,,,,3267.7128926508863,,,
,0.1451906290371037,,,0.004523981708345491,14.326327676095463,,,,,3281.8667616491325,,,
,0.08256661328506104,,,0.013110230799836267,83.03417621984967,,,,,3285.1445396811328,,,
,0.1960832160346875,,,0.014653705029376326,385.18698637827896,,,,,3328.1018058802783,,,
,0.19484336684685,,,0.006882522648887632,218.35790327037415,,,,,3262.935713757844,,,
,0.06689609531332533,,,0.003892463634911199,5.754023234538891,,,,,3278.904854198232,,,
,0.007657044753165685,,,0.01949258814866179,12.222744599888543,,,,,3283.1635881984253,,,
,0.10974295252681457,,,0.005981140628390217,42.075474606362626,,,,,3284.6736954282296,,,
,0.16175570809549397,,,0.001886923306841667,21.73332036643021,,,,,3318.04751470663,,,
0.1991024274625388,0.3992312609996792,154415,154428,0.02596330931696868,836.6683168234285,836.9220255902458,0.4672345179059862,80,92,3264.187524732579,3645.0,3264.1840005628765,3264.4496612279036
,0.355486308198116,,,0.01903942840423656,394.3889395409919,,,,,3269.487031909505,,,
,0.31281700447543215,,,0.02796725171504638,740.6746419365404,,,,,3281.9384018644923,,,
,0.29688143254047983,,,0.022732743828967044,625.2971058798727,,,,,3283.8195275649214,,,
,0.4474918554255585,,,0.01033040397364647,251.8650773411376,,,,,3300.2641682817134,,,
0.321800064508756,0.4615156383455918,155338,155341,0.0056981470746160215,608.43632938757,608.5676232067386,0.2537459835519249,924,927,3283.046470998568,3645.0,3283.0460203958646,3283.1073273127695
0.10379570104587099,0.351165589740424,156778,156787,0.01844191254842846,343.91325087177654,341.4845137841435,0.40104830197428337,2273,2282,3312.4816885297832,3645.0,3312.4733289259602,3312.6572486373843
,0.3326702806723487,,,0.01298463703982869,71.32087283115733,,,,,3264.3561637109187,,,
,0.25205800010898644,,,0.010776483118196331,258.0101474479126,,,,,3277.054029805523,,,
,0.360727737880736,,,0.002056495997693806,72.92118616092714,,,,,3284.064120200887,,,
0.06943520815568371,0.22132781301039128,154566,154577,0.023884378877551307,411.11887737375054,411.02175501199275,0.6403030248583131,213,223,3267.2756282413548,3645.0,3267.269755259309,3267.4945456649366
,0.1427542902612435,,,0.017664267872294696,317.7484515913784,,,,,3264.097544277345,,,
,0.28440098439444084,,,0.0010983164991292661,17.712043461968552,,,,,3282.4491432536224,,,
,0.377347463528285,,,0.003102934012173436,71.91446313371141,,,,,3284.5522851173323,,,
,0.3016412201125083,,,0.004421927648084433,21.877576821630154,,,,,3306.4078971638673,,,
0.0967127454047525,0.28776557130100866,154759,154763,0.008126256248167993,353.59583570706667,354.4012081736502,0.4907666498967372,392,395,3271.2153616098763,3645.0,3271.2138093657195,3271.2955514016357
0.07008372603834778,0.08944858743776642,155431,155439,0.022184615751481625,291.325348178787,292.51319100076483,0.5503874626989786,1006,1013,3284.9477909671596,3645.0,3284.9465356463334,3285.110020932567
0.031447525216948824,0.15435202581014412,158201,158208,0.014383077467942419,110.98212145224015,109.721278473914,0.4345080500512746,3623,3629,3341.558952450101,3645.0,3341.552694633494,3341.695738945091
,0.18194194390659227,,,0.0009388904172531784,0.1921443834102845,,,,,3262.864459890602,,,
,0.20201454609649552,,,0.025749059643526237,446.8375569498788,,,,,3282.4085517723543,,,
0.26044882751164367,0.39342084334683614,154382,154391,0.012586508939377235,612.8580074762177,621.8190084767259,0.31408694330720466,49,58,3263.5107519854073,3645.0,3263.5096313324975,3263.6935500504333
0.15051985046712457,0.42108289021461276,154838,154848,0.018971858903452803,599.4301454300252,598.6113986804114,0.4366877424371664,466,476,3272.8316821965195,3645.0,3272.828217676899,3273.0325732147685
0.02696413078250326,0.05714415927515991,155340,155351,0.02868952089929923,106.6501457245695,105.51237069193871,0.4659656844536358,926,937,3283.0973799891085,3645.0,3283.0868916736945,3283.3116837095076
0.2006310435477172,0.46491151753546905,155820,155827,0.015444950025315082,618.1622387841597,610.7308168948393,0.3743062741694953,1358,1365,3292.8984353142264,3645.0,3292.896008368778,3293.0390580007297
,0.20707008543326696,,,0.0010036443755360495,2.5930599693033445,,,,,3284.9385161395758,,,
,0.10227407473130884,,,0.011679699781372729,54.255652635073986,,,,,3262.822496886205,,,
,0.08799398019771527,,,0.0005439643741959145,0.006664150021067927,,,,,3264.6453548430777,,,
,0.4014243580002275,,,0.004590158302698269,205.85163869139092,,,,,3282.4092127471167,,,
,0.06776681815424815,,,0.0036816777149426302,6.875092934453149,,,,,3283.6069098985017,,,
,0.11673692260277171,,,0.020948652283059133,253.9328542749816,,,,,3325.8360113784856,,,
0.08308181353462496,0.16775120479750355,154372,154391,0.028762363841398464,406.39608794272294,421.155825473359,0.6481283813347576,40,58,3263.3571222432965,3645.0,3263.305277022235,3263.6935500504333
0.04029207610658658,0.21620743856358643,154860,154869,0.013568285226972924,126.66326280972174,130.61028197822776,0.3985762626858353,487,495,3273.283397407018,3645.0,3273.2777999906175,3273.4617200190405
0.03600480723647581,0.15710285670019952,158002,158006,0.008636923728842356,98.5600684338522,98.79065255751142,0.33958904886114744,3437,3441,3337.488164218717,3645.0,3337.486137180327,3337.5678773409018
,0.32800265915452176,,,0.007713592771380552,123.13486134980047,,,,,3282.648292915143,,,
,0.25372347304726944,,,0.03274150666236534,823.1124719169061,,,,,3285.641326418682,,,
0.4566993193910531,0.4660076047673029,154382,154404,0.02988319979721071,1412.450718374047,1426.091059212498,0.3961275569121855,49,70,3263.570770707897,3645.0,3263.5096313324975,3263.9592107126664
,0.2673636445684443,,,0.019213774931149334,399.2330182890017,,,,,3273.0675699605645,,,
,0.23347805394773968,,,0.02913523484039615,402.905752854154,,,,,3282.52377271265,,,
,0.0012074572527973999,,,0.0010471890161472342,3.411412645512159e-05,,,,,3283.987967444157,,,
,0.3810828427585972,,,0.006622816993962888,273.59983483358553,,,,,3288.478457874555,,,
,0.0886845635413601,,,0.01410812608302405,151.63979411216195,,,,,3262.915172823328,,,
,0.3284860536535449,,,0.01642495542542181,161.64615428357803,,,,,3265.42721828633,,,
,0.31331216245639015,,,0.002706949577149016,66.7209057060581,,,,,3283.2048401553366,,,
,0.23770772326530423,,,0.014906444102735901,85.09232256317718,,,,,3283.733460318844,,,
,0.3825475208435532,,,0.02625690456935804,1025.2811034745298,,,,,3332.805560994212,,,
0.014468754874538359,0.030198691046809605,154343,154349,0.02574659494799525,51.35314448156946,46.06347595370609,0.3925036152005695,12,18,3262.7242030777343,3645.0,3262.7126499039005,3262.835262366847
0.010930986279841681,0.1293102277153112,155247,155253,0.007578352800252176,30.439030401803954,32.363570975184615,0.3721556807715043,846,851,3281.189431158487,3645.0,3281.1863773525547,3281.308991121332
0.051388101367627836,0.13398004509570463,155303,155316,0.029872434947248998,283.8483840009085,282.59405397450644,0.528418984657039,892,904,3282.3369609530473,3645.0,3282.3307730069937,3282.596436269283
0.4007213415617612,0.4167623406772852,155437,155450,0.023787786282573914,1113.5922702074984,1115.4728341816274,0.3593707759614271,1011,1023,3285.069386316128,3645.0,3285.0691495354768,3285.334813072368
,0.42240528652325626,,,0.014714919108748701,402.72563231489914,,,,,3320.7199013916443,,,
0.1450559331623733,0.3855755091951373,154361,154377,0.02601667481590396,628.538194028715,720.2917080354724,0.5536970451234837,29,44,3263.08830756116,3645.0,3263.08048732976,3263.4074541231166
0.006808610294426698,0.02890841479660425,155280,155285,0.016640806565034034,23.697113746282486,22.856191473990897,0.40626363499978035,871,876,3281.867081933151,3645.0,3281.8607533387258,3281.962931400216
0.0258594803421337,0.17569581569406262,156859,156870,0.022370498706278993,120.62425795130476,122.09078727140759,0.5141471850405582,2351,2361,3314.1381188179234,3645.0,3314.1286057215475,3314.3533963264854
,0.32772914670954184,,,0.0033594982535072927,76.45040200382238,,,,,3274.784629636985,,,
,0.1375510239558818,,,0.01752028391719258,166.05847881549482,,,,,3283.815142989867,,,
0.28500462245105274,0.47701959710405356,154421,154428,0.01796758925010656,860.683973676958,860.1561705597054,0.38224596179160764,86,92,3264.308533474898,3645.0,3264.3066131706437,3264.4496612279036
0.027000919666713585,0.11732664171522011,154477,154482,0.00697914449680963,65.4180836700429,66.54258577682936,0.31892480048824307,131,136,3265.4526254516068,3645.0,3265.450998270848,3265.553175642628
0.05443937478259642,0.165273819887284,155422,155433,0.024315098577241262,255.21104571948277,256.1021281206933,0.5061346053898214,997,1007,3284.769082336223,3645.0,3284.762614818457,3284.987407042383
,0.48603246212161705,,,0.020885051453218333,631.44776393419,,,,,3282.4029323043305,,,
,0.39347733311342575,,,0.022881857456198775,680.6651277221825,,,,,3304.5995609078755,,,
0.11844372698783934,0.26961029812236365,154611,154624,0.02583500619607248,450.47331874640815,444.6305113178509,0.4551144132521704,255,267,3268.199684034732,3645.0,3268.18935248685,3268.4550140298743
0.3767539780534974,0.43229862233151195,155467,155474,0.02628804514541111,1585.633966543433,1583.2850521409391,0.5559644800321394,1039,1045,3285.6830839358063,3645.0,3285.682219225877,3285.8252687838394
,0.08933969183610747,,,0.025723979448302767,194.22721838399013,,,,,3264.1391175088675,,,
,0.1844384778888599,,,0.022245525136313542,0.0,,,,,3283.387422074476,,,
,0.3635291040542581,,,0.0135223871123952,266.72224769539764,,,,,3327.278783400378,,,
0.1070066609598399,0.24138004512487374,155063,155077,0.032475219710011,543.6467757013482,541.2980597789071,0.5453725579544788,675,688,3277.434081382819,3645.0,3277.4262234635826,3277.712321867053
0.06607013114333582,0.07170880634967297,155316,155325,0.02604504122562739,196.49869898432496,194.76086346233092,0.379280511586034,904,912,3282.596954263858,3645.0,3282.596436269283,3282.780357000811
0.2677273413475605,0.4421983037996841,155410,155426,0.029069411527497337,948.3637098446991,953.2545674929511,0.4395648998914111,986,1001,3284.5313411455722,3645.0,3284.517386859123,3284.844357407761
0.32800131852158754,0.4954806530301729,158068,158086,0.03274801449718458,1261.439177962364,1256.9908565409155,0.47336824872197686,3500,3516,3338.849407146012,3645.0,3338.8348471511126,3339.2026766949566
,0.061101178039615976,,,0.010830777089789983,80.54404858016122,,,,,3262.6080305661094,,,
0.06328835633352337,0.15419945191684206,156302,156310,0.015842414423360863,203.17823382937476,205.01581216242607,0.3891527485357218,1819,1827,3302.748588641834,3645.0,3302.745992249984,3302.909477131485
,0.053638713259664815,,,0.010043703272366082,61.8392262262529,,,,,3263.6088947893163,,,
,0.4154264385161667,,,0.016252508794140773,438.48963396092245,,,,,3275.1074631881083,,,
,0.19299743299050523,,,0.03119166753192457,576.1837904681385,,,,,3282.1864591886506,,,
,0.23740737413403298,,,0.0023287908387460837,5.586561109464804,,,,,3285.342148033027,,,
0.12861993274462535,0.13690659318575316,154803,154814,0.027899987738290666,397.33094747748333,396.5925670039438,0.39052236067807944,433,443,3272.1134054858367,3645.0,3272.1129732792906,3272.337764281554
,0.12720900265043264,,,0.00848105125586034,39.010184525645165,,,,,3264.129655075421,,,
,0.48425390157361375,,,0.00849318426814445,77.11352059883443,,,,,3282.266758456676,,,
,0.14256486068835889,,,0.008439787755246684,45.2683742217835,,,,,3285.5262589787153,,,
,0.13983900154102122,,,0.012722033769812808,92.78612612854168,,,,,3314.6495273931514,,,
0.28310215349248513,0.33520606425415583,154372,154391,0.020325798535907276,766.741971516726,779.768394581218,0.359494994545411,40,58,3263.3242928437608,3645.0,3263.305277022235,3263.6935500504333
0.12349760775510821,0.2419777476047223,155341,155348,0.01560765874223996,355.30884455589245,352.80773725840476,0.35984392076807215,927,934,3283.1093866827264,3645.0,3283.1073273127695,3283.2503767893504
0.07683398062957836,0.4117167231614087,157007,157014,0.014564358061487915,304.8271037869238,302.652371342795,0.44025958988726466,2487,2494,3317.157649665452,3645.0,3317.1530570157556,3317.2961053025792
,0.45912795404343204,,,0.025503411967909066,678.6418839128823,,,,,3271.243339880126,,,
,0.06435609001061289,,,0.006341021488577759,69.98525397155923,,,,,3285.087945961515,,,
0.17686459019110035,0.3612854054956044,154339,154353,0.029622705361264604,707.7489833954988,701.0307265557187,0.4705060513204046,8,21,3262.682384427522,3645.0,3262.630908268693,3262.9170040157987
0.22548410390120233,0.3734713134147135,154810,154825,0.02897579772934906,795.3613948370399,794.9513920728209,0.4314765202330791,439,454,3272.269960097131,3645.0,3272.2560220955784,3272.5625554125654
0.1802647524062473,0.26459447153308413,155394,155401,0.014385453092732498,487.0272698699822,486.10513080905315,0.3531717428625272,972,978,3284.1916147034444,3645.0,3284.190416633988,3284.3334661482804
0.03026709924862825,0.2108149223840168,156507,156513,0.011695251361666721,112.3108463734988,109.64247680014778,0.41765097580488986,2017,2022,3306.939243245323,3645.0,3306.9352920063175,3307.057905631438
,0.1511081518691177,,,0.00865329847738251,36.37583993504308,,,,,3282.0272725844925,,,
0.1763089366281403,0.33662288343159597,155911,155927,0.03317503042707526,972.9395987104307,974.894909456842,0.671988096749825,1442,1456,3294.7599091738703,3645.0,3294.755653791275,3295.082624433904
,0.06857464731297826,,,0.018870255052742695,75.25029983387806,,,,,3263.6220440382235,,,
,0.024272064920241723,,,0.006221774581986622,5.185623952166984,,,,,3269.464460297685,,,
,0.43561228581045397,,,0.022253486556668686,994.8139485961491,,,,,3282.0429494932455,,,
,0.3478324978757656,,,0.011461622201610334,188.58389765357077,,,,,3283.5660208906766,,,
0.10996446432042983,0.23615188954064698,154392,154399,0.0170875349596021,348.89238909156296,346.2716370670063,0.3868771161671062,59,66,3263.7164968252614,3645.0,3263.7139854762936,3263.857033566732
0.06344214238689916,0.4309207043092938,154913,154917,0.007960163995675411,209.03476640052455,206.4632449714722,0.38043851104715787,535,538,3274.363087983251,3645.0,3274.3608850625387,3274.442627341996
0.026383412133638817,0.1143509708358447,155335,155346,0.02811314727585158,189.36053613085494,187.0654796816226,0.6988859989252245,922,932,3282.9912803651137,3645.0,3282.9847133799412,3283.209505509796
0.12918274680125452,0.2410734567270542,155411,155426,0.031120341719906106,604.2925439464639,608.3124302884039,0.5022541563543322,987,1001,3284.541706420245,3645.0,3284.5378226052417,3284.844357407761
0.10578877279685739,0.22717440567617467,155786,155801,0.024406850125536932,368.79197349654225,374.68403610682475,0.43731036759721253,1327,1341,3292.212804557398,3645.0,3292.2011956613787,3292.5077306926396
0.10652629951417447,0.19400256140278982,154369,154385,0.02800480671353473,384.94797839369073,486.12425532462873,0.5280749612315985,37,52,3263.277171968427,3645.0,3263.243970665615,3263.570937602155
,0.06506460265689418,,,0.017716510662550505,41.89480853256562,,,,,3278.591804988361,,,
,0.26263423329231883,,,0.028864511148796606,759.7838480439434,,,,,3282.2892795246994,,,
,0.15023189307549226,,,0.004677316483610712,108.14053214834342,,,,,3285.1078147165954,,,
,0.044394558461189455,,,0.008744283076870432,4.8485667905267595,,,,,3337.4357473594214,,,
0.08008255654106344,0.45729211150055565,155311,155325,0.026863784906637156,464.664488157103,462.5273863806435,0.5971707316284733,900,912,3282.503915889998,3645.0,3282.4942580891366,3282.780357000811
0.014803476438820962,0.11681270016398386,155415,155418,0.00458339070279266,28.60655782773464,31.721221160236247,0.28555919649684386,991,994,3284.632607442529,3645.0,3284.619565190602,3284.6808721305715
,0.19713155302835852,,,0.016277853129335836,336.7247286493995,,,,,3263.650032369037,,,
,0.4540104281998166,,,0.013042960434980478,296.2610212908026,,,,,3280.7249085543285,,,
,0.34074816143816905,,,0.025769569773500884,630.1673571618619,,,,,3334.352646686064,,,
0.020864113872953283,0.08217317561946823,154512,154522,0.018933375997191824,87.75485132601767,89.30291894617031,0.4814784797666871,163,171,3266.1720581834006,3645.0,3266.166239637001,3266.3705941968656
