ampl_rec,amplitude,cstart,cstop,duration_d,ed_inj,ed_rec,ed_rec_err,istart,istop,peak_time,total_n_valid_data_points,tstart,tstop
0.11814676844535543,0.298334640104145,162538,162544,0.01880287641699113,454.21209237418884,408.2298371819239,6.5742970987010425,547,552,3430.175334401348,2371.0,3430.172181853908,3430.2947739845695
0.20956151596303707,0.43862552669019994,163937,163944,0.02734236556938015,783.5730322148735,733.3386597618861,6.861545158137136,1879,1886,3458.767339401112,2371.0,3458.756267252029,3458.899288935281
,0.34876731128123156,,,0.005352018710448087,44.79222750063474,,,,,3426.700922548355,,,
,0.4728744288151809,,,0.015437070144478935,716.7310509945316,,,,,3462.55314424937,,,
,0.25424848597312505,,,0.000579448477540598,0.00021113799577977778,,,,,3430.812082282117,,,
,0.08695651437309868,,,0.0017908888788484205,21.218891716714644,,,,,3465.4551783148986,,,
,0.054689931094665335,,,0.01475542513543778,92.42355988444167,,,,,3431.355088197001,,,
,0.027111751865024066,,,0.030219665585026714,57.67501992440704,,,,,3439.420267696388,,,
,0.12742324935200533,,,0.0257104751667205,210.52407330534842,,,,,3431.5744976665806,,,
,0.11251599527623793,,,0.03273803446723318,329.9156807328149,,,,,3441.0136966687946,,,
,0.04202877720914179,,,0.008155757236249743,19.27325228273799,,,,,3430.4501044942604,,,
,0.24970237116034397,,,0.007227225957645463,344.1987591948042,,,,,3457.690398930368,,,
,0.23883697169870927,,,0.004908957638078103,161.7950754010936,,,,,3429.0663151964022,,,
,0.4106040275550047,,,0.0021696769511435282,13.875829805671957,,,,,3461.0133956282134,,,
0.22799667853163963,0.4256920077655734,163335,163344,0.029047048056634203,846.5249478014324,878.3106770958095,7.447450466944694,1295,1304,3446.4685079302085,2371.0,3446.4563833885695,3446.640269163996
,0.3475879868367331,,,0.012483418082162986,248.8441502168732,,,,,3429.2436620756253,,,
,0.37857285269427216,,,0.012448385445059596,246.26267200441845,,,,,3426.688447286105,,,
,0.035283715387050864,,,0.0288166388663874,83.77254655365424,,,,,3460.734028336086,,,
,0.03539441580158043,,,0.03074817818853754,110.05356641883105,,,,,3431.1118970540424,,,
,0.04736720795247556,,,0.01156600161752679,83.0314894108943,,,,,3443.043320776001,,,
0.19414469400895418,0.19640632675857292,164302,164307,0.0220802023728599,524.2108582745732,492.5402273708484,5.37658903269631,2227,2231,3466.2138268722592,2371.0,3466.213818082266,3466.315976253849
,0.2910800591556485,,,0.02921459908392192,793.747579055508,,,,,3428.494983320522,,,
0.0987478874782266,0.14334538330173152,162005,162009,0.030350248798970348,363.565955237374,320.04340605812234,6.205907337522424,34,38,3419.2850417097766,2371.0,3419.2818585621135,3419.36358764927
,0.04596289028232917,,,0.0032806323952101163,1.1040080356943232,,,,,3457.9205253726655,,,
0.09786215210222626,0.222237676373278,164228,164236,0.029590187135374625,498.3774199871145,502.4267980732398,8.070984606443766,2158,2166,3464.706624909628,2371.0,3464.7018767797126,3464.865329968183
,0.20298614076574342,,,0.001498362606022098,2.5387180240457,,,,,3428.956581723599,,,
0.02589844207927583,0.21987867701279704,162253,162257,0.018699169585185135,106.35674102745413,160.93315868703144,9.09986571337963,270,273,3424.3583893916266,2371.0,3424.3490425041527,3424.430771014937
,0.08996741645578632,,,0.009630763266960829,153.41330785247408,,,,,3463.761319064643,,,
,0.19340739726903408,,,0.007453222520274641,40.843059153865475,,,,,3431.585312109501,,,
,0.416205437739971,,,0.006080261778950971,95.77076188120077,,,,,3454.147941358994,,,
,0.08469916437692385,,,0.0165544027139896,163.19903865991552,,,,,3424.326296165087,,,
,0.19561595354376787,,,0.005182662347462003,38.569178230593124,,,,,3452.3915357597034,,,
0.15956116941886034,0.34848741538477274,163763,163768,0.024434092914026786,586.2024067557788,548.5026494721345,6.973251925923088,1709,1713,3455.2121671389054,2371.0,3455.2011569982496,3455.303315473495
,0.2924653470966392,,,0.01682409542512331,292.26176140826493,,,,,3427.833440765124,,,
,0.036816472673244914,,,0.01726242377034385,74.84314033043437,,,,,3427.1900038581975,,,
,0.07511914356260943,,,0.011861245660005215,41.23468658335625,,,,,3464.4448511997675,,,
0.2918202892990902,0.3921899905362888,162503,162507,0.013459322080650591,720.2465531664263,650.0450002002427,4.769360083375678,513,516,3429.4578816699295,2371.0,3429.4570614854165,3429.5387895640597
0.11791946001011167,0.3408312730022595,164027,164031,0.016372370139902954,421.4540166812656,390.3879026627865,6.222846485291706,1967,1971,3460.598200950178,2371.0,3460.5951162440615,3460.676842732355
,0.4125633208435054,,,0.018460323211664336,597.4713520832299,,,,,3430.37082777783,,,
,0.39147918238832335,,,0.02046343899230949,506.77617631909425,,,,,3453.0672824925455,,,
