,Unnamed: 0,todrop,EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,Gflux_Gaia,e_Gflux_Gaia,G_Gaia,BPflux_Gaia,e_BPflux_Gaia,BP_Gaia,RPflux_Gaia,e_RPflux_Gaia,RP_Gaia,BPRP_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,Ext_BPRP_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,J_2MASS,H_2MASS,K_2MASS,e_J_2MASS,e_H_2MASS,e_K_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,g_PS1,e_g_PS1,gFlags_PS1,r_PS1,e_r_PS1,rFlags_PS1,i_PS1,e_i_PS1,iFlags_PS1,z_PS1,e_z_PS1,zFlags_PS1,y_PS1,e_y_PS1,yFlags_PS1,angDist_PS1,Teff_StarHorse,e_Teff_StarHorse,eup_Ext_BPRP_Gaia,elo_Ext_BPRP_Gaia,e_G_Gaia,e_BP_Gaia,e_RP_Gaia,BPRP_Gaia_corr,e_BPRP_Gaia_corr,g_SDSS,e_g_SDSS,r_SDSS,e_r_SDSS,i_SDSS,e_i_SDSS,z_SDSS,e_z_SDSS,y_SDSS,e_y_SDSS
666,666,,210980637.0,KTWO210980637-C04,4.0,33.0,64.278645,22.673316,LC,118.03,1.74,-42.67,1.16,29.08,1.6,,,10.943,0.064,9.77,0.03,10.547,0.14,9.505,0.21,8.985,0.51,,,7.52,0.023,7.004,0.038,6.84,0.027000000000000003,9.453,gri,19981.0,1815-1907-1,,564-009654,04170685+2240241,,0.998,0.002,1.0,91.843,88.553,84.27,4.0,4.0,12.0,,,0.018000000000000002,64.278645,22.673316,,,,,,,,,,,,64.2783333,22.6734194,0.99,0.0,,0.99,64.278637381689,22.6733148752487,0.001,0.001,90.0,1.4870981094713997e+17,64.27918364936,0.0434,22.673128769229997,0.0213,30.9398,0.0439,117.07,0.094,-43.225,0.063,True,3565370.0,942.452,9.308104,1371810.0,1265.14,10.008151,3101710.0,1922.17,8.532917999999999,1.475233,28.12,0.15,8.0,4342.18,0.509,0.2685,0.79,0.20199999999999999,0.025627999999999998,04170685+2240241,64.278544,22.673385999999997,0.08,0.06,90.0,7.52,7.004,6.84,0.023,0.038,0.027000000000000003,AAA,111.0,0.0,2450752.8002,0.4196,1.3520064279046834e+17,64.27865723,22.67328542,0.0,0.0,90.0,268959744.0,32.0,51986.87069444,0.0,24.0,,,88.0,,,88.0,,,88.0,,,80.0,,,88.0,0.117345,4692.56347656,205.4189453200006,,,0.0002869601305134181,0.001000849455839673,0.0006726364381770501,1.475233,0.0012058770298907255,,,,,,,,,,
667,667,g-i outlier,210899231.0,KTWO210899231-C13,13.0,24.0,65.122455,21.378697,LC,93.8,4.3,-32.8,5.1,,,,,17.195999999999998,0.04,15.538,0.01,16.35,0.06,15.005999999999998,0.06,13.395,0.04,,,11.018,0.021,10.41,0.022,10.127,0.017,14.281,gri,,,4334-301-4-0155-0085,557-009295,04202937+2122434,,1.0,0.0,0.867,,,,24.0,4.0,84.0,,,0.0005361000000000001,65.122455,21.378697,,,,,,,,,,,,65.1224583,21.378702800000006,0.99,0.0,,0.99,65.1224168222356,21.3787161034706,0.018000000000000002,0.013000000000000001,90.0,4.944851253155162e+16,65.12287349078,0.5324,21.378550991620003,0.2794,19.5471,0.5596,98.76700000000001,1.1440000000000001,-38.349000000000004,0.83,False,44017.3,25.6876,14.079307,6742.48,23.7905,15.77934,60312.2,65.8329,12.810906,2.968433,,,0.0,4255.98,1.2153,0.6687,,,0.14529,04202937+2122434,65.12239699999999,21.378748,0.07,0.06,0.0,11.017999999999999,10.41,10.127,0.021,0.022000000000000002,0.017,AAA,222.0,0.0,2450752.8422,0.267419,1.3365065122721488e+17,65.12285075,21.37856011,0.015,0.005,90.0,436527104.0,52.0,56083.70815972,5.0,74.0,16.1511,0.0053,115000.0,14.9037,0.0041,115000.0,14.8146,0.1067,16892472.0,12.6519,0.001,16892216.0,12.3064,0.0084,115000.0,1.415241,,,,,0.0006334287312596908,0.0038242225117391467,0.001184473148585173,2.968433,0.004003455314976269,16.32057516493339,0.02176915152087368,14.936531349293858,0.015044106098019072,14.808451720368232,0.10670420979629096,12.604809412741085,0.023417103645061395,12.369414787305871,0.06639606792618478
668,668,,210878579.0,KTWO210878579-C13,13.0,24.0,65.79741,21.058949,LC,103.1,4.3,-36.4,5.1,,,,,16.910999999999998,0.11,15.328,0.05,16.137,0.05,14.808,0.04,13.321,0.02,,,11.048,0.02,10.453,0.021,10.162,0.019,14.166,gri,,,4334-301-3-0158-0110,556-009344,04231137+2103323,,1.0,0.0,0.846,474.044,406.412,346.408,24.0,3.0,83.0,,,0.00027360000000000004,65.79741,21.058949,,,,,,,,,,,,65.7974167,21.058952800000004,0.99,0.0,,0.99,65.7973308991723,21.058940731738602,0.02,0.013000000000000001,90.0,1.452643838854537e+17,65.79783856138,0.594,21.05877567125,0.2658,23.7441,0.6946,110.03399999999999,1.261,-38.336999999999996,0.8079999999999999,False,45250.9,62.2422,14.049296,7777.81,20.6028,15.624245000000002,60308.7,68.1401,12.81097,2.8132740000000003,,,0.0,3914.01,0.11,0.0855,,,0.267406,04231137+2103323,65.797381,21.058975,0.06,0.06,90.0,11.048,10.453,10.162,0.02,0.021,0.019,AAA,222.0,0.0,2451135.9256,0.135104,1.3327065797656122e+17,65.79793946,21.05879248,0.21,0.008,90.0,503635968.0,60.0,56155.06892361,5.0,83.0,15.9684,0.0032,115000.0,14.75,0.0021,115000.0,13.3393,0.0055,16892216.0,12.6515,0.0008,16892216.0,12.3685,0.0156,115000.0,1.8658689999999998,,,,,0.0014923940893600512,0.002872226368617122,0.0012260322382609233,2.8132740000000003,0.0031229536278713117,16.242997170519015,0.00365013152757941,14.783261209824555,0.0027906350923811783,13.3440945810063,0.005501399140658904,12.550722370749678,0.002965236074490913,12.555660521609772,0.0175388734480224
669,669,,210742017.0,KTWO210742017-C04,4.0,33.0,66.127455,18.986894,LC,,,,,,,,,18.14,0.152,16.415,0.077,17.309,0.04,15.993,0.11,14.223,0.09,,,11.645,0.02,11.075,0.022,10.776,0.02,15.149,gri,,,,545-009487,04243058+1859131,,0.937,0.063,0.752,980.14,915.823,816.039,2.0,3.0,3.0,,,0.002,66.127455,18.986894,,,,,,,,,,,,66.1274583,18.986927800000004,0.99,0.0,,0.99,66.12749629841811,18.986971655481,0.011000000000000001,0.008,90.0,4.795970506745715e+16,66.12798967018,0.3377,18.98679287717,0.1746,19.8935,0.3698,108.355,0.7090000000000001,-41.523,0.514,False,19526.0,22.6767,14.961832999999999,2537.07,13.9795,16.840557,28220.5,64.5424,13.63551,3.205048,,,0.0,4033.22,0.9520000000000001,0.5605,,,0.312918,04243058+1859131,66.127434,18.986979,0.06,0.06,90.0,11.645,11.075,10.776,0.02,0.022000000000000002,0.02,AAA,222.0,0.0,2450752.8859,0.314239,1.3078066127795475e+17,66.12795606,18.98680445,0.016,0.003,90.0,436527232.0,52.0,56098.70493056,10.0,77.0,17.2008,0.0046,115000.0,15.9413,0.0039,115000.0,14.2242,0.0042,115000.0,13.4397,0.0048,115000.0,13.0389,0.0037,115000.0,1.735875,,,,,0.0012601981148843535,0.005966089226400918,0.0024803248644822804,3.205048,0.006461132415509385,17.49983610672599,0.00496541528788485,15.981867910699995,0.004436707748093416,14.233855109442118,0.004202516742006732,13.309747560834046,0.0058105574864411175,13.296971003477415,0.009901061856561238
670,670,,247992384.0,KTWO247992384-C13,13.0,24.0,66.29509499999999,25.749177,SC,57.21,0.97,-25.9,0.86,15.59,0.95,,,8.318999999999999,0.018000000000000002,7.838999999999999,0.013,9.572,0.03,8.93,0.04,8.158,0.06,,,6.934,0.018000000000000002,6.745,0.016,6.6720000000000015,0.021,8.582,gri,20626.0,1820-87-1,,579-011428,04251081+2544569,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,20.0,3.0,71.0,35.9,,0.009000000000000001,66.29509499999999,25.749177,,,,,,,,,,,,66.2949583,25.7492389,0.99,0.0,,0.99,66.29510401499951,25.7491813996845,0.002,0.001,90.0,1.4972679048438157e+17,66.29538291741,0.0499,25.749076881399997,0.0262,15.4678,0.0496,58.345,0.10800000000000001,-24.275,0.079,True,15187900.0,3012.85,7.73462,8829090.0,4932.6,7.986598,9076910.0,5862.25,7.367075,0.619524,-1.7,0.18,21.0,6401.09,0.044000000000000004,0.0245,1.27,2.457,0.033247000000000006,04251081+2544569,66.295069,25.749155,0.06,0.06,90.0,6.934,6.745,6.6720000000000015,0.018000000000000002,0.016,0.021,AAA,111.0,0.0,2450781.8071,0.115673,1.3889066295297971e+17,66.29521397,25.74917177,0.001,0.001,90.0,1343750144.0,160.0,56097.88221065,8.0,13.0,,,114788.0,,,114788.0,,,114788.0,,,114788.0,,,68.0,0.38622399999999996,6642.61523438,472.5107421799994,,,0.0002153580096353475,0.000606405299460959,0.0007009877375403061,0.619524,0.000926882514343761,,,,,,,,,,
671,671,,247992384.0,KTWO247992384-C13,13.0,24.0,66.29509499999999,25.749177,LC,57.21,0.97,-25.9,0.86,15.59,0.95,,,8.318999999999999,0.018000000000000002,7.838999999999999,0.013,9.572,0.03,8.93,0.04,8.158,0.06,,,6.934,0.018000000000000002,6.745,0.016,6.6720000000000015,0.021,8.582,gri,20626.0,1820-87-1,,579-011428,04251081+2544569,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,20.0,3.0,71.0,35.9,,0.009000000000000001,66.29509499999999,25.749177,,,,,,,,,,,,66.2949583,25.7492389,0.99,0.0,,0.99,66.29510401499951,25.7491813996845,0.002,0.001,90.0,1.4972679048438157e+17,66.29538291741,0.0499,25.749076881399997,0.0262,15.4678,0.0496,58.345,0.10800000000000001,-24.275,0.079,True,15187900.0,3012.85,7.73462,8829090.0,4932.6,7.986598,9076910.0,5862.25,7.367075,0.619524,-1.7,0.18,21.0,6401.09,0.044000000000000004,0.0245,1.27,2.457,0.033247000000000006,04251081+2544569,66.295069,25.749155,0.06,0.06,90.0,6.934,6.745,6.6720000000000015,0.018000000000000002,0.016,0.021,AAA,111.0,0.0,2450781.8071,0.115673,1.3889066295297971e+17,66.29521397,25.74917177,0.001,0.001,90.0,1343750144.0,160.0,56097.88221065,8.0,13.0,,,114788.0,,,114788.0,,,114788.0,,,114788.0,,,68.0,0.38622399999999996,6642.61523438,472.5107421799994,,,0.0002153580096353475,0.000606405299460959,0.0007009877375403061,0.619524,0.000926882514343761,,,,,,,,,,
672,672,,210640966.0,KTWO210640966-C13,13.0,24.0,66.44592,17.544605999999998,LC,108.6,3.3,-32.4,3.6,,,,,17.386,0.112,15.853,0.061,16.657,0.04,15.358,0.01,13.652,0.1,,,11.189,0.022,10.589,0.021,10.316,0.018000000000000002,14.553,gri,,,6485-301-2-0164-0096,538-009000,04254701+1732407,,1.0,0.0,0.882,558.6659999999998,509.508,473.538,23.0,3.0,79.0,,,0.0009337,66.44592,17.544605999999998,,,,,,,,,,,,66.4459167,17.5446194,0.99,0.0,,0.99,66.4463578089474,17.5445293628195,0.001,0.001,90.0,3.313989481329438e+18,66.44635780895,1.0998,17.54452936282,0.5415,,,,,,,False,30089.6,242.207,14.492325,4601.73,23.1309,16.194086,49264.0,98.5924,13.030596000000001,3.1634900000000004,,,0.0,3873.66,,,,,1.527911,04254701+1732407,66.445901,17.544653,0.08,0.06,0.0,11.189,10.589,10.315999999999999,0.022000000000000002,0.021,0.018000000000000002,AAA,222.0,0.0,2451135.7434,0.181334,1.2905066446220398e+17,66.44631604,17.544536100000002,0.03,0.006999999999999999,0.0,436527104.0,52.0,56104.73947917,5.0,76.0,16.5232,0.006,115000.0,15.2731,0.0091,115000.0,13.6533,0.001,16892216.0,12.8736,0.0025,115000.0,12.5019,0.0124,115000.0,1.382516,,,,,0.008704673743836301,0.0054438542826152035,0.002170720314799432,3.1634900000000004,0.005860680518116547,16.814832317735362,0.006258374150216352,15.310880358268632,0.009310413596683659,13.661353335402737,0.0010090109186076833,12.753620914335917,0.003943461684857925,12.735544062876976,0.015065264357408015
673,673,,210772187.0,KTWO210772187-C13,13.0,24.0,66.901995,19.445683,LC,91.0,4.4,-48.4,17.7,,,,,17.357,0.111,15.844,0.061,16.378,0.27,15.028,0.12,13.499,0.07,,,11.045,0.021,10.453,0.022,10.186,0.019,14.363,gri,,,,548-009555,04273646+1926454,,0.999,0.001,0.8740000000000001,1026.593,972.008,918.763,23.0,1.0,77.0,,,0.014,66.901995,19.445683,,,,,,,,,,,,66.9020417,19.4459056,0.92,0.0,,0.92,66.9019808450851,19.4459361912729,0.019,0.013000000000000001,90.0,4.804890294890637e+16,66.90244418185,0.5774,19.44577286595,0.2817,17.3605,0.631,101.475,1.2209999999999999,-37.934,0.828,False,39043.5,32.2004,14.209494,5749.57,20.9846,15.952298999999998,54606.8,74.7433,12.918803,3.033496,,,0.0,4189.18,1.4943,0.8590000000000001,,,0.9127540000000001,04273646+1926454,66.901946,19.445948,0.07,0.06,90.0,11.045,10.453,10.186,0.021,0.022000000000000002,0.019,AAA,222.0,0.0,2450752.9218,0.9683930000000001,1.3133066902291555e+17,66.90236232,19.44579705,0.005,0.003,90.0,436527232.0,52.0,56136.86431713,5.0,66.0,16.3138,0.0052,115000.0,15.0718,0.0093,115000.0,13.4498,0.0014,16892216.0,12.8253,0.0252,115768.0,12.3666,0.003,115000.0,1.3127790000000001,,,,,0.0008950716824725161,0.003955472002768508,0.0014850901216925173,3.033496,0.004225074133578512,16.60502061847552,0.005432808067175046,15.109441157355517,0.009460963613972233,13.457767682795522,0.0014050279296572623,12.7058447542784,0.025343467516408334,12.598965798359039,0.008128545310535836
674,674,,247799152.0,KTWO247799152-C13,13.0,24.0,67.015455,24.402147,LC,105.0,3.0,-35.0,3.0,,,21.053,0.064,,,,,18.439,0.006999999999999999,16.824,0.005,14.957,0.004,13.877,0.004,12.249,0.022,11.678,0.026,11.359000000000002,0.02,16.002,gri,,,3559-301-1-0039-0296,,04280370+2424077,AAA-222-111-000-0-0,1.0,0.0,0.8909999999999999,1791.692,1505.392,1340.3529999999996,20.0,2.0,70.0,27.6,,0.005,67.015455,24.402147,,,,,,,,,,,,67.0155417,24.4021361,0.99,0.0,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04280370+2424077,67.015455,24.402147,0.06,0.06,90.0,12.249,11.677999999999999,11.359000000000002,0.022000000000000002,0.026000000000000002,0.02,AAA,222.0,0.0,2450782.7368,0.0,1.3728067015838306e+17,67.01592419,24.40202136,0.005,0.003,90.0,436527232.0,52.0,55913.15243056,11.0,46.0,18.1683,0.0087,115000.0,16.8346,0.0061,115000.0,14.9557,0.0027,115000.0,14.0397,0.0014,115000.0,13.6226,0.0065,115000.0,1.603317,,,,,,,,,,18.483482840584767,0.009167641357237369,16.88330925576658,0.006997446322377513,14.969269499714299,0.0027105268249008082,13.884072714401452,0.0054802716984374625,13.944204435996536,0.01621048550742482
675,675,,210651981.0,KTWO210651981-C04,4.0,33.0,67.1199,17.695942000000006,LC,100.9,1.3,-31.4,1.8,,,,,13.576,0.04,12.122,0.04,12.884,0.03,11.557,0.04,10.546,0.05,,,8.592,0.021,7.956,0.026,7.711,0.026,11.247,gri,,,,539-009152,04282878+1741453,,1.0,0.0,0.966,547.03,535.831,531.569,2.0,4.0,4.0,,,0.005,67.1199,17.695942000000006,,,,,,,,,,,,67.1199167,17.695861100000005,0.99,1.0,,0.99,67.119885284196,17.6959776488146,0.01,0.006,90.0,3.3141851299759606e+18,67.12037412146,0.2324,17.69579772513,0.1252,21.3301,0.2602,108.164,0.624,-41.788999999999994,0.36,False,544141.0,1210.25,11.349086999999999,135984.0,1024.37,12.517669999999999,618763.0,4158.43,10.283109,2.2345610000000002,,,0.0,3923.0,,,0.62,0.083,0.137903,04282878+1741453,67.119925,17.69594,0.08,0.08,90.0,8.592,7.956,7.711,0.021,0.026000000000000002,0.026000000000000002,AAA,111.0,0.0,2450730.8732,0.086043,1.2923067120204547e+17,67.12032364,17.69584931,0.048,0.048,90.0,1107615744.0,132.0,56092.05430556,5.0,48.0,12.8396,0.001,16892216.0,11.61,0.0265,65592.0,10.5088,0.0535,65592.0,10.3202,0.0493,65592.0,10.1969,0.1512,65592.0,1.490766,,,,,0.0024121562724093108,0.008148219059290106,0.0072723387309023245,2.2345610000000002,0.010921555953945415,13.092277076724026,0.013748548533487458,11.640488485177542,0.02964833870601949,10.510181840181387,0.05350731074382685,10.237778988325202,0.05348887209626622,10.340552568956674,0.16205085233814825
676,676,,210554781.0,KTWO210554781-C13,13.0,24.0,67.211745,16.289022,SC,99.1,1.9,-23.5,1.0,,,,,12.001,0.02,10.698,0.01,11.405,0.02,10.171,0.04,9.628,0.04,,,8.113999999999999,0.023,7.555,0.038,7.349,0.021,10.161,gri,,,,532-008528,04285080+1617204,,1.0,0.0,1.0,,,,22.0,4.0,76.0,,,0.002,67.211745,16.289022,,,,,,,,,,,,67.2117083,16.289,0.99,1.0,,0.99,67.2117255997165,16.2889398384252,0.033,0.033,90.0,3.312903580454386e+18,67.21217959497,0.9249,16.28889516496,0.8006,18.3652,1.1446,101.211,2.14,-10.376,2.13,True,1636710.0,1121.63,10.153436,575576.0,1362.18,10.951132000000001,1548770.0,2529.55,9.286954,1.664178,35.95,0.82,12.0,4228.25,,,0.98,0.27899999999999997,0.30328299999999997,04285080+1617204,67.21170699999999,16.289013,0.1,0.06,0.0,8.113999999999999,7.555,7.349,0.023,0.038,0.021,AAA,111.0,0.0,2450730.8742,0.135247,1.2754067212242733e+17,67.21213905,16.28898542,0.048,0.048,90.0,268959744.0,32.0,56230.18627315,0.0,40.0,,,24.0,,,24.0,,,24.0,,,24.0,,,24.0,1.36799,,,,,0.0007437953060742848,0.00256650869505581,0.0017718471034104267,1.664178,0.003118719134462255,,,,,,,,,,
677,677,,210554781.0,KTWO210554781-C13,13.0,24.0,67.211745,16.289022,LC,99.1,1.9,-23.5,1.0,,,,,12.001,0.02,10.698,0.01,11.405,0.02,10.171,0.04,9.628,0.04,,,8.113999999999999,0.023,7.555,0.038,7.349,0.021,10.161,gri,,,,532-008528,04285080+1617204,,1.0,0.0,1.0,,,,22.0,4.0,76.0,,,0.002,67.211745,16.289022,,,,,,,,,,,,67.2117083,16.289,0.99,1.0,,0.99,67.2117255997165,16.2889398384252,0.033,0.033,90.0,3.312903580454386e+18,67.21217959497,0.9249,16.28889516496,0.8006,18.3652,1.1446,101.211,2.14,-10.376,2.13,True,1636710.0,1121.63,10.153436,575576.0,1362.18,10.951132000000001,1548770.0,2529.55,9.286954,1.664178,35.95,0.82,12.0,4228.25,,,0.98,0.27899999999999997,0.30328299999999997,04285080+1617204,67.21170699999999,16.289013,0.1,0.06,0.0,8.113999999999999,7.555,7.349,0.023,0.038,0.021,AAA,111.0,0.0,2450730.8742,0.135247,1.2754067212242733e+17,67.21213905,16.28898542,0.048,0.048,90.0,268959744.0,32.0,56230.18627315,0.0,40.0,,,24.0,,,24.0,,,24.0,,,24.0,,,24.0,1.36799,,,,,0.0007437953060742848,0.00256650869505581,0.0017718471034104267,1.664178,0.003118719134462255,,,,,,,,,,
678,678,,210551925.0,KTWO210551925-C13,13.0,24.0,67.37913,16.244782,LC,100.7,4.2,-20.4,1.5,,,,,,,10.704,0.99,,,,,,,,,8.224,0.024,7.689,0.021,7.515,0.021,9.987,JHK,,,,532-008564,04293098+1614413,,1.0,0.0,1.0,286.7940000000001,259.771,264.486,22.0,4.0,76.0,,,0.004,67.37913,16.244782,,,,,,,,,,,,67.3790833,16.2448333,0.99,0.0,,0.99,67.379102924355,16.2447859430353,0.002,0.001,90.0,3.312899491645516e+18,67.37957012441,0.0529,16.244695218729998,0.0216,21.7,0.0581,104.179,0.141,-21.072,0.067,True,2015730.0,913.275,9.927285000000001,815658.0,757.2639999999999,10.572617999999999,1695820.0,1893.0,9.188471,1.384147,39.41,0.59,8.0,4600.31,0.33799999999999997,0.165,0.72,0.209,0.094651,04293098+1614413,67.37909300000001,16.244825,0.07,0.06,0.0,8.224,7.689,7.515,0.024,0.021,0.021,AAA,111.0,0.0,2450730.8838,0.200791,1.27490673790024e+17,67.37868437,16.24458848,0.001,0.001,90.0,815267840.0,97.0,56175.31,1.0,3.0,,,16416.0,,,24.0,,,114720.0,,,16793656.0,,,16416.0,1.690451,4870.41894531,174.58056640999985,,,0.0004918075196573299,0.0010075393286532472,0.0012113032929335016,1.384147,0.001575560587935158,,,,,,,,,,
679,679,,246714118.0,KTWO246714118-C13,13.0,24.0,67.64113499999999,14.748107,LC,103.0,2.9,-10.5,3.2,,,,,16.336,0.1,14.717,0.03,15.521,0.05,14.135,0.01,12.709,0.06,,,10.563,0.019,9.954,0.022,9.712,0.018000000000000002,13.553,gri,,,,524-008447,04303385+1444532,AAA-222-111-000-0-0,1.0,0.0,0.89,,,,22.0,3.0,75.0,27.4,,0.003,67.64113499999999,14.748107,,,,,,,,,,,,67.6411667,14.748080599999998,0.99,0.0,,0.99,67.6411402235474,14.7480670788693,0.016,0.009000000000000001,90.0,3.3124083148888586e+18,67.64158070457,0.3943,14.747980665010001,0.1845,19.9994,0.4547,98.935,1.051,-20.07,0.55,True,75707.1,74.361,13.490523999999999,14022.9,37.3804,14.984291,98762.8,144.50799999999995,12.275436000000001,2.708855,,,0.0,3970.53,0.6173,0.3423,,,0.144862,04303385+1444532,67.641075,14.748125,0.06,0.06,0.0,10.562999999999999,9.954,9.712,0.019,0.022000000000000002,0.018000000000000002,AAA,222.0,0.0,2450730.8946,0.218704,1.2569067641411816e+17,67.64156409,14.74798569,0.027000000000000003,0.011000000000000001,0.0,436527104.0,52.0,56217.50553241,5.0,67.0,15.3324,0.0038,115000.0,14.1299,0.0047,115000.0,12.7577,0.2367,16892984.0,12.212,0.027999999999999997,115768.0,11.9305,0.0028,16892216.0,1.55636,,,,,0.001065908024653636,0.0028903619190471935,0.001587469112205366,2.708855,0.0032976128040272203,15.603074263742231,0.06457208748291339,14.162444287242293,0.06674451411717151,12.76182298479508,0.23674243160449876,12.114983150514066,0.10723127687235776,12.108660424789518,0.29064879561370804
680,680,,246799202.0,KTWO246799202-C13,13.0,24.0,67.645335,15.733985,LC,99.6,1.3,-21.7,1.3,,,,,9.712,0.031,8.84,0.019,9.731,0.03,9.3,0.04,8.412,0.06,,,7.336,0.034,6.902,0.021,6.817,0.018000000000000002,8.808,gri,,1265-148-1,,529-008662,04303486+1544023,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,22.0,3.0,75.0,39.0,,0.002,67.645335,15.733985,,,,,,,,,,,,67.6452917,15.7339694,0.99,0.0,,0.99,67.6453258897241,15.733999993278001,0.008,0.006,90.0,3.3126316231252726e+18,67.64576985354,0.2354,15.73388317231,0.1738,17.5,0.2696,99.251,0.547,-27.13300000000001,0.414,True,6440490.0,2367.02,8.666068,3077730.0,4154.45,9.130813,4738700.0,7151.22,8.072771000000001,1.058042,41.82,2.13,10.0,5136.5,0.675,0.3355,1.19,0.893,0.062529,04303486+1544023,67.645251,15.733974,0.06,0.06,90.0,7.336,6.902,6.817,0.034,0.021,0.018000000000000002,AAA,111.0,0.0,2450730.8939,0.29375100000000004,1.2688067645606109e+17,67.64535612,15.73397638,0.0,0.0,90.0,268959744.0,32.0,51969.15744213,0.0,13.0,,,88.0,,,88.0,,,88.0,,,88.0,,,88.0,0.07949099999999999,,,,,0.0003989583353322663,0.0014645843490502515,0.0016372603728784072,1.058042,0.002196731400076234,,,,,,,,,,
681,681,,247556609.0,KTWO247556609-C13,13.0,24.0,67.687515,22.630088,SC,83.5,2.2,-40.4,2.6,,,,,16.499000000000002,0.07,14.836,0.043,15.587,0.045,14.246,0.047,12.823,0.062,,,10.624,0.026,10.013,0.03,9.787,0.018000000000000002,13.652,gri,,,4334-301-4-0173-0096,564-010571,04304499+2237482,AAA-222-111-000-0-0,1.0,0.0,0.931,,,,19.0,4.0,68.0,30.4,,0.002,67.687515,22.630088,,,,,,,,,,,,67.6875417,22.6300861,0.92,0.0,,0.92,67.6875491408591,22.630054439475398,0.003,0.002,90.0,1.4585867421811328e+17,67.68792324789001,0.0749,22.629907714429997,0.0328,18.1392,0.0889,80.2,0.20600000000000002,-34.078,0.1,False,70555.0,34.4307,13.567045000000002,12880.9,34.5793,15.07652,90882.9,126.44200000000001,12.365714,2.7108060000000003,,,0.0,3700.55,0.861,0.475,,,0.16573,04304499+2237482,67.68746999999999,22.630079000000002,0.07,0.07,90.0,10.624,10.013,9.787,0.026000000000000002,0.03,0.018000000000000002,AAA,222.0,0.0,2451483.8588,0.152997,1.3515067687755651e+17,67.68791046,22.62991435,0.006999999999999999,0.004,90.0,637853696.0,76.0,55946.70621528,12.0,59.0,15.3973,0.0047,16696.0,14.5799,0.0198,16793912.0,12.898,0.001,312.0,12.8366,0.001,16892472.0,11.9198,0.001,16793912.0,1.45517,3371.59326172,131.44238281000023,,,0.000529707875844214,0.002910797674024938,0.0015094946085175633,2.7108060000000003,0.0032789201076349177,15.662484998463722,0.004872303956335098,14.611615651205787,0.0198427442549893,12.901229399307901,0.0010038034912180365,12.744476280396354,0.002259332267689809,12.086312361684378,0.005776891401783398
