,EPIC,todrop,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,Gflux_Gaia,e_Gflux_Gaia,G_Gaia,BPflux_Gaia,e_BPflux_Gaia,BP_Gaia,RPflux_Gaia,e_RPflux_Gaia,RP_Gaia,BPRP_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,Ext_BPRP_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,J_2MASS,H_2MASS,K_2MASS,e_J_2MASS,e_H_2MASS,e_K_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,g_PS1,e_g_PS1,gFlags_PS1,r_PS1,e_r_PS1,rFlags_PS1,i_PS1,e_i_PS1,iFlags_PS1,z_PS1,e_z_PS1,zFlags_PS1,y_PS1,e_y_PS1,yFlags_PS1,angDist_PS1,elo_Ext_BPRP_Gaia,eup_Ext_BPRP_Gaia,Teff_StarHorse,e_Teff_StarHorse,e_G_Gaia,e_BP_Gaia,e_RP_Gaia,BPRP_Gaia_corr,e_BPRP_Gaia_corr,g_SDSS,e_g_SDSS,r_SDSS,e_r_SDSS,i_SDSS,e_i_SDSS,z_SDSS,e_z_SDSS,y_SDSS,e_y_SDSS,bayestar2019_ext,bayestar2019_ext_err,bayestar2019_flags
44,2060845482412560.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060845482412560.0,92.18950699999999,24.215564,60845492412560.0,92.18953,24.215557,0.92,0.07960812315703727,92.1895185,24.215560500000002,3.426261472637256e+18,92.18953,24.21554,0.9,0.08289778976436457,92.189521375,24.215555375,92.18952527236999,24.21554363469,3.426261472637256e+18,1.0,0.04415967455908231,0.94,92.1895136774383,24.215556373813,0.001,0.001,90.0,3.426261472637256e+18,92.18952527236999,0.0344,24.21554363469,0.0331,1.1645,0.0405,2.456,0.068,-2.959,0.055,False,27677.3,19.2948,14.583057,12366.7,31.429,15.120751,22222.9,50.9074,13.89492,1.225831,,,0.0,4868.5,0.368,0.223,1.35,0.918,0.035134,06084548+2412560,92.189526,24.215559,0.07,0.06,0.0,12.845088511192799,12.514397769331932,12.481251524519921,0.024494409068384897,0.025492058653426693,0.024214513350478292,AAA,222.0,0.0,2450821.6958,0.064926,1.3705092189534925e+17,92.18952371,24.21554557,0.004,0.002,90.0,1174724608.0,140.0,55954.16313657,11.0,63.0,14.322451497888565,0.03741512590695623,115000.0,13.887304823756217,0.027953778414215806,115000.0,13.750554378151893,0.025706242536486432,98616.0,13.730970031332971,0.016506282278498485,115000.0,13.709843673062325,0.013950543732476813,65848.0,0.08609299999999999,0.16654285714285713,0.3702607142857143,,,0.0007566404294684802,0.00275581321391733,0.0024843200593882993,1.0028309999999998,0.26842742953588933,15.383950743516714,0.003025886679558352,14.610580541046874,0.003196322840099437,14.262130276528795,0.014900364364981402,14.102168972553208,0.0028303795815708263,14.081511029988102,0.008153476515728056,0.2635442018508911,0.010627892017364499,2
45,2060847602409422.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060847602409422.0,92.198374,24.161728,60847612409422.0,92.198379,24.161735,0.9,0.030079191778441414,92.1983765,24.161731500000002,3.4262581096799693e+18,92.19837,24.16172000000001,0.9,0.04658093047731325,92.198374875,24.161728625,92.19837391023,24.1617219565,3.4262581096799693e+18,1.0,0.024214846144394325,0.9333333333333332,92.1983640830897,24.161735717315196,0.001,0.001,90.0,3.4262581096799693e+18,92.19837391023,0.0459,24.1617219565,0.0465,1.1682,0.0571,2.082,0.09,-3.196,0.073,False,11850.9,9.75003,15.503984,5334.89,19.8167,16.033575,9449.37,25.7099,14.823413,1.2101620000000002,,,0.0,4912.0,0.508,0.2547,0.86,0.386,0.042812,06084760+2409422,92.198371,24.161745,0.07,0.06,0.0,13.804452364206314,13.436346232891083,13.366444285869598,0.027458466321294478,0.028155635071839574,0.031058626074976656,AAA,222.0,0.0,2450821.6958,0.061988,1.3699092198377466e+17,92.19837259,24.16172493,0.002,0.002,0.0,503635968.0,60.0,55935.0362037,10.0,72.0,15.239670250129699,0.022294455617277543,115000.0,14.825117039394378,0.016605159523634942,115000.0,14.693450586414338,0.01275804560685146,115000.0,14.68481367750168,0.00992855617479529,115000.0,14.653269706058502,0.00861808564609746,115000.0,0.011983,0.16654285714285713,0.3702607142857143,,,0.000892894910008657,0.004025546313916466,0.002950065821906463,0.9554620000000003,0.26844818212477506,16.25969186622456,0.002391662786541568,15.520735272755116,0.0019353401348689398,15.184048256337837,0.0029001081706839186,15.040969422905754,0.0019021195010351913,15.008357671595869,0.0037260277079017995,0.252993106842041,0.006303439140319819,2
46,2060850472419382.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060850472419382.0,92.210339,24.327307,60850482419383.0,92.210319,24.3273,0.65,0.07028020013953991,92.210329,24.3273035,3.426269134859028e+18,92.21032,24.327289999999998,0.9,0.056864523816506765,92.21032675,24.327300125,92.21032207129,24.32728717345,3.426269134859028e+18,0.9,0.04908665048979858,0.8166666666666668,92.2103115611644,24.3273008329359,0.002,0.001,90.0,3.426269134859028e+18,92.21032207129,0.0522,24.32728717345,0.0482,1.0755,0.0542,2.224,0.097,-3.173,0.08199999999999999,False,7881.1,10.4629,15.946898,3024.18,21.2997,16.64987,7214.44,33.7518,15.116414,1.533456,,,0.0,4421.75,1.028,0.5017,1.02,0.35700000000000004,0.092707,06085047+2419382,92.210321,24.327303,0.07,0.06,0.0,13.819117006614803,13.33599000391364,13.267246002525091,0.026409966205079745,0.023545141985133487,0.026202342058839735,AAA,222.0,0.0,2450821.6959,0.060777,1.371909221031833e+17,92.21032203,24.32728779,0.009000000000000001,0.003,90.0,503635968.0,60.0,56039.47162037,10.0,66.0,15.886280029356481,0.03822717673579816,115000.0,15.18447002183795,0.028227538731479193,115000.0,14.947510016447305,0.021237414516607458,115000.0,14.852690012925864,0.01679506182392016,115000.0,14.785730010539293,0.014389284809285932,115000.0,0.088777,0.16654285714285713,0.3702607142857143,,,0.0014404607611373519,0.007620180211849215,0.00506762783840895,1.031756,0.2685577527702133,17.080722288797073,0.0059250912144251395,15.97601128328606,0.0027351062039074558,15.513228114557544,0.0017009053211334436,15.253436165613746,0.002676130376526831,15.21819271194754,0.006154058040480463,0.28999999165534973,0.010740367770194992,2
47,2060850772430024.0,BP-RP outlier,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060850772430024.8,92.211598,24.500684,60850762430024.0,92.211519,24.500672,,0.2623724965532131,92.2115585,24.500678,3.426284601037761e+18,92.21161,24.50066,0.9,0.18072279347992026,92.211571375,24.5006735,92.21161215857,24.50066440051,3.426284601037761e+18,1.0,0.13755803070232012,0.95,92.21160069203381,24.5006781389098,0.002,0.001,90.0,3.426284601037761e+18,92.21161215857,0.0502,24.50066440051,0.0457,1.1388,0.0466,2.423,0.098,-3.1910000000000003,0.08199999999999999,False,11286900.0,6950.64,8.056928,4108910.0,7768.17,8.81707,10187100.0,22553.1,7.241791,1.575279,-8.48,0.2,11.0,4236.43,0.4855,0.3885,41.45,498.605,0.022869,06085077+2430025,92.21156,24.500713,0.07,0.06,0.0,5.842043999055028,5.300679999440908,5.153271999639273,0.024669310038229805,0.026218367101755034,0.01813137663989892,AAA,111.0,0.0,2450821.6961,0.162466,1.3740092211861136e+17,92.21156,24.500713,0.05,0.05,90.0,1409359872.0,168.0,50821.19609954,2.0,5.0,,,68.0,,,68.0,,,68.0,,,114788.0,,,114788.0,0.162466,0.16654285714285713,0.3702607142857143,,,0.0006684066311963111,0.002050719230483268,0.002401041681367382,1.186779,0.26842035881269377,,,,,,,,,,,0.2800000011920929,0.007199998497962934,2
48,2060852442403063.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060852442403063.2,92.21850400000001,24.051791,60852452403064.0,92.218523,24.051773999999998,0.52,0.08744632065736131,92.2185135,24.0517825,3.425505734487042e+18,92.21852,24.05176,0.9,0.08377115612768317,92.218515125,24.051776875,92.21852450799999,24.051761339299997,3.425505734487042e+18,1.0,0.06387078915346782,0.8066666666666666,92.2185137048472,24.0517733197123,0.001,0.001,90.0,3.425505734487042e+18,92.21852450799999,0.0381,24.051761339299997,0.0336,1.0798,0.0397,2.291,0.076,-2.783,0.063,False,20690.5,19.8767,14.898939000000002,10452.1,98.3556,15.303378,15386.0,65.1449,14.294104,1.009275,,,0.0,5261.57,0.35700000000000004,0.171,1.03,0.738,0.071197,06085244+2403063,92.218505,24.051777,0.07,0.06,0.0,13.493168002834915,13.207960001677273,13.071584001082181,0.02328725817012107,0.027086055079202725,0.026037234006713712,AAA,222.0,0.0,2450821.6957,0.050507,1.3686092218521267e+17,92.21852382,24.05176245,0.004,0.001,0.0,503635968.0,60.0,55831.62797454,5.0,59.0,14.829520012581348,0.016536120972285757,115000.0,14.447580009359122,0.012220000602310368,115000.0,14.341540007048845,0.009071566775068526,115000.0,14.348560005539655,0.0075187352414975255,115000.0,14.32732000451684,0.007730705805674055,115000.0,0.121693,0.091,0.2431,5941.17382812,249.0908203200006,0.0010425312795002161,0.010169144989234165,0.004587343084740358,0.8382749999999999,0.16742209449887185,15.50069930011039,0.0034477160517519595,14.899059102822424,0.0021191360388503524,14.648015734468046,0.00030067791046278796,14.567534398431512,0.0024488378455126344,14.54738636770119,0.005280281354534007,0.1599999964237213,0.004600002467632286,2
49,4571025326.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571025326.0,92.219639,24.161226,60852722409404.0,92.219676,24.161215,0.61,0.12782027862518852,92.2196575,24.1612205,3.4262581397406126e+18,92.21967,24.1612,0.9,0.08445229337432474,92.219660625,24.161215375,92.21967180892,24.16120212908,3.4262581397406126e+18,1.0,0.06019429144403771,0.8366666666666666,92.21966175199199,24.1612136284053,0.002,0.001,90.0,3.4262581397406126e+18,92.21967180892,0.0509,24.16120212908,0.058,1.0975,0.0752,2.131,0.101,-2.6710000000000003,0.081,False,11665.9,36.9913,15.521074,5169.29,67.6307,16.06781,9414.51,75.5215,14.827426,1.240384,,,0.0,4853.5,,0.28856209677419353,0.94,0.4370000000000001,0.086997,,,,,,,,,,,,,,,,,,1.3699092219670403e+17,92.21967087,24.16120419,0.006999999999999999,0.001,90.0,436527104.0,52.0,55967.26681713,5.0,64.0,15.26132003355026,0.008755684557004947,115000.0,14.776680024957658,0.012428680984877946,115000.0,14.65894001879692,0.005091109710287452,115000.0,14.635660014772414,0.00690271797759297,115000.0,14.608320012044906,0.006202618151115247,115000.0,0.130855,0.16654285714285713,0.3702607142857143,,,0.0034373046256986877,0.014112751609031927,0.008674832234226118,0.9518219032258064,0.2689125156010548,16.312921757630924,0.002158520112714123,15.490691044062336,0.010703951317919073,15.163640354909255,0.001800106579149278,15.000611504228909,0.0058200253692996555,14.977393485746772,0.0055680387708380175,0.25999999046325684,0.0024161791801452503,2
50,2060853572413479.0,"g-i outlier, g-K outlier",,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060853572413479.2,92.223166,24.229924,60853572413480.0,92.223201,24.230009,1.0,0.3268608788750865,92.2231835,24.2299665,,,,,,92.2231835,24.2299665,,,,,,1.0,92.2231856541128,24.2300075968912,0.003,0.003,90.0,3.4262644318689044e+18,92.22318716073,0.1075,24.2299903913,0.1034,0.6142,0.1124,0.319,0.221,-3.996,0.174,False,3186.86,4.37794,16.929956,1377.15,21.8648,17.503931,2900.03,21.0696,16.105915,1.398016,,,0.0,4471.25,1.1045,0.596,,,0.307788,06085357+2413479,92.223211,24.229984,0.07,0.06,0.0,14.771117006614803,14.28399000391364,14.37424600252509,0.04175927916544009,0.04822858201937168,0.062073800317235694,AAA,222.0,0.0,2450821.6959,0.26168600000000003,1.3707092223198656e+17,92.22318823,24.22999268,0.005,0.003,90.0,503635968.0,60.0,55870.68548611,5.0,46.0,16.66378002935648,0.03528347669711516,115000.0,16.16907002183795,0.0262188793579133,115000.0,15.956410016447304,0.019843752588619267,16892216.0,15.905190012925862,0.021702081868518255,16892216.0,15.831930010539294,0.01474032127001012,115000.0,0.257793,0.16654285714285713,0.3702607142857143,,,0.001490503517341614,0.017102656037145985,0.007859686696787173,0.802016,0.26906094865868946,17.836126910321287,0.002781257995717124,16.961425032321284,0.0016543095476047205,16.520938004801277,0.002300168567114104,16.3122371898176,0.015215569160970686,16.24957394619456,0.007842993049581895,0.28999999165534973,0.01000000536441803,2
51,2060853812413188.0,BP-RP outlier,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060853812413188.8,92.22420799999999,24.221917,60853822413190.0,92.224236,24.221931,,0.10483572509961067,92.224222,24.221924,3.426264427572834e+18,92.22423,24.22191,0.9,0.056832967001143264,92.22422399999999,24.221920500000003,92.22423341444001,24.22190972368,3.426264427572834e+18,1.0,0.04960193890054502,0.95,92.2242216955927,24.2219230833312,0.002,0.001,90.0,3.426264427572834e+18,92.22423341444001,0.0545,24.22190972368,0.0576,1.2891,0.0704,2.482,0.108,-3.103,0.085,False,1358080.0,684.788,10.356049,899832.0,1303.68,10.465984,687442.0,972.643,10.16883,0.297154,,,0.0,8118.0,0.7773,0.3875,,,0.050013,06085381+2413189,92.224228,24.221924,0.07,0.06,0.0,9.76567900850475,9.819130005031823,9.833402003246546,0.025417700573746836,0.020438411211150122,0.01768093219705835,AAA,222.0,0.0,2450821.6958,0.07033099999999999,1.370609222418068e+17,92.22425353,24.22190856,0.264,0.13699999999999998,90.0,1409605632.0,168.0,55263.35121528,2.0,50.0,,,114788.0,,,114788.0,,,68.0,,,68.0,,,68.0,0.152535,0.16654285714285713,0.3702607142857143,,,0.0005473254439949837,0.001571880315643424,0.0015350929193069483,-0.09034600000000004,0.2684107782720637,,,,,,,,,,,0.22999998927116394,0.01605936586856843,2
52,2060854412403080.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060854412403080.8,92.22672800000001,24.052256,60854412403081.0,92.22672299999999,24.052251000000002,0.83,0.024375795171141777,92.2267255,24.0522535,3.425505700127302e+18,92.22672,24.05224,0.9,0.05185438357531131,92.226724125,24.052250125,92.22672429833,24.052242199970003,3.425505700127302e+18,0.8,0.028535797602539506,0.8433333333333334,92.226711858701,24.0522535508204,0.001,0.001,90.0,3.425505700127302e+18,92.22672429833,0.0385,24.052242199970003,0.034,1.125,0.0384,2.638,0.075,-2.636,0.062,False,22795.0,19.051,14.793766,11177.2,41.6679,15.230556,17016.1,29.7403,14.184772,1.045784,,,0.0,5106.07,0.438,0.1927,1.12,0.769,0.053791,06085441+2403081,92.226715,24.052259,0.07,0.06,0.0,13.303533447146416,12.951176216363907,12.867723503351211,0.02427762780615184,0.024097547001653143,0.02503903193800406,AAA,222.0,0.0,2450821.6957,0.04408,1.3686092226717326e+17,92.22672321,24.05224306,0.006,0.002,0.0,503635968.0,60.0,55938.21688657,5.0,62.0,14.734041853237152,0.016663648470877625,115000.0,14.352486478090286,0.012342311015405337,115000.0,14.22954866194725,0.009157713578955777,115000.0,14.202274113321305,0.007309532136667171,115000.0,14.167402262830734,0.0067018638591672735,115000.0,0.049173,0.156,0.3241,6064.1015625,204.2421875,0.0009070288105672808,0.004040030598907937,0.0018959653132728253,0.8530840000000001,0.2400914805479554,15.405339280472193,0.0037557514579240883,14.802856847712409,0.002520874441271327,14.535178623966326,0.0010002620868647726,14.419955481967996,0.0015987581456788436,14.388390829976153,0.0036481319729040544,0.15953898429870605,0.0046184429526329035,2
53,2060855502402276.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060855502402276.0,92.231335,24.041043,60855512402276.0,92.23129499999999,24.041012,0.93,0.17247917139268154,92.231315,24.0410275,,,,,,92.231315,24.0410275,,,,,,0.93,92.2312836596649,24.0410162743408,0.002,0.002,90.0,3.425505489673264e+18,92.23129263405,0.07200000000000001,24.041007603140002,0.0677,0.1938,0.0836,1.904,0.139,-2.014,0.113,False,4953.63,4.63654,16.451056,2034.14,39.0176,17.080435,4355.7,15.2422,15.664276,1.416159,,,0.0,4438.0,,0.28856209677419353,,,0.194288,06085550+2402276,92.23127,24.041016,0.07,0.06,0.0,14.33255896447301,13.93155298894644,13.749349113976956,0.030799185755738114,0.0322646678561233,0.04208420758125427,AAA,222.0,0.0,2450821.6957,0.234768,1.3684092231281976e+17,92.23129079,24.04100927,0.003,0.002,0.0,503635968.0,60.0,55865.95664352,5.0,42.0,15.885149712395668,0.031550856682460576,115000.0,15.415813586509229,0.02324810642819901,115000.0,15.27774806228876,0.018308761890398702,115000.0,15.233510831296442,0.014283803312654676,115000.0,15.209497921192646,0.013022621595844351,115000.0,0.189397,0.16654285714285713,0.3702607142857143,,,0.0010157611491741153,0.020628695283153434,0.0037927589626486216,1.1275969032258064,0.26922007106501417,17.434485062717382,0.0064128317762324,16.483857561506806,0.003467330838571982,16.050346367550045,0.0059004168984484445,15.802093130448746,0.004636296484216053,15.76443970573329,0.00836998543998969,0.39540940523147583,0.008793542981147762,2
54,2060856412427104.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060856412427104.8,92.235066,24.452916000000002,60856422427106.0,92.23509,24.452949,0.73,0.14247551376937848,92.235078,24.45293250000001,3.426283394148438e+18,92.2351,24.45293,0.9,0.07265546982078659,92.2350835,24.452931875,92.23510014723,24.452933416879997,3.426283394148438e+18,1.0,0.05483606292971673,0.8766666666666666,92.235088759719,24.4529458299928,0.001,0.001,90.0,3.426283394148438e+18,92.23510014723,0.041,24.45293341688,0.0371,1.1252,0.0396,2.408,0.083,-2.883,0.07,False,14799.1,12.8357,15.262776,6816.92,22.7236,15.767419,11602.1,23.9034,14.600575,1.166844,,,0.0,4909.0,,0.28856209677419353,1.0,0.52,0.130749,06085641+2427105,92.235077,24.452942,0.07,0.06,7.0,13.643825,13.29975,13.234350000000001,0.04240360875356649,0.0424850416769703,0.04319790389251109,AAA,222.0,0.0,2450821.696,0.100302,1.3734092235075411e+17,92.23509774,24.45293541,0.006999999999999999,0.006999999999999999,0.0,503635968.0,60.0,55799.18408565,5.0,51.0,14.9762,0.04806371772313012,115000.0,14.58505,0.03615621325387586,115000.0,14.472449999999998,0.027058389518969817,115000.0,14.46305,0.021210816940871423,115000.0,14.44185,0.017767110533834923,115000.0,0.125306,0.16654285714285713,0.3702607142857143,,,0.0009412831903272626,0.0036131868476606543,0.002234603102211756,0.8782819032258065,0.26843540590771153,15.980743803053754,0.002191356116962172,15.272740640292346,0.005610443769650857,14.956948197969222,0.002900094980218705,14.816073660203138,0.0017944315431311164,14.789362112428227,0.004593668657171329,0.25,0.013649181127548218,2
55,2060858352414215.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060858352414215.2,92.243153,24.239359,60858352414215.0,92.24314,24.239317,0.77,0.15710669520919887,92.2431465,24.239338,3.4262645650137247e+18,92.24314,24.2393,0.9,0.13845399436146447,92.243144875,24.2393285,92.2431378327,24.23930413758,3.4262645650137247e+18,0.8,0.0907001702381089,0.8233333333333333,92.2431298882121,24.23931729910181,0.003,0.002,90.0,3.4262645650137247e+18,92.2431378327,0.0843,24.23930413758,0.0814,1.0956,0.0963,1.682,0.17600000000000002,-3.057,0.141,False,4918.78,11.1342,16.458721,1959.25,63.2057,17.12116,4517.2,33.4008,15.624746,1.496414,,,0.0,4429.5,0.8007,0.38,0.79,0.214,0.168205,06085835+2414215,92.243135,24.239319,0.07,0.06,4.0,14.289971015119551,13.755370008945464,13.677298005771638,0.03633834611750626,0.03312955737073872,0.03804689951928378,AAA,222.0,0.0,2450821.6959,0.155651,1.3708092243145774e+17,92.2431352,24.23930705,0.006999999999999999,0.003,0.0,503635968.0,60.0,56013.07704861,5.0,55.0,16.397140067100526,0.026761033598256587,115000.0,15.790010049915315,0.016384421211384392,115000.0,15.49583003759384,0.014153309069985347,115000.0,15.450570029544831,0.009852291996335508,115000.0,15.363290024089814,0.008884958627443387,115000.0,0.195935,0.28600000000000003,0.5147,4670.27246094,106.2480468800004,0.0024549059917419367,0.03447290533552867,0.007998548410766759,1.1164139999999998,0.4019110355277045,17.51482867189897,0.01565386681245448,16.52950274843522,0.0025995888687297426,16.021758709700215,0.007001554445584008,15.8221814767649,0.004108392755446241,15.76621629996719,0.011043916879174527,0.26999998092651367,0.006241026520729054,2
56,2060858872420166.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060858872420166.0,92.245349,24.337947,60858882420166.0,92.24533000000001,24.337953,0.52,0.06595837912912847,92.2453395,24.33795,3.4262698907732874e+18,92.24534,24.33794,0.9,0.0360373377699014,92.245339625,24.3379475,92.24533620375999,24.337940239250003,3.4262698907732874e+18,1.0,0.02844578749625652,0.8066666666666666,92.2453275731717,24.3379526971307,0.001,0.001,90.0,3.4262698907732874e+18,92.24533620375999,0.0341,24.337940239250003,0.0313,1.1773,0.0334,1.826,0.076,-2.893,0.059,False,27837.3,24.0655,14.576798000000002,13610.4,33.9707,15.016712,20926.1,54.8611,13.960199,1.0565129999999998,,,0.0,5059.82,0.4358,0.2213,1.21,0.865,0.073213,06085887+2420166,92.245321,24.337952,0.07,0.06,0.0,13.044117006614803,12.791990003913641,12.72024600252509,0.025138669876752402,0.022804351019282517,0.02332385697678956,AAA,222.0,0.0,2450821.6959,0.093589,1.3720092245332606e+17,92.2453361,24.33794097,0.01,0.006,0.0,503635968.0,60.0,55853.39989583,5.0,54.0,14.08928002935648,0.04536505017909464,115000.0,13.800670021837949,0.03373558474537323,115000.0,13.754710016447305,0.025626990017878624,115000.0,13.790490012925863,0.020267166188839742,115000.0,13.810630010539294,0.016499775725093407,115000.0,0.047556,0.16654285714285713,0.3702607142857143,,,0.0009382194717582824,0.002706552801114816,0.002842705499564362,0.8352129999999998,0.26843048444101836,15.223029064962494,0.0056306900462636126,14.592633722310973,0.004047446006641704,14.317606596169533,0.0045002088629108525,14.209110572414922,0.004329566910449273,14.199354993980922,0.004430397735263611,0.28999999165534973,0.012800002694129953,2
57,2060858962414415.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060858962414415.2,92.245595,24.244926,60858962414416.0,92.24568000000001,24.244882999999998,0.84,0.3190765139555832,92.2456375,24.2449045,3.4262645693107487e+18,92.24568000000001,24.244870000000002,0.9,0.1867815320296931,92.245648125,24.244895875,92.24568069850001,24.244870669780003,3.4262645693107487e+18,1.0,0.14023473495375355,0.9133333333333334,92.24566940538428,24.244882757107202,0.002,0.001,90.0,3.4262645693107487e+18,92.24568069850001,0.0599,24.244870669780003,0.0554,1.1674,0.0652,2.392,0.113,-2.807,0.087,False,8947.34,9.56824,15.809131,3606.13,74.372,16.458784,8008.39,41.5979,15.003058,1.455727,,,0.0,4393.67,0.969,0.456,1.02,0.348,0.289629,06085896+2414415,92.245674,24.244884,0.07,0.06,0.0,13.798898007559776,13.320060004472733,13.172324002885818,0.026132562765075706,0.02835968246913686,0.030140318278627506,AAA,222.0,0.0,2450821.6959,0.300177,1.3709092245687443e+17,92.24568042,24.24487285,0.006,0.004,0.0,503635968.0,60.0,56062.88204861,5.0,45.0,15.77812003355026,0.03403294167474457,115000.0,15.116680024957658,0.025313725126148764,115000.0,14.873740018796921,0.019113258848352938,115000.0,14.784560014772415,0.015150532054057211,115000.0,14.724120012044907,0.012932929248107959,115000.0,0.339454,0.16654285714285713,0.3702607142857143,,,0.0011604604039820998,0.022164197998205078,0.005625032288453581,0.999727,0.2693741101809287,16.859457505774238,0.00431255705414762,15.830051852529747,0.0031699169896815785,15.379893412309867,0.0027003490311713566,15.141016211548886,0.003091858256232352,15.113635390490218,0.005418552537821855,0.25999999046325684,0.00959999620914459,2
