#from Gao (2018)
source_id,ra,dec,pmem
604693702644621312,133.34851634165,11.46720195788,0.9840000000000001
604914910640118656,132.75972227481,11.814853346230002,0.9840000000000001
604904156041874560,132.95189529747,11.706350520019999,0.9840000000000001
604713532508424448,133.22416686713,11.67118814451,0.9840000000000001
604938859377130880,133.37946570443998,12.02219803977,0.9840000000000001
598956523984534272,132.44154410932,11.76226732806,0.9840000000000001
604905122410226688,133.06806776327,11.73701397033,0.9840000000000001
604909894118250240,132.77691078376,11.692733251589999,0.9840000000000001
604938859377134080,133.38728017863002,12.028886184340001,0.983
604969203322162816,132.70729231972,11.90676501314,0.983
607996261912222464,132.3191164775,12.27127061938,0.983
604904641373912960,132.96264495164,11.74128457194,0.983
604921713868728448,132.76595358271,11.860910312309999,0.983
604712776594182656,133.18200087988998,11.621586460180001,0.983
604917663714774272,132.85762400956997,11.81266814655,0.983
598687865190906496,132.661100606,11.2035660246,0.983
598900753834826880,132.49002032235,11.47653575046,0.983
598889213257785984,132.74209986366,11.4735284208,0.982
604959887537089920,133.20356635221,12.295733639000002,0.982
604906118842621568,133.11745330312002,11.809998636589999,0.982
598970645837645440,132.25486600767,11.78817610316,0.982
605008132905575040,133.15611939432,12.368774465880001,0.982
604925085418183296,133.27140449995,11.75286111091,0.982
604732224206160640,133.44768894485,11.634091379980001,0.981
598882371374732544,132.68490731087,11.30846001452,0.981
598959921303885952,132.41464286795,11.806690418459999,0.981
604921030968952704,132.80817857853998,11.858079195310001,0.981
604969783142095744,132.71590342884,11.948850708710001,0.981
604910001493155584,132.789563114,11.695828644430001,0.981
604999439891812736,132.97057141391,12.21125789584,0.98
598689480098560128,132.94134183135,11.20069088627,0.98
604922847739721856,132.9068644029,11.899300260999999,0.98
604942540165288960,133.07809438702,11.89816168286,0.98
604914983655019520,132.75879244165,11.817018691600001,0.98
598970886355816320,132.21341864084,11.808232583050001,0.98
604996927335710080,132.89378358187,12.10415726304,0.9790000000000001
604930445537379712,133.11948051195,11.85797372783,0.9790000000000001
598903987945320832,132.45524329462,11.49716732145,0.9790000000000001
604964354309369728,132.62053806881,11.92000827635,0.9790000000000001
604916559907536512,132.90434820459998,11.775804133839998,0.9790000000000001
604746930174103680,133.61452396634,11.90152004911,0.9790000000000001
605028611309675136,132.85670500883,12.51592616716,0.9790000000000001
608006294955837824,132.14877189331997,12.302111049910001,0.978
604984935786576896,132.41212152928,12.090687056970001,0.978
598688449306444160,132.71598216040002,11.25672016282,0.977
604948759277929984,132.98843059116,12.067033684830001,0.977
604995316723249408,132.90153519833,12.04778311027,0.977
604711088672257152,133.17042682055,11.58452796173,0.977
598900478956925056,132.54183463605,11.49315201296,0.977
604962292719320832,132.62100336197,11.806565943619999,0.976
605010877389843968,133.07489385141,12.37415076523,0.976
604973184756492544,132.82140906984,12.08099824184,0.976
604905672166028800,133.11596493753,11.76628968578,0.975
604982358806179456,132.25989448201,11.97705224105,0.975
604908416650519808,132.67668485993,11.61468045983,0.975
604961777323248384,132.55394394746,11.81114311688,0.975
604730781097113216,133.71805872262,11.82076623925,0.975
604837571163981440,133.80604434458,11.931304315390001,0.975
604992327426113536,132.37311055943002,12.18454054305,0.9740000000000001
604911478961895424,132.79903037975,11.75613505688,0.9740000000000001
604969267746267520,132.68945337902,11.92215910428,0.9740000000000001
598888109451094912,132.61247877875,11.44048578877,0.973
604956352779862656,133.19722088896998,12.17603478548,0.973
604972330058312448,132.78376626163998,12.018469423139999,0.973
604923126912957952,132.88877436245002,11.91220655662,0.972
604997240868589824,132.87190193599,12.139497401749999,0.972
604920171975748224,132.98827501071997,11.90559932125,0.972
608035152841386240,132.65821668371998,12.62497974032,0.972
604945804340420736,133.10884592236,11.989970901889999,0.972
598887254752714240,132.66989944754,11.41529007403,0.972
604681264419267456,133.33545099503002,11.242161610939998,0.972
604901686436367232,133.19514144685,11.72772414227,0.971
598955385818884096,132.46791223664,11.709644270750001,0.971
598695424333303168,132.85795284838002,11.293730466860001,0.971
605025209695559936,132.9542359836,12.488176392209999,0.971
598885017074625536,132.81572023931002,11.40391292062,0.97
607995055025713024,132.34908013284,12.221983748020001,0.97
604914193381246336,132.69849463982,11.752866957430001,0.97
598903090297061760,132.59227014245002,11.56493867778,0.9690000000000001
605002051231938304,132.92655330743,12.21227340505,0.9690000000000001
604926184929812224,133.23559507576,11.790546457510002,0.9690000000000001
605107810506158848,133.22156468931001,12.53379637135,0.968
598880348445322752,132.58289099741,11.30691196407,0.968
604744623776259712,133.52589203476998,11.816301955710001,0.968
598688002629853440,132.70226113743,11.20129646336,0.9670000000000001
605015279731223552,132.81963305524,12.295938321269999,0.9670000000000001
605189827201780608,134.8650723849,12.27490599912,0.9670000000000001
604996106997220480,132.91638041593,12.09069515539,0.966
598900788194342528,132.49664610473,11.47819626526,0.966
604917320117399936,132.84573474427,11.778265384360001,0.966
604903331408222208,132.98899721503,11.69156677567,0.966
604922474077958144,132.79439960626001,11.90948509131,0.966
604963911922477696,132.58381580827,11.90506360845,0.965
604903576222014080,133.01861900753,11.715484272610002,0.965
605015412874544896,132.76834807165,12.29011778073,0.965
605123993942814976,132.91743068512,12.619174161430001,0.965
604918213470568576,132.89293270733998,11.85290395756,0.963
604944361231413760,133.07552111325,11.98648207283,0.963
604850795367637248,133.90861749121,12.166015488680001,0.963
604916873440765696,132.95272510189,11.79321240845,0.9620000000000001
604910482529472256,132.84879960176,11.736309595220002,0.961
605027924114914304,132.81069929594,12.52398891414,0.961
604905912684189952,133.12538955376002,11.807188336949999,0.96
604827125803512576,133.8883371,11.93314361329,0.96
604659278481551872,134.13720559813,11.4714830655,0.96
598947551798518656,132.29818123396,11.602820549679999,0.9590000000000001
604693122823931648,133.30062436148998,11.4161723931,0.958
604956142325569408,133.15764496801,12.155599660590001,0.958
604918552772398336,132.99970170741997,11.84295233358,0.958
604918247830312832,132.87942135141,11.84418411493,0.9570000000000001
604918591427681024,132.95261638492,11.82100229029,0.956
604802833468431872,134.51431997958,11.976568836339998,0.956
604902098753249280,133.09553573422,11.707009064030002,0.955
598676629556416512,132.96463551866,11.121194307580001,0.955
604913403107275008,132.63784314469999,11.73298598971,0.955
604917388836860416,132.88495987219,11.80032924112,0.955
604698860900256256,133.1607199115,11.39776523073,0.955
604664909183072000,133.86440393986,11.43490745571,0.9540000000000001
604898490980774784,132.88856581547,11.70602716828,0.953
604709546778878208,133.17143443488,11.52235725875,0.953
604894535315152512,132.80513039256002,11.54026553329,0.953
604898314886415744,132.85705379803002,11.6824409909,0.9520000000000001
598853788367658624,132.33717534865,11.16322507592,0.9520000000000001
604930445537379968,133.12004508507,11.855431258660001,0.9520000000000001
598962055903080448,132.01766827721002,11.64540674401,0.951
604904808882148864,132.99916530376,11.76211526807,0.95
604694806451207168,133.47608639127,11.503396895580002,0.95
604973979325779328,132.70211603273,12.01504534958,0.95
598970847700683648,132.19730292286002,11.7989971529,0.9490000000000001
598907179105947520,132.5977671771,11.66090383576,0.948
604922057465737472,132.77452353739,11.89650355676,0.948
605001462821192960,132.83255271775,12.20581191494,0.948
598963224134183680,132.00843328353,11.690088014379999,0.9470000000000001
598974799070364928,132.11110165510001,11.862005131050001,0.945
604904881892076032,132.96823954342,11.764310675010002,0.945
604908386585458944,132.76514510395,11.6752704126,0.9440000000000001
604996583742879616,132.84775103301,12.101089726989999,0.9440000000000001
604906599878984832,132.9920216359,11.804447788960001,0.9440000000000001
604911204083987584,132.81022746406,11.74350602842,0.943
604909589176298368,132.794871298,11.664128090280002,0.9420000000000001
604647802329113600,134.02895138761002,11.325577156129999,0.9420000000000001
604911680824692480,132.79749214337,11.78637976075,0.941
604920893530008064,132.78669087437999,11.84088971871,0.94
604919136887960704,132.99011928705,11.86280125924,0.9390000000000001
604738645181819008,133.45705019685,11.79133350175,0.938
604911341522931328,132.83605258903,11.75702412181,0.938
604828465833291008,134.10693246927,11.911546003800002,0.938
604778983514706688,134.32466305762,11.87287506079,0.937
598894500362425984,132.40856778133002,11.425347158569998,0.937
604999882273217152,132.81470340651,12.13054716105,0.937
604923191337116672,132.87744675003,11.92307009274,0.937
604924088985646464,132.82576407724,11.93515043562,0.9359999999999999
604896051439390848,132.77967337311,11.59684019425,0.9359999999999999
598951674966634624,132.13649397026,11.65457215578,0.935
604915391677373824,132.65329860282,11.8014231709,0.935
604919484780879360,132.92964937123,11.850578852419998,0.934
604929655263400832,133.11981144796002,11.83370893695,0.9329999999999999
604923809818135936,132.84153651971002,11.92163404231,0.932
598677690413331328,133.07079967847,11.15063847138,0.932
604914777496782720,132.75644915438,11.797266310469999,0.9309999999999999
604944120713062784,133.01894290141,11.98023219052,0.9309999999999999
605012049915766272,133.00911633652,12.39559354797,0.9309999999999999
604895428668355200,132.7803563092,11.5674396917,0.9309999999999999
605119694680355072,133.05355459498,12.56490143977,0.929
604918106095629952,132.85846354462,11.83208104675,0.929
604903816740187264,132.99455058737,11.71880136205,0.9279999999999999
604748197189098496,133.53194007433999,11.949546431449999,0.9279999999999999
598671230782456192,133.03054687799,10.99307911263,0.927
604956215341130880,133.15217507433002,12.16851553272,0.927
604966763780773248,132.52235090181003,11.89062189915,0.927
604682192132205824,133.27042781975,11.25035592777,0.9259999999999999
608134525499340032,132.86977207734,12.857687112410002,0.9259999999999999
605064895192901120,133.51308189542,12.564563888139999,0.925
604709134461425024,133.30707468568002,11.59849074724,0.925
604970401617646848,132.67753137051,11.954735528459999,0.924
604994079772706688,132.59876005896,12.274491991029999,0.924
604877978216189568,133.95809286798,12.32316317964,0.924
604911337227185920,132.83838129668,11.76464340845,0.9229999999999999
598955802430663680,132.42865972862,11.719099158669998,0.922
598874885246932480,132.55342017333,11.205461663889999,0.9209999999999999
608150880734809088,132.72094470035,12.949596166460001,0.9209999999999999
605161063805243008,133.44754228018,13.01427392632,0.919
608068623521152384,132.07187550457,12.637172707969999,0.919
605136324793633280,133.57615912461,12.67214227782,0.919
598673365381245312,133.13939502918,11.061186019460001,0.9179999999999999
604913742408986752,132.60139841948998,11.772349377449999,0.9179999999999999
604961060064200448,132.59140831864,11.804009849160002,0.9159999999999999
604960952689519488,132.56530477162,11.799472221330001,0.9159999999999999
608233653344443008,132.82900585131,13.32254350428,0.914
604907523302217472,132.72768705967,11.61131578073,0.9129999999999999
608111298316195840,132.09618589536,12.87240901481,0.9109999999999999
604968133874491392,132.46511480208,11.94454522333,0.91
604967966371608576,132.53470257141,11.948429991180001,0.9079999999999999
604681264419266304,133.34444889307,11.237997234049999,0.9079999999999999
604917693779073280,132.83837370399,11.82110863059,0.9059999999999999
604899899730026496,133.0029125268,11.63897186842,0.9059999999999999
604876736970692096,134.04718771237,12.29149892447,0.905
604946972571361152,132.96436320486998,11.96381356909,0.905
604930681760052096,133.08417500482,11.86109674102,0.904
604911135364519808,132.76459505086999,11.75077061106,0.903
604975388075059072,132.63662774451,12.085774274170001,0.903
605007372695518336,133.11177182437999,12.30963725263,0.903
604698306849407232,133.07879246821997,11.39710540914,0.902
605096776734766208,133.82468748088002,12.75261252352,0.902
604734698107318656,133.45252867065,11.69239647372,0.902
607994986306236928,132.38025793343002,12.223900662939998,0.9
604981087495865216,132.40258835419,12.01235227044,0.898
604995900838790016,132.9257795777,12.075893404819999,0.894
608038764908563968,132.37398398366003,12.50217862396,0.894
604923092553224320,132.86977260583998,11.920240156260002,0.893
604902334975837312,133.11157156488997,11.749518533949999,0.893
604909619240334592,132.79359261333,11.67279317687,0.892
605008476502998144,132.97774992008002,12.254308094789998,0.892
604897902569851264,132.83018913758002,11.65815211974,0.889
605527033674001664,134.05307475518998,13.129622326289999,0.887
604912917781019008,132.58763814193,11.708865055050001,0.887
604980056703710336,132.48735170981,11.9904323869,0.8859999999999999
604794376678194048,134.7703352833,11.95086289941,0.885
604924604381692160,132.91075856205,12.00194658272,0.882
598690029854388864,132.8652848625,11.20717636399,0.88
598694835922812800,132.79357457289,11.30393147046,0.88
604916461123940992,132.85407447922,11.76192986835,0.879
608141294367793024,132.92945875198,12.940983091160001,0.878
604922847739724800,132.90651362668999,11.90454925631,0.877
604898761562989184,133.09262126612,11.61301555088,0.8759999999999999
604965561189933312,132.49221464218002,11.895641488199999,0.8759999999999999
604643159468688384,133.56941349128002,11.363041649960001,0.872
598902476116795776,132.69433880513,11.55459877154,0.871
608035840036168576,132.58502776053,12.65172106858,0.87
598882371374735744,132.69103672581002,11.31683943389,0.8690000000000001
604926386792726016,133.1745642169,11.80265179704,0.8640000000000001
601981108674168704,132.16510561068998,12.0216140901,0.861
604908592743901184,132.70836885318002,11.64730382694,0.86
608039035491044864,132.35778723431002,12.52119725615,0.86
598919999583436672,132.13219211713002,11.399179723339998,0.857
598957279899423232,132.26838321909,11.70812529306,0.857
604417828304774912,135.27736997753001,12.01871134434,0.856
604914227740983936,132.70270134543998,11.7513230683,0.856
598849420385553792,132.45243969784,11.07510995439,0.8540000000000001
604931338890569344,133.13549368525,11.92139282965,0.8540000000000001
598690025559424640,132.85544321977,11.21172817,0.853
604918380975179520,132.96787547008998,11.821019616300001,0.853
608232515178486656,132.8763933431,13.27914984253,0.852
604898452325375616,132.87663957072,11.69541211606,0.85
604892787264190976,133.02073564558,11.568818287060001,0.85
604945976139106560,133.13637548296998,12.023855778769999,0.848
604924840604588416,132.87691347588998,12.001949442939999,0.848
604918900665305600,133.03040598056998,11.85872391667,0.847
604898113023651328,132.91638444761003,11.67428418039,0.847
598609181389521792,133.42560909848,10.928062151979999,0.847
604924088985647360,132.82258502198,11.93906172527,0.846
601990935559787136,131.73602811601,12.04542512958,0.8440000000000001
605017852415972224,132.67844342936002,12.31410487941,0.8440000000000001
604910581313043584,132.84773254128,11.74615552258,0.8440000000000001
601972342645746432,131.99840269147,11.8698084377,0.843
604922297983905920,132.82391162726998,11.89592509681,0.843
604970058020251520,132.65788331074,11.92642670567,0.841
598960956391419648,132.34039005623998,11.83458444841,0.84
608104392008762368,132.46665122636003,12.99202771953,0.84
608154449852709120,132.8207368703,13.014282179630001,0.8390000000000001
602014639483540096,131.28695120615,11.938327872650001,0.8390000000000001
604947006931096320,132.97431904515,11.97158426038,0.8390000000000001
598479056765337728,132.55186544815,10.29864407661,0.8390000000000001
598686658305046400,132.6892634123,11.154578706239999,0.8370000000000001
598875057045622400,132.54955262388,11.2265439687,0.8370000000000001
598674391878434560,133.11426383949,11.11414205549,0.836
605031046555116800,133.64987421279,12.089256828989999,0.835
601861880382561792,131.14331444406,11.609882465310001,0.8340000000000001
598697103665731712,132.8656799289,11.387269013800001,0.833
598848320873918720,132.31730832397,11.05197575957,0.833
604970783870106624,132.73755873783,11.98773499148,0.831
605170688827236736,133.60277826712,13.197647630710001,0.83
604897936929292160,132.84224833757,11.67740378665,0.83
601991343580918528,131.73155421374,12.08593294935,0.828
604918900665306112,133.03415944977,11.851381251069999,0.8270000000000001
608211624457512448,132.5569032487,13.23272380911,0.826
604895467323840256,132.78154971302,11.579443492589998,0.825
601962996796893440,131.60498045896003,11.83507579726,0.825
608047419267395456,132.36723559215,12.77017989434,0.825
598656902771538688,132.56980693863,10.96187303402,0.8240000000000001
604902987810825728,132.96354296788,11.659925878680001,0.8240000000000001
608066385842841600,131.99982566398,12.56753553145,0.823
598894569081905920,132.38605575414,11.434439640899999,0.818
598967446086575872,131.9451095264,11.76330131997,0.818
604629248070309248,133.45876378693,11.09731816245,0.8170000000000001
604612549237529600,133.69201710187,11.018895442319998,0.8170000000000001
602049342819274240,131.71384442768,12.249003738369998,0.8170000000000001
605086507468280192,133.90683457325,12.661336157550002,0.815
605044210630491776,133.72058460530002,12.29806323086,0.815
608059621269798528,131.88303401553998,12.457845934489999,0.8140000000000001
604999165013904000,132.99342197691,12.19640474819,0.8140000000000001
601973751395060608,131.91515197187,11.936479212070001,0.812
604903370063592192,132.98800211796,11.70426783957,0.8109999999999999
605007651869248640,133.08463522183,12.32038489286,0.8109999999999999
605000401964514048,132.87446010911,12.17799965871,0.8109999999999999
605132137200805888,133.15461906307,12.78494904664,0.81
604897799490329216,132.82819053321,11.65409963242,0.8079999999999999
598968957915068928,131.96500750360002,11.783338177160001,0.807
608039379088464768,132.39897362721,12.550820598839998,0.8059999999999999
604905912684188928,133.13455723923,11.80165359609,0.8059999999999999
608050928256032000,132.57964637785,12.7755218021,0.8059999999999999
605130552357764736,133.29720128238,12.76949643912,0.805
605162438195143424,133.59971298102,12.9568396955,0.805
605084819545922048,133.70860965514,12.58114571582,0.8029999999999999
604910276371045376,132.85277155735,11.718387888660002,0.8009999999999999
605001879433257216,132.89681191148998,12.18473560471,0.8009999999999999
598666115476482688,133.01209732796002,10.99249519986,0.8009999999999999
604742321675984512,133.58389973557,11.86086632526,0.799
608278080487028480,131.66665844833,12.898827101430001,0.799
598525408052424960,132.28810657461,10.38926248354,0.7979999999999999
598845885627793152,132.17593914609,11.04300757815,0.7979999999999999
598959513281774208,132.41328176841,11.76378948595,0.797
598606707488971648,133.34703178216,10.83061701029,0.797
597830722862488064,133.85159582108,10.54950561099,0.7959999999999999
605064478580808064,133.63023870506,12.5819070614,0.795
604916319389359616,132.89513175528,11.760422601630001,0.794
608071917760548352,132.01913580405,12.67666437939,0.7909999999999999
598619935988243840,133.28468774232002,10.921559411879999,0.7909999999999999
604680989541356672,133.36937534158,11.225588166500001,0.7909999999999999
597850170474032640,133.49719390182,10.67718434994,0.79
598917079005576448,131.85293705895,11.39749210698,0.79
598621443521529216,133.29725483144,10.93474767951,0.789
608131257029209216,132.83770793287,12.74313610967,0.7879999999999999
604969336465748352,132.73184122369,11.93168522359,0.784
603864155480415104,133.96947595254,10.94519748918,0.7829999999999999
604650379309342976,133.91291105523,11.304993939360001,0.782
608017251416887040,132.1002823371,12.4752614281,0.78
608039138570280064,132.36717894755,12.53576945414,0.779
598563173700539520,132.89700328626,10.36856615809,0.778
604943674036665472,133.01027328611,11.926161439560001,0.777
597810107020313344,133.21671783747,10.26468564372,0.777
598646354331509760,132.37241999444998,10.77556911076,0.774
604918179110939264,132.8814079988,11.842299121789999,0.772
605592965717064704,134.29721819213,13.821761331339998,0.772
604890927542618112,132.84828342116,11.488843854230002,0.7709999999999999
598685386994707712,132.59878344121,11.10676498187,0.77
604923745388235136,132.92038441262,11.96232581723,0.769
608073807546462720,132.03020330098,12.772404699960001,0.765
608264091777392512,132.84252191723,13.73867489079,0.764
598935392746122752,131.87233325947,11.478722560420001,0.762
598623990437231872,133.08381308284999,10.967168839360001,0.7609999999999999
608157714027884672,132.82392901782,13.06845535095,0.76
598652298566543744,132.32103057267,10.877862080939998,0.76
608063125963181568,131.84893664781998,12.52730182112,0.759
598962292125778560,131.97308330542,11.62435380085,0.758
598631201686850176,132.63646328688,10.712031786439999,0.757
598597464719375360,133.13105643259,10.67228288522,0.7559999999999999
608063881877264256,131.8747642356,12.56752023476,0.755
598592997953383424,133.23042414351002,10.57805366373,0.753
598464900553093504,132.70959188129,10.198396155700001,0.752
605196286832588160,134.83682794937,12.40890779263,0.752
598459853967194112,132.7063581521,10.06704580354,0.7509999999999999
601847518011947392,130.94355615352,11.32843868753,0.7509999999999999
597713285572199936,133.53403388301,9.650688617050001,0.7509999999999999
603848521800034176,134.00490753278,10.78813456727,0.75
608278767681794816,131.7086269484,12.90174404671,0.748
597712426578737792,133.58925369158,9.631878211830001,0.747
604921202767814528,132.86250209879,11.864594594649999,0.7440000000000001
601851641180546560,130.90981219152002,11.42342184832,0.743
598473662286374912,132.33944401091003,10.19496922748,0.742
608861577563740672,132.8046317071,14.297512106229998,0.74
608076865563100928,131.80061784945,12.63587380427,0.737
605123920928916736,132.93748609782,12.6081616952,0.735
601993027208368640,131.51958675068002,12.054356961889999,0.732
598768640640838144,131.18977124714,10.60137660645,0.731
604742081155661824,133.61944201101002,11.844492737060001,0.731
597588903319293824,133.0590332427,9.42407623503,0.731
598658242801192192,132.49816818136003,10.931765430139999,0.73
605015004853341824,132.69650991558998,12.312574481670001,0.7290000000000001
597748259490474368,133.98094033023,9.98041622167,0.728
601873116017045376,130.6164830735,11.328440364730001,0.726
604909756679597184,132.83284500555,11.69117739957,0.725
605264937589262464,134.31987140144,12.621676535839999,0.7240000000000001
601853354872023424,130.94464109849,11.479038408680001,0.723
598902540541250944,132.67963953833,11.57409984595,0.722
603892330465906048,134.08046543938,11.12200231198,0.721
598480504169934336,132.65234737066,10.36586708402,0.721
608303231815505920,131.86776776935,13.00253053137,0.721
598616706172696320,133.13732018699,10.88939698018,0.72
604962189640269440,132.55332376021002,11.85021398699,0.72
605278917708362112,134.99954686011998,12.78594995293,0.718
597698029848202240,132.77328961491997,9.89687648522,0.718
597751935982497536,133.88411540399,10.02429041802,0.7170000000000001
598591692283221248,132.88700182838002,10.79127527211,0.7170000000000001
597596286370993536,132.79950128109,9.36599523034,0.7170000000000001
598811491529406080,131.4832140826,11.08277952205,0.715
608838414804007168,132.80920813553,14.094289327610001,0.708
598547913681144704,132.21468705013,10.53795028859,0.7070000000000001
598596154753826176,133.16966982188998,10.602467365239999,0.7020000000000001
604897077940873088,132.94594086745002,11.64297466077,0.701
604996618102694400,132.86643168468,12.11405066636,0.701
604944120713254912,133.02307494081998,11.97258541805,0.698
604647561810908160,134.01143920099,11.28426233591,0.696
597664700902078976,132.32304065808998,9.60639577186,0.695
598446621172730752,132.11029377906002,9.996015391830001,0.6940000000000001
604914502618876416,132.76501804663,11.781978409619999,0.6940000000000001
597836293435428736,133.45912388492,10.44447945421,0.693
598947517438273792,132.27709716326999,11.60230100257,0.6920000000000001
604897696411107840,132.82349653158002,11.636120957160001,0.6920000000000001
604682643103730432,133.36414869168001,11.302061692610001,0.691
605059844311335808,133.74715468600002,12.49087755467,0.69
598860316717926400,131.90609519182,11.070081653730002,0.688
602086966733419008,130.39696587081002,11.73069501174,0.6859999999999999
607987397099772160,132.1110493515,12.10728527864,0.685
604694561637360640,133.46425879914,11.469580605680001,0.684
598879764329783168,132.44894685525,11.32457683484,0.6829999999999999
598467138231704832,132.76776560831001,10.27563811995,0.6829999999999999
597719947065842944,133.57014798808,9.81854849629,0.6829999999999999
604912063077484032,132.59116262700002,11.682094647410002,0.6779999999999999
604968340033344000,132.54232500703,11.953487682650001,0.6759999999999999
608291137187499264,131.20846654836,12.95248921316,0.675
604702434312939648,133.01421888023998,11.460069394289999,0.675
604640449345006720,133.45191051931002,11.26364640488,0.6729999999999999
598762700700957184,131.93082466334,10.97056671934,0.672
604662297843008512,133.76364856453998,11.343457034910001,0.669
605091249112193408,133.71061043607,12.71044933283,0.669
608110439322742144,131.99013711555,12.87406647215,0.667
604692813586273280,133.38675720772,11.43589322327,0.664
598546371788334080,132.02759246316,10.57096042047,0.662
598588801769836160,132.74359721688998,10.66464150409,0.6609999999999999
598344469670514048,131.11691270281,10.4219255426,0.6579999999999999
604660996468469632,134.11397756705,11.560073644060001,0.6559999999999999
608013579220366336,132.16473221601,12.39918297345,0.6559999999999999
607992856002457600,132.17749331821,12.22288346844,0.655
604903438783070208,132.98031049908002,11.71293317674,0.655
601436227648065920,130.45704952799,10.941652943660001,0.655
603785987076155392,134.06504979148997,10.469565915339999,0.655
608127855415105536,132.83314178855,12.68603798419,0.652
604011077722161536,135.04527822894,11.506983242289998,0.648
604025066430910848,135.09063603277,11.750494380160001,0.645
604423497661755776,135.17379403285,12.175334707580001,0.645
602258524906761088,131.16474050620002,12.57981730343,0.643
603573373310099200,134.59460649331,10.19698805272,0.643
603853607040819200,133.80164335452,10.77554443885,0.638
602126995828683392,130.52352747254,12.10125522703,0.637
608088174212232064,131.79168800323,12.81004740953,0.634
605121107724912256,133.13578054843,12.61759505951,0.631
598899001488184704,132.31733115518,11.5238196965,0.629
602273746270875008,130.91031766163,12.63711618919,0.623
605575133012816896,134.42477842918,13.6453497995,0.622
601866102334782720,130.53087865259,11.201832660420001,0.622
604698345504195456,133.05663692913998,11.393363932480002,0.62
598977547849690496,132.24794464157,11.96713550005,0.618
605016241803910016,132.74841270245,12.315196147550001,0.616
603901886769121024,134.19151460531,11.278304766139998,0.612
604984420390494976,132.37968689868998,12.05550129494,0.61
598432430600265984,132.34890085486,9.96475996503,0.608
598670852825375488,132.89890403463002,11.10061355638,0.605
