gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,RAJ2000_Rebull,DEJ2000_Rebull,EPIC_id_Rebull,PMem_Rebull,dist_GaiaC_Rebull,RAJ2000_GaiaC_Rebull,DEJ2000_GaiaC_Rebull,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Rebull_Douglas,RAJ2000_GaiaC_Rebull_Douglas,DEJ2000_GaiaC_Rebull_Douglas,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_GaiaC_Rebull_Douglas_CG,RAJ2000_GaiaC_Rebull_Douglas_CG,DEJ2000_GaiaC_Rebull_Douglas_CG
6.597138185503642e+17,129.05012,18.73546,0.9,129.0502917,18.735472199999997,211900619.0,0.9,0.5870121766037232,129.05020585,18.735466099999996,129.05025,18.7355,0.99,0.0,0.19377676406550695,129.0502168875,18.735474574999998,129.0501194909,18.735457638499998,6.59713818550364e+17,1.0,0.33760000553606523,129.05020065473335,18.735471752249996
6.597381796047732e+17,128.9357,18.96059,0.9,128.935875,18.9606111,211915709.0,0.9,0.6006401079587073,128.9357875,18.960600550000002,128.93583329999998,18.960630600000002,0.98,0.0,0.18978491429387384,128.93579895,18.9606080625,,,,,,128.93579895,18.9606080625
6.596855404858111e+17,129.85877,18.804679999999998,0.9,129.8589167,18.804722199999997,211905265.0,0.9,0.5225037152762959,129.85884335,18.804701099999996,129.8589167,18.804733300000002,0.98,0.0,0.2755359249496683,129.8588616875,18.804709149999997,,,,,,129.8588616875,18.804709149999997
6.596852312481668e+17,129.82856999999998,18.81009,0.9,129.8287083,18.8101389,211905618.0,0.9,0.5030942079627597,129.82863915,18.81011445,129.8287083,18.8101389,0.99,0.0,0.25154708790233204,129.8286564375,18.8101205625,129.8285737398,18.8100878215,6.59685231248167e+17,0.9,0.30546780571947135,129.82864265455,18.810115105666668
6.597423671966514e+17,129.38411000000002,18.88393,0.9,129.3842917,18.883944399999997,211910532.0,0.9,0.6210799901865312,129.38420085,18.8839372,129.38425,18.8839722,0.99,0.0,0.2095334023457541,129.3842131375,18.883945949999998,129.3841142613,18.8839272174,6.59742367196651e+17,1.0,0.3434807050599099,129.38419665813333,18.883942827899997
6.596082954974522e+17,128.65176,18.39801,0.9,,,,,,128.65176,18.39801,128.65191670000002,18.398066699999998,0.97,0.0,0.5728840286553344,128.65181223333335,18.3980289,128.65176353479998,18.3980091423,6.59608295497452e+17,0.7,0.18092195696959018,128.6518024936267,18.398024948459998
6.597661140720526e+17,129.09437,19.19143,0.9,129.0945417,19.191472199999996,211931128.0,0.9,0.6032122773594207,129.09445585,19.1914511,129.0945,19.191472199999996,0.99,0.0,0.1682320524306969,129.0944668875,19.191456374999998,129.0943734105,19.191431003399998,6.59766114072053e+17,1.0,0.33067994279250273,129.094451308,19.1914521464
6.597652207188535e+17,129.15158,19.18516,0.9,129.15175,19.1851944,211930699.0,0.9,0.5911280356461411,129.15166499999998,19.1851772,129.15175,19.185208300000003,0.99,0.0,0.30993390923348024,129.15168624999998,19.185184975,129.1515782775,19.1851551279,6.59765220718854e+17,1.0,0.38251463534087904,129.1516682545833,19.18518000048333
6.597166016891578e+17,129.22528,18.75681,0.9,129.2254167,18.7568333,211902072.0,0.9,0.4734736872260723,129.22534835,18.75682165,129.2254167,18.7568639,0.95,0.0,0.2782440761817149,129.2253654375,18.7568322125,129.225282187,18.756808453599998,6.59716601689158e+17,1.0,0.296394612979263,129.22535156241665,18.756828252683334
6.596746140890181e+17,129.84724,18.66553,0.9,,,,,,129.84724,18.66553,,,,,,129.84724,18.66553,129.8472432765,18.6655294911,6.59674614089018e+17,1.0,0.01132417477509395,129.847240819125,18.665529872775
6.59674614089018e+17,129.84766000000002,18.66643,0.9,129.84779170000002,18.666472199999998,211895899.0,0.9,0.4741757044635431,129.84772585000002,18.666451099999996,,,,,,129.84772585000002,18.666451099999996,129.8476588585,18.666425216500002,6.59674614089018e+17,1.0,0.24675348558679788,129.84771245170003,18.666445923299996
6.597655986759799e+17,129.03714,19.15853,0.9,129.0373333,19.1585833,211928930.0,0.9,0.6847708871095909,129.03723665,19.15855665,129.03729170000003,19.158577800000003,0.99,0.0,0.20209523477592148,129.03725041250001,19.158561937500004,129.0371397275,19.158528576400002,6.5976559867598e+17,1.0,0.3950928902765961,129.03723196500002,19.158556377316668
6.597743947689917e+17,129.20381,19.31642,0.9,129.2039167,19.316444399999998,211939462.0,0.9,0.3729872686421832,129.20386335,19.3164322,129.20395829999998,19.316472199999996,0.99,0.0,0.35325953602439447,129.2038870875,19.3164422,129.2038101393,19.3164235313,6.59774394768992e+17,1.0,0.26992017778281135,129.20387426279999,19.316439088550002
6.597140247087942e+17,129.03583999999998,18.747429999999998,0.9,129.036,18.747472199999997,211901402.0,0.9,0.566201792627079,129.03591999999998,18.7474511,129.036,18.747472199999997,0.98,0.0,0.28310087988451577,129.03593999999998,18.747456375,129.0358382605,18.7474322889,6.59714024708794e+17,1.0,0.3575047422651009,129.03592304341666,18.747452360649998
6.596612137910176e+17,129.19613,18.57965,0.9,129.19625,18.579666699999997,211889983.0,0.9,0.4138746840892158,129.19619,18.57965835,129.19625,18.5796889,0.79,0.0,0.23241138703707007,129.196205,18.5796659875,129.196134228,18.5796479626,6.59661213791018e+17,0.7,0.25006631952285613,129.19619320466666,18.57966298335
6.596891096022303e+17,129.8778,18.9481,0.9,129.8779583,18.9481389,211914889.0,0.9,0.5568950513770562,129.87787915,18.94811945,129.8779583,18.94815,0.98,0.0,0.29107698506594,129.8778989375,18.948127087499998,129.8777982082,18.9481008472,6.5968910960223e+17,0.9,0.35574726795163614,129.87788214928335,18.948122714116664
6.597681026412157e+17,129.2019,19.257360000000002,0.9,,,,,,129.2019,19.257360000000002,,,,,,129.2019,19.257360000000002,129.2018992511,19.257356184200003,6.59768102641216e+17,1.0,0.013970678259844674,129.201899812775,19.257359046050002
6.59687498990893e+17,129.89791,18.876820000000002,0.9,129.89804170000002,18.8768889,211910082.0,0.9,0.512624365355147,129.89797585000002,18.876854450000003,129.898,18.876877800000003,0.99,0.0,0.11761570207284461,129.8979818875,18.8768602875,129.8979133727,18.8768218003,6.59687498990893e+17,1.0,0.2714163504555229,129.89797046836668,18.876853872966667
6.597133031543003e+17,128.91714,18.707829999999998,0.9,128.91729170000002,18.7078611,211898716.0,0.9,0.5292444331897317,128.91721585,18.70784555,128.91729170000002,18.7078667,0.99,0.0,0.2696079531406541,128.9172348125,18.707850837499997,128.9171374295,18.707826050799998,6.597133031543e+17,0.9,0.34383697498766513,128.917218582,18.70784670638333
6.596650964414372e+17,129.38766,18.65428,0.9,129.3877917,18.6543056,211895099.0,0.9,0.4585687494274585,129.38772585,18.6542928,129.38775,18.654336100000002,0.99,0.0,0.17630606825095438,129.3877318875,18.654303625,129.3876584167,18.6542815096,6.59665096441437e+17,1.0,0.2629427641285338,129.38771964236665,18.6542999391
6.597412333291517e+17,129.00988,19.073970000000003,0.9,129.0100833,19.074027800000003,211923388.0,0.9,0.7223179060169524,129.00998165,19.073998900000003,129.01004170000002,19.074022199999998,0.94,0.0,0.22085943239179187,129.0099966625,19.074004725,,,,,,129.0099966625,19.074004725
6.59660316141172e+17,129.09681,18.54504,0.9,129.09695829999998,18.5450556,211887567.0,0.9,0.5092637326233315,129.09688415,18.5450478,129.09695829999998,18.5450889,0.83,0.0,0.2931570349186834,129.0969026875,18.545058075,,,,,,129.0969026875,18.545058075
6.596212877748822e+17,128.57498999999999,18.47092,0.9,,,,,,128.57498999999999,18.47092,128.575125,18.470958300000003,0.97,0.0,0.48114259857864394,128.57503499999999,18.470932766666667,128.5749939168,18.4709163867,6.59621287774882e+17,1.0,0.15217031355547433,128.57502678336,18.470929490673335
6.597710275147713e+17,129.44468999999998,19.26716,0.9,129.4448333,19.267194399999998,211936163.0,0.9,0.5024851753157801,129.44476164999998,19.2671772,129.445,19.267147199999997,,1.0,0.817168530373027,129.44482123749998,19.267169699999997,129.444687545,19.267163763299997,6.59771027514771e+17,1.0,0.4548382722596215,129.44479895541664,19.267168710549996
6.596686354944948e+17,129.26545,18.6673,0.9,129.26558329999997,18.667333300000003,211895966.0,0.9,0.4701746056050525,129.26551665,18.667316650000004,129.26558329999997,18.667363899999998,0.97,0.0,0.2839141277333377,129.2655333125,18.667328462500002,129.2654460671,18.6673028445,6.59668635494495e+17,1.0,0.3115247018114159,129.2655187716,18.667324192833334
6.597321322908233e+17,128.89096,18.92981,0.9,,,,,,128.89096,18.92981,128.891125,18.9298556,0.99,0.0,0.5853643283112222,128.891015,18.9298252,128.8909619913,18.9298054323,6.59732132290823e+17,1.0,0.19403176409101563,128.89100439826,18.92982124646
6.596494241039552e+17,129.6735,18.571170000000002,0.9,129.6737083,18.57125,211889413.0,0.9,0.7669596364185955,129.67360415,18.57121,,,,,,129.67360415,18.57121,,,,,,129.67360415,18.57121
6.59612285523485e+17,128.84022,18.49278,0.9,,,,,,128.84022,18.49278,128.840375,18.4928361,0.99,0.0,0.5664155119914117,128.84027166666667,18.492798699999998,128.8402247884,18.4927790761,6.59612285523485e+17,1.0,0.1749458989420623,128.84026229101332,18.49279477522
6.597449141136334e+17,129.50239,18.96464,0.9,129.50254170000002,18.9646944,211915940.0,0.9,0.5523594116666551,129.50246585000002,18.9646672,129.50254170000002,18.9646944,0.99,0.0,0.2761796860916157,129.50248481250003,18.964674000000002,129.5023867067,18.9646395739,6.59744914113633e+17,0.7,0.35626152152823765,129.50246846153337,18.964668262316668
6.597721957457787e+17,129.39031,19.31094,0.9,129.3904167,19.3109722,211939094.0,0.9,0.3805914957193513,129.39036335,19.3109561,129.39045829999998,19.3109972,0.99,0.0,0.35490200323938553,129.3903870875,19.310966375,129.3903148822,19.3109384579,6.59772195745779e+17,0.9,0.26510315155905206,129.39037505328332,19.310961722149997
6.597703403199098e+17,129.40085,19.26502,0.9,129.401,19.2650556,211936017.0,0.9,0.5256249577438569,129.400925,19.2650378,129.401,19.2650639,0.99,0.0,0.27164797785789885,129.40094375,19.265044325,129.4008490385,19.2650200536,6.5977034031991e+17,1.0,0.33351764692914626,129.40092796475003,19.26504027976667
6.596716247917158e+17,129.36261000000002,18.8109,0.9,129.36275,18.8109444,211905676.0,0.9,0.5031445085016818,129.36268,18.8109222,129.36275,18.810952800000003,0.99,0.0,0.2627481835439051,129.36269750000002,18.81092985,129.36261116010002,18.8109032136,6.59671624791716e+17,1.0,0.30945372093682094,129.36268311001666,18.810925410600003
6.597589672465069e+17,129.48748,19.23616,0.9,129.487625,19.2361944,211934056.0,0.9,0.5081765012359192,129.4875525,19.2361772,129.487625,19.2362056,0.99,0.0,0.2667953519682358,129.487570625,19.2361843,129.4874834787,19.2361611457,6.59758967246507e+17,1.0,0.3077158002290652,129.48755610061667,19.23618044095
6.59756493345357e+17,129.42635,19.13372,0.9,129.4265,19.13375,211927313.0,0.9,0.5214745256911193,129.426425,19.133735,129.4265,19.133763899999998,0.99,1.0,0.27548544508725253,129.42644375,19.133742225,129.4263506028,19.1337198375,6.59756493345357e+17,1.0,0.3268959407888173,129.42642822546665,19.13373849375
6.59755630055477e+17,129.4473,19.106820000000003,0.9,129.4474583,19.1068611,211925552.0,0.9,0.5584429179267746,129.44737915000002,19.10684055,129.4474583,19.1068639,0.99,0.0,0.28205966760143686,129.4473989375,19.1068463875,129.447304498,19.106819791099998,6.59755630055477e+17,1.0,0.3352173777192437,129.44738319758332,19.106841954766665
6.597572836193347e+17,129.44532,19.182129999999997,0.9,129.4455,19.1821667,211930492.0,0.9,0.6261205440353301,129.44541,19.18214835,,,,,,129.44541,19.18214835,129.4453249098,19.1821337876,6.59757283619335e+17,1.0,0.2940285579650973,129.44539298196,19.18214543752
6.597505147508882e+17,129.3792,19.1039,0.9,129.37933329999998,19.1039444,211925371.0,0.9,0.48079822960094987,129.37926664999998,19.1039222,129.37933329999998,19.10395,0.99,0.0,0.24783164809467687,129.37928331249998,19.10392915,129.3791968809,19.1039018317,6.59750514750888e+17,1.0,0.3100293084398109,129.3792689072333,19.103924596949998
6.597449785368433e+17,129.48967,18.97307,0.9,129.4897917,18.9731111,211916505.0,0.9,0.4399445290982558,129.48973085,18.973090550000002,129.4897917,18.9731167,0.97,0.0,0.22754579682852774,129.4897460625,18.9730970875,,,,,,129.4897460625,18.9730970875
6.596510046520401e+17,129.42295,18.51325,0.9,,,,,,129.42295,18.51325,129.42308329999997,18.5132833,0.92,0.0,0.4705723505305428,129.42299443333332,18.513261099999998,,,,,,129.42299443333332,18.513261099999998
6.596969822786061e+17,129.60558,18.94163,0.9,129.60570829999997,18.9416111,211914465.0,0.9,0.44213579497764893,129.60564415,18.94162055,129.60570829999997,18.9416667,0.99,0.0,0.2744378641762968,129.60566018749998,18.9416320875,129.6055809356,18.9416344819,6.59696982278606e+17,1.0,0.2699950331874706,129.60564697885,18.941632486566665
6.597508927080091e+17,129.35981,19.13208,0.9,129.3599583,19.1321111,211927213.0,0.9,0.5166678937489682,129.35988415,19.13209555,129.3599583,19.1321417,0.99,0.0,0.3020019032352451,129.3599026875,19.132107087499996,129.3598073105,19.1320818656,6.59750892708009e+17,1.0,0.33685993596076497,129.35988679133334,19.13210288385
6.597294178714994e+17,128.7758,18.82348,0.9,,,,,,128.7758,18.82348,128.77595829999999,18.8235167,0.99,0.0,0.5553460694272156,128.77585276666665,18.823492233333333,128.7758006451,18.8234768221,6.59729417871499e+17,1.0,0.186066204196583,128.77584234235331,18.82348915108667
6.597039573054936e+17,129.56883,18.99125,0.9,129.5689583,18.9913056,211917723.0,0.9,0.4804216742960629,129.56889415,18.9912778,,,,,,129.56889415,18.9912778,129.5688301391,18.9912537483,6.59703957305494e+17,1.0,0.2344692517993839,129.56888134782,18.991272989659997
6.580654444613966e+17,129.6103,16.62448,0.9,,,,,,129.6103,16.62448,,,,,,129.6103,16.62448,,,,,,129.6103,16.62448
6.583356150839841e+17,131.51119,17.02153,0.9,,,,,,131.51119,17.02153,131.5113333,17.0215639,0.94,0.0,0.5081541475979959,131.51123776666665,17.0215413,,,,,,131.51123776666665,17.0215413
6.583107042736855e+17,131.39273,16.911,0.9,131.392875,16.911,211771406.0,0.9,0.4994275484695788,131.39280250000002,16.911,131.39283329999998,16.911025,0.86,0.0,0.139118975439766,131.3928102,16.91100625,,,,,,131.3928102,16.91100625
6.580543076103711e+17,129.42526,16.43543,0.9,129.4254167,16.4355,211737793.0,0.9,0.5968753741122158,129.42533835,16.435465,,,,,,129.42533835,16.435465,,,,,,129.42533835,16.435465
6.577110538240142e+17,130.66754,15.64037,0.9,,,,,,130.66754,15.64037,130.6676667,15.640402800000002,0.62,0.0,0.45482621035680654,130.66758223333332,15.640380933333335,,,,,,130.66758223333332,15.640380933333335
6.577088247367529e+17,130.48453,15.62977,0.9,,,,,,130.48453,15.62977,,,,,,130.48453,15.62977,,,,,,130.48453,15.62977
6.610297278086138e+17,130.66738,19.13304,0.9,130.66754170000002,19.133055600000002,211927269.0,0.9,0.5528236778642853,130.66746085,19.1330478,130.6675,19.1330806,0.99,0.0,0.17796909170663605,130.6674706375,19.133056,130.6673753577,19.1330366033,6.61029727808614e+17,1.0,0.33149746500580773,130.6674547575333,19.133052767216665
6.612495957777256e+17,130.47313,19.60843,0.9,130.4732917,19.6085,211958929.0,0.9,0.6034935587091083,130.47321085,19.608465,130.4732917,19.6084972,0.99,0.0,0.29767860226573284,130.4732310625,19.60847305,130.4731331061,19.6084283881,6.61249595777726e+17,1.0,0.36905692480445157,130.47321473643333,19.60846560635
6.612070240618755e+17,129.80056000000002,19.115560000000002,0.9,129.8007083,19.1156111,211926132.0,0.9,0.5369383550345478,129.80063415,19.11558555,129.8007083,19.1156111,0.99,0.0,0.26846915921832176,129.80065268750002,19.1155919375,129.80055741569998,19.1155599814,6.61207024061875e+17,1.0,0.3438805415420283,129.80063680886667,19.115586611483334
6.61247602912908e+17,130.38962,19.55,0.9,130.38975,19.5500556,211955007.0,0.9,0.48431637660039584,130.389685,19.550027800000002,130.38979170000002,19.5500583,0.99,0.0,0.3782620423913262,130.389711675,19.550035425,130.3896230695,19.550001698800003,6.61247602912908e+17,1.0,0.32418528866459434,130.38969690741666,19.55002980396667
6.612297014892138e+17,130.66416999999998,19.414360000000002,0.9,130.6642917,19.4144167,211946007.0,0.9,0.46087520212734984,130.66423085,19.414388350000003,130.6642917,19.414430600000003,0.99,0.0,0.2565533926622076,130.6642460625,19.414398912500005,130.66416534959998,19.4143597518,6.61229701489214e+17,1.0,0.30818078542285604,130.66423261035,19.41439238571667
6.612774615254188e+17,129.44405,19.43829,0.9,129.44420829999999,19.4383333,211947686.0,0.9,0.5595481640620299,129.44412914999998,19.43831165,129.444125,19.4383361,0.99,0.0,0.08914036172852834,129.44412811249998,19.4383177625,129.4440450898,19.4382875593,6.61277461525419e+17,1.0,0.30209183097362813,129.44411427538333,19.43831272863333
6.610604797759186e+17,131.61405,19.20901,0.9,,,,,,131.61405,19.20901,131.61420829999997,19.209052800000002,0.97,0.0,0.5597748232724294,131.61410276666666,19.209024266666667,,,,,,131.61410276666666,19.209024266666667
6.612466751999735e+17,130.4057,19.52048,0.9,130.40583329999998,19.520527800000004,211953172.0,0.9,0.4839261360957906,130.40576664999998,19.5205039,130.40583329999998,19.520519399999998,0.99,0.0,0.23293106241182793,130.40578331249998,19.520507775,130.40569856620002,19.5204835453,6.61246675199974e+17,1.0,0.3004897070065831,130.40576918811666,19.520503736716666
6.610403750342391e+17,130.76133000000002,19.31867,0.9,,,,,,130.76133000000002,19.31867,,,,,,130.76133000000002,19.31867,,,,,,130.76133000000002,19.31867
6.61116241335005e+17,131.15148,19.288220000000003,0.9,131.151625,19.28825,211937592.0,0.9,0.5043974724019612,131.15155249999998,19.288235,131.151625,19.288266699999998,0.98,0.0,0.27149873886235054,131.15157062499998,19.288242925,,,,,,131.15157062499998,19.288242925
6.613130238545786e+17,129.87233999999998,19.78655,0.9,129.8725,19.7865833,211970678.0,0.9,0.5550925008678196,129.87241999999998,19.786566649999997,129.8725,19.7866139,0.99,1.0,0.3199579749623857,129.87243999999998,19.786578462499996,129.8723373714,19.7865494275,6.61313023854579e+17,1.0,0.3630236360919024,129.8724228952333,19.78657362333333
6.610796525099759e+17,131.83064,19.21441,0.9,,,,,,131.83064,19.21441,131.83079170000002,19.2144556,0.75,0.0,0.5411954220937205,131.83069056666668,19.2144252,131.830642721,19.2144060916,6.61079652509976e+17,1.0,0.1765980938599678,131.83068099753334,19.21442137832
6.612962906619982e+17,129.9469,19.659489999999998,0.9,,,,,,129.9469,19.659489999999998,129.94708329999997,19.659544399999998,0.99,0.0,0.6515438636812243,129.94696109999998,19.659508133333333,129.9469005935,19.6594855862,6.61296290661998e+17,0.8,0.22060204605569406,129.94694899869998,19.659503623906666
6.612988977044869e+17,130.05434,19.76383,0.9,130.0544583,19.7638333,211969170.0,0.9,0.40096931839809835,130.05439915,19.76383165,,,,,,130.05439915,19.76383165,,,,,,130.05439915,19.76383165
6.613089350457119e+17,129.9446,19.73677,0.9,,,,,,129.9446,19.73677,129.94475,19.7368333,0.99,0.0,0.5570232248426534,129.94465,19.7367911,129.94459848120002,19.7367726601,6.61308935045712e+17,0.9,0.1867678658638589,129.94463969624002,19.73678741202
6.610985503660137e+17,131.67821999999998,19.42616,0.9,,,,,,131.67821999999998,19.42616,131.678375,19.4261944,0.98,0.0,0.5406089623792366,131.67827166666666,19.426171466666666,131.6782173514,19.4261595869,6.61098550366014e+17,0.9,0.18929769188916964,131.67826080361334,19.426169090713334
6.613114433066107e+17,129.92756,19.7784,0.9,,,,,,129.92756,19.7784,129.928,19.778416699999998,,1.0,1.4917691772220498,129.92770666666667,19.778405566666667,129.92755814059998,19.7783987424,6.61311443306611e+17,1.0,0.5037508077774094,129.92767696145333,19.778404201813334
6.609960209067706e+17,130.16451,18.81823,0.9,130.16466670000003,18.8182778,211906187.0,0.9,0.5610089475383246,130.16458835000003,18.818253900000002,130.16466670000003,18.8182667,0.96,0.0,0.27093032158318564,130.16460793750002,18.8182571,130.1645117067,18.8182256204,6.60996020906771e+17,1.0,0.3469435528835889,130.16459189903335,18.8182518534
6.613135048909204e+17,129.79092,19.78298,0.9,129.79104170000002,19.783,211970427.0,0.9,0.41850275203271226,129.79098085,19.782989999999998,129.7910833,19.7830361,0.99,1.0,0.38469244507800526,129.7910064625,19.783001525,129.7909240546,19.7829842961,6.6131350489092e+17,1.0,0.2859667434189572,129.79099272785,19.782998653516668
6.612169497289956e+17,129.91861,19.31491,0.9,129.91875,19.3149722,211939364.0,0.9,0.5257054109581141,129.91868,19.3149411,129.91875,19.3149583,0.99,0.0,0.24574495641453264,129.9186975,19.3149454,129.9186101077,19.314907761,6.61216949728996e+17,1.0,0.32636253409687793,129.91868293461667,19.314939126833334
6.610240240935558e+17,130.84318000000002,19.20016,0.9,130.84333329999998,19.200194399999997,211931651.0,0.9,0.5356929036644311,130.84325665,19.2001772,130.84333329999998,19.200202800000003,0.99,0.0,0.2764074716402363,130.8432758125,19.2001836,130.84318071110002,19.2001577369,6.61024024093556e+17,1.0,0.33646023355363536,130.84325996226667,19.200179289483334
6.612965655399005e+17,130.0102,19.67644,0.9,,,,,,130.0102,19.67644,130.010375,19.6764833,0.99,0.0,0.6133522612401937,130.01025833333333,19.676454433333333,130.0102047948,19.676437859900002,6.612965655399e+17,1.0,0.19104048635572707,130.01024762562665,19.676451118646668
6.611862020605207e+17,130.01613999999998,18.93253,0.9,130.0162917,18.9326111,211913907.0,0.9,0.5933724643267058,130.01621584999998,18.93257055,130.01625,18.9326028,0.99,0.0,0.16432393920231902,130.0162243875,18.932578612500002,,,,,,130.0162243875,18.932578612500002
6.612593840059043e+17,129.82692,19.37891,0.9,129.8270833,19.378944399999998,211943617.0,0.9,0.5682324626971516,129.82700165,19.3789272,129.8270833,19.3789611,0.99,0.0,0.3029549341505793,129.8270220625,19.378935675,,,,,,129.8270220625,19.378935675
6.612857078625875e+17,129.7921,19.67837,0.9,,,,,,129.7921,19.67837,129.79216670000002,19.678366699999998,0.99,0.0,0.22640834671507382,129.79212223333334,19.6783689,129.7921004762,19.678371300000002,6.61285707862588e+17,1.0,0.07425564851262341,129.79211788190668,19.67836938
6.612886284403501e+17,129.77528999999998,19.67676,0.9,,,,,,129.77528999999998,19.67676,129.775625,19.6767167,,1.0,1.146227270205078,129.77540166666665,19.676745566666668,129.7752888289,19.6767586395,6.6128862844035e+17,1.0,0.38538027598350444,129.7753790991133,19.676748181233336
6.613139172077783e+17,129.81981000000002,19.79512,0.9,129.81991670000002,19.7951944,211971189.0,0.9,0.4498490997635752,129.81986335000002,19.7951572,129.8199583,19.795175,0.99,0.0,0.3279431665480938,129.81988708750004,19.795161649999997,129.8198050784,19.7951177429,6.61313917207778e+17,1.0,0.31960993432751084,129.8198734193167,19.79515433215
6.610368402759677e+17,130.78086000000002,19.23863,0.9,130.781,19.2386667,211934221.0,0.9,0.4938547482519971,130.78093,19.23864835,,,,,,130.78093,19.23864835,130.7808567886,19.2386317472,6.61036840275968e+17,1.0,0.2559198242584417,130.78091535772,19.23864502944
6.610368402759679e+17,130.78075,19.237479999999998,0.9,130.78083329999998,19.2376111,211934148.0,0.9,0.5503740664015642,130.78079165,19.23754555,,,,,,130.78079165,19.23754555,130.7807459373,19.2374784177,6.61036840275968e+17,0.9,0.2873139128442674,130.78078250746,19.23753212354
6.611892600772351e+17,130.00912,18.94911,0.9,130.00925,18.9491389,211914960.0,0.9,0.45470051015801116,130.009185,18.94912445,,,,,,130.009185,18.94912445,130.00912056459998,18.9491053064,6.61189260077235e+17,1.0,0.2299660306788401,130.00917211292,18.94912062128
6.613034718446711e+17,130.16407,19.71538,0.9,,,,,,130.16407,19.71538,130.16425,19.7154,0.99,0.0,0.6142486022276825,130.16413,19.715386666666664,130.1640733774,19.715376399500002,6.61303471844671e+17,1.0,0.19541950857343135,130.16411867547998,19.715384613233333
6.612979012720355e+17,130.1169,19.72619,0.9,,,,,,130.1169,19.72619,,,,,,130.1169,19.72619,130.1168975047,19.7261888168,6.61297901272036e+17,1.0,0.009468162202546745,130.11689937617498,19.7261897042
6.612956721867023e+17,130.04811999999998,19.65322,0.9,,,,,,130.04811999999998,19.65322,130.04829170000002,19.653272199999996,0.99,0.0,0.6116926108373235,130.04817723333335,19.6532374,130.0481241192,19.6532179714,6.61295672186702e+17,1.0,0.19317849700212836,130.04816661050668,19.653233514279997
6.611863738592088e+17,130.08244,18.927229999999998,0.9,130.08258329999998,18.9273056,211913532.0,0.9,0.558750671291882,130.08251165,18.9272678,130.08258329999998,18.927291699999998,0.96,1.0,0.2587193167583459,130.08252956249999,18.927273775,130.08243936600002,18.927229381700002,6.61186373859209e+17,0.8,0.34624090452953915,130.08251452975,18.927266376116666
6.611900159914747e+17,130.00694,18.99979,0.9,130.00708329999998,18.999833300000002,211918335.0,0.9,0.5120768573906642,130.00701164999998,18.99981165,130.007,18.9998389,0.99,0.0,0.10581179616741185,130.00700873749997,18.999818462500002,130.0069350522,18.9997859501,6.61190015991475e+17,1.0,0.2767810275859773,130.00699645661663,18.999813043766668
6.611866830968532e+17,130.05928,18.95867,0.9,130.0594167,18.958722199999997,211915602.0,0.9,0.5019296842075985,130.05934835,18.958696099999997,,,,,,130.05934835,18.958696099999997,130.0592806457,18.9586734704,6.61186683096853e+17,1.0,0.24448581303890926,130.05933480914,18.95869157408
6.612943278596433e+17,130.16846999999999,19.6707,0.9,,,,,,130.16846999999999,19.6707,,,,,,130.16846999999999,19.6707,,,,,,130.16846999999999,19.6707
6.61061098251204e+17,131.64511000000002,19.257179999999998,0.9,,,,,,131.64511000000002,19.257179999999998,131.64525,19.257227800000003,0.98,0.0,0.5059615976109575,131.64515666666668,19.257195933333332,131.645106623,19.2571792602,6.61061098251204e+17,1.0,0.18035790526112572,131.64514665793337,19.257192598706666
6.613135693127881e+17,129.77883,19.78552,0.9,129.7789583,19.785555600000002,211970613.0,0.9,0.4531157346658377,129.77889414999999,19.7855378,129.7789583,19.7855639,0.99,0.0,0.23675027925276973,129.7789101875,19.785544325,,,,,,129.7789101875,19.785544325
6.610100053190962e+17,130.74166,18.909779999999998,0.9,,,,,,130.74166,18.909779999999998,,,,,,130.74166,18.909779999999998,,,,,,130.74166,18.909779999999998
6.612359893213222e+17,130.6695,19.543129999999998,0.9,130.669625,19.5431667,211954593.0,0.9,0.44417976447522456,130.66956249999998,19.54314835,130.6695833,19.54315,0.99,0.0,0.07081571341578022,130.6695677,19.5431487625,130.6695000943,19.543128679200002,6.61235989321322e+17,1.0,0.24048488707680415,130.66955643238333,19.543145415283334
6.611857553839162e+17,130.11747,18.935760000000002,0.9,130.117625,18.935805600000002,211914098.0,0.9,0.5527423805061876,130.1175475,18.935782800000002,130.117625,18.935822199999997,0.99,0.0,0.29960386771736874,130.117566875,18.935792650000003,130.11747100809998,18.9357577866,6.61185755383916e+17,1.0,0.3497398229807281,130.11755089718332,18.935786839433334
6.612386350211267e+17,130.22409,19.37884,0.9,130.22425,19.3788889,211943613.0,0.9,0.571172085371289,130.22417000000002,19.378864450000002,130.22425,19.378891699999997,0.99,0.0,0.28885197762216896,130.22419000000002,19.3788712625,130.2240852859,19.3788365258,6.61238635021127e+17,1.0,0.3769602504719535,130.22417254765003,19.37886547305
6.612354395655176e+17,130.62806,19.49188,0.9,130.62820829999998,19.491944399999998,211951283.0,0.9,0.5541147457388973,130.62813415,19.491912199999998,130.62820829999998,19.4919389,0.99,0.0,0.2693740622692188,130.6281526875,19.491918874999996,130.6280576324,19.491884948800003,6.61235439565518e+17,1.0,0.3449331111118464,130.62813684498335,19.491913220633332
