ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,RAJ2000_GaiaC_Reino_Douglas,DEJ2000_GaiaC_Reino_Douglas
3.29604507790383e+18,71.72037896442625,12.883854039134867,0.9,,,,,,71.72037896442625,12.883854039134867,71.720375,12.883861099999999,0.99,0.0,0.028977448385542504,71.72037764295084,12.883856392756577
1.4723265143376653e+17,70.85315155727814,24.29667306822455,0.9,,,,,,70.85315155727814,24.29667306822455,70.8531667,24.2966778,0.99,0.0,0.052524328975600526,70.85315660485209,24.296674645483034
1.472581807193925e+17,71.6876043278356,24.61117504735063,0.9,,,,,,71.6876043278356,24.61117504735063,,,,,,71.6876043278356,24.61117504735063
3.4126052976997924e+18,71.7872241336696,20.882312841581946,0.9,0.8682,71.78720960443911,20.88231961081705,3.412605297699793e+18,0.05460853181493653,71.78721686905436,20.8823162261995,71.7872083,20.882316699999997,0.99,0.0,0.02887271761151812,71.78721472679078,20.882316344649624
1.691636478042972e+17,62.43240616710376,31.930244895421193,0.9,,,,,,62.43240616710376,31.930244895421193,,,,,,62.43240616710376,31.930244895421193
3.411031385460853e+18,70.62625239646664,20.453174395087608,0.9,,,,,,70.62625239646664,20.453174395087608,,,,,,70.62625239646664,20.453174395087608
3.411128795318922e+18,70.74369013290396,20.60483484482485,0.9,,,,,,70.74369013290396,20.60483484482485,70.7437083,20.604841699999998,0.99,0.0,0.06600495053823936,70.74369618860264,20.604837129883233
3.338650225766661e+18,79.06602232992823,9.446609935521167,0.9,,,,,,79.06602232992823,9.446609935521167,79.066,9.446608300000001,0.92,0.0,0.07951588929731435,79.06601488661882,9.446609390347446
3.2854266130775844e+18,68.02003432288737,5.410041915160571,0.9,0.9943,68.02001827388125,5.410038911206784,3.2854266087812495e+18,0.05852682532820263,68.02002629838431,5.410040413183678,68.02004170000001,5.4100417,0.92,0.0,0.0553928816175502,68.02003014878824,5.410040734887758
1.4746911515303053e+17,71.98211200448974,25.57975845644073,0.9,,,,,,71.98211200448974,25.57975845644073,71.982125,25.5797639,0.92,0.0,0.0465266978899476,71.98211633632648,25.579760270960488
1.477109389920841e+17,69.22592452478938,24.49891116028942,0.9,,,,,,69.22592452478938,24.49891116028942,69.2259583,24.4989083,0.92,0.0,0.11112195316840431,69.22593578319292,24.498910206859616
4.820348741142746e+16,65.05402786276632,19.23347864774983,0.9,0.8624,65.0540278696257,19.2334786457434,20237.0,2.4408726763997433e-05,65.05402786619601,19.233478646746615,65.05375,19.2335639,0.99,0.0,0.9930989233251334,65.053958399647,19.23349996005996
4.819073994842918e+16,65.45652601138356,19.485724010812774,0.9,,,,,,65.45652601138356,19.485724010812774,,,,,,65.45652601138356,19.485724010812774
4.806140989362125e+16,67.15506652159594,19.74068963814759,0.9,0.9788,67.15505256701879,19.740694701701827,4.806140559678771e+16,0.05067620209151145,67.15505954430736,19.740692169924706,67.1547917,19.7407833,0.99,0.0,0.9650467791636043,67.15499258323052,19.74071495244353
4.697543600218714e+16,62.67651247716618,18.423254013031087,0.9,0.9912,62.67649415132201,18.42325841708179,4.697543170591411e+16,0.06456855475803992,62.676503314244094,18.42325621505644,62.6762083,18.4233306,0.99,0.0,1.0425950771505166,62.676429560683076,18.42327481129233
3.310615565476268e+18,65.21966803173267,13.864427266562275,0.9,0.8805,65.21965676647444,13.864437289221735,3.310615561179781e+18,0.05340545804593959,65.21966239910356,13.864432277892005,65.2194167,13.864469400000003,0.99,1.0,0.869083081185837,65.21960097432766,13.864441558419005
3.311038666998173e+18,65.84926631147952,14.427951022988855,0.9,,,,,,65.84926631147952,14.427951022988855,65.84925,14.427952800000002,0.99,0.0,0.057228038776468766,65.84926087431968,14.427951615325904
3.3109037406019866e+18,66.9459806206532,14.41774992388314,0.9,0.9977,66.94596618217882,14.417752927131195,3.3109037363054566e+18,0.05148940988638478,66.94597340141601,14.417751425507166,66.94570829999999,14.417797199999997,0.99,1.0,0.9388828247704739,66.94590712606201,14.417762869130375
3.310702770492165e+18,64.83401810998124,14.316427000785673,0.9,,,,,,64.83401810998124,14.316427000785673,,,,,,64.83401810998124,14.316427000785673
3.3108148863183657e+18,66.1313601415752,13.928629815734794,0.9,,,,,,66.1313601415752,13.928629815734794,66.131375,13.928619400000002,0.99,0.0,0.06404238511043407,66.13136509438347,13.928626343823197
3.3108206243946716e+18,65.97671876593441,14.052104337289887,0.9,0.9494,65.97670224557979,14.052106476733053,3.3108206200984735e+18,0.05820538926928773,65.9767105057571,14.05210540701147,65.9764167,14.05215,0.99,0.0,1.038531901314647,65.97663705431782,14.052116555258603
3.311000119668435e+18,65.51465897292968,14.07719922832178,0.9,0.9657,65.51464264538896,14.07720145748506,3.311000115371733e+18,0.0575759509182616,65.51465080915932,14.07720034290342,65.514375,14.07725,0.99,0.0,0.9795449410178358,65.51458185686948,14.077212757177564
3.310640648085374e+18,64.44872499189317,13.661779720157169,0.9,,,,,,64.44872499189317,13.661779720157169,64.44870829999999,13.661775,0.99,0.0,0.06081296301747798,64.44871942792878,13.661778146771447
3.31056979830487e+18,64.6959861707656,13.366309576891053,0.9,,,,,,64.6959861707656,13.366309576891053,64.696,13.3663139,0.99,0.0,0.05087556342246006,64.6959907805104,13.366311017927368
3.3110247899605043e+18,65.39497919978524,14.409790556224713,0.9,0.9538,65.39496383806303,14.409791718525872,3.311024785663873e+18,0.05372561765848048,65.39497151892414,14.409791137375294,65.3947083,14.4098361,0.99,0.0,0.9319420649379422,65.3949057141931,14.40980237803147
3.3106349443687055e+18,64.99043564553335,14.035205411675088,0.9,0.7381,64.9904356455334,14.0352054116751,20219.0,1.714634639376975e-10,64.99043564553338,14.035205411675094,64.990125,14.03525,0.99,1.0,1.0967485081707462,64.99035798415004,14.03521655875632
3.310857011357832e+18,66.85039133729275,14.118652220541565,0.9,,,,,,66.85039133729275,14.118652220541565,66.850375,14.118655599999999,0.99,0.0,0.05832070083698829,66.8503858915285,14.11865334702771
3.311102820926311e+18,65.39620573576966,14.69524197709764,0.9,,,,,,65.39620573576966,14.69524197709764,65.3962083,14.695227800000001,0.99,0.0,0.051812772927398304,65.3962065905131,14.695237251398426
3.4098272140701e+18,72.14582041613518,18.729056574962573,0.9,,,,,,72.14582041613518,18.729056574962573,72.14583329999999,18.7290694,0.99,0.0,0.06372726223146959,72.14582471075678,18.72906084997505
3.409867964719694e+18,71.56348861707492,18.774824524823828,0.9,,,,,,71.56348861707492,18.774824524823828,,,,,,71.56348861707492,18.774824524823828
3.4099687031770947e+18,72.67875016272828,19.304218324682232,0.9,,,,,,72.67875016272828,19.304218324682232,72.67875,19.3042361,0.99,0.0,0.06399353240769973,72.67875010848552,19.304224249788152
3.409875592581587e+18,71.54023930586824,18.957769452353613,0.9,,,,,,71.54023930586824,18.957769452353613,,,,,,71.54023930586824,18.957769452353613
3.409855590918758e+18,71.9865975607192,19.0247058024885,0.9,,,,,,71.9865975607192,19.0247058024885,,,,,,71.9865975607192,19.0247058024885
3.4099595677820774e+18,72.36795829355779,19.277381625377885,0.9,,,,,,72.36795829355779,19.277381625377885,72.3679583,19.2773722,0.99,0.0,0.033931367467003426,72.3679582957052,19.277378483585256
3.4098555909180867e+18,71.98600188820132,19.02389390096245,0.9,,,,,,71.98600188820132,19.02389390096245,,,,,,71.98600188820132,19.02389390096245
3.2847739154878556e+18,62.83450971654541,5.523052093394943,0.9,0.851,62.8345097165454,5.5230520933949006,19554.0,1.544689026472802e-10,62.834509716545405,5.523052093394922,62.8345,5.52305,0.92,0.0,0.035623449625311436,62.83450728740905,5.52305157004619
3.23938968326659e+18,75.20369369986716,4.733111791515935,0.9,0.8997,75.20368326522592,4.733110638787543,3.239389678968988e+18,0.03766590810975876,75.20368848254654,4.733111215151739,75.2037083,4.7331139,0.92,0.0,0.07175350956431871,75.2036934369099,4.733111886363805
3.3925466321974774e+18,75.55605305704718,14.710226372954994,0.9,,,,,,75.55605305704718,14.710226372954994,,,,,,75.55605305704718,14.710226372954994
3.3926288937064223e+18,74.0958155378635,14.101100459412761,0.9,,,,,,74.0958155378635,14.101100459412761,74.0958333,14.1011889,0.99,0.0,0.32436986870691836,74.09582145857566,14.101129939608507
3.392664627834275e+18,74.49079461063255,14.452006694682813,0.9,,,,,,74.49079461063255,14.452006694682813,74.4907917,14.451986100000001,0.92,0.0,0.07483196272065139,74.4907936404217,14.451999829788543
3.4196560577480484e+18,73.95442233497383,24.36270744911305,0.9,,,,,,73.95442233497383,24.36270744911305,73.9544167,24.3627194,0.92,0.0,0.04682399797325441,73.95442045664922,24.36271143274203
3.4068232452239427e+18,72.26467376068184,18.641247264080626,0.9,0.8717,72.26467079910283,18.64124974773506,3.406823240927024e+18,0.013490807459986072,72.26467227989234,18.641248505907843,72.2644583,18.6413389,0.99,0.0,0.7991702701582051,72.26461878491925,18.641271104430885
3.4069430919913646e+18,73.09804796999914,18.996907353071272,0.9,0.9774,73.09803588962966,18.996912298446286,3.4069430876948e+18,0.04480930667091401,73.0980419298144,18.996909825758777,73.0978333,18.9969944,0.99,0.0,0.7726766039943175,73.0979897723608,18.99693096931908
3.3099568506355195e+18,69.02194734744212,15.684005025305893,0.9,0.9712,69.02193065266228,15.68400845223071,3.3099568506355195e+18,0.059164021363766243,69.0219390000522,15.684006738768302,69.0219167,15.684,0.99,0.0,0.08100892734943971,69.02193342503915,15.684005054076225
3.3099785015677676e+18,69.61551000719173,16.00302232937069,0.9,,,,,,69.61551000719173,16.00302232937069,,,,,,69.61551000719173,16.00302232937069
3.3099186469035633e+18,69.74370247635696,15.661450570552145,0.9,,,,,,69.74370247635696,15.661450570552145,,,,,,69.74370247635696,15.661450570552145
3.309974344039456e+18,69.54398125568066,15.821501136015351,0.9,,,,,,69.54398125568066,15.821501136015351,69.5439583,15.8215111,0.99,0.0,0.08722654607392738,69.54397360378711,15.821504457343567
3.3082697574183767e+18,68.95214319775548,13.28804841006728,0.9,,,,,,68.95214319775548,13.28804841006728,68.952125,13.2880611,0.99,0.0,0.07843521398597082,68.95213713183698,13.288052640044853
3.308127405023027e+18,70.37364388448314,13.221207040233493,0.9,,,,,,70.37364388448314,13.221207040233493,70.373625,13.2211889,0.99,1.0,0.09297743047804383,70.37363758965543,13.221200993488994
3.308403897837093e+18,70.0994921510993,13.979410594626325,0.9,,,,,,70.0994921510993,13.979410594626325,,,,,,70.0994921510993,13.979410594626325
1.469891439684347e+17,71.79064101894673,24.020045609329987,0.9,,,,,,71.79064101894673,24.020045609329987,71.790625,24.0200361,0.99,0.0,0.06282135589696093,71.79063567929782,24.020042439553322
5.644704148191872e+16,54.38894290615354,17.854041412741925,0.9,,,,,,54.38894290615354,17.854041412741925,54.3889583,17.8540417,0.92,1.0,0.05275909496349925,54.38894803743569,17.854041508494618
5.644703718487782e+16,54.39125595103389,17.850122596227642,0.9,,,,,,54.39125595103389,17.850122596227642,54.39125,17.850133300000003,0.92,0.0,0.04359687523188907,54.39125396735593,17.850126164151764
3.2994419503579817e+18,64.73246344605897,9.396324168444485,0.9,,,,,,64.73246344605897,9.396324168444485,64.7324583,9.3963472,0.99,0.0,0.08490419715062646,64.73246173070599,9.396331845629655
3.300934223858467e+18,63.643086660262696,10.701387658207432,0.9,0.9292,63.64307039283741,10.701387496813515,3.3009342238584673e+18,0.05754715874327672,63.643078526550056,10.701387577510474,63.642791700000004,10.7014,0.99,0.0,1.015602412052175,63.64300681991254,10.701390683132855
4.645811578236838e+16,59.812553878945046,16.66442474910134,0.9,,,,,,59.812553878945046,16.66442474910134,59.812541700000004,16.6644361,0.99,0.0,0.05860065896717577,59.8125498192967,16.664428532734224
2.1878354241333965e+17,57.99976659559422,34.124506984832465,0.9,,,,,,57.99976659559422,34.124506984832465,,,,,,57.99976659559422,34.124506984832465
3.313541056680391e+18,65.92898770226462,15.880918931521569,0.9,,,,,,65.92898770226462,15.880918931521569,65.929,15.880925,0.99,0.0,0.04785922931625482,65.92899180150975,15.880920954347713
3.313665885609888e+18,66.7766763905404,16.430203468310985,0.9,,,,,,66.7766763905404,16.430203468310985,,,,,,66.7766763905404,16.430203468310985
3.313665885609888e+18,66.77738606819379,16.42969684469881,0.9,,,,,,66.77738606819379,16.42969684469881,66.777,16.4298861,0.99,0.0,1.497108974572535,66.77725737879587,16.429759929799207
3.3136894220306504e+18,66.66717308613696,16.746912274459135,0.9,0.991,66.66715206252515,16.746902091009787,3.3136894177343667e+18,0.08121950031614766,66.66716257433106,16.74690718273446,66.666875,16.746966699999998,0.99,0.0,1.0142485087859723,66.66709068074829,16.746922062050846
3.3137140236032614e+18,67.16420890255388,16.97002547394032,0.9,,,,,,67.16420890255388,16.97002547394032,,,,,,67.16420890255388,16.97002547394032
3.3136300827624463e+18,66.05326655944455,16.378931248142287,0.9,0.7864,66.05325897399257,16.37893209445206,3.313630078465745e+18,0.026375977125743754,66.05326276671856,16.378931671297174,66.0532917,16.3789333,0.92,0.0,0.10010463217157684,66.05327000003892,16.37893207847288
3.3136063401832433e+18,65.98207316837896,16.354200226688075,0.9,,,,,,65.98207316837896,16.354200226688075,,,,,,65.98207316837896,16.354200226688075
3.3135795052275584e+18,66.31886051592153,16.302348932754043,0.9,,,,,,66.31886051592153,16.302348932754043,66.318875,16.3023528,0.99,0.0,0.051946595720513675,66.31886534394768,16.30235022183603
3.313662896312488e+18,66.11803014873979,16.886167299979032,0.9,0.7806,66.11800954783283,16.886168951905276,3.313662892016181e+18,0.07121436332676134,66.11801984828631,16.886168125942156,66.11775,16.886225,0.99,1.0,0.9518499186854756,66.11795238621474,16.886182344456618
3.313653894061044e+18,65.99640401741664,16.721574587404508,0.9,,,,,,65.99640401741664,16.721574587404508,65.996375,16.7215806,0.99,0.0,0.10236017454103878,65.99639434494442,16.721576591603007
7.148732975693632e+16,54.782974962048904,28.382258548939657,0.9,0.9497,54.78297649669518,28.38226009734825,7.148732546069491e+16,0.007395825330981196,54.78297572937204,28.382259323143955,54.783,28.3822528,0.92,0.0,0.080378450260795,54.78298179702904,28.382257692357967
3.3055242425243085e+18,61.64431849928879,13.54912435268127,0.9,,,,,,61.64431849928879,13.54912435268127,61.64425,13.549111100000001,0.99,0.0,0.24443575583591642,61.64429566619253,13.549119935120848
3.2775793985891994e+18,54.52977850822647,6.573831035683633,0.9,,,,,,54.52977850822647,6.573831035683633,54.529791700000004,6.5738444000000005,0.92,0.0,0.0673832122147167,54.52978290548432,6.573835490455756
3.288018093264886e+18,72.46708749778237,6.109347180951864,0.9,,,,,,72.46708749778237,6.109347180951864,72.467125,6.1093306,0.92,0.0,0.14691416445121291,72.46709999852158,6.10934165396791
1.638040783734523e+17,60.41459615400729,28.316944426339717,0.9,,,,,,60.41459615400729,28.316944426339717,,,,,,60.41459615400729,28.316944426339717
3.392446821452424e+18,74.45627301825549,14.002189303581275,0.9,0.9669,74.45626328228492,14.00219204773848,3.392446817156215e+18,0.03541385938318327,74.4562681502702,14.002190675659879,74.4560833,14.002233300000002,0.92,0.0,0.663670707473604,74.45622193770265,14.00220133174491
3.392423078873226e+18,74.36482019887373,13.945218461814624,0.9,,,,,,74.36482019887373,13.945218461814624,74.3648333,13.945213899999999,0.92,0.0,0.04863081180437372,74.36482456591581,13.94521694120975
3.3923236074303805e+18,77.06423750228366,15.377325128912576,0.9,,,,,,77.06423750228366,15.377325128912576,,,,,,77.06423750228366,15.377325128912576
3.392438678194467e+18,74.05280026427045,13.984373621281453,0.9,,,,,,74.05280026427045,13.984373621281453,,,,,,74.05280026427045,13.984373621281453
3.3924220137213496e+18,74.25281760946284,13.912347418444902,0.9,,,,,,74.25281760946284,13.912347418444902,74.25283329999999,13.91235,0.92,0.0,0.05561096437839417,74.2528228396419,13.91234827896327
3.3914109097004257e+18,76.79187767842616,13.26978288370716,0.9,,,,,,76.79187767842616,13.26978288370716,76.7918333,13.269786100000001,0.92,0.0,0.15592718011448686,76.79186288561743,13.269783955804774
3.3132076985000796e+18,69.63140648143478,17.040693783509646,0.9,,,,,,69.63140648143478,17.040693783509646,,,,,,69.63140648143478,17.040693783509646
3.313173957237082e+18,69.38401300289839,16.758697335983754,0.9,,,,,,69.38401300289839,16.758697335983754,69.383875,16.758827800000002,0.99,0.0,0.6684982474050755,69.38396700193226,16.75874082398917
3.3132851109907937e+18,68.48632978542244,16.869062860635395,0.9,,,,,,68.48632978542244,16.869062860635395,68.4863333,16.8690611,0.99,0.0,0.013666701143541127,68.4863309569483,16.869062273756928
3.313070293905998e+18,69.00031462564769,16.54077723717136,0.9,,,,,,69.00031462564769,16.54077723717136,69.000375,16.540769400000002,0.99,1.0,0.2102548384894642,69.0003347504318,16.540774624780905
3.3132591693883566e+18,68.40819609888868,16.76249958110101,0.9,0.9134,68.40818204805163,16.762501825647384,3.3132591650906086e+18,0.049103075923105984,68.40818907347015,16.762500703374197,68.4082083,16.7625,0.99,0.0,0.06632278925827567,68.40819388010262,16.762500527530648
3.39212263732061e+18,76.89571642639254,14.653902233021526,0.9,,,,,,76.89571642639254,14.653902233021526,76.8956667,14.653925,0.99,0.0,0.1916065529562712,76.89569985092835,14.65390982201435
3.402351561497574e+18,81.36252172975809,21.068834515339574,0.9,,,,,,81.36252172975809,21.068834515339574,81.3625,21.068830600000002,0.7000000000000001,1.0,0.07434596632066692,81.36251448650539,21.068833210226384
3.394444084324434e+18,79.42315187330615,17.452489392836256,0.9,,,,,,79.42315187330615,17.452489392836256,,,,,,79.42315187330615,17.452489392836256
4.52935268088512e+16,62.8651940856444,15.992151909454876,0.9,,,,,,62.8651940856444,15.992151909454876,62.8651667,15.992169400000002,0.99,0.0,0.1137831869063868,62.86518495709627,15.992157739636584
4.514220652135155e+16,61.92493156260683,15.162790349620742,0.9,0.9669,61.92491318010767,15.16279069612381,4.514220222551501e+16,0.06388532780769322,61.924922371357255,15.162790522872276,61.924625,15.1628417,0.99,1.0,1.0495645010832702,61.92484802851794,15.162803317154207
4.519817853498867e+16,62.48985302526904,15.416981349037616,0.9,,,,,,62.48985302526904,15.416981349037616,,,,,,62.48985302526904,15.416981349037616
3.405220088550712e+18,72.70226435255744,16.210450847964616,0.9,0.9271,72.70225329179127,16.210454623110632,3.405220084257276e+18,0.04057917215461262,72.70225882217434,16.210452735537622,72.7020417,16.2105139,0.99,0.0,0.7821960628891145,72.70220454163075,16.210468026653217
3.4053381486119603e+18,74.65900784681011,16.22239423219975,0.9,,,,,,74.65900784681011,16.22239423219975,74.659,16.222433300000002,0.92,0.0,0.14323567051397665,74.65900523120673,16.222407254799833
3.338847893045083e+18,80.16531118892382,10.569678468773477,0.9,,,,,,80.16531118892382,10.569678468773477,,,,,,80.16531118892382,10.569678468773477
3.410505784542875e+18,69.72800284880945,19.182218362478885,0.9,,,,,,69.72800284880945,19.182218362478885,69.728,19.182219399999997,0.99,0.0,0.010381483769894305,69.72800189920629,19.182218708319255
3.4104661334063416e+18,69.12839123351273,19.09099392379055,0.9,,,,,,69.12839123351273,19.09099392379055,69.128375,19.0908917,0.92,0.0,0.3721264783705498,69.12838582234183,19.0909598491937
3.4103904689643904e+18,69.16227300603491,18.615754401958963,0.9,,,,,,69.16227300603491,18.615754401958963,69.16225,18.6157444,0.99,0.0,0.08635369381999788,69.1622653373566,18.615751067972642
3.4105293553234534e+18,70.05295737906407,19.286096660408823,0.9,,,,,,70.05295737906407,19.286096660408823,70.0529583,19.2860944,0.99,0.0,0.00871843199898876,70.05295768604272,19.286095906939213
3.4104534847255654e+18,68.42469571425832,19.014034188115627,0.9,0.9375,68.42468199030911,19.01403879845647,3.4104534847255654e+18,0.049571602834512576,68.42468885228371,19.01403649328605,68.4244583,19.0141167,0.99,0.0,0.836141010173806,68.42463121421278,19.014056544964536
3.41043974512743e+18,68.4283885877113,18.766437964501048,0.9,,,,,,68.4283885877113,18.766437964501048,68.428375,18.766444399999997,0.99,0.0,0.05178661234721262,68.4283840584742,18.766440109667364
1.4591605068392013e+17,67.41247419691413,22.8827207282452,0.9,,,,,,67.41247419691413,22.8827207282452,67.4124583,22.882725,0.92,0.0,0.054922055330205985,67.41246889794276,22.882722152163467
1.4591965845644813e+17,67.65915599776042,22.908009022818828,0.9,,,,,,67.65915599776042,22.908009022818828,67.659125,22.908022199999998,0.99,0.0,0.11320908088036948,67.65914566517363,22.90801341521255
1.458305335922843e+17,67.50204096935794,22.3750886801412,0.9,,,,,,67.50204096935794,22.3750886801412,67.502125,22.375125,0.99,0.0,0.308783892416589,67.50206897957196,22.3751007867608
1.45784835140102e+17,66.32576958779875,23.06082010960523,0.9,,,,,,66.32576958779875,23.06082010960523,66.32575,23.0608028,0.99,0.0,0.08995924151302863,66.3257630585325,23.060814339736822
3.312602348628348e+18,68.63409331347296,15.827557209182967,0.9,0.8378,68.63408067423642,15.82755826971664,3.3126023443314186e+18,0.04394233296035874,68.63408699385468,15.827557739449803,68.6340833,15.827555599999998,0.99,0.0,0.014933191429950468,68.634086070391,15.827557204587352
3.3124404455408184e+18,67.81819881153575,15.003312187277816,0.9,,,,,,67.81819881153575,15.003312187277816,,,,,,67.81819881153575,15.003312187277816
3.3124064293999575e+18,67.67748894850129,14.661535121340227,0.9,,,,,,67.67748894850129,14.661535121340227,67.6775,14.661525,0.99,0.0,0.05300108110211256,67.6774926323342,14.661531747560153
3.3126448859843446e+18,68.24771357637677,15.818968228843046,0.9,0.9723,68.2477005881076,15.818970149777673,3.3126448816875187e+18,0.04551535858371073,68.24770708224219,15.818969189310359,68.2477083,15.818969400000002,0.99,0.0,0.004285553506423213,68.24770738668164,15.818969241982769
3.312348872541805e+18,64.22694965014193,16.356920055425533,0.9,,,,,,64.22694965014193,16.356920055425533,64.22695829999999,16.3569278,0.99,0.0,0.040866661399490044,64.22695253342795,16.356922636950355
3.312520946111619e+18,67.30145995460866,15.273902559497962,0.9,,,,,,67.30145995460866,15.273902559497962,67.3014583,15.273894400000001,0.99,0.0,0.029930952035974016,67.30145940307244,15.27389983966531
3.312613000147192e+18,67.9368517770152,15.629348175034947,0.9,,,,,,67.9368517770152,15.629348175034947,,,,,,67.9368517770152,15.629348175034947
3.3123810719124367e+18,64.47919655862661,16.54450035093713,0.9,,,,,,64.47919655862661,16.54450035093713,,,,,,64.47919655862661,16.54450035093713
3.31262835895013e+18,67.66203825538291,15.691878494865135,0.9,0.9498,67.6620382553829,15.691878494865101,21039.0,1.3596117953121976e-10,67.6620382553829,15.691878494865119,67.6617917,15.6919389,0.99,0.0,0.8817539737484312,67.66197661653717,15.691893596148837
3.312564037520034e+18,67.96863428000775,15.499481453769686,0.9,0.9831,67.96861926734525,15.499484785029047,3.312564033223631e+18,0.05344303393996553,67.9686267736765,15.499483119399367,67.968375,15.499541699999998,0.99,1.0,0.8985218322442161,67.96856383025738,15.499497764549524
3.312575685471394e+18,68.64712572750814,15.504623195335386,0.9,0.9751,68.64711006616062,15.504626526469707,3.31257568117544e+18,0.05563685778370535,68.64711789683437,15.504624860902545,68.646875,15.5046889,0.99,0.0,0.8735763588207843,68.64705717262578,15.504640870676909
4.43880102649952e+16,55.190921398213604,17.57994102148355,0.9,,,,,,55.190921398213604,17.57994102148355,,,,,,55.190921398213604,17.57994102148355
3.413860050920329e+18,78.59867185957656,20.531727532076456,0.9,,,,,,78.59867185957656,20.531727532076456,,,,,,78.59867185957656,20.531727532076456
3.4138600509222845e+18,78.59839775849127,20.531381992055486,0.9,,,,,,78.59839775849127,20.531381992055486,78.5985,20.5315556,0.92,0.0,0.7137377931653794,78.59843183899419,20.531439861370327
3.307198077178624e+18,66.06408911622597,12.24729130546075,0.9,,,,,,66.06408911622597,12.24729130546075,66.064125,12.247286099999998,0.99,0.0,0.12762486702559608,66.06410107748398,12.247289570307167
3.307489031146702e+18,68.3625311207765,13.045481339905482,0.9,,,,,,68.3625311207765,13.045481339905482,68.3625,13.0454389,0.99,0.0,0.18776344433190653,68.36252074718432,13.045467193270321
3.3075280337462257e+18,68.44434222443073,13.251885772005188,0.9,0.5899,68.44432731616163,13.251886957745375,3.3075280294497567e+18,0.05241474420420356,68.44433477029618,13.251886364875283,68.4440833,13.251927800000002,0.99,0.0,0.8937227925727034,68.44427190272214,13.251896723656463
3.3075042224475873e+18,68.10689528368306,13.11323266868558,0.9,0.7941,68.10687731709302,13.113235127642081,3.30750421815152e+18,0.0636120587206912,68.10688630038804,13.11323389816383,68.106625,13.113277800000002,0.99,0.0,0.9296841982139545,68.10682097529103,13.113244873622875
3.307516660672932e+18,68.77322224256115,13.173668464513707,0.9,,,,,,68.77322224256115,13.173668464513707,68.7732083,13.173675,0.99,0.0,0.05424074940212365,68.77321759504076,13.173670643009137
3.307355272981718e+18,67.31765115939083,12.360339122189062,0.9,,,,,,67.31765115939083,12.360339122189062,67.317625,12.3603444,0.99,0.0,0.09393260481368823,67.3176424395939,12.360340881459374
3.3073423537200645e+18,67.7388850545896,12.303788729375901,0.9,,,,,,67.7388850545896,12.303788729375901,67.738875,12.303791699999998,0.99,0.0,0.03694672092751476,67.73888170305973,12.303789719583932
3.307371215900263e+18,67.80263062206943,12.477322459069159,0.9,,,,,,67.80263062206943,12.477322459069159,67.8026667,12.4773667,0.99,0.0,0.20358688062627867,67.80264264804629,12.477337206046107
6.902308367956467e+16,51.706495179013736,24.658789181772388,0.9,,,,,,51.706495179013736,24.658789181772388,,,,,,51.706495179013736,24.658789181772388
3.930503672949594e+16,60.9253731533749,14.991325688729248,0.9,,,,,,60.9253731533749,14.991325688729248,,,,,,60.9253731533749,14.991325688729248
4.78818115406368e+16,65.98616759508987,18.6389139494206,0.9,,,,,,65.98616759508987,18.6389139494206,65.9861667,18.6389278,0.92,0.0,0.049955483710453066,65.98616729672658,18.6389185662804
4.780395237376896e+16,64.0149285134186,18.85919999311264,0.9,,,,,,64.0149285134186,18.85919999311264,64.0149583,18.8592111,0.99,0.0,0.10906863660532999,64.01493844227906,18.859203695408425
4.772921564620608e+16,64.46097326779088,18.475188318968875,0.9,,,,,,64.46097326779088,18.475188318968875,64.4609583,18.4751889,0.99,0.0,0.051149702799550875,64.46096827852726,18.475188512645918
4.780439475375706e+16,64.05466769358176,18.884505442964606,0.9,,,,,,64.05466769358176,18.884505442964606,64.0546667,18.8845,0.99,0.0,0.01988479545961858,64.05466736238783,18.88450362864307
4.78135000844233e+16,64.35479994103447,19.02990895567325,0.9,,,,,,64.35479994103447,19.02990895567325,64.35475,19.0298306,0.99,0.0,0.3293273130648779,64.35478329402298,19.029882837115498
4.800073059573696e+16,66.9865351241847,19.060816834171554,0.9,,,,,,66.9865351241847,19.060816834171554,66.9865417,19.0607944,0.92,0.0,0.08380516688055774,66.98653731612313,19.06080935611437
4.771506373074688e+16,64.64103608115971,18.364722226051885,0.9,,,,,,64.64103608115971,18.364722226051885,64.641,18.3647167,0.99,0.0,0.12487165486760245,64.64102405410648,18.364720384034587
4.791781625391872e+16,66.31067633977983,18.97358202720666,0.9,,,,,,66.31067633977983,18.97358202720666,66.3105833,18.973580600000002,0.99,0.0,0.31678694015392467,66.31064532651989,18.97358155147111
4.77605216645033e+16,65.11511496308707,18.897199876166766,0.9,,,,,,65.11511496308707,18.897199876166766,65.1150833,18.8971944,0.99,0.0,0.10963045564348528,65.11510440872472,18.897198050777845
4.791751130870413e+16,66.42430787785919,19.013212341494807,0.9,,,,,,66.42430787785919,19.013212341494807,66.4242917,19.013222199999998,0.92,0.0,0.06550959741209475,66.42430248523947,19.013215627663204
