id_N,RAJ2000_N,DEJ2000_N,gaia_id_Gao,RAJ2000_Gao,DEJ2000_Gao,PMem_Gao,dist_N_Gao,RAJ2000_N_Gao,DEJ2000_N_Gao,EPIC_id_Gonzalez,PMem_Gonzalez,RAJ2000_Gonzalez,DEJ2000_Gonzalez,binary,dist_N_Gao_Gonzalez,RAJ2000_N_Gao_Gonzalez,DEJ2000_N_Gao_Gonzalez
,,,5.988842955199516e+17,132.80750951592,11.3638553861,0.993,,132.80750951592,11.3638553861,,,,,,,132.80750951592,11.3638553861
,,,6.048434810390007e+17,133.67386747928998,12.08318966072,0.993,,133.67386747928998,12.08318966072,,,,,,,133.67386747928998,12.08318966072
,,,6.050335591116012e+17,133.69172352898002,12.183095994319999,0.993,,133.69172352898002,12.183095994319999,,,,,,,133.69172352898002,12.183095994319999
,,,5.988813405826006e+17,132.49688637372,11.35795377615,0.993,,132.49688637372,11.35795377615,,,,,,,132.49688637372,11.35795377615
,,,6.049998865684594e+17,132.81004523498,12.13590426935,0.993,,132.81004523498,12.13590426935,,,,,,,132.81004523498,12.13590426935
,,,6.046954549912822e+17,133.33969470348998,11.487712575729999,0.993,,133.33969470348998,11.487712575729999,,,,,,,133.33969470348998,11.487712575729999
,,,6.04682501369762e+17,133.34052079714,11.28739456621,0.993,,133.34052079714,11.28739456621,,,,,,,133.34052079714,11.28739456621
,,,6.05001875138051e+17,132.89073737916002,12.1828617381,0.993,,132.89073737916002,12.1828617381,,,,,,,132.89073737916002,12.1828617381
,,,5.989550422214996e+17,132.4370543149,11.69893113363,0.992,,132.4370543149,11.69893113363,,,,,,,132.4370543149,11.69893113363
,,,6.047473038358755e+17,133.59653005554,11.94444181055,0.992,,133.59653005554,11.94444181055,,,,,,,133.59653005554,11.94444181055
,,,6.080010035561147e+17,132.28700162175,12.36313591165,0.992,,132.28700162175,12.36313591165,,,,,,,132.28700162175,12.36313591165
,,,6.049296209036562e+17,133.15206761962,11.833941575959999,0.992,,133.15206761962,11.833941575959999,,,,,,,133.15206761962,11.833941575959999
,,,5.989505453907177e+17,132.16483821792,11.61487338384,0.991,,132.16483821792,11.61487338384,,,,,,,132.16483821792,11.61487338384
,,,6.046431981240515e+17,133.57881194128998,11.37293289423,0.991,,133.57881194128998,11.37293289423,,,,,,,133.57881194128998,11.37293289423
,,,5.986882431480195e+17,132.70286493868,11.21943206599,0.991,,132.70286493868,11.21943206599,,,,,,,132.70286493868,11.21943206599
,,,5.989592341091031e+17,132.33876736758998,11.74990626658,0.991,,132.33876736758998,11.74990626658,,,,,,,132.33876736758998,11.74990626658
,,,6.080272157410299e+17,132.45811871450002,12.501382193639998,0.991,,132.45811871450002,12.501382193639998,,,,,,,132.45811871450002,12.501382193639998
,,,6.047435629197439e+17,133.62377457608,11.85690214333,0.991,,133.62377457608,11.85690214333,,,,,,,133.62377457608,11.85690214333
,,,6.046427170877221e+17,133.52212912726006,11.35084978305,0.991,,133.52212912726006,11.35084978305,,,,,,,133.52212912726006,11.35084978305
,,,5.988999334961921e+17,132.50377158455,11.44670328331,0.991,,132.50377158455,11.44670328331,,,,,,,132.50377158455,11.44670328331
,,,6.046870067905079e+17,133.27230275013,11.365927573310001,0.991,,133.27230275013,11.365927573310001,,,,,,,133.27230275013,11.365927573310001
,,,6.080222679386473e+17,132.49928010157,12.39054970081,0.991,,132.49928010157,12.39054970081,,,,,,,132.49928010157,12.39054970081
,,,6.0499184209401e+17,132.49126644851998,12.19047087148,0.99,,132.49126644851998,12.19047087148,,,,,,,132.49126644851998,12.19047087148
,,,6.08025776927457e+17,132.47185674069,12.461012598499998,0.99,,132.47185674069,12.461012598499998,,,,,,,132.47185674069,12.461012598499998
,,,5.989019907875652e+17,132.63295389649,11.53067003157,0.99,,132.63295389649,11.53067003157,,,,,,,132.63295389649,11.53067003157
,,,6.01980485903808e+17,132.09270026563,11.97260909085,0.99,,132.09270026563,11.97260909085,,,,,,,132.09270026563,11.97260909085
,,,6.051037216972763e+17,133.38694606475,12.47176018379,0.99,,133.38694606475,12.47176018379,,,,,,,133.38694606475,12.47176018379
,,,5.989585812741166e+17,132.30225263658002,11.75868438194,0.99,,132.30225263658002,11.75868438194,,,,,,,132.30225263658002,11.75868438194
,,,5.989775134899506e+17,132.23133138917,11.94906700725,0.99,,132.23133138917,11.94906700725,,,,,,,132.23133138917,11.94906700725
,,,6.049762084134738e+17,132.78885594818001,12.104687861919999,0.989,,132.78885594818001,12.104687861919999,,,,,,,132.78885594818001,12.104687861919999
,,,6.049965880337582e+17,132.8595217945,12.106070619119999,0.989,,132.8595217945,12.106070619119999,,,,,,,132.8595217945,12.106070619119999
,,,5.989055684932865e+17,132.38908094726006,11.58836615428,0.989,,132.38908094726006,11.58836615428,,,,,,,132.38908094726006,11.58836615428
,,,5.986916104023182e+17,133.00836733602,11.27285045004,0.988,,133.00836733602,11.27285045004,,,,,,,133.00836733602,11.27285045004
,,,6.079979111797027e+17,132.49333443444,12.340101831930001,0.988,,132.49333443444,12.340101831930001,,,,,,,132.49333443444,12.340101831930001
,,,6.05025037896879e+17,132.92239961143,12.456817477510002,0.987,,132.92239961143,12.456817477510002,,,,,,,132.92239961143,12.456817477510002
,,,6.049682369537084e+17,132.49919249047,11.9658842066,0.987,,132.49919249047,11.9658842066,,,,,,,132.49919249047,11.9658842066
,,,6.050142145793674e+17,132.69074916496,12.25604747104,0.987,,132.69074916496,12.25604747104,,,,,,,132.69074916496,12.25604747104
,,,6.050190936622074e+17,132.66350789344,12.36868009479,0.987,,132.66350789344,12.36868009479,,,,,,,132.66350789344,12.36868009479
,,,5.989514731036532e+17,132.14858286646998,11.6444321076,0.987,,132.14858286646998,11.6444321076,,,,,,,132.14858286646998,11.6444321076
,,,6.01985811663371e+17,132.06833208011005,12.11648713519,0.987,,132.06833208011005,12.11648713519,,,,,,,132.06833208011005,12.11648713519
,,,6.049873109042902e+17,132.56354095596,12.08500252244,0.987,,132.56354095596,12.08500252244,,,,,,,132.56354095596,12.08500252244
,,,6.04748025390381e+17,133.56910017902,11.94387440329,0.987,,133.56910017902,11.94387440329,,,,,,,133.56910017902,11.94387440329
,,,5.988831315841178e+17,132.68257627465,11.312639602179999,0.986,,132.68257627465,11.312639602179999,,,,,,,132.68257627465,11.312639602179999
,,,6.049175949953722e+17,132.82100637873,11.807433883229999,0.986,,132.82100637873,11.807433883229999,,,,,,,132.82100637873,11.807433883229999
,,,5.988836426850664e+17,132.7145845055,11.3443670047,0.986,,132.7145845055,11.3443670047,,,,,,,132.7145845055,11.3443670047
,,,6.04688514324086e+17,133.37605938023,11.316009353710001,0.985,,133.37605938023,11.316009353710001,,,,,,,133.37605938023,11.316009353710001
,,,6.080077380648516e+17,132.07430002715,12.36934931549,0.985,,132.07430002715,12.36934931549,,,,,,,132.07430002715,12.36934931549
,,,6.048950550069728e+17,132.81970597356002,11.58127892217,0.985,,132.81970597356002,11.58127892217,,,,,,,132.81970597356002,11.58127892217
,,,5.98693225310071e+17,132.76426122469,11.22563845162,0.985,,132.76426122469,11.22563845162,,,,,,,132.76426122469,11.22563845162
,,,6.048382927183894e+17,133.74564635449,11.95985454671,0.985,,133.74564635449,11.95985454671,,,,,,,133.74564635449,11.95985454671
,,,6.046937026446213e+17,133.34851634165,11.46720195788,0.984,,133.34851634165,11.46720195788,,,,,,,133.34851634165,11.46720195788
,,,6.047135325084244e+17,133.22416686713,11.67118814451,0.984,,133.22416686713,11.67118814451,,,,,,,133.22416686713,11.67118814451
,,,6.049388593771309e+17,133.37946570443998,12.02219803977,0.984,,133.37946570443998,12.02219803977,,,,,,,133.37946570443998,12.02219803977
,,,6.049388593771341e+17,133.38728017863002,12.028886184340001,0.983,,133.38728017863002,12.028886184340001,,,,,,,133.38728017863002,12.028886184340001
,,,6.079962619122225e+17,132.3191164775,12.27127061938,0.983,,132.3191164775,12.27127061938,,,,,,,132.3191164775,12.27127061938
,,,5.989007538348269e+17,132.49002032235,11.47653575046,0.983,,132.49002032235,11.47653575046,,,,,,,132.49002032235,11.47653575046
,,,6.049598875370899e+17,133.20356635221,12.295733639000002,0.982,,133.20356635221,12.295733639000002,,,,,,,133.20356635221,12.295733639000002
,,,5.989706458376454e+17,132.25486600767,11.78817610316,0.982,,132.25486600767,11.78817610316,,,,,,,132.25486600767,11.78817610316
,,,6.05008132905575e+17,133.15611939432,12.368774465880001,0.982,,133.15611939432,12.368774465880001,,,,,,,133.15611939432,12.368774465880001
,,,6.049250854181833e+17,133.27140449995,11.75286111091,0.982,,133.27140449995,11.75286111091,,,,,,,133.27140449995,11.75286111091
,,,6.047322242061606e+17,133.44768894485,11.63409137998,0.981,,133.44768894485,11.63409137998,,,,,,,133.44768894485,11.63409137998
,,,5.988823713747325e+17,132.68490731087,11.30846001452,0.981,,132.68490731087,11.30846001452,,,,,,,132.68490731087,11.30846001452
,,,6.049994398918127e+17,132.97057141391,12.21125789584,0.98,,132.97057141391,12.21125789584,,,,,,,132.97057141391,12.21125789584
,,,5.986894800985601e+17,132.94134183135,11.20069088627,0.98,,132.94134183135,11.20069088627,,,,,,,132.94134183135,11.20069088627
,,,5.989708863558163e+17,132.21341864084,11.808232583050001,0.98,,132.21341864084,11.808232583050001,,,,,,,132.21341864084,11.808232583050001
,,,5.989039879453208e+17,132.45524329462,11.49716732145,0.979,,132.45524329462,11.49716732145,,,,,,,132.45524329462,11.49716732145
,,,6.047469301741037e+17,133.61452396634,11.90152004911,0.979,,133.61452396634,11.90152004911,,,,,,,133.61452396634,11.90152004911
,,,6.050286113096751e+17,132.85670500883,12.51592616716,0.979,,132.85670500883,12.51592616716,,,,,,,132.85670500883,12.51592616716
,,,6.080062949558378e+17,132.14877189331995,12.30211104991,0.978,,132.14877189331995,12.30211104991,,,,,,,132.14877189331995,12.30211104991
,,,6.049849357865769e+17,132.41212152928,12.090687056970001,0.978,,132.41212152928,12.090687056970001,,,,,,,132.41212152928,12.090687056970001
,,,6.0494875927793e+17,132.98843059116,12.067033684830001,0.977,,132.98843059116,12.067033684830001,,,,,,,132.98843059116,12.067033684830001
,,,6.049953167232494e+17,132.90153519833,12.04778311027,0.977,,132.90153519833,12.04778311027,,,,,,,132.90153519833,12.04778311027
,,,6.05010877389844e+17,133.07489385141,12.37415076523,0.976,,133.07489385141,12.37415076523,,,,,,,133.07489385141,12.37415076523
,,,6.049056721660288e+17,133.11596493753,11.76628968578,0.975,,133.11596493753,11.76628968578,,,,,,,133.11596493753,11.76628968578
,,,6.049823588061795e+17,132.25989448201,11.97705224105,0.975,,132.25989448201,11.97705224105,,,,,,,132.25989448201,11.97705224105
,,,6.047307810971132e+17,133.71805872262,11.82076623925,0.975,,133.71805872262,11.82076623925,,,,,,,133.71805872262,11.82076623925
,,,6.048375711639814e+17,133.80604434458,11.931304315390001,0.975,,133.80604434458,11.931304315390001,,,,,,,133.80604434458,11.931304315390001
,,,5.988881094510949e+17,132.61247877875,11.44048578877,0.973,,132.61247877875,11.44048578877,,,,,,,132.61247877875,11.44048578877
,,,6.080351528413862e+17,132.65821668371998,12.62497974032,0.972,,132.65821668371998,12.62497974032,,,,,,,132.65821668371998,12.62497974032
,,,5.988872547527142e+17,132.66989944754,11.41529007403,0.972,,132.66989944754,11.41529007403,,,,,,,132.66989944754,11.41529007403
,,,6.046812644192675e+17,133.33545099503002,11.242161610939998,0.972,,133.33545099503002,11.242161610939998,,,,,,,133.33545099503002,11.242161610939998
,,,5.989553858188841e+17,132.46791223664,11.709644270750001,0.971,,132.46791223664,11.709644270750001,,,,,,,132.46791223664,11.709644270750001
,,,5.986954243333032e+17,132.85795284838002,11.293730466860001,0.971,,132.85795284838002,11.293730466860001,,,,,,,132.85795284838002,11.293730466860001
,,,6.0502520969556e+17,132.9542359836,12.488176392209999,0.971,,132.9542359836,12.488176392209999,,,,,,,132.9542359836,12.488176392209999
,,,5.988850170746255e+17,132.81572023931002,11.40391292062,0.97,,132.81572023931002,11.40391292062,,,,,,,132.81572023931002,11.40391292062
,,,6.07995055025713e+17,132.34908013284,12.221983748020001,0.97,,132.34908013284,12.221983748020001,,,,,,,132.34908013284,12.221983748020001
,,,6.050020512319383e+17,132.92655330743,12.21227340505,0.969,,132.92655330743,12.21227340505,,,,,,,132.92655330743,12.21227340505
,,,6.051078105061588e+17,133.22156468931,12.53379637135,0.968,,133.22156468931,12.53379637135,,,,,,,133.22156468931,12.53379637135
,,,5.988803484453228e+17,132.58289099741,11.30691196407,0.968,,132.58289099741,11.30691196407,,,,,,,132.58289099741,11.30691196407
,,,6.047446237762597e+17,133.52589203476998,11.816301955710001,0.968,,133.52589203476998,11.816301955710001,,,,,,,133.52589203476998,11.816301955710001
,,,5.986880026298534e+17,132.70226113743,11.20129646336,0.967,,132.70226113743,11.20129646336,,,,,,,132.70226113743,11.20129646336
,,,6.050152797312236e+17,132.81963305524,12.29593832127,0.967,,132.81963305524,12.29593832127,,,,,,,132.81963305524,12.29593832127
,,,6.051898272017806e+17,134.8650723849,12.27490599912,0.967,,134.8650723849,12.27490599912,,,,,,,134.8650723849,12.27490599912
,,,6.050154128745449e+17,132.76834807165,12.29011778073,0.965,,132.76834807165,12.29011778073,,,,,,,132.76834807165,12.29011778073
,,,6.05123993942815e+17,132.91743068512,12.61917416143,0.965,,132.91743068512,12.61917416143,,,,,,,132.91743068512,12.61917416143
,,,6.048507953676372e+17,133.90861749121,12.166015488680001,0.963,,133.90861749121,12.166015488680001,,,,,,,133.90861749121,12.166015488680001
,,,6.050279241149143e+17,132.81069929594,12.52398891414,0.961,,132.81069929594,12.52398891414,,,,,,,132.81069929594,12.52398891414
,,,6.0490591268419e+17,133.12538955376002,11.807188336949999,0.96,,133.12538955376002,11.807188336949999,,,,,,,133.12538955376002,11.807188336949999
,,,6.046592784815519e+17,134.13720559813,11.4714830655,0.96,,134.13720559813,11.4714830655,,,,,,,134.13720559813,11.4714830655
,,,5.989475517985187e+17,132.29818123396,11.602820549679999,0.959,,132.29818123396,11.602820549679999,,,,,,,132.29818123396,11.602820549679999
,,,6.046931228239316e+17,133.30062436148998,11.4161723931,0.958,,133.30062436148998,11.4161723931,,,,,,,133.30062436148998,11.4161723931
,,,6.048028334684319e+17,134.51431997958,11.976568836339998,0.956,,134.51431997958,11.976568836339998,,,,,,,134.51431997958,11.976568836339998
,,,6.049020987532493e+17,133.09553573422,11.707009064030002,0.955,,133.09553573422,11.707009064030002,,,,,,,133.09553573422,11.707009064030002
,,,5.986766295564165e+17,132.96463551866,11.12119430758,0.955,,132.96463551866,11.12119430758,,,,,,,132.96463551866,11.12119430758
,,,6.046988609002563e+17,133.1607199115,11.39776523073,0.955,,133.1607199115,11.39776523073,,,,,,,133.1607199115,11.39776523073
,,,6.04664909183072e+17,133.86440393986,11.43490745571,0.954,,133.86440393986,11.43490745571,,,,,,,133.86440393986,11.43490745571
,,,5.988537883676586e+17,132.33717534865,11.16322507592,0.952,,132.33717534865,11.16322507592,,,,,,,132.33717534865,11.16322507592
,,,5.989620559030804e+17,132.01766827721002,11.64540674401,0.951,,132.01766827721002,11.64540674401,,,,,,,132.01766827721002,11.64540674401
,,,6.046948064512072e+17,133.47608639127,11.503396895580002,0.95,,133.47608639127,11.503396895580002,,,,,,,133.47608639127,11.503396895580002
,,,5.989708477006836e+17,132.19730292286002,11.7989971529,0.949,,132.19730292286002,11.7989971529,,,,,,,132.19730292286002,11.7989971529
,,,5.989071791059475e+17,132.5977671771,11.66090383576,0.948,,132.5977671771,11.66090383576,,,,,,,132.5977671771,11.66090383576
,,,6.05001462821193e+17,132.83255271775,12.20581191494,0.948,,132.83255271775,12.20581191494,,,,,,,132.83255271775,12.20581191494
,,,5.989632241341837e+17,132.00843328353,11.690088014379999,0.947,,132.00843328353,11.690088014379999,,,,,,,132.00843328353,11.690088014379999
,,,5.989747990703649e+17,132.11110165510001,11.862005131050001,0.945,,132.11110165510001,11.862005131050001,,,,,,,132.11110165510001,11.862005131050001
,,,6.046478023291136e+17,134.02895138761002,11.325577156129999,0.942,,134.02895138761002,11.325577156129999,,,,,,,134.02895138761002,11.325577156129999
,,,6.04738645181819e+17,133.45705019685,11.79133350175,0.938,,133.45705019685,11.79133350175,,,,,,,133.45705019685,11.79133350175
,,,6.04828465833291e+17,134.10693246927,11.911546003800002,0.938,,134.10693246927,11.911546003800002,,,,,,,134.10693246927,11.911546003800002
,,,6.047789835147067e+17,134.32466305762,11.87287506079,0.937,,134.32466305762,11.87287506079,,,,,,,134.32466305762,11.87287506079
,,,5.98894500362426e+17,132.40856778133002,11.425347158569998,0.937,,132.40856778133002,11.425347158569998,,,,,,,132.40856778133002,11.425347158569998
,,,6.049998822732172e+17,132.81470340651,12.13054716105,0.937,,132.81470340651,12.13054716105,,,,,,,132.81470340651,12.13054716105
,,,5.989516749666346e+17,132.13649397026,11.65457215578,0.935,,132.13649397026,11.65457215578,,,,,,,132.13649397026,11.65457215578
,,,6.049296552634008e+17,133.11981144796002,11.83370893695,0.933,,133.11981144796002,11.83370893695,,,,,,,133.11981144796002,11.83370893695
,,,5.986776904133313e+17,133.07079967847,11.15063847138,0.932,,133.07079967847,11.15063847138,,,,,,,133.07079967847,11.15063847138
,,,6.050120499157663e+17,133.00911633652,12.39559354797,0.931,,133.00911633652,12.39559354797,,,,,,,133.00911633652,12.39559354797
,,,6.051196946803551e+17,133.05355459498,12.56490143977,0.929,,133.05355459498,12.56490143977,,,,,,,133.05355459498,12.56490143977
,,,6.047481971890985e+17,133.53194007434,11.949546431449999,0.928,,133.53194007434,11.949546431449999,,,,,,,133.53194007434,11.949546431449999
,,,5.986712307824562e+17,133.03054687799,10.99307911263,0.927,,133.03054687799,10.99307911263,,,,,,,133.03054687799,10.99307911263
,,,6.049667637807732e+17,132.52235090181006,11.89062189915,0.927,,132.52235090181006,11.89062189915,,,,,,,132.52235090181006,11.89062189915
,,,6.046821921322058e+17,133.27042781975,11.25035592777,0.926,,133.27042781975,11.25035592777,,,,,,,133.27042781975,11.25035592777
,,,6.0813452549934e+17,132.86977207734,12.857687112410002,0.926,,132.86977207734,12.857687112410002,,,,,,,132.86977207734,12.857687112410002
,,,6.050648951929011e+17,133.51308189542,12.564563888139999,0.925,,133.51308189542,12.564563888139999,,,,,,,133.51308189542,12.564563888139999
,,,6.04709134461425e+17,133.30707468568002,11.59849074724,0.925,,133.30707468568002,11.59849074724,,,,,,,133.30707468568002,11.59849074724
,,,6.049940797727067e+17,132.59876005896,12.274491991029999,0.924,,132.59876005896,12.274491991029999,,,,,,,132.59876005896,12.274491991029999
,,,6.048779782161896e+17,133.95809286798,12.32316317964,0.924,,133.95809286798,12.32316317964,,,,,,,133.95809286798,12.32316317964
,,,5.988748852469325e+17,132.55342017333,11.205461663889999,0.921,,132.55342017333,11.205461663889999,,,,,,,132.55342017333,11.205461663889999
