129.17424,20.411095, 2MASS J08364182+2024400,212009464,11.01,2,11.01,2,0.123721,0.003764,-0.66,1.28,,12.595,1.204,4820.12,6.64409175581692E+017,YYYYY
129.999268,19.566753, 2MASS J08395984+1934004,211956096,11.12,K,11.12,K,-0.909458,0.002823,-11.67,4.81 1,5.27,11.642,1.23,4767.59,6.61294710114142E+017,-NYNN
130.903503,20.540123, 2MASS J08433685+2032245,212017183,0.74,2,0.74,2,-0.260168,0.008902,,,0.3,16.353,2.737,3473.98,6.61459774295768E+017,YYY-Y
129.878922,19.967175, 2MASS J08393095+1958019,211982230,1.11,S,1.11,S,-0.752524,0.024313,,,0.58,16.73,2.988,3425.77,6.64319329162318E+017,YNN-Y
129.883484,20.655645, 2MASS J08393204+2039204,212024154,10.54,2,10.54,2,-0.668826,0.002247,-1.5,0.29,1.03,11.835,1.215,4797.95,6.64502084313454E+017,YNYYY
129.589584,20.137377, 2MASS J08382150+2008146,211992880,0.24,2,0.24,2,-0.511235,0.058138,,,0.47,17.853,3.219,3218.96,6.64337535526408E+017,YNN-Y
129.332947,19.053312, 2MASS J08371991+1903120,211921927,2.03,P,2.03,P,-0.467923,0.005909,,,0.43,15.439,2.483,3641.12,6.59749861915865E+017,NNY-Y
129.037384,19.230005, 2MASS J08360898+1913481,211933636,18.21,P,18.21,P,-0.015286,0.005314,,,0.13,15.485,2.337,3619.45,6.62768914687564E+017,YYY-Y
129.828705,18.810139, 2MASS J08391890+1848365,211905618,16.16,2,16.16,2,-0.201167,0.02035,,,0.31,16.659,2.807,3389.59,6.59685231248167E+017,YYY-Y
129.190491,20.12394, 2MASS J08364572+2007262,211992034,9.05,K,9.05,K,0.01533,0.002555,-1.54,0.75,,11.476,0.929,5494.28,6.64366779961036E+017,YYYYY
130.307999,18.969162, 2MASS J08411393+1858091,211916232,29.77,2,29.77,2,-0.535147,0.00322,,,0.33,15.303,2.459,3635.22,6.61005538554352E+017,YNY-Y
129.815811,20.07058, 2MASS J08391580+2004141,211988628,15.25,K,15.25,K,-0.758196,0.005092,,1,4.13,14.172,2.124,3724.13,6.64329735865646E+017,-NY-Y
129.50473,19.978605, 2MASS J08380114+1958430,211982945,0.54,2,0.54,2,-0.646574,0.023555,,,0.46,16.901,3.006,3357.59,6.64310601788795E+017,YNY-Y
129.946106,19.827633, 2MASS J08394707+1949396,211973205,10.5,K,10.5,K,0.078748,0.00236,1.54,2.34,,12.452,1.171,4889.74,6.61314638762274E+017,YYYNY
130.682129,19.623138, 2MASS J08424372+1937234,211959869,10.08,K,10.08,K,-0.611509,0.001118,,,,11.83,1.194,4840.69,6.61331131435477E+017,YNY-Y
131.325043,18.890205, 2MASS J08451801+1853254,211910977,2.29,2,2.29,2,0.007231,0.001063,-1.1,0.54,,9.51,0.581,6621.12,6.60954067666387E+017,YYYYY
130.564545,19.815998, 2MASS J08421550+1948576,211972472,15.33,2,15.33,2,0.073088,0.008846,,,0.21,16.277,2.612,3467.36,6.61348517463001E+017,YYY-Y
129.502533,18.964695, 2MASS J08380061+1857529,211915940,5.91,2,5.91,2,-0.763078,0.01179,,,0.86,16.206,2.84,3503.35,6.59744914113633E+017,YNN-Y
130.370026,19.975601, 2MASS J08412881+1958322,211982734,1.02,2,1.02,2,-0.333932,0.008538,,,0.3,15.766,2.559,3591.82,6.6140201557564E+017,YYY-Y
130.897888,19.456535, 2MASS J08433550+1927235,211948895,1.32,2,1.32,2,-0.077266,0.025998,,,0.36,17.672,3.065,3244.13,6.61136964553409E+017,YYY-Y
129.92511,20.29586, 2MASS J08394203+2017451,212002525,12.63,2,12.63,2,-0.397648,0.022601,,,0.38,17.081,2.987,3340,6.64439416447387E+017,YNY-Y
129.729858,20.219139, 2MASS J08385517+2013090,211997888,0.97,2,0.97,2,-0.156522,0.014736,,,0.21,16.316,2.702,3469.13,6.64344274332354E+017,YYY-Y
129.963684,20.58054, 2MASS J08395129+2034500,212019656,1.84,P,1.84,P,-0.261699,0.007606,,,0.16,15.11,2.28,3691.51,6.6445377881792E+017,YYY-Y
129.17157,20.27776, 2MASS J08364119+2016400,212001425,8.35,2,8.35,2,0.17821,0.019069,,,0.2,17,2.795,3351.86,6.64380695654828E+017,YYY-Y
130.139435,19.633589, 2MASS J08403347+1938010,211960587,9.34,D,9.34,D,-0.052472,0.002818,0.91,2.65,,11.973,1.061,5145.76,6.61293812462666E+017,YYYNY
130.760056,19.167553, 2MASS J08430242+1910031,211929531,9.89,2,9.89,2,-0.025028,0.00214,-1.64,0.64,,11.909,1.036,5208.1,6.61029384212747E+017,YYYYY
129.672745,19.421719, 2MASS J08384147+1925181,211946518,14.45,2,14.45,2,0.027002,0.0025,,,,14.006,1.755,4019.03,6.61263305313199E+017,YYY-Y
130.986328,19.725632, 2MASS J08435673+1943323,211966629,11.63,K,11.63,K,-0.122965,0.00172,1.08,0.88,0.08,12.879,1.366,4516.89,6.61335288963845E+017,YYYYY
129.318146,19.486204, 2MASS J08371636+1929104,211950897,13.12,2,13.12,2,-0.633506,0.002195,3.65,3.67,0.35,13.328,1.749,4025.28,6.62780047242757E+017,YNYYY
129.730255,19.283813, 2MASS J08385527+1917018,211937293,18.11,2,18.11,2,-0.080828,0.003945,,,0.12,15.079,2.203,3708.24,6.61257154920147E+017,YYY-Y
129.841034,19.861179, 2MASS J08392185+1951403,211975426,12.22,K,12.22,K,0.039859,0.002102,-0.28,1.31,,12.284,1.129,4984.73,6.61315837054948E+017,YYYYY
131.132721,19.554813, 2MASS J08443186+1933173,211955324,5.96,P,5.96,P,-0.131046,0.012858,,,0.4,16.872,2.85,3413.73,6.61142393392059E+017,NYY-Y
130.936371,19.066307, 2MASS J08434474+1903588,211922849,19.39,2,19.39,2,0.046958,0.003547,,,0.14,15.213,2.205,3670.9,6.61018835773137E+017,YYY-Y
129.234375,18.963324, 2MASS J08365626+1857480,211915860,4.81,P,4.81,P,-0.686557,0.006579,,,0.23,14.245,2.125,3723.7,6.5972419519132E+017,YNY-Y
129.225128,19.617161, 2MASS J08365404+1937019,211959502,1.9,2,1.9,2,0.955507,0.080172,,,0.62,17.843,2.815,3221.28,6.64286721770683E+017,YYY-Y
129.711334,19.415047, 2MASS J08385073+1924542,211946063,22.6,2,22.6,2,-0.111132,0.01256,,,0.19,15.964,2.547,3516.4,6.61263408392413E+017,YYY-Y
130.710403,19.917696, 2MASS J08425050+1955038,211979060,24.44,2,24.44,2,0.065055,0.00844,,,0.21,16.354,2.648,3463.67,6.61356488922419E+017,YYY-Y
130.385468,20.101887, 2MASS J08413252+2006069,211990578,1.28,S,1.28,S,0.359989,0.03076,,,,17.643,2.93,3229.96,6.61416274866976E+017,YYY-Y
130.308533,20.741592, 2MASS J08411405+2044298,212029226,1.52,2,1.52,2,-0.981923,0.014303,,,0.31,16.043,2.856,3499.96,6.64477968073855E+017,YNN-Y
130.351898,20.130421, 2MASS J08412446+2007496,211992451,1.4,P,1.4,P,-0.907975,0.004965,,,0.46,15.387,2.65,3652.03,6.61417305659127E+017,YNN-Y
130.432007,19.962132, 2MASS J08414369+1957438,211981916,9.15,D,9.15,D,0.011764,0.001844,-0.88,0.63,,12.108,1.082,5095.45,6.61402423595631E+017,NYYYY
129.279755,20.778877, 2MASS J08370715+2046439,212031440,16.89,2,16.89,2,-0.228023,0.019319,,,0.29,16.671,2.819,3403.26,6.64610562304516E+017,YYY-Y
129.384247,18.883972, 2MASS J08373223+1853023,211910532,10.36,2,10.36,2,-0.006196,0.007161,,,0.21,15.477,2.329,3626.75,6.59742367196651E+017,YYY-Y
131.154266,19.710846, 2MASS J08443704+1942391,,4.53,K,4.53,K,-0.122717,0.0015,20.46,6.31,0.53,10.338,0.743,6064.35,6.61148268907314E+017,YY-NN
130.00293,19.309637, 2MASS J08400071+1918347,211939015,14.28,K,14.28,K,-0.220815,0.003089,,,,13.805,1.771,4003.59,6.61216404270425E+017,NYN-Y
130.045181,18.982506, 2MASS J08401085+1858571,211917139,1.97,2,1.97,2,-0.79452,0.008322,,,0.36,15.809,2.735,3545.94,6.61189706753829E+017,YNY-Y
130.330078,20.777546, 2MASS J08411923+2046392,212031366,12.42,2,12.42,2,-0.007619,0.002081,-0.75,1.92,0.18,13.055,1.392,4473.78,6.64478620908807E+017,YYYYY
130.199097,20.479965, 2MASS J08404779+2028479,212013619,7.36,2,7.36,2,-0.224562,0.010623,,,0.34,15.989,2.617,3516.98,6.64438248216251E+017,YYY-Y
129.519241,20.659782, 2MASS J08380462+2039353,212024396,16.7,2,16.7,2,-0.15326,0.022594,,,0.38,16.989,2.89,3363.68,6.64510949126187E+017,YYY-Y
129.037292,19.158577, 2MASS J08360896+1909309,211928930,8.26,2,8.26,2,-0.15394,0.008654,,,0.4,16.113,2.64,3500.84,6.5976559867598E+017,YYY-Y
129.401001,19.265064, 2MASS J08373624+1915543,211936017,11.97,K,11.97,K,0.025615,0.003048,0.45,3.3,,13.09,1.393,4471.84,6.5977034031991E+017,YYYNY
129.359955,19.132141, 2MASS J08372640+1907558,211927213,14.66,2,14.66,2,-0.063634,0.004163,,,,14.139,1.831,3950.14,6.59750892708009E+017,YYY-Y
129.673294,19.571678, 2MASS J08384160+1934181,211956426,0.61,2,0.61,2,0.333775,0.049226,,,,18.041,3.052,3213.79,6.61283057865716E+017,YYY-Y
129.825211,20.739281, 2MASS J08391806+2044214,212029094,19.91,2,19.91,2,0.05644,0.008006,,,0.09,15.453,2.291,3622.5,6.6450614305919E+017,YYY-Y
130.834122,19.769016, 2MASS J08432019+1946086,211969494,6.19,K,6.19,K,0.045292,0.002441,-1.45,0.67,0.09,10.636,0.766,5989.61,6.61339790089527E+017,YYYYN
130.701935,20.573421, 2MASS J08424848+2034245,212019252,9.95,D,9.95,D,-0.037256,0.00114,-6.21,1.48,,12.207,1.129,4984.28,6.61462312620258E+017,NYYNY
129.692078,20.576771, 2MASS J08384610+2034364,212019439,9.16,K,9.16,K,0.029293,0.00172,0.4,1.5,,12.175,1.097,5058.83,6.64497209527232E+017,YYYYY
130.217957,19.174545, 2MASS J08405232+1910284,211929980,1.18,2,1.18,2,-0.917251,0.013277,,,1.33,16.012,2.828,3492.96,6.61198915163689E+017,YNY-Y
130.05603,19.778797, 2MASS J08401345+1946437,211970147,5.68,S,11.6,2,-0.007798,0.003624,-1.04,1.66,,12.847,1.316,4603.74,6.61310756111835E+017,YYYYY
130.381317,18.500605, 2MASS J08413154+1830022,,4.15,K,4.15,K,0.005177,0.00178,-1.41,1.06,,10.261,0.708,6181.04,6.59472235229783E+017,YY-YY
129.236649,19.091114, 2MASS J08365681+1905280,211924546,14.85,K,14.85,K,-0.258106,0.003466,,,2.36,14.046,1.872,3915.04,6.5976078831267E+017,NYN-Y
129.387756,18.654335, 2MASS J08373308+1839157,211895099,7.59,D,7.59,D,-0.01126,0.00178,-0.64,0.82,,10.532,0.757,6016.77,6.59665096441437E+017,YYYYY
130.624481,19.975462, 2MASS J08422989+1958317,211982727,0.58,S,0.58,S,0.412875,0.048618,,,0.44,17.831,2.969,3207.56,6.61404764354696E+017,YYY-Y
130.495148,20.107525, 2MASS J08415884+2006272,211990953,11.08,D,11.08,D,-0.037943,0.002683,-0.84,1.07,,12.871,1.332,4574.05,6.61410360695218E+017,YYYYY
130.82431,20.510378, 2MASS J08431784+2030373,212015396,8.91,D,8.91,D,-0.306192,0.001749,-2.39,0.43,,11.611,1.032,5218.78,6.61458365546508E+017,NYYNY
129.759491,19.326221, 2MASS J08390228+1919344,211940093,9.42,D,9.42,D,-0.091799,0.00222,0.04,1.06,,12.123,1.119,5006.81,6.61258872906952E+017,YYYYY
130.15094,21.561718, 2MASS J08403624+2133421,212075775,8.88,D,8.88,D,0.076424,0.001703,-0.22,1.16,,11.54,0.93,5492.58,6.65129291274351E+017,YYYYY
130.641754,19.603401, 2MASS J08423403+1936123,211958562,1.15,S,1.15,S,-0.638916,0.006986,,,0.4,15.833,2.701,3551.77,6.61331028356267E+017,YNY-Y
131.274567,19.299303, 2MASS J08450591+1917575,211938350,26.61,2,26.61,2,0.275847,0.022853,,,0.26,17.511,2.917,3273.95,6.61117134688211E+017,YYY-Y
130.449646,20.389624, 2MASS J08414792+2023226,212008129,0.33,2,0.33,2,0.717988,0.059116,,,0.38,18.372,3.037,3171.23,6.61430705957076E+017,YYY-Y
130.656708,19.988586, 2MASS J08423762+1959190,211983544,1.69,P,1.69,P,-0.059264,0.020452,,,0.23,17.375,2.974,3307.82,6.61358241268944E+017,YYY-Y
128.915298,19.12677, 2MASS J08353968+1907364,211926825,5.67,2,5.67,2,-0.312043,0.008721,,,0.22,16.062,2.675,3527.69,6.6274421003569E+017,YYY-Y
130.361664,19.876842, 2MASS J08412681+1952367,211976466,1.69,S,1.69,S,-0.110883,0.038453,,,0.61,17.88,3.133,3236.22,6.61397308291493E+017,YYY-Y
129.206528,19.556372, 2MASS J08364957+1933231,211955417,12.23,K,12.23,K,-0.46546,0.018886,,,0.56,13.81,1.859,3925.3,6.6278430784909E+017,NNN-Y
130.556808,19.835728, 2MASS J08421364+1950087,211973710,21.94,2,21.94,2,0.043837,0.004366,,,0.14,15.478,2.308,3618.2,6.61350750845994E+017,YYY-Y
130.772003,19.465172, 2MASS J08430529+1927546,211949501,16.33,2,16.33,2,0.052374,0.00264,,,0.08,14.594,1.978,3833.14,6.61231625634646E+017,YYY-Y
129.233215,19.599171, 2MASS J08365598+1935571,211958252,11.83,2,11.83,2,-0.003223,0.014904,,,0.25,16.048,2.538,3534.91,6.64286446892778E+017,YYY-Y
130.466293,20.346642, 2MASS J08415192+2020479,212005503,20.73,2,20.73,2,0.083,0.004031,,,0.17,15.654,2.365,3580.23,6.61429675164927E+017,YYY-Y
129.940506,18.976112, 2MASS J08394573+1858340,211916718,15.26,2,15.26,2,-0.044718,0.011799,,,0.4,16.279,2.66,3484.02,6.61190290869388E+017,YYY-Y
130.425262,20.568886, 2MASS J08414207+2034079,212018959,0.86,2,0.86,2,0.197357,0.041649,,,0.65,17.949,3.065,3215.49,6.64459031561436E+017,YYY-Y
130.070404,20.711731, 2MASS J08401690+2042423,212027446,5.3,P,5.3,P,0.022055,0.018756,,,0.33,16.821,2.788,3380.45,6.64456733755405E+017,YYY-Y
130.843323,19.200203, 2MASS J08432240+1912008,211931651,21.94,2,21.94,2,-0.181285,0.009729,,,0.3,16.42,2.734,3436.25,6.61024024093556E+017,YYY-Y
129.712585,19.309315, 2MASS J08385103+1918335,211938988,2.29,S,2.29,S,0.050528,0.028903,,,0.39,17.698,3.035,3278.96,6.61260212936752E+017,YYY-Y
130.834534,20.079323, 2MASS J08432029+2004456,211989144,7.4,2,7.4,2,0.363678,0.037682,,,0.51,17.564,2.907,3281.19,6.61383770554619E+017,YYY-Y
129.712616,19.850563, 2MASS J08385104+1951021,211974724,35.85,P,35.85,P,-0.52643,0.009014,,,0.32,16.157,2.756,3476.15,6.64316614743007E+017,YNY-Y
131.115341,18.969324, 2MASS J08442769+1858096,211916235,16.51,2,16.51,2,-0.193876,0.023652,,,0.22,16.717,2.822,3393.72,6.60966849487604E+017,YYY-Y
129.740646,18.775246, 2MASS J08385777+1846309,211903302,2.69,P,2.69,P,-0.386233,0.01319,,,0.29,16.57,2.836,3396.09,6.59680072990873E+017,YNY-Y
129.379349,19.103951, 2MASS J08373105+1906142,211925371,13.12,2,13.12,2,-0.109122,0.002163,,,0.6,13.37,1.555,4240.1,6.59750514750888E+017,YYY-N
130.406555,20.533466, 2MASS J08413758+2032005,212016785,0.52,2,0.52,2,0.29026,0.079049,,,0.55,18.599,3.207,3149.95,6.64458791043242E+017,NYY-Y
130.023804,19.025183, 2MASS J08400572+1901307,211920022,4.8,D,4.8,D,-0.473411,0.007849,  13.75 1,8.58,,12.309,1.296,4640.39,6.61190153430427E+017,YNYNY
129.419189,19.550873, 2MASS J08374061+1933032,211955047,29.19,2,29.19,2,-0.005459,0.01608,,,0.39,16.576,2.729,3406.92,6.642819114073E+017,YYY-Y
130.854202,20.565351, 2MASS J08432501+2033553,212018728,16.51,2,16.51,2,0.03326,0.002419,,,,14.439,1.922,3877.02,6.61460083533415E+017,YYY-Y
131.079712,18.936087, 2MASS J08441914+1856100,211914124,18,2,18,2,-0.730757,0.007088,,1,6.12,15.893,2.74,3317.25,6.60966402812389E+017,-NY-Y
130.784943,19.468365, 2MASS J08430839+1928061,211949728,3.25,2,3.25,2,-1.02604,0.010439,,,0.4,16.346,2.956,3456.88,6.61137789187132E+017,YNN-Y
130.961884,20.365746, 2MASS J08435086+2021568,212006723,18.79,2,18.79,2,-0.109528,0.003471,,,0.1,14.78,2.108,3744.8,6.61441494914973E+017,NYY-Y
130.405838,19.520519, 2MASS J08413741+1931140,211953172,13.48,2,13.48,2,0.004948,0.001432,-3.15,1.57,,13.158,1.434,4408.45,6.61246675199974E+017,YYYNY
129.396042,20.224039, 2MASS J08373505+2013266,211998178,15.57,2,15.57,2,-0.415396,0.005155,,,0.17,14.667,2.178,3832.51,6.64388357876585E+017,YNY-Y
130.466583,20.166973, 2MASS J08415199+2010013,211994672,9.6,2,9.6,2,-0.082316,0.002385,,,,11.82,1.028,5228.23,6.61422837576999E+017,YYY-Y
131.09668,20.232132, 2MASS J08442321+2013557,211998650,2.09,2,2.09,2,0.120843,0.022008,,,0.44,17.376,2.923,3293.1,6.61391982532063E+017,YYY-Y
129.457581,19.514103, 2MASS J08374983+1930508,211952707,15.41,2,15.41,2,0.037431,0.006912,,,0.1,15.032,2.148,3730.61,6.61279042073292E+017,YYY-Y
131.358276,20.422926, 2MASS J08452599+2025226,212010154,14.38,2,14.38,2,-0.020995,0.003517,,,,14.148,1.819,3960.69,6.61768771422659E+017,YYY-Y
128.461517,19.782951, 2MASS J08335078+1946587,,17,P,17,P,0.091548,0.004383,,,0.14,14.894,2.072,3764.09,6.62861136225126E+017,YY-YY
130.369675,19.713596, 2MASS J08412873+1942490,,1.22,S,1.22,S,0.613703,0.043963,,,0.59,18.042,2.971,3205.41,6.61254303061775E+017,YY--Y
129.605713,18.941668, 2MASS J08382537+1856300,211914465,4.69,2,4.69,2,-0.73606,0.008322,,,0.24,15.441,2.597,3614.3,6.59696982278606E+017,YNN-Y
130.569336,20.092342, 2MASS J08421665+2005325,211989950,14.12,K,14.12,K,-0.012438,0.001924,,,,13.699,1.648,4129.6,6.61409609077801E+017,YYY-Y
130.06456,19.458611, 2MASS J08401550+1927310,211949039,11.97,2,11.97,2,-0.227973,0.002377,,,0.4,13.395,1.611,4171.14,6.61219840244243E+017,YYY-Y
129.530411,20.448814, 2MASS J08380730+2026557,212011731,21.47,2,21.47,2,-0.06986,0.006017,,,0.17,15.531,2.376,3603.46,6.64402170491378E+017,YYY-Y
130.784241,19.713198, 2MASS J08430823+1942476,,11.71,D,11.71,D,-0.010278,0.001389,-0.76,0.8,,12.949,1.349,4545.73,6.61333708415842E+017,YY--Y
130.587921,20.055782, 2MASS J08422111+2003209,211987717,4,S,4,S,0.205755,0.017876,,,0.36,17.213,2.851,3321.18,6.61406546764571E+017,YYY-Y
130.455597,19.196396, 2MASS J08414935+1911471,211931411,14.11,K,14.11,K,-0.39372,0.002081,,,0.2,13.822,1.835,3945.78,6.61220080762501E+017,YNN-Y
128.409882,20.481262, 2MASS J08333838+2028526,212013705,2.14,2,2.14,2,0.301558,0.018439,,,0.42,17.328,2.857,3314.03,6.64586476127907E+017,NYY-Y
129.187546,20.146065, 2MASS J08364502+2008459,211993420,2.23,2,2.23,2,0.613166,0.044954,,,0.59,17.761,2.892,3238.02,6.64367020479086E+017,YYY-Y
129.177856,18.895218, 2MASS J08364270+1853429,211911279,12.84,2,12.84,2,-0.095468,0.003176,,,,13.47,1.588,4198.72,6.59722752082319E+017,YYY-Y
129.362732,18.976669, 2MASS J08372706+1858361,211916756,23.86,2,23.86,2,0.026614,0.009654,,,0.27,16.084,2.54,3488.26,6.59744295638254E+017,YYY-Y
130.689087,20.592651, 2MASS J08424539+2035336,212020360,0.52,2,0.52,2,0.448965,0.064834,,,0.39,18.201,3.065,3189.39,6.61463446491712E+017,YYY-Y
130.897964,20.189581, 2MASS J08433554+2011225,211996051,3.65,2,3.65,2,0.007559,0.00064,-2.13,0.54,,10.005,0.664,6327.91,6.61386244455691E+017,YYYNN
130.553528,19.267757, 2MASS J08421285+1916040,211936199,10.77,2,10.77,2,-0.297172,0.001581,-0.25,2.21,0.3,13.025,1.498,4315.1,6.61222279785745E+017,NYYNY
129.778961,19.785564, 2MASS J08390696+1947080,211970613,0.5,S,0.5,S,0.709889,0.096739,,,0.75,18.534,3.086,3114.02,6.61313569312788E+017,YNY-Y
130.654144,20.142168, 2MASS J08423701+2008319,211993172,12.22,D,12.22,D,-0.039289,0.002642,,,,13.486,1.572,4218.29,6.61408818803811E+017,YYY-Y
129.164429,20.376076, 2MASS J08363948+2022340,212007343,16.98,2,16.98,2,-0.228137,0.016317,,,0.39,16.861,2.875,3362.02,6.64406087501474E+017,NYN-Y
129.050262,18.7355, 2MASS J08361207+1844078,211900619,1.7,2,1.7,2,-0.482212,0.032259,,,0.52,16.939,2.97,3348.96,6.59713818550364E+017,YNN-Y
129.362762,18.810953, 2MASS J08372707+1848395,211905676,1.12,2,1.12,2,0.489855,0.058598,,,0.33,17.4,2.822,3286.66,6.59671624791716E+017,YYY-Y
129.235779,20.319462, 2MASS J08365660+2019101,212003893,2.13,2,2.13,2,-0.813156,0.007971,,,0.91,14.762,2.366,3761.34,6.64404713111939E+017,YNN-Y
131.202927,20.290543, 2MASS J08444871+2017260,212002216,11.33,K,11.33,K,-0.037199,0.001911,-1.87,1.64,,12.608,1.258,4712.29,6.61391157898332E+017,YYYYY
130.885895,19.992496, 2MASS J08433263+1959330,211983811,34.17,2,34.17,2,-0.144416,0.013984,,,0.46,16.786,2.828,3361.13,6.613559348699E+017,YYY-Y
130.460754,19.494305, 2MASS J08415059+1929396,211951438,0.59,S,0.59,S,0.481493,0.047348,,,0.56,18.247,3.069,3158.58,6.61234679353175E+017,YYY-Y
129.151733,19.185207, 2MASS J08363642+1911068,211930699,13.35,K,13.35,K,0.001877,0.002941,,,,14.082,1.789,3986.9,6.59765220718854E+017,YYY-Y
128.295715,19.489487, 2MASS J08331098+1929222,211951112,2.31,2,2.31,2,-0.802623,0.021503,,,0.49,16.956,3.067,3333.84,6.62823993347982E+017,NNY-Y
128.917297,18.707867, 2MASS J08354015+1842284,211898716,1.98,P,1.98,P,-0.680831,0.018454,,,0.34,16.209,2.816,3475.25,6.597133031543E+017,YNN-Y
128.947083,19.589622, 2MASS J08354731+1935227,211957616,1.18,2,1.18,2,0.406008,0.043557,,,0.39,17.407,2.849,3309.16,6.62799009521585E+017,YYY-Y
129.827072,19.37896, 2MASS J08391851+1922442,211943617,0.55,S,0.55,S,0.107303,0.090879,,,0.81,18.358,3.195,3137.1,6.61259384005904E+017,YYY-Y
128.959396,19.850018, 2MASS J08355026+1951001,211974687,0.9,2,0.9,2,0.637758,0.05321,,,0.19,17.508,2.81,3281.9,6.64352692468241E+017,YNY-Y
129.814056,19.32457, 2MASS J08391538+1919284,211939989,0.47,S,0.47,S,0.740429,0.060608,,,0.46,18.095,2.951,3217.11,6.61258937329286E+017,YNY-Y
130.833878,20.073849, 2MASS J08432013+2004259,211988832,0.99,2,0.99,2,0.034037,0.047,,,0.55,18.023,3.133,3199.84,6.6138373189831E+017,YYY-Y
130.717834,19.862755, 2MASS J08425228+1951460,211975518,3.97,P,3.97,P,-0.324592,0.006297,,,0.3,15.854,2.598,3543.27,6.61353224747228E+017,YYY-Y
131.137054,18.964054, 2MASS J08443290+1857507,211915918,4.67,2,4.67,2,-0.225477,0.009827,,,0.24,16.173,2.682,3479.31,6.60966883848803E+017,YYY-Y
130.139984,18.67448, 2MASS J08403360+1840283,211896418,9.46,K,9.46,K,-0.081465,0.005903,-6.1,2.64,,11.453,0.945,5450.88,6.59490510313883E+017,YYYNY
130.897308,19.003922, 2MASS J08433536+1900142,211918605,8.21,2,8.21,2,-0.838186,0.006896,,,6.87,15.53,2.674,3357.8,6.61011929465731E+017,-NN-Y
129.605698,20.355824, 2MASS J08382537+2021210,212006108,3.16,2,3.16,2,0.385226,0.06299,,,0.28,18.108,3.057,3202.67,6.6439629497612E+017,YYY-Y
130.040314,19.621418, 2MASS J08400968+1937171,211959779,7.96,K,7.96,K,0.029111,0.003191,-0.91,1.07,,11.802,0.997,5309.35,6.61295324291155E+017,YYYYY
129.766418,20.567318, 2MASS J08390395+2034023,212018862,3.68,2,3.68,2,-0.252957,0.011846,,,0.33,15.943,2.608,3498.64,6.64495457180572E+017,YYY-Y
130.290802,19.935339, 2MASS J08410980+1956073,211980180,13.42,2,13.42,2,0.002778,0.001664,-0.72,1.63,,13.206,1.454,4377.32,6.61401431460015E+017,YYYYY
130.230438,18.583084, 2MASS J08405531+1834593,211890216,12.49,D,12.49,D,0.056209,0.002371,,,,13.927,1.714,4059.14,6.59477217391774E+017,YYY-Y
128.35257,19.882738, 2MASS J08332462+1952579,211976838,1.49,2,1.49,2,-0.715117,0.016965,,,0.53,16.741,2.98,3389.54,6.63050527103803E+017,YNN-Y
130.628067,19.116041, 2MASS J08423074+1906578,211926166,1.21,2,1.21,2,-0.118792,0.032457,,,0.03,17.688,3.081,3240.04,6.61028284701129E+017,YYY-Y
130.272125,20.473476, 2MASS J08410532+2028245,212013222,14.81,2,14.81,2,0.065167,0.003329,,,,14.419,1.896,3895.07,6.6443732050331E+017,YYY-Y
130.293823,18.268625, 2MASS J08411052+1816071,,9.2,P,9.2,P,-0.186846,0.011264,,,0.24,15.545,2.421,3584.88,6.59415129344636E+017,YY-YY
130.114288,19.278027, 2MASS J08402743+1916409,211936906,7.58,K,7.58,K,0.059494,0.00164,-2.33,1.07,,11.008,0.83,5787.2,6.61212933936844E+017,YYNNY
130.145615,20.601059, 2MASS J08403496+2036038,212020850,0.79,2,0.79,2,0.215457,0.068731,,,0.69,18.065,3.093,3174.93,6.64451609857973E+017,YYY-Y
128.783539,19.990356, 2MASS J08350806+1959253,,12.54,K,12.54,K,-0.392814,0.001924,0.29,4.6,7.08,12.894,1.485,4333.8,6.62868862869952E+017,-N-NY
129.916946,18.847004, 2MASS J08394008+1850492,211908085,1.62,2,1.62,2,1.5043,0.108019,,,0.45,18.202,2.76,3198.93,6.59684264879024E+017,YYY-Y
130.070602,20.700184, 2MASS J08401695+2042007,212026805,0.6,2,0.6,2,1.03645,0.07885,,,0.39,18.43,2.962,3127.52,6.64456626379854E+017,YNY-Y
130.033936,20.2185, 2MASS J08400815+2013066,211997857,0.83,2,0.83,2,-0.109626,0.06813,,,0.68,18.226,3.213,3143.45,6.64423297433229E+017,YYY-Y
129.261139,19.328457, 2MASS J08370268+1919425,211940224,11.6,2,11.6,2,-0.178578,0.007004,,,0.32,15.794,2.507,3551.97,6.59774291689775E+017,NYY-Y
131.441193,20.494724, 2MASS J08454589+2029410,212014492,17.79,2,17.79,2,-0.073126,0.007875,,,0.21,15.598,2.401,3577.57,6.61775265413201E+017,NYY-Y
129.815521,19.334032, 2MASS J08391573+1920025,211940576,1.75,S,1.75,S,1.42834,0.111766,,,0.49,18.295,2.809,3171.06,6.61259040408504E+017,YNY-Y
130.244385,18.675064, 2MASS J08405866+1840303,211896450,11.75,K,11.75,K,-0.399474,0.002332,0.6,4.32,1.02,13.223,1.611,4171.14,6.59489999214441E+017,NNYNY
130.2435,18.846189, 2MASS J08405845+1850463,211908029,2.9,2,2.9,2,0.127333,0.024437,,,0.2,17.011,2.814,3336.05,6.6099633014448E+017,YYY-Y
130.667511,19.13308, 2MASS J08424022+1907591,211927269,9.13,K,9.13,K,0.020256,0.00214,-0.09,0.57,,11.919,1.028,5230.53,6.61029727808614E+017,YYYYY
